id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,counterpress,foul_won_defensive,off_camera,dribble_outcome_id,dribble_outcome_name,dribble_overrun,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_first_time,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,interception_outcome_id,interception_outcome_name,block_offensive,pass_switch,pass_aerial_won,ball_recovery_recovery_failure,pass_outswinging,pass_technique_id,pass_technique_name,shot_aerial_won,foul_committed_advantage,foul_won_advantage,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,clearance_head,shot_one_on_one,goalkeeper_punched_out,foul_committed_offensive,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_cut_back,clearance_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,pass_deflected,block_deflection,pass_through_ball,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
5e469f5b-a85b-4983-9e17-5b52fbad3543,2948,2,00:28:01.938,73,1,190,1.077572,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['312d0a93-60b6-4df5-93cd-ad10f817aed2', '7b7168d4-abf1-4e73-b9cd-305b9e2839f9']","[78.3, 4.4]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,"[80.6, 2.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.938,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5464107204825545
312d0a93-60b6-4df5-93cd-ad10f817aed2,2949,2,00:28:03.016,73,3,190,0.629362,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['b09c34fe-e302-4346-9f96-5f563a8a992d'],"[80.6, 2.9]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,6701.0,Joan Jordán Moreno,10.778219,2.6696465,1.0,Ground Pass,"[71.0, 7.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.016,1.0779999999999745,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8078925899571412
b09c34fe-e302-4346-9f96-5f563a8a992d,2950,2,00:28:03.645,73,3,190,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['312d0a93-60b6-4df5-93cd-ad10f817aed2'],"[71.0, 7.8]",6701.0,Joan Jordán Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.645,0.6289999999999054,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34371848709810704
9254ed86-79d4-41c8-bade-7e013ce5cbae,2951,2,00:28:03.645,73,3,190,1.116467,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['7a8cdb0c-f363-437f-b020-b64c712144d3'],"[71.0, 7.8]",6701.0,Joan Jordán Moreno,11.0,Left Defensive Midfield,16456.0,Enzo Pablo Roco Roco,17.173527,2.6701326,1.0,Ground Pass,"[55.7, 15.6]",106.0,No Touch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,1683.645,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.33698213405392674
7a8cdb0c-f363-437f-b020-b64c712144d3,2952,2,00:28:04.762,73,4,190,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['9254ed86-79d4-41c8-bade-7e013ce5cbae'],"[55.7, 15.6]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.762,1.1169999999999618,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.886044397293832
08512118-10b8-4611-89b8-39d0b8582836,2953,2,00:28:04.762,73,4,190,1.50029,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['7a8cdb0c-f363-437f-b020-b64c712144d3', 'a828270f-9a36-4c18-a497-efb55e6142fd']","[55.7, 15.6]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,"[54.7, 17.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684.762,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.563429801511176
a828270f-9a36-4c18-a497-efb55e6142fd,2954,2,00:28:06.262,73,6,190,1.679469,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['4fe3170f-6f71-47f3-98e2-ead0a329d512'],"[54.7, 17.3]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,6762.0,Álvaro González Soberón,33.77484,1.6984565,1.0,Ground Pass,"[50.4, 50.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686.262,1.5,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.40656266277977127
4fe3170f-6f71-47f3-98e2-ead0a329d512,2955,2,00:28:07.941,73,7,190,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['a828270f-9a36-4c18-a497-efb55e6142fd'],"[50.4, 50.8]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.941,1.6790000000000873,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3280622218994478
44e8c049-dc77-4bf8-805a-21811d76587c,2956,2,00:28:07.941,73,7,190,2.0,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['4fe3170f-6f71-47f3-98e2-ead0a329d512', '68ac479a-3bc4-43b8-a754-5fd1a1f18e4a']","[50.4, 50.8]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[53.8, 57.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.941,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6874277171543234
68ac479a-3bc4-43b8-a754-5fd1a1f18e4a,2957,2,00:28:09.941,73,9,190,1.004178,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['0fc03c51-fbd5-4b97-8c05-ec5360d82b76'],"[53.8, 57.9]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6791.0,Javier López Rodríguez,14.422205,1.2315037,1.0,Ground Pass,"[58.6, 71.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.941,2.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9719849137484007
0fc03c51-fbd5-4b97-8c05-ec5360d82b76,2958,2,00:28:10.946,73,10,190,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['68ac479a-3bc4-43b8-a754-5fd1a1f18e4a'],"[58.6, 71.5]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.946,1.0049999999998818,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4520570714523663
7b06641c-fc22-46c9-8961-8ba1cb17e215,2959,2,00:28:10.946,73,10,190,1.125799,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['0fc03c51-fbd5-4b97-8c05-ec5360d82b76', 'b9cfa90c-1412-474b-a631-4c232f631dd6', 'fa7f7f7e-df0a-44b4-9709-9374d56dc345']","[58.6, 71.5]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,"[60.4, 72.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.946,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06409479517956385
