id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,dribble_outcome_id,dribble_outcome_name,pass_switch,foul_won_defensive,off_camera,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,out,pass_technique_id,pass_technique_name,pass_through_ball,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_aerial_won,dribble_overrun,clearance_aerial_won,clearance_head,pass_assisted_shot_id,pass_goal_assist,pass_outswinging,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_shot_assist,goalkeeper_end_location,pass_cross,shot_first_time,clearance_right_foot,bad_behaviour_card_id,bad_behaviour_card_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,pass_inswinging,block_offensive,pass_cut_back,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,miscontrol_aerial_won,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
17e00f1d-3187-4953-80fe-81fe480cc065,2046,2,00:10:15.647,55,15,121,1.791195,43,Carry,214,Espanyol,4,From Throw In,223,Málaga,,,"['a75907e3-eff9-4ee4-8a03-086a332fa4b2', 'b6a2a624-0d9c-454a-9f73-d99a68cf6a0c', 'f01c5224-0532-4085-97c3-4f5741085ec1']","[96.6, 25.4]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,"[100.0, 25.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.647,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4136598832900362
a75907e3-eff9-4ee4-8a03-086a332fa4b2,2047,2,00:10:16.239,55,16,121,1.199994,17,Pressure,214,Espanyol,4,From Throw In,214,Espanyol,,,['17e00f1d-3187-4953-80fe-81fe480cc065'],"[21.1, 52.9]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.239,0.5919999999999845,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9300500221333122
f01c5224-0532-4085-97c3-4f5741085ec1,2048,2,00:10:17.439,55,17,121,0.0,14,Dribble,214,Espanyol,4,From Throw In,223,Málaga,,,['f4648ea7-d4b5-4684-946a-be2f9793fbd5'],"[100.0, 25.4]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.439,1.1999999999999318,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22445260914320642
f4648ea7-d4b5-4684-946a-be2f9793fbd5,2049,2,00:10:17.439,55,17,121,0.0,4,Duel,214,Espanyol,4,From Throw In,214,Espanyol,,,['f01c5224-0532-4085-97c3-4f5741085ec1'],"[20.1, 54.7]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,True,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.439,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.897590492711576
755e3133-2faa-44bd-8f6c-8eb15672bc0f,2050,2,00:10:18.799,55,18,121,0.599998,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['6fa8cfcf-b58b-4101-adef-b33c616c751c'],"[22.5, 59.3]",5598.0,Óscar Esau Duarte Gaitán,10.0,Center Defensive Midfield,6867.0,Papa Kouly Diop,10.98954,0.26705015,1.0,Ground Pass,"[33.1, 62.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.799,1.3600000000000136,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.34522648575426806
6fa8cfcf-b58b-4101-adef-b33c616c751c,2051,2,00:10:19.399,55,19,121,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['755e3133-2faa-44bd-8f6c-8eb15672bc0f'],"[33.1, 62.2]",6867.0,Papa Kouly Diop,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.399,0.6000000000000227,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45376898306276614
3029e289-afd2-433b-801c-38724ea557ba,2052,2,00:10:19.399,55,19,121,1.079998,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['6fa8cfcf-b58b-4101-adef-b33c616c751c', 'ae3d31b0-28cf-483f-bd12-d633c698dfb9', 'c9bd11cb-978d-4997-8dfd-b30d7e8f50f1']","[33.1, 62.2]",6867.0,Papa Kouly Diop,15.0,Left Center Midfield,,,,,,,,,,,,"[32.1, 66.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.399,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8621287922793127
ae3d31b0-28cf-483f-bd12-d633c698dfb9,2053,2,00:10:20.147,55,20,121,0.467869,17,Pressure,214,Espanyol,4,From Throw In,223,Málaga,,,"['3029e289-afd2-433b-801c-38724ea557ba', 'c9bd11cb-978d-4997-8dfd-b30d7e8f50f1']","[84.6, 16.3]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.147,0.7480000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8368616115421765
c9bd11cb-978d-4997-8dfd-b30d7e8f50f1,2054,2,00:10:20.479,55,20,121,1.759998,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['7420f173-6633-4200-90bb-a0c6bc90359c', 'ae3d31b0-28cf-483f-bd12-d633c698dfb9']","[32.1, 66.3]",6867.0,Papa Kouly Diop,15.0,Left Center Midfield,6791.0,Javier López Rodríguez,9.513149,1.5182133,1.0,Ground Pass,"[32.6, 75.8]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.479,0.33199999999999363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8736879176248813
7420f173-6633-4200-90bb-a0c6bc90359c,2055,2,00:10:22.239,55,22,121,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['c9bd11cb-978d-4997-8dfd-b30d7e8f50f1'],"[32.6, 75.8]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.239,1.759999999999991,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35903980477555875
4c2dceb2-9814-40c0-b5a7-211dce5d737c,2056,2,00:10:22.239,55,22,121,0.039999,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['464b431b-1c2a-4f42-a63a-4d729aa4a138', '7420f173-6633-4200-90bb-a0c6bc90359c']","[32.6, 75.8]",6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,"[35.0, 75.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.239,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6925389710979823
464b431b-1c2a-4f42-a63a-4d729aa4a138,2057,2,00:10:22.279,55,22,121,0.999998,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['db169cbe-6aa3-40b4-bbbe-b1fa356e1e1e'],"[35.0, 75.5]",6791.0,Javier López Rodríguez,2.0,Right Back,5719.0,Marco Asensio Willemsen,22.688322,-0.088265635,1.0,Ground Pass,"[57.6, 73.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.279,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7720281422705699
db169cbe-6aa3-40b4-bbbe-b1fa356e1e1e,2058,2,00:10:23.279,55,23,121,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['464b431b-1c2a-4f42-a63a-4d729aa4a138'],"[57.6, 73.5]",5719.0,Marco Asensio Willemsen,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.279,1.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.446543887318528
a53a3009-09ad-4d57-a99d-d7be5b6fe939,2059,2,00:10:23.279,55,23,121,4.80738,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['841cd326-f407-4aba-a974-d712cb4ef4d1', '972ba446-396d-4734-8f9e-911eae4a7614', 'db169cbe-6aa3-40b4-bbbe-b1fa356e1e1e']","[57.6, 73.5]",5719.0,Marco Asensio Willemsen,12.0,Right Midfield,,,,,,,,,,,,"[52.5, 75.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.279,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.21776784914257574
841cd326-f407-4aba-a974-d712cb4ef4d1,2060,2,00:10:24.200,55,24,121,1.673382,17,Pressure,214,Espanyol,4,From Throw In,223,Málaga,,,['a53a3009-09ad-4d57-a99d-d7be5b6fe939'],"[62.5, 8.7]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.2,0.9210000000000491,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6768189996304282
51b9e84c-72b3-444a-aeb2-4b2626be629f,2061,2,00:10:27.265,55,27,121,0.410842,17,Pressure,214,Espanyol,4,From Throw In,223,Málaga,,,,"[66.9, 4.3]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.265,3.064999999999941,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.11213350374934483
cd5672c2-ac57-4836-9029-4ffa8b6dcffd,2062,2,00:10:28.086,55,28,121,0.0,39,Dribbled Past,214,Espanyol,4,From Throw In,223,Málaga,,,"['5fa8ebdd-8483-4683-b517-1ce7e527359a', '972ba446-396d-4734-8f9e-911eae4a7614']","[67.6, 4.8]",6580.0,José Luis García del Pozo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.086,0.8210000000000264,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9832521359962195
972ba446-396d-4734-8f9e-911eae4a7614,2063,2,00:10:28.086,55,28,121,0.0,14,Dribble,214,Espanyol,4,From Throw In,214,Espanyol,,,['cd5672c2-ac57-4836-9029-4ffa8b6dcffd'],"[52.5, 75.3]",5719.0,Marco Asensio Willemsen,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.086,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9338691691805742
5fa8ebdd-8483-4683-b517-1ce7e527359a,2064,2,00:10:28.086,55,28,121,0.559998,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['4e1393a2-e4cd-422b-b8d2-05ef131becd5', '972ba446-396d-4734-8f9e-911eae4a7614', 'cd5672c2-ac57-4836-9029-4ffa8b6dcffd']","[52.5, 75.3]",5719.0,Marco Asensio Willemsen,12.0,Right Midfield,,,,,,,,,,,,"[49.6, 75.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.086,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5933006296985419
4e1393a2-e4cd-422b-b8d2-05ef131becd5,2065,2,00:10:28.646,55,28,121,1.679998,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['fad2a2e6-db0b-45a7-a52a-a45907509864'],"[49.6, 75.3]",5719.0,Marco Asensio Willemsen,12.0,Right Midfield,5598.0,Óscar Esau Duarte Gaitán,15.781318,-2.162314,1.0,Ground Pass,"[40.8, 62.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.646,0.5599999999999454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.12426403278372489
fad2a2e6-db0b-45a7-a52a-a45907509864,2066,2,00:10:30.326,55,30,121,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['4e1393a2-e4cd-422b-b8d2-05ef131becd5'],"[40.8, 62.2]",5598.0,Óscar Esau Duarte Gaitán,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.326,1.6800000000000637,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8158166256401894
ef254983-5178-499f-90a9-e808873bb38f,2067,2,00:10:30.326,55,30,121,0.08,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['c90bb033-168c-4cf3-b744-62e785e00727', 'fad2a2e6-db0b-45a7-a52a-a45907509864']","[40.8, 62.2]",5598.0,Óscar Esau Duarte Gaitán,10.0,Center Defensive Midfield,,,,,,,,,,,,"[40.8, 62.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.326,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2410205308375657
c90bb033-168c-4cf3-b744-62e785e00727,2068,2,00:10:30.406,55,30,121,2.239997,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['fd682c33-9e4a-4759-8565-0a87820cc2cd'],"[40.8, 62.2]",5598.0,Óscar Esau Duarte Gaitán,10.0,Center Defensive Midfield,6612.0,Rubén Duarte Sánchez,40.78443,-1.2823926,3.0,High Pass,"[52.4, 23.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.406,0.07999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.141766362795828
fd682c33-9e4a-4759-8565-0a87820cc2cd,2069,2,00:10:32.646,55,32,121,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['c90bb033-168c-4cf3-b744-62e785e00727'],"[52.4, 23.1]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.646,2.240000000000009,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5688147238906255
debb3945-8d5f-43c3-8f7b-6b8e74615cd7,2070,2,00:10:32.646,55,32,121,6.279995,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['135195d7-42f4-45bf-8498-1f490b842976', 'fd682c33-9e4a-4759-8565-0a87820cc2cd']","[52.4, 23.1]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,"[91.3, 18.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.646,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5202132615382651
135195d7-42f4-45bf-8498-1f490b842976,2071,2,00:10:38.926,55,38,121,2.0,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['fe13963f-5600-48d3-88c4-8dc57ca830e1'],"[91.3, 18.1]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,27148.0,Abraham González Casanova,18.189283,-0.82817364,1.0,Ground Pass,"[103.6, 4.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.926,6.280000000000086,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7115910550529153
fe13963f-5600-48d3-88c4-8dc57ca830e1,2072,2,00:10:40.926,55,40,121,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['135195d7-42f4-45bf-8498-1f490b842976'],"[103.6, 4.7]",27148.0,Abraham González Casanova,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.926,2.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27083057927473786
70869400-dd4e-48ee-a9af-b6163d9796c4,2073,2,00:10:40.926,55,40,121,1.399999,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['85878c31-a2de-40e0-85c3-38b0cd994182', 'fe13963f-5600-48d3-88c4-8dc57ca830e1']","[103.6, 4.7]",27148.0,Abraham González Casanova,16.0,Left Midfield,,,,,,,,,,,,"[106.6, 7.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.926,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5218098258937253
85878c31-a2de-40e0-85c3-38b0cd994182,2074,2,00:10:42.326,55,42,121,1.102339,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,"['4252de15-cbdb-4786-924d-79d8f710b705', 'f9309669-fbdd-471b-819c-038c0ac3e7e3']","[106.6, 7.1]",27148.0,Abraham González Casanova,16.0,Left Midfield,6867.0,Papa Kouly Diop,21.852459,1.882417,1.0,Ground Pass,"[99.9, 27.9]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.326,1.3999999999999773,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9227577885255808
f9309669-fbdd-471b-819c-038c0ac3e7e3,2075,2,00:10:43.428,55,43,121,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['85878c31-a2de-40e0-85c3-38b0cd994182'],"[97.1, 31.2]",6867.0,Papa Kouly Diop,15.0,Left Center Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.428,1.1019999999999754,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2522764642591222
4252de15-cbdb-4786-924d-79d8f710b705,2076,2,00:10:43.428,55,43,121,0.0,10,Interception,214,Espanyol,4,From Throw In,223,Málaga,,,['85878c31-a2de-40e0-85c3-38b0cd994182'],"[20.2, 52.2]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.428,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.19951151208652906
5f6bc62d-ce03-4aa4-b1a1-38665dff55ee,2077,2,00:10:45.760,55,45,121,1.639998,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['c4d9167e-a3ca-4f16-81c9-ecd4001084f5'],"[71.3, 26.1]",16456.0,Enzo Pablo Roco Roco,5.0,Left Center Back,6758.0,Víctor Sánchez Mata,16.531485,-1.9748938,1.0,Ground Pass,"[64.8, 10.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.76,2.3319999999999936,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4778182276334767
c4d9167e-a3ca-4f16-81c9-ecd4001084f5,2078,2,00:10:47.400,55,47,121,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['5f6bc62d-ce03-4aa4-b1a1-38665dff55ee'],"[64.8, 10.9]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.4,1.6399999999999864,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3794799861006102
c907d232-592b-49e7-82ad-d971792b42c7,2079,2,00:10:47.400,55,47,121,3.036649,43,Carry,214,Espanyol,4,From Throw In,214,Espanyol,,,"['27d4928a-1c52-4d5c-b6e6-352e78d91410', 'c4d9167e-a3ca-4f16-81c9-ecd4001084f5']","[64.8, 10.9]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,,,,,,,,,,,,"[70.3, 7.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.4,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7484702298390037
27d4928a-1c52-4d5c-b6e6-352e78d91410,2080,2,00:10:50.436,55,50,121,0.719999,30,Pass,214,Espanyol,4,From Throw In,214,Espanyol,,,['6fa992c5-c73b-4a9a-8703-2fe36cb3f380'],"[70.3, 7.6]",6758.0,Víctor Sánchez Mata,13.0,Right Center Midfield,27148.0,Abraham González Casanova,12.660568,0.6340227,1.0,Ground Pass,"[80.5, 15.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.436,3.036000000000058,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8761967267644859
6fa992c5-c73b-4a9a-8703-2fe36cb3f380,2081,2,00:10:51.156,55,51,121,,42,Ball Receipt*,214,Espanyol,4,From Throw In,214,Espanyol,,,['27d4928a-1c52-4d5c-b6e6-352e78d91410'],"[80.5, 15.1]",27148.0,Abraham González Casanova,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.156,0.7199999999999136,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.48630988096113814
