id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,interception_outcome_id,interception_outcome_name,block_offensive,ball_recovery_recovery_failure,duel_type_id,duel_type_name,pass_aerial_won,clearance_left_foot,off_camera,pass_switch,counterpress,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,miscontrol_aerial_won,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,shot_aerial_won,goalkeeper_end_location,dribble_overrun,foul_won_defensive,shot_first_time,dribble_nutmeg,clearance_aerial_won,pass_outswinging,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,pass_cut_back,pass_straight,foul_committed_offensive,shot_open_goal,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_through_ball,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
2c09540f-ab34-4544-b3fe-070409824964,1196,1,00:26:46.682,26,46,63,0.678398,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['633de34d-b939-45ce-a88d-c2b2b2f3fb65', 'bb660057-3912-4fe8-9553-6209292a9528']","[108.8, 74.2]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[106.0, 74.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606.682,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8321157637568136
bb660057-3912-4fe8-9553-6209292a9528,1197,1,00:26:47.361,26,47,63,0.201803,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['53496d1a-c28b-431d-8c3e-98d739a8b35e', 'e2262bf3-eced-41fc-b705-7089c707c808']","[106.0, 74.8]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6375.0,Juan Francisco Torres Belén,4.3737855,-1.3868529,2.0,Low Pass,"[106.8, 70.5]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.361,0.6790000000000873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5801622557477248
53496d1a-c28b-431d-8c3e-98d739a8b35e,1198,1,00:26:47.563,26,47,63,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['bb660057-3912-4fe8-9553-6209292a9528'],"[107.8, 66.4]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.563,0.20199999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5133052120243738
e2262bf3-eced-41fc-b705-7089c707c808,1199,1,00:26:47.563,26,47,63,0.0,10,Interception,212,Atlético Madrid,4,From Throw In,209,Celta Vigo,,,['bb660057-3912-4fe8-9553-6209292a9528'],"[13.3, 9.6]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1607.563,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.07792049578905458
b93926f8-fa3a-4ddc-8be0-4691a2b6481c,1200,1,00:27:09.410,27,9,64,2.618754,30,Pass,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['0b40bc3c-a9ac-46fb-872a-2ba1e67014d6'],"[120.0, 80.0]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,55.540977,-1.7738415,3.0,High Pass,"[108.8, 25.6]",40.0,Right Foot,61.0,Corner,,,9.0,Incomplete,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,1629.41,21.84699999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.12419489042374543
e8bf61f4-4558-4a97-9762-d5cf007d0cc6,1201,1,00:27:12.029,27,12,64,0.0,4,Duel,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['0b40bc3c-a9ac-46fb-872a-2ba1e67014d6'],"[108.8, 25.6]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1632.029,2.6189999999999145,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3004594872189804
0b40bc3c-a9ac-46fb-872a-2ba1e67014d6,1202,1,00:27:12.029,27,12,64,0.0,9,Clearance,212,Atlético Madrid,2,From Corner,209,Celta Vigo,,,"['b93926f8-fa3a-4ddc-8be0-4691a2b6481c', 'e8bf61f4-4558-4a97-9762-d5cf007d0cc6']","[11.3, 54.5]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,1632.029,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.122359053911409
a4430d5d-5a1e-4ef4-b3a2-d0fb32b39673,1203,1,00:27:13.644,27,13,64,1.335239,30,Pass,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['b2ec2d93-4d44-4a39-a9bc-fb3e80023879'],"[106.8, 26.3]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,6.140033,1.0415496,3.0,High Pass,"[109.9, 31.6]",37.0,Head,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.644,1.615000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.06401856878556167
283af824-25a9-4564-b59c-d5022447faa8,1204,1,00:27:14.979,27,14,64,0.0,4,Duel,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['b2ec2d93-4d44-4a39-a9bc-fb3e80023879'],"[109.9, 31.6]",6376.0,Stefan Savić,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.979,1.3350000000000364,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7637106415395954
b2ec2d93-4d44-4a39-a9bc-fb3e80023879,1205,1,00:27:14.979,27,14,64,0.0,9,Clearance,212,Atlético Madrid,2,From Corner,209,Celta Vigo,,,"['283af824-25a9-4564-b59c-d5022447faa8', 'a4430d5d-5a1e-4ef4-b3a2-d0fb32b39673']","[10.2, 48.5]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,1634.979,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3509090272724237
cf32888d-36dc-4ae2-80d8-c3d05f1e5ec4,1206,1,00:27:15.492,27,15,65,1.048148,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['02e28bd9-96e0-4db6-8ddc-ea77e7bc2d7e'],"[16.6, 49.3]",6724.0,Manuel Agudo Durán,21.0,Left Wing,6801.0,Pedro Pablo Hernández,10.7912,-1.9306515,3.0,High Pass,"[12.8, 39.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.492,0.51299999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8991754162112781
02e28bd9-96e0-4db6-8ddc-ea77e7bc2d7e,1207,1,00:27:16.540,27,16,65,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['cf32888d-36dc-4ae2-80d8-c3d05f1e5ec4'],"[12.8, 39.2]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.54,1.0480000000000018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5670342104236481
329e4532-b70a-42ff-858f-78615f4a883a,1208,1,00:27:16.540,27,16,65,1.684476,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['2fba3a20-d001-43af-9286-4ec47cb84977'],"[12.5, 38.6]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,7105.0,Fabián Ariel Orellana Valenzuela,17.889942,-0.45114827,3.0,High Pass,"[28.6, 30.8]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1636.54,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.42628964370626543
2fba3a20-d001-43af-9286-4ec47cb84977,1209,1,00:27:18.224,27,18,65,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['329e4532-b70a-42ff-858f-78615f4a883a'],"[28.6, 30.8]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.224,1.683999999999969,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13566403443288122
9b2fec7a-cf8c-4e6f-a045-38f587acc0d9,1210,1,00:27:18.224,27,18,65,1.273295,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['2fba3a20-d001-43af-9286-4ec47cb84977', 'b1e7df58-7a89-49fe-8a01-1ee946d07bca', 'c81d2d40-726a-4e19-9cb4-2cede1dd5fd5']","[28.6, 30.8]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[34.0, 33.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.224,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05639310749260107
b1e7df58-7a89-49fe-8a01-1ee946d07bca,1211,1,00:27:18.962,27,18,65,0.452166,17,Pressure,209,Celta Vigo,1,Regular Play,212,Atlético Madrid,,,['9b2fec7a-cf8c-4e6f-a045-38f587acc0d9'],"[87.2, 46.9]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638.962,0.7380000000000564,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7242758231390735
8c005c0d-a5c5-484e-bd4c-b472b475c1e7,1212,1,00:27:19.498,27,19,65,0.0,22,Foul Committed,209,Celta Vigo,1,Regular Play,212,Atlético Madrid,,,['c81d2d40-726a-4e19-9cb4-2cede1dd5fd5'],"[86.1, 47.1]",5199.0,Jorge Resurrección Merodio,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.498,0.5360000000000582,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5665457719729263
c81d2d40-726a-4e19-9cb4-2cede1dd5fd5,1213,1,00:27:19.498,27,19,65,0.0,21,Foul Won,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['8c005c0d-a5c5-484e-bd4c-b472b475c1e7'],"[34.0, 33.0]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.498,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.007295578201527375
11a9f622-7d26-4f4c-b069-ebd63608979f,1214,1,00:27:41.729,27,41,66,2.039162,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['b8d635c5-76e5-49f1-9b53-be2c6bf6ba1a'],"[34.4, 33.4]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,7577.0,Carles Planas Antolínez,16.697905,-1.2604089,1.0,Ground Pass,"[39.5, 17.5]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.729,22.230999999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7185948532504856
b8d635c5-76e5-49f1-9b53-be2c6bf6ba1a,1215,1,00:27:43.768,27,43,66,,42,Ball Receipt*,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['11a9f622-7d26-4f4c-b069-ebd63608979f'],"[39.5, 17.5]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.768,2.0389999999999873,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30755868159582334
d48243b9-ee71-40dc-a909-cad41359516e,1216,1,00:27:43.768,27,43,66,0.956172,43,Carry,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,"['b8d635c5-76e5-49f1-9b53-be2c6bf6ba1a', 'dc377ccc-c14f-40c1-bebe-e50b24e85519']","[39.5, 17.5]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,"[40.2, 17.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.768,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2063004565885468
dc377ccc-c14f-40c1-bebe-e50b24e85519,1217,1,00:27:44.724,27,44,66,0.150206,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['4ce8dbe1-e601-4460-96f8-85d8a98d48cb'],"[40.2, 17.7]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,6.293648,0.30667633,1.0,Ground Pass,"[46.2, 19.6]",38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.724,0.9559999999999036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6147171566553142
4ce8dbe1-e601-4460-96f8-85d8a98d48cb,1218,1,00:27:44.874,27,44,66,0.0,6,Block,209,Celta Vigo,3,From Free Kick,212,Atlético Madrid,,,['dc377ccc-c14f-40c1-bebe-e50b24e85519'],"[73.9, 60.5]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.874,0.15000000000009095,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3422283466126812
9531e5ad-156a-4c22-b76e-19c516dba37c,1219,1,00:27:55.425,27,55,67,1.662538,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['0bd28eb6-8eb9-489d-b17f-3631aeb2ab88'],"[62.7, 0.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,6804.0,Sergi Gómez Solà,29.459803,2.53476,2.0,Low Pass,"[38.5, 16.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.425,10.55099999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5596935683833073
0bd28eb6-8eb9-489d-b17f-3631aeb2ab88,1220,1,00:27:57.087,27,57,67,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['9531e5ad-156a-4c22-b76e-19c516dba37c'],"[38.5, 16.9]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.087,1.6620000000000346,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9808116861019668
206b5395-a359-4eb1-9f95-d5481b8617ae,1221,1,00:27:57.087,27,57,67,1.795485,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['0bd28eb6-8eb9-489d-b17f-3631aeb2ab88', '0ed43a0e-6815-49fe-91f4-bb4f1eba740d']","[38.5, 16.9]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[34.9, 22.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677.087,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8730442153772445
0ed43a0e-6815-49fe-91f4-bb4f1eba740d,1222,1,00:27:58.883,27,58,67,2.215087,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['3c49f8ed-dcfb-4742-bf0b-628a053191ca'],"[34.9, 22.7]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6884.0,Sergio Álvarez Conde,31.119287,2.2856965,1.0,Ground Pass,"[14.5, 46.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678.883,1.7960000000000491,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5082846435713679
3c49f8ed-dcfb-4742-bf0b-628a053191ca,1223,1,00:28:01.098,28,1,67,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['0ed43a0e-6815-49fe-91f4-bb4f1eba740d'],"[14.5, 46.2]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.098,2.214999999999918,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41730811325426154
454cf384-dd5d-4e3b-8649-30a2d896c0f4,1224,1,00:28:01.098,28,1,67,4.849797,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['3c49f8ed-dcfb-4742-bf0b-628a053191ca', '45aa04ec-7866-4511-89fd-418f09e86e2e']","[14.5, 46.2]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,,,,,,,,,,"[14.5, 46.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.098,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49469997065239935
45aa04ec-7866-4511-89fd-418f09e86e2e,1225,1,00:28:05.948,28,5,67,3.641191,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['0aac4594-a7d9-4702-a08c-e0183c7bd414'],"[14.5, 46.2]",6884.0,Sergio Álvarez Conde,1.0,Goalkeeper,,,77.12983,-0.50772816,3.0,High Pass,"[81.9, 8.7]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.948,4.850000000000136,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9379007426697975
0aac4594-a7d9-4702-a08c-e0183c7bd414,1226,1,00:28:09.589,28,9,67,0.0,10,Interception,209,Celta Vigo,4,From Throw In,212,Atlético Madrid,,,['45aa04ec-7866-4511-89fd-418f09e86e2e'],"[38.2, 71.4]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.589,3.640999999999849,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.09014367152532132
be37acb9-09a6-4b7b-93e0-c862f6b292c6,1227,1,00:28:09.589,28,9,67,2.394336,43,Carry,209,Celta Vigo,4,From Throw In,212,Atlético Madrid,,,"['0aac4594-a7d9-4702-a08c-e0183c7bd414', 'c0157a00-2716-40d5-ace9-47711a0ed4f7']","[38.2, 71.4]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[48.5, 73.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.589,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10654155955638889
c0157a00-2716-40d5-ace9-47711a0ed4f7,1228,1,00:28:11.983,28,11,67,2.501015,30,Pass,209,Celta Vigo,4,From Throw In,212,Atlético Madrid,,,['14f2db64-27e3-483e-8080-8c481d2ae615'],"[48.5, 73.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,16.129786,-1.3137882,1.0,Ground Pass,"[52.6, 57.6]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.983,2.3940000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.46193862241358297
14f2db64-27e3-483e-8080-8c481d2ae615,1229,1,00:28:14.484,28,14,67,0.0,2,Ball Recovery,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['c0157a00-2716-40d5-ace9-47711a0ed4f7'],"[67.5, 22.5]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.484,2.5009999999999764,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3387931943184507
d6684749-a9ff-4705-b3c6-95dc7f592ac1,1230,1,00:28:14.484,28,14,67,2.481122,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['14f2db64-27e3-483e-8080-8c481d2ae615', '5e009d8a-3ae4-422e-8d9e-a0ed57521699', '9493c8df-842c-4c9c-b054-a1d4823439d5']","[67.5, 22.5]",7105.0,Fabián Ariel Orellana Valenzuela,17.0,Right Wing,,,,,,,,,,,,"[72.2, 37.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1694.484,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7583611764602692
5e009d8a-3ae4-422e-8d9e-a0ed57521699,1231,1,00:28:16.474,28,16,67,0.346915,17,Pressure,209,Celta Vigo,4,From Throw In,212,Atlético Madrid,,,['d6684749-a9ff-4705-b3c6-95dc7f592ac1'],"[45.7, 42.9]",19668.0,Augusto Matías Fernández,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.474,1.990000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8772049501779736
