id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,counterpress,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,50_50_outcome_id,50_50_outcome_name,pass_cross,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,out,miscontrol_aerial_won,clearance_aerial_won,clearance_head,interception_outcome_id,interception_outcome_name,dribble_overrun,foul_won_defensive,clearance_other,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,clearance_left_foot,pass_goal_assist,shot_open_goal,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,shot_aerial_won,shot_one_on_one,block_offensive,injury_stoppage_in_chain,ball_recovery_recovery_failure,pass_outswinging,pass_deflected,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_straight,pass_no_touch,ball_recovery_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
7a6ea386-a21f-4623-91a3-bad619077684,1704,1,00:44:18.384,44,18,88,0.0,23,Goal Keeper,223,Málaga,3,From Free Kick,209,Celta Vigo,,,['cb4be8d6-cf3b-4551-801a-f1779e79f2d9'],,"[1.2, 39.9]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.2, 39.9]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,2658.384,0.13500000000021828,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1519135337835552
39ad5fda-b01b-492a-8870-0f1824633790,1705,1,00:44:21.468,44,21,88,1.236129,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['d7391e58-4f05-4587-9674-e7b2d6c02e09'],,"[114.7, 13.3]",8419.0,Duje Čop,22.0,Right Center Forward,6580.0,José Luis García del Pozo,12.314626,3.0928507,1.0,Ground Pass,"[102.4, 13.9]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2661.468,3.0839999999998327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4742036178775938
d7391e58-4f05-4587-9674-e7b2d6c02e09,1706,1,00:44:22.704,44,22,88,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['39ad5fda-b01b-492a-8870-0f1824633790'],,"[102.4, 13.9]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662.704,1.236000000000331,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30737806923728217
986f142b-d976-4152-b71d-126f5505b44a,1707,1,00:44:22.704,44,22,88,1.294215,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['b599628e-8836-4280-ac01-ae948702819d', 'd2430fd5-b987-4f09-a2ef-b38b065fc12f', 'd7391e58-4f05-4587-9674-e7b2d6c02e09']",,"[102.4, 13.9]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[104.2, 11.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662.704,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.023455963161400417
b599628e-8836-4280-ac01-ae948702819d,1708,1,00:44:23.522,44,23,88,0.327998,17,Pressure,223,Málaga,3,From Free Kick,209,Celta Vigo,,,['986f142b-d976-4152-b71d-126f5505b44a'],,"[18.1, 64.3]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.522,0.8179999999997563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9452602414439608
921a20f8-cd6c-411c-a408-4840d1ddc503,1709,1,00:44:23.999,44,23,88,0.0,39,Dribbled Past,223,Málaga,3,From Free Kick,209,Celta Vigo,,,"['2166aaaf-9bc9-4560-9047-74a338e40849', 'd2430fd5-b987-4f09-a2ef-b38b065fc12f']",,"[15.9, 68.7]",6801.0,Pedro Pablo Hernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.999,0.47699999999986176,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8991523371956696
d2430fd5-b987-4f09-a2ef-b38b065fc12f,1710,1,00:44:23.999,44,23,88,0.0,14,Dribble,223,Málaga,3,From Free Kick,223,Málaga,,,['921a20f8-cd6c-411c-a408-4840d1ddc503'],,"[104.2, 11.4]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.999,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9871640606801768
2166aaaf-9bc9-4560-9047-74a338e40849,1711,1,00:44:23.999,44,23,88,3.969732,43,Carry,223,Málaga,3,From Free Kick,223,Málaga,,,"['09662031-7b84-48f4-93b8-38b57c7e99d1', '921a20f8-cd6c-411c-a408-4840d1ddc503', 'd2430fd5-b987-4f09-a2ef-b38b065fc12f', 'e9375293-c908-4bfa-a35a-3466f1b9da51']",,"[104.2, 11.4]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,"[105.2, 2.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.999,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4796892429188474
e9375293-c908-4bfa-a35a-3466f1b9da51,1712,1,00:44:26.412,44,26,88,1.682802,17,Pressure,223,Málaga,3,From Free Kick,209,Celta Vigo,,,"['09662031-7b84-48f4-93b8-38b57c7e99d1', '2166aaaf-9bc9-4560-9047-74a338e40849', '22fa6621-dd65-43f1-ac65-49928cb93a4b']",,"[12.7, 76.5]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.412,2.413000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5017391305594541
09662031-7b84-48f4-93b8-38b57c7e99d1,1713,1,00:44:27.968,44,27,88,0.126887,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,"['22fa6621-dd65-43f1-ac65-49928cb93a4b', 'e9375293-c908-4bfa-a35a-3466f1b9da51', 'efd2c752-b672-4abd-a51f-7c5c9b5617f6']",,"[105.2, 2.2]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,8419.0,Duje Čop,3.138471,1.0358412,1.0,Ground Pass,"[106.8, 4.9]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667.968,1.55600000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.13640504189601843
22fa6621-dd65-43f1-ac65-49928cb93a4b,1714,1,00:44:28.095,44,28,88,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,"['09662031-7b84-48f4-93b8-38b57c7e99d1', 'e9375293-c908-4bfa-a35a-3466f1b9da51']",,"[106.2, 10.4]",8419.0,Duje Čop,22.0,Right Center Forward,,,,,,,,,,,,,True,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.095,0.1269999999999527,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4637912260967232
efd2c752-b672-4abd-a51f-7c5c9b5617f6,1715,1,00:44:28.095,44,28,88,0.0,6,Block,223,Málaga,3,From Free Kick,209,Celta Vigo,,,['09662031-7b84-48f4-93b8-38b57c7e99d1'],,"[13.3, 75.2]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.095,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.712206717065855
efd26980-f74a-4fc0-a801-64376d2953b0,1716,1,00:44:30.451,44,30,88,0.0,9,Clearance,223,Málaga,3,From Free Kick,209,Celta Vigo,,,,,"[9.2, 77.7]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,2670.451,2.356000000000222,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49050047880969816
939867cd-062f-424d-a759-9d80def874da,1717,1,00:44:33.138,44,33,89,0.0,2,Ball Recovery,209,Celta Vigo,6,From Counter,209,Celta Vigo,,,,,"[41.7, 57.3]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.138,2.686999999999898,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5789572662257837
9576997f-35ba-456c-858e-21d5980d50ea,1718,1,00:44:33.138,44,33,89,4.47372,43,Carry,209,Celta Vigo,6,From Counter,209,Celta Vigo,,,"['3b757c18-a9d6-4b82-91e5-47492ad7f83d', '939867cd-062f-424d-a759-9d80def874da', 'a181d757-7c93-4fda-bb93-b937a34c2f25']",,"[41.7, 57.3]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,"[60.8, 51.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.138,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3741085656271249
3b757c18-a9d6-4b82-91e5-47492ad7f83d,1719,1,00:44:35.969,44,35,89,1.544354,17,Pressure,209,Celta Vigo,6,From Counter,223,Málaga,,,['9576997f-35ba-456c-858e-21d5980d50ea'],,"[69.5, 22.8]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675.969,2.831000000000131,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7288515363200355
47b52bb3-0b0e-4b43-9756-3d3f5b7d5287,1720,1,00:44:37.611,44,37,89,0.0,22,Foul Committed,209,Celta Vigo,6,From Counter,223,Málaga,,,['a181d757-7c93-4fda-bb93-b937a34c2f25'],,"[59.3, 28.4]",6580.0,José Luis García del Pozo,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677.611,1.6419999999998254,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8752281118528441
a181d757-7c93-4fda-bb93-b937a34c2f25,1721,1,00:44:37.611,44,37,89,0.0,21,Foul Won,209,Celta Vigo,6,From Counter,209,Celta Vigo,,,['47b52bb3-0b0e-4b43-9756-3d3f5b7d5287'],,"[60.8, 51.7]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677.611,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3038530793013625
3d724dca-189c-4eae-8263-e5e79ceb9e72,1722,1,00:44:59.385,44,59,90,2.239154,30,Pass,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,,,"[53.6, 54.7]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,42.3065,-1.641767,3.0,High Pass,"[50.6, 12.5]",40.0,Right Foot,62.0,Free Kick,,,77.0,Unknown,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.385,21.774000000000342,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8312365709538606
a90d10af-e9a0-4d01-b0c4-b82a9f46a47a,1723,1,00:45:01.625,45,1,90,0.0,34,Half End,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['0cf6e36b-84d4-456f-a510-086017c52243'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701.625,2.2399999999997817,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.3949854113345588
0cf6e36b-84d4-456f-a510-086017c52243,1724,1,00:45:01.625,45,1,90,0.0,34,Half End,209,Celta Vigo,3,From Free Kick,223,Málaga,,,['a90d10af-e9a0-4d01-b0c4-b82a9f46a47a'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701.625,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.8047692795622104
28d53473-1714-47b6-a1be-9f5ececf56ea,1725,2,00:00:00.000,45,0,90,0.0,18,Half Start,209,Celta Vigo,3,From Free Kick,223,Málaga,,,['0f90833a-96b1-4447-b2e6-f91dd20b539b'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-2701.625,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5183371819589898
0f90833a-96b1-4447-b2e6-f91dd20b539b,1726,2,00:00:00.000,45,0,90,0.0,18,Half Start,209,Celta Vigo,3,From Free Kick,209,Celta Vigo,,,['28d53473-1714-47b6-a1be-9f5ececf56ea'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.2681503418844666
926f2f13-bcd9-47c4-9c46-2d07b5c703e7,1727,2,00:00:00.111,45,0,91,1.39517,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['fec80f35-9e82-419f-9701-da899215a358'],,"[61.0, 40.1]",5217.0,Iago Aspas Juncal,23.0,Center Forward,6797.0,Daniel Wass,18.248287,2.976444,1.0,Ground Pass,"[43.0, 43.1]",38.0,Left Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.111,0.111,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.16349814242454286
fec80f35-9e82-419f-9701-da899215a358,1728,2,00:00:01.506,45,1,91,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['926f2f13-bcd9-47c4-9c46-2d07b5c703e7'],,"[43.0, 43.1]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.506,1.395,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8107420111240407
0333abe8-dbbb-483d-a986-4cad0a3c6e59,1729,2,00:00:01.506,45,1,91,0.311737,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['e87e09f0-146e-4459-ac7c-6f48b1c26e7b', 'fec80f35-9e82-419f-9701-da899215a358']",,"[43.0, 43.1]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,,,,,,,,,,,,"[43.6, 42.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.506,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40469535844470805
e87e09f0-146e-4459-ac7c-6f48b1c26e7b,1730,2,00:00:01.818,45,1,91,1.139096,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['a5d4806b-619b-487c-b605-fd8d335436f7'],,"[43.6, 42.7]",6797.0,Daniel Wass,9.0,Right Defensive Midfield,6802.0,Jonathan Castro Otto,22.100904,1.5798459,1.0,Ground Pass,"[43.4, 64.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.818,0.31200000000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9017825012472044
a5d4806b-619b-487c-b605-fd8d335436f7,1731,2,00:00:02.957,45,2,91,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['e87e09f0-146e-4459-ac7c-6f48b1c26e7b'],,"[43.4, 64.8]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.957,1.1389999999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2459379381951674
3f8d6b42-80a5-487e-86de-09a33356c63a,1732,2,00:00:02.957,45,2,91,0.148078,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['8b20c141-b124-417d-9253-9bce146941a9', 'a5d4806b-619b-487c-b605-fd8d335436f7']",,"[43.4, 64.8]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,"[43.2, 64.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.957,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7809712019030147
8b20c141-b124-417d-9253-9bce146941a9,1733,2,00:00:03.105,45,3,91,1.649235,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['e83a0cef-ee2d-4ecb-b2fa-5b8182d68e8b'],,"[43.2, 64.1]",6802.0,Jonathan Castro Otto,2.0,Right Back,6805.0,Hugo Mallo Novegil,21.15396,-2.6864016,1.0,Ground Pass,"[24.2, 54.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.105,0.14800000000000013,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8033577580554236
e83a0cef-ee2d-4ecb-b2fa-5b8182d68e8b,1734,2,00:00:04.754,45,4,91,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['8b20c141-b124-417d-9253-9bce146941a9'],,"[24.2, 54.8]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.754,1.6489999999999996,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35151889963468785
6b1114ba-bf78-42fb-b3ef-c5197c189a55,1735,2,00:00:04.754,45,4,91,0.87768,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['78f18886-6cba-4038-9e42-6d5f8fbf35e0', 'e83a0cef-ee2d-4ecb-b2fa-5b8182d68e8b']",,"[24.2, 54.8]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,"[23.6, 52.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.754,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7902016231401826
78f18886-6cba-4038-9e42-6d5f8fbf35e0,1736,2,00:00:05.632,45,5,91,2.17345,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['3295c17b-65ed-4475-9c23-9645213a405f'],,"[23.6, 52.4]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,6804.0,Sergi Gómez Solà,24.707287,-1.6640213,1.0,Ground Pass,"[21.3, 27.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.632,0.8780000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.21118341298991095
3295c17b-65ed-4475-9c23-9645213a405f,1737,2,00:00:07.805,45,7,91,,42,Ball Receipt*,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['78f18886-6cba-4038-9e42-6d5f8fbf35e0'],,"[21.3, 27.8]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.805,2.173,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13598839912974414
91a6b179-2490-4a1c-b7e1-a2b284f0b851,1738,2,00:00:07.805,45,7,91,1.293964,43,Carry,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,"['3295c17b-65ed-4475-9c23-9645213a405f', '453fa077-12bd-4203-8d18-856a61d2f65c']",,"[21.3, 27.8]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,,,,,,,,,,,,"[22.6, 28.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.805,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3874188838383227
453fa077-12bd-4203-8d18-856a61d2f65c,1739,2,00:00:09.099,45,9,91,1.767726,30,Pass,209,Celta Vigo,9,From Kick Off,209,Celta Vigo,,,['53972ff3-f5b8-4e2a-b1d4-72ff01845bfd'],,"[22.6, 28.3]",6804.0,Sergi Gómez Solà,5.0,Left Center Back,6805.0,Hugo Mallo Novegil,26.929537,1.4141945,1.0,Ground Pass,"[26.8, 54.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.099,1.2940000000000005,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7535142914104795
