id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,off_camera,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,foul_won_defensive,pass_switch,counterpress,out,duel_outcome_id,duel_outcome_name,clearance_head,clearance_aerial_won,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,miscontrol_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,clearance_left_foot,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_cut_back,pass_goal_assist,shot_first_time,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_card_id,foul_committed_card_name,pass_deflected,pass_through_ball,foul_committed_offensive,dribble_nutmeg,block_offensive,pass_straight,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_overrun,ball_recovery_offensive,block_save_block,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
f8d1ab46-ff6f-4a89-9424-47a509bce9e4,2827,2,00:34:20.063,79,20,162,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['03080e53-b4bb-4bd0-87fd-1a7ed7df2fa6'],"[73.9, 73.1]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.063,1.5880000000001928,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3311168430950526
9edb051a-330b-4d21-ae33-35107192db55,2828,2,00:34:20.063,79,20,162,2.323757,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['153708dc-566a-4342-86f1-4a8ff1f571b5', '71811b45-efa9-4189-a76b-5b74d2838919', 'f8d1ab46-ff6f-4a89-9424-47a509bce9e4']","[73.9, 73.1]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,,,,,,,,,,,,"[75.1, 69.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060.063,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6477031642068393
71811b45-efa9-4189-a76b-5b74d2838919,2829,2,00:34:21.955,79,21,162,0.562813,17,Pressure,360,Rayo Vallecano,4,From Throw In,214,Espanyol,,,"['153708dc-566a-4342-86f1-4a8ff1f571b5', '9edb051a-330b-4d21-ae33-35107192db55']","[44.5, 6.8]",6612.0,Rubén Duarte Sánchez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061.955,1.8919999999998254,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9466500818986219
153708dc-566a-4342-86f1-4a8ff1f571b5,2830,2,00:34:22.387,79,22,162,1.726767,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['25417256-566a-489a-8c95-78fab63bf429', '71811b45-efa9-4189-a76b-5b74d2838919']","[75.1, 69.9]",11539.0,Adrián Embarba Blázquez,17.0,Right Wing,24138.0,Joaquín José Marín Ruiz,13.453624,-2.9471126,1.0,Ground Pass,"[61.9, 67.3]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062.387,0.43200000000024374,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5964207338703547
25417256-566a-489a-8c95-78fab63bf429,2831,2,00:34:24.114,79,24,162,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['153708dc-566a-4342-86f1-4a8ff1f571b5'],"[61.9, 67.3]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.114,1.7269999999998618,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04282771330103807
48769ef6-1ba7-4fdb-9471-202b20bf0e69,2832,2,00:34:24.114,79,24,162,0.204109,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['25417256-566a-489a-8c95-78fab63bf429', 'b1c8eb5d-cb2a-4302-bab1-e0ded2965771']","[61.9, 67.3]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,,,,,,,,,,,,"[62.5, 67.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.114,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6090003625016025
b1c8eb5d-cb2a-4302-bab1-e0ded2965771,2833,2,00:34:24.318,79,24,162,1.001942,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['9c1b383b-fc93-46a5-8d45-c20611515eb1'],"[62.5, 67.3]",24138.0,Joaquín José Marín Ruiz,2.0,Right Back,26607.0,José Raúl Baena Urdiales,15.493224,-1.3759325,1.0,Ground Pass,"[65.5, 52.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2064.318,0.20400000000017826,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.834792679973656
9c1b383b-fc93-46a5-8d45-c20611515eb1,2834,2,00:34:25.320,79,25,162,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['b1c8eb5d-cb2a-4302-bab1-e0ded2965771'],"[65.5, 52.1]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.32,1.0019999999999527,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6345153021660557
ed2cd0d8-e38f-4786-9b37-72a1bd20f67f,2835,2,00:34:25.320,79,25,162,1.032148,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['0d5c971f-175c-4d33-9841-d4a34b17d088', '9c1b383b-fc93-46a5-8d45-c20611515eb1']","[65.5, 52.1]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,"[65.3, 52.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065.32,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6746529566151734
0d5c971f-175c-4d33-9841-d4a34b17d088,2836,2,00:34:26.352,79,26,162,2.648821,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['d939d5b9-3fb5-4bdb-806c-c8f743f1c7c1'],"[65.3, 52.1]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,6914.0,Roberto Román Triguero,36.93887,-1.6575347,1.0,Ground Pass,"[62.1, 15.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.352,1.031999999999698,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.20353781104590463
d939d5b9-3fb5-4bdb-806c-c8f743f1c7c1,2837,2,00:34:29.001,79,29,162,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['0d5c971f-175c-4d33-9841-d4a34b17d088'],"[62.1, 15.3]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.001,2.649000000000342,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.009091093000779815
dbb57363-18f2-450c-99ac-fde88cf9f83a,2838,2,00:34:29.001,79,29,162,2.69195,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['3f5067a4-c149-40a0-b796-0f1c15afef9c', 'd939d5b9-3fb5-4bdb-806c-c8f743f1c7c1']","[62.1, 15.3]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,"[74.5, 19.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.001,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44214955828556446
3f5067a4-c149-40a0-b796-0f1c15afef9c,2839,2,00:34:31.693,79,31,162,3.033074,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['23c2f17a-0034-40f4-9278-a75f3265617e'],"[74.5, 19.6]",6914.0,Roberto Román Triguero,5.0,Left Center Back,11542.0,Javier Guerra Rodríguez,45.684353,-0.08986718,1.0,Ground Pass,"[120.0, 15.5]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.693,2.6920000000000073,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3095025734622894
23c2f17a-0034-40f4-9278-a75f3265617e,2840,2,00:34:34.726,79,34,162,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['3f5067a4-c149-40a0-b796-0f1c15afef9c'],"[108.9, 16.8]",11542.0,Javier Guerra Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.726,3.0329999999999018,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4991475916469692
a046b3d9-fe4a-4ea4-8f5b-86f2ba9b8fa7,2841,2,00:35:04.413,80,4,163,3.778426,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['62ace840-953b-4a2e-b28b-090f340cf96c', '7aa55d6a-1b58-47de-b611-a198c3556f04']","[7.0, 44.1]",6792.0,Pau López Sabata,1.0,Goalkeeper,7781.0,Felipe Salvador Caicedo Corozo,63.08486,0.23844281,3.0,High Pass,"[68.3, 59.0]",38.0,Left Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104.413,29.686999999999898,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.36948669927736777
62ace840-953b-4a2e-b28b-090f340cf96c,2842,2,00:35:08.192,80,8,163,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['a046b3d9-fe4a-4ea4-8f5b-86f2ba9b8fa7'],"[66.1, 60.3]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2108.192,3.7789999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.025138169095902607
5c3fd181-6a72-408d-945f-1b7ca7581354,2843,2,00:35:08.192,80,8,163,0.0,4,Duel,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['7aa55d6a-1b58-47de-b611-a198c3556f04'],"[68.3, 59.0]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2108.192,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6311403297330882
7aa55d6a-1b58-47de-b611-a198c3556f04,2844,2,00:35:08.192,80,8,163,0.980944,30,Pass,214,Espanyol,7,From Goal Kick,360,Rayo Vallecano,,,"['5c3fd181-6a72-408d-945f-1b7ca7581354', '9fb58ef2-77ce-4a61-9ca3-4340b741038a', 'a046b3d9-fe4a-4ea4-8f5b-86f2ba9b8fa7', 'e24948c3-6f8a-415d-bad8-d25f5969cf9c']","[51.8, 21.1]",6713.0,Diego Javier Llorente Ríos,3.0,Right Center Back,11542.0,Javier Guerra Rodríguez,7.392564,1.0466167,2.0,Low Pass,"[55.5, 27.5]",,,66.0,Recovery,,9.0,Incomplete,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2108.192,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9811568704760202
9fb58ef2-77ce-4a61-9ca3-4340b741038a,2845,2,00:35:09.173,80,9,163,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,360,Rayo Vallecano,,,['7aa55d6a-1b58-47de-b611-a198c3556f04'],"[56.7, 29.2]",11542.0,Javier Guerra Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109.173,0.9809999999997672,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2121394916183399
e24948c3-6f8a-415d-bad8-d25f5969cf9c,2846,2,00:35:09.173,80,9,163,3.781735,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['703b61f0-1dea-470f-a2e6-2b0746c37f19', '7aa55d6a-1b58-47de-b611-a198c3556f04']","[64.6, 52.6]",6758.0,Víctor Sánchez Mata,15.0,Left Center Midfield,7781.0,Felipe Salvador Caicedo Corozo,29.613848,0.14571747,3.0,High Pass,"[93.9, 56.9]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2109.173,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.09679057399088709
703b61f0-1dea-470f-a2e6-2b0746c37f19,2847,2,00:35:12.954,80,12,163,,42,Ball Receipt*,214,Espanyol,7,From Goal Kick,214,Espanyol,,,['e24948c3-6f8a-415d-bad8-d25f5969cf9c'],"[93.9, 56.9]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.954,3.781000000000404,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6882113378132343
468873f4-c3a6-430c-bd62-2df1e01c47dd,2848,2,00:35:12.990,80,12,163,0.934975,30,Pass,214,Espanyol,7,From Goal Kick,214,Espanyol,,,"['15d4b0a3-890c-4c23-a50c-501fe12ae102', '54d8126f-584d-4511-8e7c-5591ef5a832c']","[94.6, 57.5]",7781.0,Felipe Salvador Caicedo Corozo,23.0,Center Forward,,,6.1717095,-0.47089386,2.0,Low Pass,"[100.1, 54.7]",,,,,,9.0,Incomplete,,,True,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.99,0.03599999999960346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4471568002289895
15d4b0a3-890c-4c23-a50c-501fe12ae102,2849,2,00:35:12.990,80,12,163,0.0,4,Duel,214,Espanyol,7,From Goal Kick,360,Rayo Vallecano,,,['468873f4-c3a6-430c-bd62-2df1e01c47dd'],"[25.5, 22.6]",6914.0,Roberto Román Triguero,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.99,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4845502994340888
54d8126f-584d-4511-8e7c-5591ef5a832c,2850,2,00:35:13.925,80,13,164,2.173577,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['0d09c586-e573-4b3f-b416-adba5d6a3f2e', '468873f4-c3a6-430c-bd62-2df1e01c47dd']","[20.0, 25.4]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,7900.0,Tiago Manuel Dias Correia,25.633766,-0.9600704,3.0,High Pass,"[34.7, 4.4]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113.925,0.9350000000004002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6859178366344058
0d09c586-e573-4b3f-b416-adba5d6a3f2e,2851,2,00:35:16.098,80,16,164,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['54d8126f-584d-4511-8e7c-5591ef5a832c'],"[34.7, 4.4]",7900.0,Tiago Manuel Dias Correia,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116.098,2.1729999999997744,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7905539718371217
af0eb390-6ffd-4ade-8c38-9af2cf9d84ce,2852,2,00:35:16.098,80,16,164,1.458433,30,Pass,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['800b4525-8343-4a14-95a4-2865c09d4992'],"[35.4, 4.6]",7900.0,Tiago Manuel Dias Correia,6.0,Left Back,11542.0,Javier Guerra Rodríguez,11.833005,0.35382512,3.0,High Pass,"[46.5, 8.7]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116.098,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.13374317572919847
800b4525-8343-4a14-95a4-2865c09d4992,2853,2,00:35:17.557,80,17,164,,42,Ball Receipt*,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['af0eb390-6ffd-4ade-8c38-9af2cf9d84ce'],"[46.5, 8.7]",11542.0,Javier Guerra Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.557,1.4589999999998327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2577938945769297
14aa527e-afad-40dd-a2c0-08ba7feb4875,2854,2,00:35:17.557,80,17,164,0.345308,43,Carry,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,"['800b4525-8343-4a14-95a4-2865c09d4992', '9784f9fe-7f29-4c8a-a733-bc11cbd71da3', 'bdc5574b-d5c5-4ca7-a7eb-1ef87d2f0aef']","[46.5, 8.7]",11542.0,Javier Guerra Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,"[44.3, 10.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.557,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3272577356365083
bdc5574b-d5c5-4ca7-a7eb-1ef87d2f0aef,2855,2,00:35:17.653,80,17,164,0.194795,17,Pressure,360,Rayo Vallecano,1,Regular Play,214,Espanyol,,,['14aa527e-afad-40dd-a2c0-08ba7feb4875'],"[73.2, 71.8]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.653,0.09600000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.732588988026609
b71dc988-19e9-472f-b6da-2294541bd419,2856,2,00:35:17.902,80,17,164,0.0,22,Foul Committed,360,Rayo Vallecano,1,Regular Play,214,Espanyol,,,['9784f9fe-7f29-4c8a-a733-bc11cbd71da3'],"[75.8, 69.7]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.902,0.24900000000025102,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4386672840212873
9784f9fe-7f29-4c8a-a733-bc11cbd71da3,2857,2,00:35:17.902,80,17,164,0.0,21,Foul Won,360,Rayo Vallecano,1,Regular Play,360,Rayo Vallecano,,,['b71dc988-19e9-472f-b6da-2294541bd419'],"[44.3, 10.4]",11542.0,Javier Guerra Rodríguez,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2117.902,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6021159178702571
f94e8a87-6acd-46c6-8927-f4d0eac10d4f,2858,2,00:35:22.315,80,22,164,0.0,24,Bad Behaviour,360,Rayo Vallecano,1,Regular Play,214,Espanyol,,,,,6791.0,Javier López Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,2122.315,4.413000000000011,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1817082114555575
ddbcfe0d-dbf9-451e-b0e9-24ae132c7dea,2859,2,00:35:48.553,80,48,165,1.123338,30,Pass,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['8515d183-1db0-4916-8b6b-481bb56c8480'],"[42.8, 5.7]",6914.0,Roberto Román Triguero,5.0,Left Center Back,26848.0,Roberto Trashorras Gayoso,7.0035706,1.7429872,1.0,Ground Pass,"[41.6, 12.6]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148.553,26.23799999999983,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.504287887022731
8515d183-1db0-4916-8b6b-481bb56c8480,2860,2,00:35:49.676,80,49,165,,42,Ball Receipt*,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,['ddbcfe0d-dbf9-451e-b0e9-24ae132c7dea'],"[41.6, 12.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.676,1.1230000000000473,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9801253256516231
b47c458d-c8bd-4f8a-b992-74b50ce77ca9,2861,2,00:35:49.676,80,49,165,0.521771,43,Carry,360,Rayo Vallecano,3,From Free Kick,360,Rayo Vallecano,,,"['0effbcf1-aad4-4a22-872c-7b3bbeb2b311', '8515d183-1db0-4916-8b6b-481bb56c8480']","[41.6, 12.6]",26848.0,Roberto Trashorras Gayoso,9.0,Right Defensive Midfield,,,,,,,,,,,,"[41.6, 12.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2149.676,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6863426563064321
