id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,counterpress,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,out,ball_recovery_recovery_failure,interception_outcome_id,interception_outcome_name,pass_cross,off_camera,clearance_right_foot,foul_won_defensive,pass_switch,foul_committed_offensive,clearance_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_statsbomb_xg,shot_end_location,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_end_location,miscontrol_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_aerial_won,pass_outswinging,shot_first_time,50_50_outcome_id,50_50_outcome_name,dribble_overrun,foul_committed_card_id,foul_committed_card_name,clearance_left_foot,dribble_nutmeg,block_offensive,shot_deflected,block_deflection,foul_committed_type_id,foul_committed_type_name,pass_cut_back,pass_goal_assist,shot_one_on_one,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
926ac6ea-1dbb-4058-935c-d351047d84e3,2149,2,00:20:45.927,65,45,155,1.396111,17,Pressure,208,Las Palmas,3,From Free Kick,360,Rayo Vallecano,,,,"[6.9, 18.8]",10727.0,Răzvan Dincă Raț,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.927,0.3369999999999891,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.357505141883361
3f4b64bf-b4ca-4df3-970c-90e4521e185c,2150,2,00:20:47.743,65,47,155,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['33794c26-5847-4519-b055-0d44d5b76de2'],"[112.8, 61.1]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.743,1.816000000000031,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7796369949036117
080d5aa3-8567-4558-9964-39f114f87ba7,2151,2,00:20:47.743,65,47,155,1.010808,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['3d606755-94ff-4def-9332-59c66fd7c478', '3f4b64bf-b4ca-4df3-970c-90e4521e185c']","[112.8, 61.1]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,"[119.2, 66.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.743,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2899765814927253
3d606755-94ff-4def-9332-59c66fd7c478,2152,2,00:20:48.754,65,48,155,2.778163,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['88bd6a04-032f-4f4a-ad44-fca2b69f3e02'],"[119.2, 66.8]",6608.0,Nabil El Zhar,17.0,Right Wing,7906.0,David Simón Rodríguez Santana,20.89689,2.4578834,1.0,Ground Pass,"[103.0, 80.0]",40.0,Right Foot,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248.754,1.0109999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6330386603772754
88bd6a04-032f-4f4a-ad44-fca2b69f3e02,2153,2,00:20:51.532,65,51,155,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['3d606755-94ff-4def-9332-59c66fd7c478'],"[103.0, 80.0]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.532,2.77800000000002,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05732407940570039
edad6161-8f36-474c-b08f-ea3d8491bc74,2154,2,00:21:06.465,66,6,156,1.779108,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['5eddc633-cf71-4037-9425-b79c5d11f14e', '9625b30b-f096-4ff5-be4f-2ff62934bc07']","[20.2, 0.1]",10727.0,Răzvan Dincă Raț,6.0,Left Back,6852.0,Jozabed Sánchez Ruiz,23.336239,0.055736203,3.0,High Pass,"[43.5, 1.4]",,,67.0,Throw-in,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.465,14.932999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0174830167250154
9625b30b-f096-4ff5-be4f-2ff62934bc07,2155,2,00:21:08.244,66,8,156,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['edad6161-8f36-474c-b08f-ea3d8491bc74'],"[43.5, 1.4]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.244,1.7789999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9187111031661701
5eddc633-cf71-4037-9425-b79c5d11f14e,2156,2,00:21:08.244,66,8,156,1.639674,30,Pass,360,Rayo Vallecano,4,From Throw In,208,Las Palmas,,,"['38efeba4-d4be-4ca0-9b70-f31186e3aec0', '6375d7fe-ad62-48dd-b16c-773971f37780', '7e156b3a-abc4-45b7-b485-e0d83ac9a29c', 'edad6161-8f36-474c-b08f-ea3d8491bc74']","[76.6, 78.7]",8440.0,Aythami Artiles Oliva,10.0,Center Defensive Midfield,6608.0,Nabil El Zhar,15.305228,-0.66963893,3.0,High Pass,"[88.6, 69.2]",,,66.0,Recovery,,True,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.244,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.014868662386993248
6375d7fe-ad62-48dd-b16c-773971f37780,2157,2,00:21:08.244,66,8,156,0.0,4,Duel,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,['5eddc633-cf71-4037-9425-b79c5d11f14e'],"[43.5, 1.4]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.244,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5827120306880902
38efeba4-d4be-4ca0-9b70-f31186e3aec0,2158,2,00:21:09.884,66,9,156,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,208,Las Palmas,,,['5eddc633-cf71-4037-9425-b79c5d11f14e'],"[88.6, 69.2]",6608.0,Nabil El Zhar,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.884,1.6400000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9993155981338714
7e156b3a-abc4-45b7-b485-e0d83ac9a29c,2159,2,00:21:09.884,66,9,156,0.904508,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['5eddc633-cf71-4037-9425-b79c5d11f14e', '8f358c55-e2c6-4feb-b8d2-6d68b0d0413f']","[31.5, 10.9]",26848.0,Roberto Trashorras Gayoso,11.0,Left Defensive Midfield,4711.0,Pablo Hernández Domínguez,9.38616,-1.3232337,2.0,Low Pass,"[33.8, 1.8]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.884,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9590620766952164
16810461-f19a-4796-ae41-7c09b845d96d,2160,2,00:21:10.765,66,10,156,0.186864,17,Pressure,360,Rayo Vallecano,4,From Throw In,208,Las Palmas,,,"['778e85f2-0925-4b0a-b20b-4b5ef2275a0c', '8f358c55-e2c6-4feb-b8d2-6d68b0d0413f', 'c589a440-fc28-44fa-b5c8-d5a2ddc25136']","[84.4, 78.1]",8440.0,Aythami Artiles Oliva,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.765,0.8810000000000855,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.44628720095000196
8f358c55-e2c6-4feb-b8d2-6d68b0d0413f,2161,2,00:21:10.788,66,10,156,,42,Ball Receipt*,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['16810461-f19a-4796-ae41-7c09b845d96d', '7e156b3a-abc4-45b7-b485-e0d83ac9a29c']","[33.8, 1.8]",4711.0,Pablo Hernández Domínguez,21.0,Left Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.788,0.02299999999991087,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23273346855274846
c589a440-fc28-44fa-b5c8-d5a2ddc25136,2162,2,00:21:10.788,66,10,156,0.04,43,Carry,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['16810461-f19a-4796-ae41-7c09b845d96d', '778e85f2-0925-4b0a-b20b-4b5ef2275a0c', '8f358c55-e2c6-4feb-b8d2-6d68b0d0413f']","[33.8, 1.8]",4711.0,Pablo Hernández Domínguez,21.0,Left Wing,,,,,,,,,,,,"[33.4, 1.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.788,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9590868014430837
778e85f2-0925-4b0a-b20b-4b5ef2275a0c,2163,2,00:21:10.828,66,10,156,2.102054,30,Pass,360,Rayo Vallecano,4,From Throw In,360,Rayo Vallecano,,,"['16810461-f19a-4796-ae41-7c09b845d96d', '84ade857-50fd-4ba4-b03f-be9c9b947304']","[33.4, 1.2]",4711.0,Pablo Hernández Domínguez,21.0,Left Wing,,,27.864315,0.4492024,3.0,High Pass,"[58.5, 13.3]",40.0,Right Foot,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.828,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8893443204962825
84ade857-50fd-4ba4-b03f-be9c9b947304,2164,2,00:21:12.931,66,12,157,0.974357,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['778e85f2-0925-4b0a-b20b-4b5ef2275a0c', 'eaa2c5fc-4215-4012-947d-28e27a90a404']","[61.6, 66.8]",27522.0,Antolín Alcáraz Viveros,3.0,Right Center Back,7907.0,Pedro Bigas Rigo,15.6,-1.9655875,3.0,High Pass,"[55.6, 52.4]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.931,2.1030000000000655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8095800841643617
eaa2c5fc-4215-4012-947d-28e27a90a404,2165,2,00:21:13.905,66,13,157,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['84ade857-50fd-4ba4-b03f-be9c9b947304'],"[55.6, 52.4]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.905,0.9739999999999327,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0032754854996021043
35bc47c7-630a-4bf7-832b-62d0e8ad866b,2166,2,00:21:13.905,66,13,157,2.327629,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['3169636c-2ad8-4ca3-9bf8-1b8294103200', 'df293cfe-4115-48ff-b025-1174d319eaf9', 'eaa2c5fc-4215-4012-947d-28e27a90a404']","[55.6, 52.4]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[56.9, 42.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.905,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07772106249140576
3169636c-2ad8-4ca3-9bf8-1b8294103200,2167,2,00:21:15.645,66,15,157,0.451087,17,Pressure,208,Las Palmas,1,Regular Play,360,Rayo Vallecano,,,['35bc47c7-630a-4bf7-832b-62d0e8ad866b'],"[64.7, 33.0]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.645,1.740000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.30336306091418985
df293cfe-4115-48ff-b025-1174d319eaf9,2168,2,00:21:16.233,66,16,157,0.0,3,Dispossessed,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['2d553fd8-8c16-4da3-94ac-3e93524eaa2e'],"[56.9, 42.1]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.233,0.5879999999999654,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2543373988378481
2d553fd8-8c16-4da3-94ac-3e93524eaa2e,2169,2,00:21:16.233,66,16,157,0.0,4,Duel,208,Las Palmas,1,Regular Play,360,Rayo Vallecano,,,['df293cfe-4115-48ff-b025-1174d319eaf9'],"[63.2, 38.0]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,11.0,Tackle,,,,True,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.233,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.536681298492252
0fe234de-4d62-41fb-a113-b97213da33fb,2170,2,00:21:17.542,66,17,157,0.190764,17,Pressure,208,Las Palmas,1,Regular Play,208,Las Palmas,,,,"[66.7, 32.8]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.542,1.308999999999969,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4722920135168862
825c6a88-e0b8-4d64-9cbf-54a74c919b9b,2171,2,00:21:17.831,66,17,157,1.144009,30,Pass,208,Las Palmas,1,Regular Play,360,Rayo Vallecano,,,"['6e624ada-45bb-41cf-9811-4a67533303f9', 'a8259a0a-1006-4012-a00c-88e76d7802c7']","[48.8, 50.1]",26607.0,José Raúl Baena Urdiales,9.0,Right Defensive Midfield,11542.0,Javier Guerra Rodríguez,13.960659,0.09325392,1.0,Ground Pass,"[62.7, 51.4]",40.0,Right Foot,66.0,Recovery,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.831,0.28899999999998727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.38706063060692386
6e624ada-45bb-41cf-9811-4a67533303f9,2172,2,00:21:18.975,66,18,157,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,360,Rayo Vallecano,,,['825c6a88-e0b8-4d64-9cbf-54a74c919b9b'],"[67.0, 52.7]",11542.0,Javier Guerra Rodríguez,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.975,1.1440000000000055,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31822691584478924
a8259a0a-1006-4012-a00c-88e76d7802c7,2173,2,00:21:18.975,66,18,157,0.0,10,Interception,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['825c6a88-e0b8-4d64-9cbf-54a74c919b9b'],"[57.4, 28.7]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.975,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.15142946387020306
4a040ed3-7fb4-45de-8e90-aa3143210c2c,2174,2,00:21:18.975,66,18,157,0.668432,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['a409d33d-1ba3-4c54-9056-8f92e3770994', 'a8259a0a-1006-4012-a00c-88e76d7802c7']","[57.4, 28.7]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[58.0, 34.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.975,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6208526420373723
a409d33d-1ba3-4c54-9056-8f92e3770994,2175,2,00:21:19.643,66,19,157,1.481182,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['e43b50dd-7abe-44b3-a7bc-36aac9035dd2'],"[58.0, 34.0]",6932.0,Dani Castellano Betancor,6.0,Left Back,3610.0,Roque Mesa Quevedo,21.830482,1.3113742,1.0,Ground Pass,"[63.6, 55.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.643,0.66800000000012,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.44928760920470023
e43b50dd-7abe-44b3-a7bc-36aac9035dd2,2176,2,00:21:21.125,66,21,157,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['a409d33d-1ba3-4c54-9056-8f92e3770994'],"[63.6, 55.1]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.125,1.481999999999971,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2440089494156329
d5b8762b-bf77-44ad-8e1d-b61ba0cb7da6,2177,2,00:21:21.125,66,21,157,2.733197,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['e43b50dd-7abe-44b3-a7bc-36aac9035dd2', 'f7431cf6-808d-40b0-9943-e97133cea780']","[63.6, 55.1]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,"[55.2, 49.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.125,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7830681415149419
f7431cf6-808d-40b0-9943-e97133cea780,2178,2,00:21:23.858,66,23,157,0.468996,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c1e7ce51-0836-4a48-b67c-0452e457b210'],"[55.2, 49.8]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,6626.0,Mubarak Wakaso,6.7742157,-1.0278451,1.0,Ground Pass,"[58.7, 44.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.858,2.7329999999999472,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.628687928808156
c1e7ce51-0836-4a48-b67c-0452e457b210,2179,2,00:21:24.327,66,24,157,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['f7431cf6-808d-40b0-9943-e97133cea780'],"[58.7, 44.0]",6626.0,Mubarak Wakaso,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.327,0.46900000000005093,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6132217022569835
72b6534e-5e07-4e6a-a234-a532a5b3591e,2180,2,00:21:24.327,66,24,157,0.8838,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['6659ddd3-18c9-4d27-add1-f33b71206e2b'],"[58.7, 44.0]",6626.0,Mubarak Wakaso,15.0,Left Center Midfield,3610.0,Roque Mesa Quevedo,9.060353,2.2231271,1.0,Ground Pass,"[53.2, 51.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.327,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.41028342866495815
6659ddd3-18c9-4d27-add1-f33b71206e2b,2181,2,00:21:25.211,66,25,157,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['72b6534e-5e07-4e6a-a234-a532a5b3591e'],"[53.2, 51.2]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.211,0.8840000000000146,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6466856831463216
e6f7abd1-a439-4dfd-a7d9-55e934724e32,2182,2,00:21:25.211,66,25,157,2.381231,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['6659ddd3-18c9-4d27-add1-f33b71206e2b', 'c54d79b1-1910-4d85-a826-d5b31cd80de0', 'f2864244-acc9-4fac-b518-b1e80869b2a6']","[53.2, 51.2]",3610.0,Roque Mesa Quevedo,13.0,Right Center Midfield,,,,,,,,,,,,"[43.4, 55.5]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.211,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7793678566970805
f2864244-acc9-4fac-b518-b1e80869b2a6,2183,2,00:21:27.130,66,27,157,0.582359,17,Pressure,208,Las Palmas,1,Regular Play,360,Rayo Vallecano,,,"['c54d79b1-1910-4d85-a826-d5b31cd80de0', 'e6f7abd1-a439-4dfd-a7d9-55e934724e32']","[75.8, 24.6]",6852.0,Jozabed Sánchez Ruiz,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.13,1.9190000000000964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.21447483933621891
