id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,foul_committed_advantage,foul_won_advantage,out,off_camera,pass_switch,pass_no_touch,pass_aerial_won,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,dribble_outcome_id,dribble_outcome_name,pass_cross,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,50_50_outcome_id,50_50_outcome_name,clearance_head,dribble_overrun,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_won_defensive,miscontrol_aerial_won,ball_recovery_recovery_failure,pass_goal_assist,shot_first_time,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,clearance_left_foot,pass_inswinging,pass_technique_id,pass_technique_name,clearance_aerial_won,goalkeeper_punched_out,pass_outswinging,pass_straight,dribble_no_touch,pass_through_ball,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
514cbe1c-6a5d-48e6-8742-7eaf59316497,3008,2,00:39:24.377,84,24,180,0.16,43,Carry,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['70bbcaa5-3cf2-4353-a067-ee405353290c', 'dd239261-c3af-4ec1-8c00-5cc95aa014b1', 'de4205ad-725d-44f9-adc2-bcfc9abaff75', 'ee9bca3f-26ba-4b81-b103-c51e9ac07a99']","[63.8, 60.6]",5724.0,Fayçal Fajr,12.0,Right Midfield,,,,,,,,,,,,"[63.0, 56.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.377,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9370156996225549
ee9bca3f-26ba-4b81-b103-c51e9ac07a99,3009,2,00:39:24.537,84,24,180,0.677458,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['c59e590b-66a7-49ef-889c-58724f8d524a'],"[63.0, 56.0]",5724.0,Fayçal Fajr,12.0,Right Midfield,6733.0,Pedro Mosquera Parada,3.0413814,-2.379446,1.0,Ground Pass,"[60.8, 53.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.537,0.15999999999985448,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5070667535499538
c59e590b-66a7-49ef-889c-58724f8d524a,3010,2,00:39:25.214,84,25,180,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['ee9bca3f-26ba-4b81-b103-c51e9ac07a99'],"[60.8, 53.9]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.214,0.6770000000001346,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17345724948888874
3d5d11bd-912d-4729-9db1-5cfd3ff8dfa2,3011,2,00:39:25.214,84,25,180,0.945665,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['6e76727a-cdb4-4fbe-87ef-5fc66f19226d'],"[60.8, 53.9]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,6738.0,Juan Francisco Moreno Fuertes,18.42607,2.0441523,1.0,Ground Pass,"[52.4, 70.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.214,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.36719450625509187
6e76727a-cdb4-4fbe-87ef-5fc66f19226d,3012,2,00:39:26.160,84,26,180,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['3d5d11bd-912d-4729-9db1-5cfd3ff8dfa2'],"[52.4, 70.3]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.16,0.9459999999999127,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6923595313909946
138f8de5-b46a-4efd-8cef-61b8ff84a735,3013,2,00:39:26.160,84,26,180,1.08054,43,Carry,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['6e76727a-cdb4-4fbe-87ef-5fc66f19226d', 'd5f624d3-5a3d-4831-b366-f167ba481128']","[52.4, 70.3]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[52.4, 69.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.16,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.49598842366468754
d5f624d3-5a3d-4831-b366-f167ba481128,3014,2,00:39:27.240,84,27,180,2.685416,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['07731b59-a605-46bf-9629-e010260f9846', '34ca91f4-7e57-45ca-8cc9-7efa27b3cf03']","[52.4, 69.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,7782.0,Luis Alberto Romero Alconchel,33.396557,-0.8595718,3.0,High Pass,"[74.2, 43.7]",38.0,Left Foot,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2367.24,1.0799999999999272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.39491682587705634
07731b59-a605-46bf-9629-e010260f9846,3015,2,00:39:29.926,84,29,180,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['d5f624d3-5a3d-4831-b366-f167ba481128'],"[74.9, 43.2]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.926,2.686000000000149,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9845110269880576
06bdcc78-e96f-4edc-823c-2a9b977c44a9,3016,2,00:39:29.926,84,29,180,0.0,4,Duel,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['34ca91f4-7e57-45ca-8cc9-7efa27b3cf03'],"[74.2, 43.7]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,,,,,,,,,,,,,True,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.926,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.223584206518746
34ca91f4-7e57-45ca-8cc9-7efa27b3cf03,3017,2,00:39:29.926,84,29,180,0.0,9,Clearance,219,RC Deportivo La Coruña,7,From Goal Kick,209,Celta Vigo,,,"['06bdcc78-e96f-4edc-823c-2a9b977c44a9', 'd5f624d3-5a3d-4831-b366-f167ba481128']","[45.9, 36.4]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,,,True,,,,,,,,,,,,,,,,,,True,,,,,,,,,,2369.926,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4312680902414411
3c447330-2009-4bf4-b7b7-fb52c5e6a5a1,3018,2,00:39:31.517,84,31,180,0.12,17,Pressure,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['cf070a67-3840-41e2-aeb0-11c62715bca0'],"[55.4, 34.1]",6734.0,Luis Carlos Correia Pinto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.517,1.5909999999998945,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.12385536508000472
cf070a67-3840-41e2-aeb0-11c62715bca0,3019,2,00:39:31.608,84,31,180,0.810634,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,209,Celta Vigo,,,"['3c447330-2009-4bf4-b7b7-fb52c5e6a5a1', '8876eb7a-5a60-4efd-b768-c31faefafa6a']","[64.1, 47.3]",5217.0,Iago Aspas Juncal,17.0,Right Wing,7105.0,Fabián Ariel Orellana Valenzuela,6.432729,-1.7742894,2.0,Low Pass,"[62.8, 41.0]",38.0,Left Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.608,0.09100000000034925,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8114984958111152
80d88823-6860-48e1-ab4a-3302671e3290,3020,2,00:39:32.410,84,32,180,0.487917,17,Pressure,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['2be3f935-8a37-4706-b34e-47668c9facdb', '8876eb7a-5a60-4efd-b768-c31faefafa6a']","[55.8, 39.8]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.41,0.8019999999996799,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.551896909894053
8876eb7a-5a60-4efd-b768-c31faefafa6a,3021,2,00:39:32.419,84,32,180,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,209,Celta Vigo,,,"['80d88823-6860-48e1-ab4a-3302671e3290', 'cf070a67-3840-41e2-aeb0-11c62715bca0']","[62.8, 41.0]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.419,0.009000000000014552,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5641450586134351
2be3f935-8a37-4706-b34e-47668c9facdb,3022,2,00:39:32.419,84,32,180,0.483768,43,Carry,219,RC Deportivo La Coruña,7,From Goal Kick,209,Celta Vigo,,,"['7e0ac353-396f-4161-bf64-25e4d6944cba', '80d88823-6860-48e1-ab4a-3302671e3290', '8876eb7a-5a60-4efd-b768-c31faefafa6a']","[62.8, 41.0]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,"[64.1, 40.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.419,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3072571818422468
7e0ac353-396f-4161-bf64-25e4d6944cba,3023,2,00:39:32.903,84,32,180,0.0,3,Dispossessed,219,RC Deportivo La Coruña,7,From Goal Kick,209,Celta Vigo,,,['f842b00f-61da-4032-acae-06bad414e1be'],"[64.1, 40.3]",7105.0,Fabián Ariel Orellana Valenzuela,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.903,0.4839999999999236,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.737075647465885
f842b00f-61da-4032-acae-06bad414e1be,3024,2,00:39:32.903,84,32,180,0.0,4,Duel,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['7e0ac353-396f-4161-bf64-25e4d6944cba'],"[56.0, 39.8]",6733.0,Pedro Mosquera Parada,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,True,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.903,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6462484253622744
99670707-22bd-4b8c-8a64-7b3690e7e8ec,3025,2,00:39:34.344,84,34,180,1.014105,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['bbfcb941-4deb-47ed-bb1c-7b7e48cc233b'],"[47.6, 30.0]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,26107.0,Alberto Lopo García,15.423683,2.5733716,1.0,Ground Pass,"[34.6, 38.3]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.344,1.4410000000002583,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.03171471113085167
bbfcb941-4deb-47ed-bb1c-7b7e48cc233b,3026,2,00:39:35.358,84,35,180,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['99670707-22bd-4b8c-8a64-7b3690e7e8ec'],"[34.6, 38.3]",26107.0,Alberto Lopo García,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.358,1.0140000000001237,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4576897776478509
adfce30d-acfa-45ce-ba32-d9cce01253aa,3027,2,00:39:35.358,84,35,180,1.897171,43,Carry,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['1771cd02-725d-46d7-8f43-11cd35eee4ed', 'bbfcb941-4deb-47ed-bb1c-7b7e48cc233b']","[34.6, 38.3]",26107.0,Alberto Lopo García,3.0,Right Center Back,,,,,,,,,,,,"[34.8, 38.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2375.358,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20365153443671702
1771cd02-725d-46d7-8f43-11cd35eee4ed,3028,2,00:39:37.255,84,37,180,3.092879,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,"['755bd31a-ff01-4a48-aa3f-f21909f1d2ab', 'be3c80c5-dd96-4af7-9689-919381bcd3ef']","[34.8, 38.3]",26107.0,Alberto Lopo García,3.0,Right Center Back,6732.0,Lucas Pérez Martínez,60.29569,-0.3842021,3.0,High Pass,"[90.7, 15.7]",40.0,Right Foot,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377.255,1.8969999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3792285826865639
755bd31a-ff01-4a48-aa3f-f21909f1d2ab,3029,2,00:39:40.348,84,40,180,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['1771cd02-725d-46d7-8f43-11cd35eee4ed'],"[90.7, 15.7]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.348,3.092999999999847,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9467411732765352
be3c80c5-dd96-4af7-9689-919381bcd3ef,3030,2,00:39:40.348,84,40,180,2.015791,30,Pass,219,RC Deportivo La Coruña,7,From Goal Kick,209,Celta Vigo,,,"['1771cd02-725d-46d7-8f43-11cd35eee4ed', 'ace38ab5-b037-4084-a18a-b90ee45d9837']","[29.4, 64.4]",6794.0,Gustavo Daniel Cabral Cáceres,3.0,Right Center Back,6796.0,Nemanja Radoja,11.806778,1.1147243,3.0,High Pass,"[34.6, 75.0]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.348,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.06253539226389415
ace38ab5-b037-4084-a18a-b90ee45d9837,3031,2,00:39:42.364,84,42,180,,42,Ball Receipt*,219,RC Deportivo La Coruña,7,From Goal Kick,209,Celta Vigo,,,['be3c80c5-dd96-4af7-9689-919381bcd3ef'],"[34.6, 75.0]",6796.0,Nemanja Radoja,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.364,2.0160000000000764,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.58478839317377
b88375b6-9a6b-48ec-a9f0-aa7ee3e05014,3032,2,00:39:42.364,84,42,180,1.993949,43,Carry,219,RC Deportivo La Coruña,7,From Goal Kick,209,Celta Vigo,,,"['30857c1e-a96e-4c66-bbc9-532f539ec0bb', 'ace38ab5-b037-4084-a18a-b90ee45d9837']","[34.6, 75.0]",6796.0,Nemanja Radoja,9.0,Right Defensive Midfield,,,,,,,,,,,,"[34.6, 75.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.364,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26379794662910006
30857c1e-a96e-4c66-bbc9-532f539ec0bb,3033,2,00:39:44.358,84,44,180,0.0,14,Dribble,219,RC Deportivo La Coruña,7,From Goal Kick,209,Celta Vigo,,,['35debab3-e136-4049-bffc-3f5067e89011'],"[34.6, 75.9]",6796.0,Nemanja Radoja,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384.358,1.9940000000001419,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6111069990241575
35debab3-e136-4049-bffc-3f5067e89011,3034,2,00:39:44.358,84,44,180,0.0,4,Duel,219,RC Deportivo La Coruña,7,From Goal Kick,219,RC Deportivo La Coruña,,,['30857c1e-a96e-4c66-bbc9-532f539ec0bb'],"[85.5, 4.2]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,,,,,,,,,,,,,True,True,11.0,Tackle,17.0,Success Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384.358,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9363903207105635
7997e3eb-6019-473b-86da-7dfdd38854b5,3035,2,00:40:01.430,85,1,181,1.309275,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['3bf56a94-74b0-49d6-810f-1c444b823110'],"[82.9, 0.1]",6734.0,Luis Carlos Correia Pinto,6.0,Left Back,7782.0,Luis Alberto Romero Alconchel,18.542114,0.6283998,2.0,Low Pass,"[97.9, 11.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401.43,17.07199999999966,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4337502310107396
a8b6fe33-78bb-4f99-877f-6947594335b0,3036,2,00:40:02.688,85,2,181,1.908979,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,209,Celta Vigo,,,"['1686cc9e-fb7a-4914-bbf9-210b9addfa9d', '3bf56a94-74b0-49d6-810f-1c444b823110', '93c28f53-71c4-4dac-959f-be6b8232da33']","[22.2, 69.1]",6796.0,Nemanja Radoja,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.688,1.2580000000002656,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2230128754576699
3bf56a94-74b0-49d6-810f-1c444b823110,3037,2,00:40:02.740,85,2,181,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['7997e3eb-6019-473b-86da-7dfdd38854b5', 'a8b6fe33-78bb-4f99-877f-6947594335b0']","[97.9, 11.0]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.74,0.05199999999967986,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11135811228333548
93c28f53-71c4-4dac-959f-be6b8232da33,3038,2,00:40:02.740,85,2,181,1.857348,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['1686cc9e-fb7a-4914-bbf9-210b9addfa9d', '3bf56a94-74b0-49d6-810f-1c444b823110', 'a8b6fe33-78bb-4f99-877f-6947594335b0']","[97.9, 11.0]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,,,,,,,,,,,,"[97.0, 8.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402.74,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32910336757971614
1686cc9e-fb7a-4914-bbf9-210b9addfa9d,3039,2,00:40:04.597,85,4,181,0.0,3,Dispossessed,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['6a3650b6-c7bf-43da-bdeb-c295e0f3a88e', 'a8b6fe33-78bb-4f99-877f-6947594335b0']","[97.0, 8.8]",7782.0,Luis Alberto Romero Alconchel,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404.597,1.8570000000004256,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.461715636754493
6a3650b6-c7bf-43da-bdeb-c295e0f3a88e,3040,2,00:40:04.597,85,4,181,0.0,4,Duel,219,RC Deportivo La Coruña,4,From Throw In,209,Celta Vigo,,,['1686cc9e-fb7a-4914-bbf9-210b9addfa9d'],"[23.1, 71.3]",6796.0,Nemanja Radoja,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404.597,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6120129942413052
58325d13-8da5-49c0-a206-cd7b9ed54acc,3041,2,00:40:05.165,85,5,181,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,4,From Throw In,209,Celta Vigo,,,,"[29.2, 70.4]",5217.0,Iago Aspas Juncal,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405.165,0.5679999999997563,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10123713762850994
