id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,counterpress,out,interception_outcome_id,interception_outcome_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,duel_outcome_id,duel_outcome_name,clearance_left_foot,pass_switch,dribble_overrun,shot_aerial_won,goalkeeper_end_location,clearance_aerial_won,pass_deflected,pass_through_ball,pass_technique_id,pass_technique_name,pass_outswinging,shot_one_on_one,ball_recovery_recovery_failure,foul_won_defensive,clearance_right_foot,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,miscontrol_aerial_won,pass_inswinging,ball_recovery_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
017d8de5-7392-49da-a20e-18af000ce0c0,135,1,00:02:00.701,2,0,6,1.796879,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['64700b6d-1c36-4797-8f85-bf0ba50a303b', 'faf12bef-f7ca-4a71-9227-0850c3c2ec3c']",,"[109.3, 20.5]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,"[116.7, 27.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.701,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9405521479947127
faf12bef-f7ca-4a71-9227-0850c3c2ec3c,136,1,00:02:02.498,2,2,6,0.772963,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['9176cd52-4083-4591-a49a-5cd9d9d0aafb'],,"[116.7, 27.9]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,8584.0,Jonathas Cristian de Jesus,17.767385,2.1150768,1.0,Ground Pass,"[107.5, 43.1]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,True,f8ab3b72-1816-486f-9b7f-257e805593c0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.498,1.7970000000000113,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6532054741707078
9176cd52-4083-4591-a49a-5cd9d9d0aafb,137,1,00:02:03.271,2,3,6,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['faf12bef-f7ca-4a71-9227-0850c3c2ec3c'],,"[107.5, 43.1]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.271,0.7729999999999961,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15839930578464023
f8ab3b72-1816-486f-9b7f-257e805593c0,138,1,00:02:03.284,2,3,6,0.425348,16,Shot,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['6f4cc1f5-e5e4-4c53-b9ad-1cdfc7a8a038'],,"[107.7, 38.6]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23577508,"[117.5, 38.8, 0.3]",faf12bef-f7ca-4a71-9227-0850c3c2ec3c,100.0,Saved,87.0,Open Play,40.0,Right Foot,93.0,Normal,True,"[{'location': [109.1, 19.9], 'player': {'id': 23800, 'name': 'Laureano Sanabria Ruiz'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [111.1, 29.5], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [115.9, 28.0], 'player': {'id': 26107, 'name': 'Alberto Lopo García'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.2, 41.8], 'player': {'id': 6913, 'name': 'Fernando Navarro i Corbacho'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [112.6, 36.5], 'player': {'id': 6777, 'name': 'Sidnei Rechel da Silva Júnior'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [116.7, 23.5], 'player': {'id': 5560, 'name': 'Carlos Alberto Vela Garrido'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [118.5, 38.6], 'player': {'id': 27305, 'name': 'Germán Darío Lux'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.9, 29.7], 'player': {'id': 6899, 'name': 'Rubén Pardo Gutiérrez'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.1, 46.3], 'player': {'id': 6690, 'name': 'Xabier Prieto Argarate'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [106.4, 26.3], 'player': {'id': 8522, 'name': 'Armindo Tué Na Bangna'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [97.8, 13.8], 'player': {'id': 6738, 'name': 'Juan Francisco Moreno Fuertes'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [104.2, 20.2], 'player': {'id': 23806, 'name': 'Alejandro Bergantiños García'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.284,0.01300000000000523,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.04515530297056336
6f4cc1f5-e5e4-4c53-b9ad-1cdfc7a8a038,139,1,00:02:03.709,2,3,6,0.0,23,Goal Keeper,210,Real Sociedad,4,From Throw In,219,RC Deportivo La Coruña,,,['f8ab3b72-1816-486f-9b7f-257e805593c0'],,"[1.6, 41.5]",27305.0,Germán Darío Lux,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,Right Foot,44.0,Set,33.0,Shot Saved,53.0,In Play Safe,46.0,Standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.709,0.42499999999999716,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9802625166314205
a07b8b34-f1d0-470f-bd96-5c62ee5ab4fb,140,1,00:02:05.924,2,5,6,0.556427,17,Pressure,210,Real Sociedad,4,From Throw In,219,RC Deportivo La Coruña,,,['b9b87eb8-eeeb-4c5d-b757-91da038a927f'],,"[13.0, 18.1]",6734.0,Luis Carlos Correia Pinto,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.924,2.2150000000000034,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.6043494903072956
b9b87eb8-eeeb-4c5d-b757-91da038a927f,141,1,00:02:06.315,2,6,6,1.706074,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['1d9aa1d7-bb13-4371-bde0-7370a4aa147a', 'a07b8b34-f1d0-470f-bd96-5c62ee5ab4fb']",,"[107.5, 64.3]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,8724.0,Carlos Martínez Díez,14.276204,2.715545,1.0,Ground Pass,"[94.5, 70.2]",66.0,Recovery,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.315,0.39099999999999113,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7685145675282565
1d9aa1d7-bb13-4371-bde0-7370a4aa147a,142,1,00:02:08.021,2,8,6,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['b9b87eb8-eeeb-4c5d-b757-91da038a927f'],,"[94.5, 70.2]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.02100000000002,1.7060000000000173,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4814046880424525
ab75d730-68cf-4974-ab41-cb282e3d4ccf,143,1,00:02:08.021,2,8,6,2.722575,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['1d9aa1d7-bb13-4371-bde0-7370a4aa147a', '5a4bab25-3830-434a-bc73-110f89c4a97d']",,"[94.5, 70.2]",8724.0,Carlos Martínez Díez,2.0,Right Back,,,,,,,,,,,,"[113.0, 75.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.02100000000002,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.443275177846979
5a4bab25-3830-434a-bc73-110f89c4a97d,144,1,00:02:10.744,2,10,6,0.113786,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['3971f7ed-6d8f-4873-b74a-d6676a264dc5', 'caeea7d5-8fbe-4f54-8052-bfcf998e0101']",,"[113.0, 75.4]",8724.0,Carlos Martínez Díez,2.0,Right Back,8584.0,Jonathas Cristian de Jesus,10.1,-1.5707964,2.0,Low Pass,"[113.0, 65.3]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.744,2.7229999999999848,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.9594867553797906
caeea7d5-8fbe-4f54-8052-bfcf998e0101,145,1,00:02:10.858,2,10,6,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['5a4bab25-3830-434a-bc73-110f89c4a97d'],,"[111.0, 43.1]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.858,0.11400000000000432,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9215662369005891
3971f7ed-6d8f-4873-b74a-d6676a264dc5,146,1,00:02:10.858,2,10,6,0.0,6,Block,210,Real Sociedad,4,From Throw In,219,RC Deportivo La Coruña,,,['5a4bab25-3830-434a-bc73-110f89c4a97d'],,"[7.1, 14.8]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.858,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8959012402301285
e9f5128c-97b1-4fa5-85aa-8551b07355b3,147,1,00:02:12.810,2,12,7,1.11898,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['49a689e0-ab50-4556-98dc-06b06aa65122'],,"[9.7, 7.2]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,7782.0,Luis Alberto Romero Alconchel,26.241951,0.6556956,1.0,Ground Pass,"[30.5, 23.2]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.81,1.9519999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.458973217020318
7326bd9c-5294-4740-a809-a064e48a6799,148,1,00:02:13.797,2,13,7,1.877171,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,210,Real Sociedad,,,"['22104da4-cdf9-4bde-91f3-0faf9239183f', '49a689e0-ab50-4556-98dc-06b06aa65122', 'bd35c29b-6db5-49ed-9c67-f26501e033cd']",,"[88.4, 54.8]",6633.0,Markel Bergara Larrañaga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.797,0.9869999999999948,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.19693749782925785
49a689e0-ab50-4556-98dc-06b06aa65122,149,1,00:02:13.929,2,13,7,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['7326bd9c-5294-4740-a809-a064e48a6799', 'e9f5128c-97b1-4fa5-85aa-8551b07355b3']",,"[30.5, 23.2]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.929,0.132000000000005,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6235251315874286
bd35c29b-6db5-49ed-9c67-f26501e033cd,150,1,00:02:13.929,2,13,7,1.291786,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['22104da4-cdf9-4bde-91f3-0faf9239183f', '49a689e0-ab50-4556-98dc-06b06aa65122', '7326bd9c-5294-4740-a809-a064e48a6799']",,"[30.5, 23.2]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,,,,,,,,,,,,"[22.9, 23.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.929,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24775050938654875
22104da4-cdf9-4bde-91f3-0faf9239183f,151,1,00:02:15.221,2,15,7,0.773455,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['7326bd9c-5294-4740-a809-a064e48a6799', 'e06f51a5-ec26-4946-bc87-b2e9d6dd3d30']",,"[22.9, 23.7]",7782.0,Luis Alberto Romero Alconchel,19.0,Center Attacking Midfield,6733.0,Pedro Mosquera Parada,11.164677,3.033903,1.0,Ground Pass,"[11.8, 24.9]",,,40.0,Right Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.221,1.2920000000000016,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.45212583963138286
e06f51a5-ec26-4946-bc87-b2e9d6dd3d30,152,1,00:02:15.995,2,15,7,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['22104da4-cdf9-4bde-91f3-0faf9239183f'],,"[11.8, 24.9]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.995,0.7740000000000009,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27951462903800506
3fec81c7-b8f6-497b-8d29-a201404babad,153,1,00:02:15.995,2,15,7,1.336649,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['7a44c10e-3b45-4657-859b-8a7310f7a303', 'c48cb566-2b61-478d-aff0-01e39632078a']",,"[17.3, 25.5]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,23806.0,Alejandro Bergantiños García,17.974426,0.8247479,1.0,Ground Pass,"[29.5, 38.7]",,,38.0,Left Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.995,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8223522436642017
7a44c10e-3b45-4657-859b-8a7310f7a303,154,1,00:02:17.331,2,17,7,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['3fec81c7-b8f6-497b-8d29-a201404babad'],,"[32.1, 43.6]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.331,1.3359999999999843,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.01998538906220071
c48cb566-2b61-478d-aff0-01e39632078a,155,1,00:02:17.331,2,17,7,0.0,10,Interception,219,RC Deportivo La Coruña,1,Regular Play,210,Real Sociedad,,,['3fec81c7-b8f6-497b-8d29-a201404babad'],,"[90.6, 41.4]",8584.0,Jonathas Cristian de Jesus,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,True,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.331,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7656140625851175
558e22ba-1406-43aa-ac2b-43dada6e26af,156,1,00:02:19.536,2,19,8,0.0,2,Ball Recovery,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,,,"[75.4, 36.5]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.536,2.2050000000000125,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13678913343402388
f5e38005-2bce-4a1b-a284-7f2298f99862,157,1,00:02:19.536,2,19,8,0.947542,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['558e22ba-1406-43aa-ac2b-43dada6e26af', 'b246297c-4ed9-4f5c-b4f4-b99298d3dbf7']",,"[75.4, 36.5]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[75.4, 32.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.536,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2378269268858071
b246297c-4ed9-4f5c-b4f4-b99298d3dbf7,158,1,00:02:20.484,2,20,8,1.2,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['4035ec31-c2d6-4f77-b75d-14302a7d51ed'],,"[75.4, 32.8]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,3023.0,Yuri Berchiche Izeta,16.233606,-1.929567,1.0,Ground Pass,"[69.7, 17.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.484,0.9480000000000075,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7432848015275715
4035ec31-c2d6-4f77-b75d-14302a7d51ed,159,1,00:02:21.684,2,21,8,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['b246297c-4ed9-4f5c-b4f4-b99298d3dbf7'],,"[69.7, 17.6]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.684,1.1999999999999886,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6025864530622576
24bfdfed-cda5-4d42-b96a-adcb44a50459,160,1,00:02:21.684,2,21,8,1.074783,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['1bad9146-8336-48f6-851a-dc2736518f18', '27a1fb2b-1fa0-48e5-a644-a9aeb6834652', '4035ec31-c2d6-4f77-b75d-14302a7d51ed']",,"[69.7, 17.6]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,"[78.9, 21.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.684,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7637118372186616
27a1fb2b-1fa0-48e5-a644-a9aeb6834652,161,1,00:02:22.203,2,22,8,0.605549,17,Pressure,210,Real Sociedad,1,Regular Play,219,RC Deportivo La Coruña,,,"['1bad9146-8336-48f6-851a-dc2736518f18', '24bfdfed-cda5-4d42-b96a-adcb44a50459']",,"[45.9, 54.7]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.203,0.5190000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.4726930486791837
1bad9146-8336-48f6-851a-dc2736518f18,162,1,00:02:22.759,2,22,8,1.430716,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['27a1fb2b-1fa0-48e5-a644-a9aeb6834652', '99c0e91e-7471-43da-abb9-4bae4a24dc0d']",,"[78.9, 21.1]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,8522.0,Armindo Tué Na Bangna,13.265368,-0.86544067,1.0,Ground Pass,"[87.5, 11.0]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.759,0.5559999999999832,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2331128724438568
99c0e91e-7471-43da-abb9-4bae4a24dc0d,163,1,00:02:24.189,2,24,8,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['1bad9146-8336-48f6-851a-dc2736518f18'],,"[87.5, 11.0]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.189,1.4300000000000068,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16681802206206175
45d26dd0-57f6-4a4c-9be8-9eb14c332303,164,1,00:02:24.189,2,24,8,2.703021,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['99c0e91e-7471-43da-abb9-4bae4a24dc0d', 'b83dd5cf-c672-446d-aac8-794767a7ac7e', 'd3ad6527-6304-4672-8b41-68f7ba7b2bca']",,"[87.5, 11.0]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,,,,,,,,,,,,"[87.5, 4.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.189,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24244241537798217
d3ad6527-6304-4672-8b41-68f7ba7b2bca,165,1,00:02:25.933,2,25,8,0.913089,17,Pressure,210,Real Sociedad,1,Regular Play,219,RC Deportivo La Coruña,,,['45d26dd0-57f6-4a4c-9be8-9eb14c332303'],,"[34.2, 75.0]",23800.0,Laureano Sanabria Ruiz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.933,1.7439999999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.747986808076575
cb4571f2-3bde-4034-8c18-f75a52ae16c7,166,1,00:02:26.283,2,26,8,0.608999,17,Pressure,210,Real Sociedad,1,Regular Play,219,RC Deportivo La Coruña,,,['b83dd5cf-c672-446d-aac8-794767a7ac7e'],,"[31.5, 75.0]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.28300000000002,0.35000000000002274,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.09796165844979832
