id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_aerial_won,duel_outcome_id,duel_outcome_name,counterpress,out,pass_switch,foul_committed_advantage,foul_won_advantage,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_outswinging,off_camera,interception_outcome_id,interception_outcome_name,pass_aerial_won,pass_no_touch,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,block_deflection,clearance_left_foot,pass_cross,miscontrol_aerial_won,clearance_right_foot,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_won_defensive,pass_goal_assist,shot_aerial_won,pass_inswinging,block_offensive,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_first_time,shot_one_on_one,shot_open_goal,foul_committed_offensive,goalkeeper_punched_out,dribble_overrun,ball_recovery_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
e978ae9d-9dd2-488b-963f-f6b951a15fe3,3331,2,00:34:29.112,79,29,158,1.70616,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['cef7e936-e845-4dae-9621-2908f7a2e70a', 'dbe43495-9bd5-4998-b95c-7eea68ff5d16']","[70.0, 12.9]",6399.0,Gareth Frank Bale,15.0,Left Center Midfield,,,,,,,,,,,,"[68.1, 13.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069.112,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5869500220865405
cef7e936-e845-4dae-9621-2908f7a2e70a,3332,2,00:34:30.818,79,30,158,0.913746,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b3b6f6fd-51d2-4611-92a4-f2eef68a4ff2'],"[68.1, 13.4]",6399.0,Gareth Frank Bale,15.0,Left Center Midfield,5539.0,Carlos Henrique Casimiro,13.237824,2.6711884,1.0,Ground Pass,"[56.3, 19.4]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070.818,1.706000000000131,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7516597948170722
b3b6f6fd-51d2-4611-92a4-f2eef68a4ff2,3333,2,00:34:31.732,79,31,158,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['cef7e936-e845-4dae-9621-2908f7a2e70a'],"[56.3, 19.4]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.732,0.9139999999997599,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9430559545820341
ebed79fa-644a-49ec-96d0-11eeb4522751,3334,2,00:34:31.732,79,31,158,1.2838401,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['145e4943-43be-470c-a510-ff8e50893df6', 'b3b6f6fd-51d2-4611-92a4-f2eef68a4ff2']","[56.3, 19.4]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,"[56.3, 19.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071.732,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5137312729182744
145e4943-43be-470c-a510-ff8e50893df6,3335,2,00:34:33.016,79,33,158,1.02109,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['5fe44adb-626a-4738-b323-0e5a481ed890'],"[56.3, 19.4]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,5456.0,Mateo Kovačić,12.003333,1.7551208,1.0,Ground Pass,"[54.1, 31.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073.016,1.2840000000001055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5044491049330211
5fe44adb-626a-4738-b323-0e5a481ed890,3336,2,00:34:34.037,79,34,158,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['145e4943-43be-470c-a510-ff8e50893df6'],"[54.1, 31.2]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.037,1.0209999999997308,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5555039014479838
26d06389-317f-4948-a416-69a2a622372c,3337,2,00:34:34.037,79,34,158,1.239682,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['5fe44adb-626a-4738-b323-0e5a481ed890', 'aed1aabb-03b7-47da-9c87-c978637a1899']","[54.1, 31.2]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,,,,,,,,,,,,"[54.1, 31.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.037,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3108264668523143
aed1aabb-03b7-47da-9c87-c978637a1899,3338,2,00:34:35.276,79,35,158,1.05997,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['4e863460-8dcb-4e1b-8136-029d1d98b7e0'],"[54.1, 31.2]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,20016.0,Kléper Laveran Lima Ferreira,20.615528,1.9693187,1.0,Ground Pass,"[46.1, 50.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.276,1.2390000000000327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9846854702182566
4e863460-8dcb-4e1b-8136-029d1d98b7e0,3339,2,00:34:36.336,79,36,158,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['aed1aabb-03b7-47da-9c87-c978637a1899'],"[46.1, 50.2]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.336,1.0599999999999454,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28491714384436906
d6ae95e9-f8fa-4718-9411-2591f4a48f61,3340,2,00:34:36.336,79,36,158,1.675363,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['4e863460-8dcb-4e1b-8136-029d1d98b7e0', 'd5d5efc6-ea2f-402b-97ea-fcc0f7483c0c']","[46.1, 50.2]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,,,,,,,,,,,,"[43.2, 52.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2076.336,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1120168444337365
d5d5efc6-ea2f-402b-97ea-fcc0f7483c0c,3341,2,00:34:38.012,79,38,158,1.664046,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['b85a7726-b651-4c2f-beb2-1db190e11750'],"[43.2, 52.2]",20016.0,Kléper Laveran Lima Ferreira,3.0,Right Center Back,5201.0,Sergio Ramos García,22.005682,-1.5480729,1.0,Ground Pass,"[43.7, 30.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2078.012,1.6760000000003856,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.12498232387285402
b85a7726-b651-4c2f-beb2-1db190e11750,3342,2,00:34:39.676,79,39,158,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d5d5efc6-ea2f-402b-97ea-fcc0f7483c0c'],"[43.7, 30.2]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.676,1.66399999999976,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14095934850967096
1e893325-bbb9-4aac-91ec-e694d650ee3e,3343,2,00:34:39.676,79,39,158,0.040000003,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['b85a7726-b651-4c2f-beb2-1db190e11750', 'd13bfe3c-23bf-4658-87f4-6ec5e24ba030']","[43.7, 30.2]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[43.7, 30.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.676,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.058883882842429736
d13bfe3c-23bf-4658-87f4-6ec5e24ba030,3344,2,00:34:39.716,79,39,158,0.8,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['f6405822-7882-4c2e-bdb3-39a6cfec0a69'],"[43.7, 30.2]",5201.0,Sergio Ramos García,5.0,Left Center Back,5456.0,Mateo Kovačić,16.589455,1.0045295,1.0,Ground Pass,"[52.6, 44.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079.716,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7718862633924819
f6405822-7882-4c2e-bdb3-39a6cfec0a69,3345,2,00:34:40.516,79,40,158,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['d13bfe3c-23bf-4658-87f4-6ec5e24ba030'],"[52.6, 44.2]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.516,0.8000000000001819,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30722661706105237
30f05303-6930-4d9b-b1da-e264aa4e14f0,3346,2,00:34:40.516,79,40,158,2.166588,43,Carry,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['525eb443-f8f6-47b5-91eb-6ee6461a559d', 'f6405822-7882-4c2e-bdb3-39a6cfec0a69']","[52.6, 44.2]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,,,,,,,,,,,,"[53.4, 44.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.516,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9491951435559428
525eb443-f8f6-47b5-91eb-6ee6461a559d,3347,2,00:34:42.682,79,42,158,2.639121,30,Pass,220,Real Madrid,1,Regular Play,220,Real Madrid,,,"['50e7d0a7-9e96-4e2c-987b-57fd6cc866ca', 'ca6f5297-965a-43d4-9e34-cba1f6106a92']","[53.4, 44.2]",5456.0,Mateo Kovačić,13.0,Right Center Midfield,6399.0,Gareth Frank Bale,39.063667,-1.1655684,3.0,High Pass,"[68.8, 8.3]",,,40.0,Right Foot,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2082.682,2.1659999999997126,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.14741013759904242
50e7d0a7-9e96-4e2c-987b-57fd6cc866ca,3348,2,00:34:45.321,79,45,158,,42,Ball Receipt*,220,Real Madrid,1,Regular Play,220,Real Madrid,,,['525eb443-f8f6-47b5-91eb-6ee6461a559d'],"[66.9, 22.0]",6399.0,Gareth Frank Bale,15.0,Left Center Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.321,2.6390000000001237,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5278610421427152
ca6f5297-965a-43d4-9e34-cba1f6106a92,3349,2,00:34:45.321,79,45,159,0.0,2,Ball Recovery,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['525eb443-f8f6-47b5-91eb-6ee6461a559d'],"[51.3, 71.8]",6600.0,Claudio Beauvue,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.321,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30266813315858954
5190672a-2c8b-4554-8040-9744cae7f587,3350,2,00:34:45.321,79,45,159,3.424861,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['ca6f5297-965a-43d4-9e34-cba1f6106a92', 'db157f56-ff6d-4656-ad45-cc8f326c8ea7']","[51.3, 71.8]",6600.0,Claudio Beauvue,17.0,Right Wing,,,,,,,,,,,,"[52.0, 72.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.321,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9409626308846459
db157f56-ff6d-4656-ad45-cc8f326c8ea7,3351,2,00:34:48.746,79,48,159,1.344712,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['eedcfdcb-f9ab-4c35-bd9d-0607a0ae7bf7'],"[52.0, 72.8]",6600.0,Claudio Beauvue,17.0,Right Wing,6802.0,Jonathan Castro Otto,13.5624485,-2.555635,1.0,Ground Pass,"[40.7, 65.3]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.746,3.425000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.433696649039367
eedcfdcb-f9ab-4c35-bd9d-0607a0ae7bf7,3352,2,00:34:50.091,79,50,159,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['db157f56-ff6d-4656-ad45-cc8f326c8ea7'],"[40.7, 65.3]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.091,1.3449999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47066257588609706
c4d74b59-c54a-4578-a2a0-0444bcdc0ff7,3353,2,00:34:50.091,79,50,159,0.199785,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['cc21bdb8-b86e-425a-ad81-47c9c2882ae6', 'eedcfdcb-f9ab-4c35-bd9d-0607a0ae7bf7']","[40.7, 65.3]",6802.0,Jonathan Castro Otto,2.0,Right Back,,,,,,,,,,,,"[40.7, 65.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.091,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.879328661830063
cc21bdb8-b86e-425a-ad81-47c9c2882ae6,3354,2,00:34:50.291,79,50,159,1.826922,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['bba28c7a-66ae-423a-bf76-459d9e116cb3'],"[40.7, 65.3]",6802.0,Jonathan Castro Otto,2.0,Right Back,6805.0,Hugo Mallo Novegil,18.03136,-2.352273,1.0,Ground Pass,"[28.0, 52.5]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2090.291,0.20000000000027285,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8655461781727409
bba28c7a-66ae-423a-bf76-459d9e116cb3,3355,2,00:34:52.118,79,52,159,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['cc21bdb8-b86e-425a-ad81-47c9c2882ae6'],"[28.0, 52.5]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.118,1.8269999999997708,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5869546675973263
686df7ed-1572-497b-878e-ff1e14d69414,3356,2,00:34:52.118,79,52,159,5.022367,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['8b9dcc42-2b73-48ec-8a19-9c355cdfdc09', 'bba28c7a-66ae-423a-bf76-459d9e116cb3']","[28.0, 52.5]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,,,,,,,,,,,,"[28.0, 52.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2092.118,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18558869863950678
8b9dcc42-2b73-48ec-8a19-9c355cdfdc09,3357,2,00:34:57.140,79,57,159,1.258797,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['5fa20fcb-df5a-49e3-8ee6-9e7ff56c6010'],"[28.0, 52.5]",6805.0,Hugo Mallo Novegil,3.0,Right Center Back,27341.0,Marcelo Alfonso Díaz Rojas,10.7912,-0.35985526,1.0,Ground Pass,"[38.1, 48.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2097.14,5.0219999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9441850276444412
5fa20fcb-df5a-49e3-8ee6-9e7ff56c6010,3358,2,00:34:58.399,79,58,159,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['8b9dcc42-2b73-48ec-8a19-9c355cdfdc09'],"[38.1, 48.7]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098.399,1.2590000000000146,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1571994646543743
310b1fb3-49c7-4d03-90e8-2c6c4df9bd95,3359,2,00:34:58.399,79,58,159,3.527665,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['007d626d-1bd2-4e8c-9bbf-4fceb50608a5', '5fa20fcb-df5a-49e3-8ee6-9e7ff56c6010']","[38.1, 48.7]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,,,,,,,,,,,,"[45.1, 47.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2098.399,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8715845056046783
007d626d-1bd2-4e8c-9bbf-4fceb50608a5,3360,2,00:35:01.927,80,1,159,1.047904,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['5cf35143-6654-445e-bd98-6f46e9876f63'],"[45.1, 47.9]",27341.0,Marcelo Alfonso Díaz Rojas,11.0,Left Defensive Midfield,6600.0,Claudio Beauvue,16.462381,0.43919596,1.0,Ground Pass,"[60.0, 54.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.927,3.5280000000002474,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4682976971528552
5cf35143-6654-445e-bd98-6f46e9876f63,3361,2,00:35:02.974,80,2,159,,42,Ball Receipt*,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['007d626d-1bd2-4e8c-9bbf-4fceb50608a5'],"[60.0, 54.9]",6600.0,Claudio Beauvue,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102.974,1.0470000000000255,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2198020438940118
999743ed-02c9-4cab-a995-4298a14b739b,3362,2,00:35:02.974,80,2,159,1.080912,43,Carry,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,"['5cf35143-6654-445e-bd98-6f46e9876f63', '8ca401c2-e37f-4091-a4ab-d3b21a48391a', '96800822-4d45-462e-9a1b-19feb123c406']","[60.0, 54.9]",6600.0,Claudio Beauvue,17.0,Right Wing,,,,,,,,,,,,"[58.3, 52.0]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102.974,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20872822708931238
8ca401c2-e37f-4091-a4ab-d3b21a48391a,3363,2,00:35:03.511,80,3,159,0.447676,17,Pressure,209,Celta Vigo,1,Regular Play,220,Real Madrid,,,['999743ed-02c9-4cab-a995-4298a14b739b'],"[57.9, 26.6]",5539.0,Carlos Henrique Casimiro,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2103.511,0.5369999999998072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.34637303886467186
96800822-4d45-462e-9a1b-19feb123c406,3364,2,00:35:04.055,80,4,159,1.05872,30,Pass,209,Celta Vigo,1,Regular Play,209,Celta Vigo,,,['98213893-4e30-4d8d-b15b-d7b73d227d21'],"[58.3, 52.0]",6600.0,Claudio Beauvue,17.0,Right Wing,7105.0,Fabián Ariel Orellana Valenzuela,20.479502,-0.85104764,1.0,Ground Pass,"[71.8, 36.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2104.055,0.543999999999869,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9476955888785745
