id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,under_pressure,duel_type_id,duel_type_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,carry_end_location,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,out,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_cross,duel_outcome_id,duel_outcome_name,counterpress,foul_won_defensive,pass_switch,goalkeeper_outcome_id,goalkeeper_outcome_name,dribble_outcome_id,dribble_outcome_name,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_miscommunication,interception_outcome_id,interception_outcome_name,shot_one_on_one,shot_aerial_won,dribble_overrun,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,clearance_left_foot,miscontrol_aerial_won,clearance_right_foot,clearance_aerial_won,pass_inswinging,dribble_nutmeg,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_through_ball,ball_recovery_offensive,pass_cut_back,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
bba17d8b-85d0-4d85-bc8b-8d5be81992f6,1117,1,00:30:42.759,30,42,86,0.965162,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,,True,"[63.9, 15.2]",19431.0,Fernando Damián Tissone,11.0,Left Defensive Midfield,,,20.056171,-2.2891574,1.0,Ground Pass,"[50.7, 0.1]",,,40.0,Right Foot,,,,74.0,Injury Clearance,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.759,0.3309999999999036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.023499221539219017
8341f9df-291b-4bb4-ae6d-0ea7fba79f29,1118,1,00:30:53.599,30,53,87,0.401822,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['579effa5-8dfc-4402-80cc-67b0b78f21e6'],True,"[42.6, 80.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,5582.0,Celso Borges Mora,9.32309,-2.1885521,2.0,Low Pass,"[37.2, 72.4]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.599,10.839999999999918,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.24635679082882422
579effa5-8dfc-4402-80cc-67b0b78f21e6,1119,1,00:30:54.000,30,54,87,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['8341f9df-291b-4bb4-ae6d-0ea7fba79f29'],,"[37.2, 72.4]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.0,0.4010000000000673,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8274180551898356
1b84698f-f345-4900-bfcf-d759be3ef5ef,1120,1,00:30:54.073,30,54,87,1.466579,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['760accbd-a17b-41f9-815f-ff0bdcf21aef'],True,"[36.5, 73.1]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,23.517015,-0.5207284,3.0,High Pass,"[56.9, 61.4]",,,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.073,0.07300000000009277,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1470582081436772
760accbd-a17b-41f9-815f-ff0bdcf21aef,1121,1,00:30:55.540,30,55,87,0.0,2,Ball Recovery,219,RC Deportivo La Coruña,4,From Throw In,223,Málaga,,,['1b84698f-f345-4900-bfcf-d759be3ef5ef'],,"[63.2, 18.7]",19431.0,Fernando Damián Tissone,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.54,1.4669999999998709,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.906760229378093
1a9d8318-13da-427b-9f46-bdcbe0f7aba4,1122,1,00:30:56.880,30,56,87,2.647377,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,223,Málaga,,,"['3e1ff5d1-dd57-4a4b-ad3f-33502605550d', 'f5114aa2-d9f7-410c-b45a-6257c7b3cb9f']",,"[69.5, 17.1]",19431.0,Fernando Damián Tissone,11.0,Left Defensive Midfield,8264.0,Adnane Tighadouini,17.356554,0.20304522,2.0,Low Pass,"[86.5, 20.6]",,,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.88,1.3400000000001455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.07641246551583447
053bccbd-c768-4ae4-97cb-90a993b21316,1123,1,00:30:57.203,30,57,87,0.608344,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,,,"[36.5, 61.6]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.203,0.3229999999998654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9906640905708011
3e1ff5d1-dd57-4a4b-ad3f-33502605550d,1124,1,00:30:59.528,30,59,87,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,223,Málaga,,,['1a9d8318-13da-427b-9f46-bdcbe0f7aba4'],,"[86.5, 20.6]",8264.0,Adnane Tighadouini,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.528,2.3250000000000455,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1744421695769437
f5114aa2-d9f7-410c-b45a-6257c7b3cb9f,1125,1,00:30:59.528,30,59,87,1.370691,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['1a9d8318-13da-427b-9f46-bdcbe0f7aba4', 'be4153b6-8424-4492-a841-4dd5b2903d8d']",,"[33.6, 59.5]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,5724.0,Fayçal Fajr,25.933184,-0.99134964,1.0,Ground Pass,"[47.8, 37.8]",66.0,Recovery,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.528,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.45147261836239305
be4153b6-8424-4492-a841-4dd5b2903d8d,1126,1,00:31:00.898,31,0,87,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['f5114aa2-d9f7-410c-b45a-6257c7b3cb9f'],,"[47.8, 37.8]",5724.0,Fayçal Fajr,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.898,1.3699999999998909,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26806681188616344
f68cf3ba-eca1-4d66-8feb-02f7d227c5ea,1127,1,00:31:00.898,31,0,87,0.575096,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['9606d1d3-904c-4b79-8d37-94233996c0a7', 'be4153b6-8424-4492-a841-4dd5b2903d8d', 'f19c9a0c-4924-4b75-b667-133d35342d96']",,"[47.8, 37.8]",5724.0,Fayçal Fajr,16.0,Left Midfield,,,,,,,,,,,,True,,,,,,,,,"[46.6, 39.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860.898,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41496699618361477
f19c9a0c-4924-4b75-b667-133d35342d96,1128,1,00:31:01.199,31,1,87,0.583752,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,223,Málaga,,,"['9606d1d3-904c-4b79-8d37-94233996c0a7', 'f68cf3ba-eca1-4d66-8feb-02f7d227c5ea']",,"[71.6, 43.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.199,0.30100000000015825,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3801834479918803
9606d1d3-904c-4b79-8d37-94233996c0a7,1129,1,00:31:01.474,31,1,87,2.083311,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['791fd81b-9ad8-4ad1-ba2d-760b1a3ee9c3', 'f19c9a0c-4924-4b75-b667-133d35342d96']",,"[46.6, 39.2]",5724.0,Fayçal Fajr,16.0,Left Midfield,6913.0,Fernando Navarro i Corbacho,13.892444,-2.6135182,1.0,Ground Pass,"[34.6, 32.2]",,,40.0,Right Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.474,0.2749999999998636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.06767679615651578
791fd81b-9ad8-4ad1-ba2d-760b1a3ee9c3,1130,1,00:31:03.557,31,3,87,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['9606d1d3-904c-4b79-8d37-94233996c0a7'],,"[34.6, 32.2]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.557,2.0830000000000837,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17484216614371617
c37b5d66-defb-4734-9315-fddce2311fdc,1131,1,00:31:03.557,31,3,87,1.446572,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['4a4e1a58-85ea-4bf4-8b8e-7edf3b169d9a', '791fd81b-9ad8-4ad1-ba2d-760b1a3ee9c3']",,"[34.6, 32.2]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,"[40.0, 23.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.557,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3326759522188657
4a4e1a58-85ea-4bf4-8b8e-7edf3b169d9a,1132,1,00:31:05.003,31,5,87,1.022692,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['61f16be9-ba73-4071-818b-58003c737366'],,"[40.0, 23.0]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,6733.0,Pedro Mosquera Parada,12.149486,1.4137665,1.0,Ground Pass,"[41.9, 35.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.003,1.4459999999999127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5910693513012005
61f16be9-ba73-4071-818b-58003c737366,1133,1,00:31:06.026,31,6,87,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['4a4e1a58-85ea-4bf4-8b8e-7edf3b169d9a'],,"[41.9, 35.0]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.026,1.0230000000001382,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2812380264788874
1d857e31-3bb4-4311-996a-2ce0bd932f21,1134,1,00:31:06.026,31,6,87,1.769334,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['61f16be9-ba73-4071-818b-58003c737366', 'b39276c9-66ce-4451-a20d-d58d3376cfb5']",,"[41.9, 35.0]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,"[46.6, 31.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.026,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4522433518604554
b39276c9-66ce-4451-a20d-d58d3376cfb5,1135,1,00:31:07.795,31,7,87,3.415404,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['0d6aad5c-fef2-4a3d-b83d-f1931de51cb6', '399b0683-56df-4390-bbfe-a00b8244ba6c']",,"[46.6, 31.0]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,6728.0,Federico Nicolás Cartabia,57.901382,0.7181801,3.0,High Pass,"[90.2, 69.1]",,,38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.795,1.7690000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9489100890867072
399b0683-56df-4390-bbfe-a00b8244ba6c,1136,1,00:31:11.211,31,11,87,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['b39276c9-66ce-4451-a20d-d58d3376cfb5'],,"[88.8, 71.0]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.211,3.41599999999994,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3348709103028542
0d6aad5c-fef2-4a3d-b83d-f1931de51cb6,1137,1,00:31:11.211,31,11,87,0.0,9,Clearance,219,RC Deportivo La Coruña,4,From Throw In,223,Málaga,,,['b39276c9-66ce-4451-a20d-d58d3376cfb5'],,"[29.9, 11.0]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,True,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.211,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32925794871902747
d874329f-1c6f-4ded-b1fc-4303a24ae148,1138,1,00:31:15.210,31,15,88,2.538295,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['5848c7de-e21d-46f1-a567-15035ee25e77'],,"[92.1, 80.0]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,5582.0,Celso Borges Mora,19.572685,-2.6230803,2.0,Low Pass,"[75.1, 70.3]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875.21,3.9990000000000236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5302995578236538
5848c7de-e21d-46f1-a567-15035ee25e77,1139,1,00:31:17.748,31,17,88,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['d874329f-1c6f-4ded-b1fc-4303a24ae148'],,"[75.1, 70.3]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.748,2.538000000000011,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45106660371219043
e6f69b45-b775-4118-b871-318b6f9a8953,1140,1,00:31:17.748,31,17,88,0.812343,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['5848c7de-e21d-46f1-a567-15035ee25e77', 'dbbf91d6-c343-49f1-a4e2-e638150186b0']",,"[75.1, 70.3]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,"[75.1, 70.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.748,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2719407866465513
dbbf91d6-c343-49f1-a4e2-e638150186b0,1141,1,00:31:18.561,31,18,88,1.012679,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['5f44d010-88cd-45b1-a150-126a434db9b8'],,"[75.1, 70.3]",5582.0,Celso Borges Mora,9.0,Right Defensive Midfield,6728.0,Federico Nicolás Cartabia,12.024142,0.76187307,1.0,Ground Pass,"[83.8, 78.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.561,0.8129999999998745,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7850732940290974
5f44d010-88cd-45b1-a150-126a434db9b8,1142,1,00:31:19.573,31,19,88,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['dbbf91d6-c343-49f1-a4e2-e638150186b0'],,"[83.8, 78.6]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.573,1.012000000000171,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2849405641016224
84a9e0f9-ad3b-456d-acbf-65b31ef566df,1143,1,00:31:19.573,31,19,88,1.002545,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['5f44d010-88cd-45b1-a150-126a434db9b8', 'b7546554-b35d-4aae-a57e-56676965dd13']",,"[83.8, 78.6]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,"[83.8, 77.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.573,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18849906184033893
b7546554-b35d-4aae-a57e-56676965dd13,1144,1,00:31:20.576,31,20,88,0.633461,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['6c23aa92-54a3-4e85-8ee3-4b96e0347fca'],,"[83.8, 77.9]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,6732.0,Lucas Pérez Martínez,9.538343,-1.0555514,1.0,Ground Pass,"[88.5, 69.6]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.576,1.002999999999929,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5232592445638383
6c23aa92-54a3-4e85-8ee3-4b96e0347fca,1145,1,00:31:21.209,31,21,88,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['b7546554-b35d-4aae-a57e-56676965dd13'],,"[88.5, 69.6]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881.209,0.6330000000000382,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09099973412274953
5a63ecfd-4add-4d6a-8e2d-28aefe0f5444,1146,1,00:31:21.209,31,21,88,1.989498,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['10eed911-9fc1-4070-be05-73d7f8bdfd37', '6c23aa92-54a3-4e85-8ee3-4b96e0347fca']",,"[88.5, 69.6]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,"[90.9, 74.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881.209,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20995057308801457
10eed911-9fc1-4070-be05-73d7f8bdfd37,1147,1,00:31:23.199,31,23,88,0.171906,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['0d411d25-33b0-44e9-b272-fe8a3d205ea5', '8c6be546-2674-4386-81ce-d8c3d998e1bf']",,"[90.9, 74.8]",6732.0,Lucas Pérez Martínez,24.0,Left Center Forward,6728.0,Federico Nicolás Cartabia,2.2472205,-0.5633163,1.0,Ground Pass,"[92.8, 73.6]",,,38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.199,1.990000000000009,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9320644700645102
8c6be546-2674-4386-81ce-d8c3d998e1bf,1148,1,00:31:23.371,31,23,88,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['10eed911-9fc1-4070-be05-73d7f8bdfd37'],,"[97.9, 63.5]",6728.0,Federico Nicolás Cartabia,12.0,Right Midfield,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.371,0.17200000000002547,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3771256473597733
0d411d25-33b0-44e9-b272-fe8a3d205ea5,1149,1,00:31:23.371,31,23,88,0.0,6,Block,219,RC Deportivo La Coruña,4,From Throw In,223,Málaga,,,['10eed911-9fc1-4070-be05-73d7f8bdfd37'],,"[27.3, 6.5]",27335.0,Arthur Etienne Boka,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.371,0.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15062211060409847
dfedc4d3-18aa-44cd-9a1f-ef86308cf295,1150,1,00:31:28.514,31,28,89,1.087767,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['f92e68b7-af9a-461b-81f4-7d018861987a'],True,"[91.6, 80.0]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,5724.0,Fayçal Fajr,8.547514,-1.465307,2.0,Low Pass,"[92.5, 71.5]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888.514,5.142999999999802,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.19447383081401892
