id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,counterpress,pass_switch,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,dribble_outcome_id,dribble_outcome_name,dribble_nutmeg,duel_outcome_id,duel_outcome_name,pass_inswinging,clearance_aerial_won,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,out,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,pass_cross,clearance_right_foot,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,dribble_overrun,pass_cut_back,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,pass_miscommunication,foul_won_defensive,pass_outswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_goal_assist,shot_one_on_one,block_deflection,shot_deflected,foul_committed_penalty,foul_won_penalty,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
f7a00508-fa60-4002-9f40-f06d9eb41784,2798,2,00:21:53.395,66,53,146,0.0,6,Block,221,Levante UD,3,From Free Kick,217,Barcelona,,,['2a7eb151-50b2-4cfe-8eb7-4c47f91cb7a2'],,"[31.9, 7.0]",6834.0,Gerard Gumbau Garriga,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.395,0.2980000000000018,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7454516239415453
c9b1ea23-5500-4830-a378-60625a382ad8,2799,2,00:21:54.529,66,54,146,0.0,9,Clearance,221,Levante UD,3,From Free Kick,217,Barcelona,,,,,"[29.7, 3.4]",22102.0,Adriano Correia Claro,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.529,1.1340000000000146,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6716403466774964
e24746a2-8fee-455f-8882-92a5a1435ba8,2800,2,00:21:54.596,66,54,146,0.0,6,Block,221,Levante UD,3,From Free Kick,221,Levante UD,,,,,"[88.7, 77.0]",8801.0,Iván López Mendoza,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.596,0.06700000000000728,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4344506471102353
edbe6854-6c30-4184-bcc0-98d447163d61,2801,2,00:22:13.020,67,13,146,0.0,19,Substitution,221,Levante UD,3,From Free Kick,221,Levante UD,,,,,,6684.0,Roger Martí Salvador,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,25134.0,Deyverson Brum Silva Acosta,1333.02,18.423999999999978,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.37914955114870663
b656781b-219a-4daf-b9ab-afd1e231e594,2802,2,00:22:16.920,67,16,147,1.157596,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['b0580c6c-2a43-49b1-97b8-b7de08475e89'],True,"[37.0, 0.1]",22102.0,Adriano Correia Claro,6.0,Left Back,5506.0,Javier Alejandro Mascherano,18.200275,2.13289,2.0,Low Pass,"[27.3, 15.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.92,3.900000000000091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.80734873731894
b0580c6c-2a43-49b1-97b8-b7de08475e89,2803,2,00:22:18.077,67,18,147,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['b656781b-219a-4daf-b9ab-afd1e231e594'],,"[27.3, 15.5]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.077,1.1569999999999254,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8707508772994654
44e5c54e-8852-49fa-933d-12eee8c95451,2804,2,00:22:18.917,67,18,147,1.708102,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['9b4542b9-5a91-4971-a5a2-ea72dda5c98c'],,"[29.0, 20.3]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5470.0,Ivan Rakitić,32.988785,1.1491864,1.0,Ground Pass,"[42.5, 50.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.917,0.8399999999999181,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2062349634175873
9b4542b9-5a91-4971-a5a2-ea72dda5c98c,2805,2,00:22:20.625,67,20,147,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['44e5c54e-8852-49fa-933d-12eee8c95451'],,"[42.5, 50.4]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.625,1.7080000000000837,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1290243207725451
b02dc12f-5dbd-41c8-972d-57be10fa552e,2806,2,00:22:20.625,67,20,147,0.039961003,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['498c77fb-6f22-453b-b002-6d57a7f75fbb', '9b4542b9-5a91-4971-a5a2-ea72dda5c98c']",,"[42.5, 50.4]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,"[42.0, 52.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.625,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9735178035611365
498c77fb-6f22-453b-b002-6d57a7f75fbb,2807,2,00:22:20.665,67,20,147,0.83848,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['c48a34ab-4105-4958-a19d-9c378fd7317e'],,"[42.0, 52.6]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,4324.0,Daniel Alves da Silva,17.964409,1.3690339,1.0,Ground Pass,"[45.6, 70.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.665,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.11661969577926656
c48a34ab-4105-4958-a19d-9c378fd7317e,2808,2,00:22:21.503,67,21,147,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['498c77fb-6f22-453b-b002-6d57a7f75fbb'],,"[45.6, 70.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.503,0.8379999999999654,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8610711137491013
63db7252-5ef6-498a-9bbe-885a9fb4c256,2809,2,00:22:21.503,67,21,147,1.72852,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['11c0496c-4ba0-4029-bff1-bbc4bc3fde06', 'c48a34ab-4105-4958-a19d-9c378fd7317e', 'f0320943-9852-4d1f-a958-01441a3922f4']",,"[45.6, 70.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,True,,,,"[47.8, 71.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.503,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07129420033573197
11c0496c-4ba0-4029-bff1-bbc4bc3fde06,2810,2,00:22:21.928,67,21,147,1.534501,17,Pressure,217,Barcelona,4,From Throw In,221,Levante UD,,,"['63db7252-5ef6-498a-9bbe-885a9fb4c256', 'f0320943-9852-4d1f-a958-01441a3922f4']",,"[64.1, 15.4]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341.928,0.4250000000001819,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4464757177497609
f0320943-9852-4d1f-a958-01441a3922f4,2811,2,00:22:23.232,67,23,147,1.1224,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['11c0496c-4ba0-4029-bff1-bbc4bc3fde06', 'ca3b7b9f-3a34-43e7-af70-0f5db3a52477']",,"[47.8, 71.2]",4324.0,Daniel Alves da Silva,2.0,Right Back,5470.0,Ivan Rakitić,9.936297,-1.0666304,1.0,Ground Pass,"[52.6, 62.5]",40.0,Right Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.232,1.30399999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8987720412931718
ca3b7b9f-3a34-43e7-af70-0f5db3a52477,2812,2,00:22:24.354,67,24,147,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['f0320943-9852-4d1f-a958-01441a3922f4'],,"[52.6, 62.5]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.354,1.122000000000071,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.012604098783853601
498c3ce3-837a-4718-a194-471d5a6e4ba5,2813,2,00:22:24.354,67,24,147,0.1229,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['456812b6-16c4-4817-aedd-43b2e3a214c0', 'ca3b7b9f-3a34-43e7-af70-0f5db3a52477']",,"[52.6, 62.5]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,"[53.4, 60.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.354,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07229566628441964
456812b6-16c4-4817-aedd-43b2e3a214c0,2814,2,00:22:24.477,67,24,147,1.67818,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['9e063e65-9408-4ec6-a608-53dd035ca1da'],,"[53.4, 60.6]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,5503.0,Lionel Andrés Messi Cuccittini,12.815616,0.40079346,1.0,Ground Pass,"[65.2, 65.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.477,0.1230000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4665122234738607
1011ae2f-95d3-4f1a-94ec-9969ebe97654,2815,2,00:22:26.105,67,26,147,0.806104,17,Pressure,217,Barcelona,4,From Throw In,221,Levante UD,,,"['7693681a-cbf9-4bad-82c7-40494fc39607', '9e063e65-9408-4ec6-a608-53dd035ca1da']",,"[58.3, 9.6]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.105,1.627999999999929,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7024879801982824
9e063e65-9408-4ec6-a608-53dd035ca1da,2816,2,00:22:26.155,67,26,147,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,"['1011ae2f-95d3-4f1a-94ec-9969ebe97654', '456812b6-16c4-4817-aedd-43b2e3a214c0']",,"[65.2, 65.6]",5503.0,Lionel Andrés Messi Cuccittini,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.155,0.049999999999954525,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0679564802029965
7693681a-cbf9-4bad-82c7-40494fc39607,2817,2,00:22:26.155,67,26,147,2.68373,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['1011ae2f-95d3-4f1a-94ec-9969ebe97654', '9e063e65-9408-4ec6-a608-53dd035ca1da', 'c42f0ff1-fd0b-4b76-93db-980a413af44e']",,"[65.2, 65.6]",5503.0,Lionel Andrés Messi Cuccittini,19.0,Center Attacking Midfield,,,,,,,,,,,,True,,,,"[79.9, 76.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.155,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.928214897247233
c42f0ff1-fd0b-4b76-93db-980a413af44e,2818,2,00:22:28.839,67,28,147,0.896925,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['b88b7e72-262d-4907-94b2-b6f0a928b4c9'],,"[79.9, 76.0]",5503.0,Lionel Andrés Messi Cuccittini,19.0,Center Attacking Midfield,3508.0,Sandro Ramírez Castillo,3.482815,0.6837093,1.0,Ground Pass,"[82.6, 78.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.839,2.683999999999969,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.16243888250445582
b88b7e72-262d-4907-94b2-b6f0a928b4c9,2819,2,00:22:29.736,67,29,147,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['c42f0ff1-fd0b-4b76-93db-980a413af44e'],,"[82.6, 78.2]",3508.0,Sandro Ramírez Castillo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.736,0.8970000000001619,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15697548093627478
e5b49cd5-3e6c-4042-9d6f-d2ca9db2f08d,2820,2,00:22:29.736,67,29,147,1.705415,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['b88b7e72-262d-4907-94b2-b6f0a928b4c9', 'ffd62edb-a2d7-41db-a5d1-11041a8ab30a']",,"[82.6, 78.2]",3508.0,Sandro Ramírez Castillo,23.0,Center Forward,,,,,,,,,,,,,,,,"[81.3, 73.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.736,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11677231058294135
ffd62edb-a2d7-41db-a5d1-11041a8ab30a,2821,2,00:22:31.441,67,31,147,0.831976,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['a657dd46-8060-46b3-94b3-63c3ec0ac040'],,"[81.3, 73.9]",3508.0,Sandro Ramírez Castillo,23.0,Center Forward,4324.0,Daniel Alves da Silva,12.390722,-2.4075778,1.0,Ground Pass,"[72.1, 65.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.441,1.7049999999999272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.26314526779662595
9aa2871f-c081-4822-9089-5a4b84d98d3e,2822,2,00:22:32.272,67,32,147,0.241962,17,Pressure,217,Barcelona,4,From Throw In,221,Levante UD,,,"['7b16208b-8208-4c8e-a954-dd2bc2dd87e3', 'a657dd46-8060-46b3-94b3-63c3ec0ac040']",,"[48.9, 18.6]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.272,0.8309999999999036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5870843089511747
a657dd46-8060-46b3-94b3-63c3ec0ac040,2823,2,00:22:32.273,67,32,147,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,"['9aa2871f-c081-4822-9089-5a4b84d98d3e', 'ffd62edb-a2d7-41db-a5d1-11041a8ab30a']",,"[72.1, 65.6]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.273,0.0009999999999763531,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8144274436136882
7b16208b-8208-4c8e-a954-dd2bc2dd87e3,2824,2,00:22:32.273,67,32,147,0.968774,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['12deeeef-3496-4328-936e-d91c30a687bc', '9aa2871f-c081-4822-9089-5a4b84d98d3e', 'a657dd46-8060-46b3-94b3-63c3ec0ac040']",,"[72.1, 65.6]",4324.0,Daniel Alves da Silva,2.0,Right Back,,,,,,,,,,,,True,,,,"[73.1, 64.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.273,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8700285806856439
12deeeef-3496-4328-936e-d91c30a687bc,2825,2,00:22:33.242,67,33,147,0.627466,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,['198acf60-55d6-4fd7-9ce4-2a69e4a68944'],,"[73.1, 64.4]",4324.0,Daniel Alves da Silva,2.0,Right Back,3508.0,Sandro Ramírez Castillo,6.720863,0.7538297,1.0,Ground Pass,"[78.0, 69.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.242,0.9690000000000509,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9588489342184982
09759b01-f55d-435e-94df-05c6e43f2b7e,2826,2,00:22:33.589,67,33,147,0.241936,17,Pressure,217,Barcelona,4,From Throw In,221,Levante UD,,,,,"[40.2, 13.0]",5678.0,Jefferson Andrés Lerma Solís,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.589,0.34699999999998,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.08302719822712479
198acf60-55d6-4fd7-9ce4-2a69e4a68944,2827,2,00:22:33.869,67,33,147,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['12deeeef-3496-4328-936e-d91c30a687bc'],,"[78.0, 69.0]",3508.0,Sandro Ramírez Castillo,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.869,0.2799999999999727,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9610240130314549
ef5adc1e-e13b-47f1-bc53-6dc8dccda162,2828,2,00:22:33.869,67,33,147,0.040034,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['198acf60-55d6-4fd7-9ce4-2a69e4a68944', 'dd539152-602b-4f9f-8831-db76d7cd5dff']",,"[78.0, 69.0]",3508.0,Sandro Ramírez Castillo,23.0,Center Forward,,,,,,,,,,,,,,,,"[78.0, 69.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.869,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12033312260290818
dd539152-602b-4f9f-8831-db76d7cd5dff,2829,2,00:22:33.909,67,33,147,0.4167,30,Pass,217,Barcelona,4,From Throw In,217,Barcelona,,,"['3be93867-6e08-4858-8f89-7eb6cd67f3e4', 'a4bc2974-8d3d-49d2-8932-89635f1fd87a']",,"[78.0, 69.8]",3508.0,Sandro Ramírez Castillo,23.0,Center Forward,5470.0,Ivan Rakitić,7.602631,-2.6779451,1.0,Ground Pass,"[71.2, 66.4]",40.0,Right Foot,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353.909,0.040000000000190994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.47681792033940595
3be93867-6e08-4858-8f89-7eb6cd67f3e4,2830,2,00:22:34.326,67,34,147,,42,Ball Receipt*,217,Barcelona,4,From Throw In,217,Barcelona,,,['dd539152-602b-4f9f-8831-db76d7cd5dff'],,"[64.9, 65.1]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.326,0.4169999999999163,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6528077655606944
a4bc2974-8d3d-49d2-8932-89635f1fd87a,2831,2,00:22:34.326,67,34,147,0.0,10,Interception,217,Barcelona,4,From Throw In,221,Levante UD,,,['dd539152-602b-4f9f-8831-db76d7cd5dff'],,"[48.9, 13.7]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.326,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6277260020091596
5f0826c8-c4fc-45f9-a84f-45c25c6caf29,2832,2,00:22:35.437,67,35,147,0.0,2,Ball Recovery,217,Barcelona,4,From Throw In,217,Barcelona,,,,,"[58.7, 66.4]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.437,1.1109999999998763,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5306530331216415
7429d85f-260f-48ac-ab8b-e3e0c8c5d090,2833,2,00:22:35.437,67,35,147,0.777887,43,Carry,217,Barcelona,4,From Throw In,217,Barcelona,,,"['5f0826c8-c4fc-45f9-a84f-45c25c6caf29', '86646c75-1430-4cbb-879f-31b800437671']",,"[58.7, 66.4]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,"[59.1, 67.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355.437,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5136265347776001
86646c75-1430-4cbb-879f-31b800437671,2834,2,00:22:36.215,67,36,147,0.0,14,Dribble,217,Barcelona,4,From Throw In,217,Barcelona,,,['ae8ae96e-c542-475a-9124-8dee2b4f8b52'],,"[59.1, 67.8]",5470.0,Ivan Rakitić,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.215,0.77800000000002,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.682983863603821
