id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,duel_type_id,duel_type_name,counterpress,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,pass_cross,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,duel_outcome_id,duel_outcome_name,pass_deflected,shot_first_time,goalkeeper_end_location,pass_switch,pass_goal_assist,out,clearance_right_foot,foul_committed_offensive,foul_won_defensive,dribble_outcome_id,dribble_outcome_name,ball_recovery_recovery_failure,clearance_aerial_won,pass_inswinging,shot_one_on_one,pass_cut_back,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,block_offensive,foul_committed_type_id,foul_committed_type_name,pass_through_ball,block_deflection,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,dribble_overrun,pass_miscommunication,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
fad7ce1f-6e11-4f79-8279-e1d459496024,2497,2,00:16:49.953,61,49,148,2.970859,30,Pass,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,"['507334b8-577b-4133-8dce-81858bd97ade', 'aa02aec1-1df2-4284-aa9a-06c818875672']",,"[53.5, 66.2]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,24255.0,Juan Carlos Martín Corral,41.72697,-2.687591,1.0,Ground Pass,"[16.0, 47.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.953,0.4230000000000018,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2856161876341773
aa02aec1-1df2-4284-aa9a-06c818875672,2498,2,00:16:52.924,61,52,148,,42,Ball Receipt*,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['fad7ce1f-6e11-4f79-8279-e1d459496024'],,"[16.0, 47.9]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.924,2.9710000000000036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9504766788133076
38571d4f-8ae0-4f7c-af82-a92bf7137964,2499,2,00:16:52.924,61,52,148,1.369984,43,Carry,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,"['39511fad-14a4-4980-8dd5-d9202ab0b6c9', 'aa02aec1-1df2-4284-aa9a-06c818875672']",,"[16.0, 47.9]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,"[15.7, 52.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.924,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5255448508837092
39511fad-14a4-4980-8dd5-d9202ab0b6c9,2500,2,00:16:54.294,61,54,148,1.627934,30,Pass,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['44837785-10fa-4b42-90c9-1d494c638fd3'],,"[15.7, 52.8]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,27144.0,Antonio Amaya Carazo,25.532724,0.86301965,1.0,Ground Pass,"[32.3, 72.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.294,1.3700000000000045,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.09904935042506591
44837785-10fa-4b42-90c9-1d494c638fd3,2501,2,00:16:55.922,61,55,148,,42,Ball Receipt*,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['39511fad-14a4-4980-8dd5-d9202ab0b6c9'],,"[32.3, 72.2]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.922,1.6280000000000427,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.01650915106019346
787e17a7-6f01-428b-9570-4001d2ccc4f4,2502,2,00:16:55.922,61,55,148,1.373929,43,Carry,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,"['44837785-10fa-4b42-90c9-1d494c638fd3', '76cc491c-7f42-4093-b4be-e2f37ec71a58', 'adf6c9ed-c434-46b0-a394-01156358ea33']",,"[32.3, 72.2]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,"[33.9, 67.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.922,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6284267411722047
76cc491c-7f42-4093-b4be-e2f37ec71a58,2503,2,00:16:56.898,61,56,148,0.4559,17,Pressure,360,Rayo Vallecano,9,From Kick Off,219,RC Deportivo La Coruña,,,"['2a4179fd-a0d3-459c-b611-26646a7a56cf', '787e17a7-6f01-428b-9570-4001d2ccc4f4', 'adf6c9ed-c434-46b0-a394-01156358ea33']",,"[85.2, 8.2]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.898,0.9759999999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.021248209455597244
78a8636b-216b-4893-8dcd-a5603a962ed7,2504,2,00:16:57.296,61,57,148,0.0,39,Dribbled Past,360,Rayo Vallecano,9,From Kick Off,219,RC Deportivo La Coruña,,,"['2a4179fd-a0d3-459c-b611-26646a7a56cf', 'adf6c9ed-c434-46b0-a394-01156358ea33']",,"[86.2, 12.3]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.296,0.39800000000002456,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9002863180219383
adf6c9ed-c434-46b0-a394-01156358ea33,2505,2,00:16:57.296,61,57,148,0.0,14,Dribble,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,"['76cc491c-7f42-4093-b4be-e2f37ec71a58', '78a8636b-216b-4893-8dcd-a5603a962ed7']",,"[33.9, 67.8]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,1017.296,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12324162916440862
2a4179fd-a0d3-459c-b611-26646a7a56cf,2506,2,00:16:57.296,61,57,148,2.683094,43,Carry,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,"['76cc491c-7f42-4093-b4be-e2f37ec71a58', '78a8636b-216b-4893-8dcd-a5603a962ed7', 'adf6c9ed-c434-46b0-a394-01156358ea33', 'dd9b41ee-c5f3-4e75-bb37-dee9ff0392cb']",,"[33.9, 67.8]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,"[33.3, 55.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.296,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09644723383826603
dd9b41ee-c5f3-4e75-bb37-dee9ff0392cb,2507,2,00:16:59.979,61,59,148,0.820907,30,Pass,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['4cd349f3-3e03-419a-87a8-6f2e1aea1d75'],,"[33.3, 55.2]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,26607.0,José Raúl Baena Urdiales,13.333041,-0.43345544,1.0,Ground Pass,"[45.4, 49.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.979,2.6829999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.10825608042530277
4cd349f3-3e03-419a-87a8-6f2e1aea1d75,2508,2,00:17:00.800,62,0,148,,42,Ball Receipt*,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['dd9b41ee-c5f3-4e75-bb37-dee9ff0392cb'],,"[45.4, 49.6]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.8,0.8209999999999127,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09301726642290298
619a30af-ed82-493b-ae76-8af6a92dbdbe,2509,2,00:17:00.800,62,0,148,0.539187,30,Pass,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,"['d6cea347-3745-4ed1-a994-42aa541f6a53', 'ec8f3ff2-40b9-48eb-b786-e05e53b17507']",,"[45.4, 49.6]",26607.0,José Raúl Baena Urdiales,11.0,Left Defensive Midfield,27144.0,Antonio Amaya Carazo,11.067972,1.8925469,1.0,Ground Pass,"[41.9, 60.1]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.8,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4682123305935467
ec8f3ff2-40b9-48eb-b786-e05e53b17507,2510,2,00:17:01.339,62,1,148,,42,Ball Receipt*,360,Rayo Vallecano,9,From Kick Off,360,Rayo Vallecano,,,['619a30af-ed82-493b-ae76-8af6a92dbdbe'],,"[37.2, 72.5]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.339,0.539000000000101,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22341770012071738
d6cea347-3745-4ed1-a994-42aa541f6a53,2511,2,00:17:01.339,62,1,149,0.0,10,Interception,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['619a30af-ed82-493b-ae76-8af6a92dbdbe'],,"[78.2, 20.0]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,4.0,Won,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.339,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8380977515048414
01996288-856f-47ea-9c8b-69bd3449fea4,2512,2,00:17:01.339,62,1,149,1.101604,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['59f1c906-a917-40e1-80ba-8c98ee4237b9', 'd6cea347-3745-4ed1-a994-42aa541f6a53']",,"[78.2, 20.0]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,"[72.3, 18.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.339,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7739217318994926
59f1c906-a917-40e1-80ba-8c98ee4237b9,2513,2,00:17:02.440,62,2,149,0.763478,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['c636611c-c506-4b78-931f-2cbe7f90636f'],,"[72.3, 18.9]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,5582.0,Celso Borges Mora,19.673586,1.6573145,1.0,Ground Pass,"[70.6, 38.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.44,1.100999999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.16507127055193993
c636611c-c506-4b78-931f-2cbe7f90636f,2514,2,00:17:03.204,62,3,149,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['59f1c906-a917-40e1-80ba-8c98ee4237b9'],,"[70.6, 38.5]",5582.0,Celso Borges Mora,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.204,0.7639999999998963,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41829604873024184
37549630-af71-4d21-bed0-e86192c0f168,2515,2,00:17:03.204,62,3,149,1.310948,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['57e697f1-35c6-4fb0-ba4a-b3be9f6be7fe'],,"[70.6, 38.5]",5582.0,Celso Borges Mora,13.0,Right Center Midfield,6732.0,Lucas Pérez Martínez,10.507616,-0.14324296,1.0,Ground Pass,"[81.0, 37.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,6cf25168-0b13-4687-8862-b83deaac939a,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.204,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.21450068864236693
57e697f1-35c6-4fb0-ba4a-b3be9f6be7fe,2516,2,00:17:04.515,62,4,149,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['37549630-af71-4d21-bed0-e86192c0f168'],,"[81.0, 37.0]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.515,1.3110000000001492,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8573979726843014
15ba1ab1-66bd-4ce2-814b-0d83b3619418,2517,2,00:17:04.515,62,4,149,1.639999,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['57e697f1-35c6-4fb0-ba4a-b3be9f6be7fe', '6cf25168-0b13-4687-8862-b83deaac939a']",,"[81.0, 37.0]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,"[91.1, 31.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.515,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3295314721702882
6cf25168-0b13-4687-8862-b83deaac939a,2518,2,00:17:06.155,62,6,149,0.136405,16,Shot,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['7c5d2142-54c6-49ea-9318-f1d979c14fb2', 'a4e91f64-ab5f-4f09-ad3c-bc89c26613e0']",,"[91.1, 31.5]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023937985,"[95.2, 32.6]",37549630-af71-4d21-bed0-e86192c0f168,38.0,Left Foot,87.0,Open Play,96.0,Blocked,93.0,Normal,"[{'location': [92.8, 23.8], 'player': {'id': 23761, 'name': 'Alhassane Bangoura'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.4, 33.5], 'player': {'id': 27144, 'name': 'Antonio Amaya Carazo'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.7, 41.4], 'player': {'id': 6713, 'name': 'Diego Javier Llorente Ríos'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [89.8, 32.7], 'player': {'id': 26607, 'name': 'José Raúl Baena Urdiales'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [94.4, 46.7], 'player': {'id': 11298, 'name': 'José Ignacio Martínez García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [84.7, 39.9], 'player': {'id': 26848, 'name': 'Roberto Trashorras Gayoso'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [88.2, 17.4], 'player': {'id': 7782, 'name': 'Luis Alberto Romero Alconchel'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [90.2, 51.1], 'player': {'id': 6738, 'name': 'Juan Francisco Moreno Fuertes'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [84.4, 44.9], 'player': {'id': 5582, 'name': 'Celso Borges Mora'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [77.6, 22.4], 'player': {'id': 5724, 'name': 'Fayçal Fajr'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [77.0, 32.5], 'player': {'id': 6733, 'name': 'Pedro Mosquera Parada'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [117.1, 39.1], 'player': {'id': 24255, 'name': 'Juan Carlos Martín Corral'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.155,1.6399999999998727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.9073301469513166
7c5d2142-54c6-49ea-9318-f1d979c14fb2,2519,2,00:17:06.291,62,6,149,0.0,6,Block,219,RC Deportivo La Coruña,1,Regular Play,360,Rayo Vallecano,,,['6cf25168-0b13-4687-8862-b83deaac939a'],,"[24.9, 47.5]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.291,0.13599999999996726,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3320889617287479
a4e91f64-ab5f-4f09-ad3c-bc89c26613e0,2520,2,00:17:07.291,62,7,149,0.0,23,Goal Keeper,219,RC Deportivo La Coruña,1,Regular Play,360,Rayo Vallecano,,,['6cf25168-0b13-4687-8862-b83deaac939a'],,"[3.0, 41.0]",24255.0,Juan Carlos Martín Corral,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,44.0,Set,,,,,,,,,,,,,"[3.0, 41.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.291,1.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24242004033522935
cb357239-88cf-4f48-8ab8-5689e2a21b65,2521,2,00:17:35.983,62,35,150,1.278059,30,Pass,219,RC Deportivo La Coruña,2,From Corner,219,RC Deportivo La Coruña,,,['32d3da87-4bae-48e0-baca-81484e40715c'],,"[120.0, 0.1]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,40.62142,1.696678,3.0,High Pass,"[114.9, 40.4]",40.0,Right Foot,61.0,Corner,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,1055.983,28.692000000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3095350598226645
32d3da87-4bae-48e0-baca-81484e40715c,2522,2,00:17:37.261,62,37,150,0.0,9,Clearance,219,RC Deportivo La Coruña,2,From Corner,360,Rayo Vallecano,,,['cb357239-88cf-4f48-8ab8-5689e2a21b65'],,"[5.2, 39.7]",27144.0,Antonio Amaya Carazo,3.0,Right Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.261,1.27800000000002,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3548919232574266
b84a95b3-730a-47d7-adc0-f6514de0bdbc,2523,2,00:17:40.762,62,40,150,1.103871,30,Pass,219,RC Deportivo La Coruña,2,From Corner,219,RC Deportivo La Coruña,,,['d0827433-138a-4d66-bba0-00ef90a938a0'],,"[104.4, 6.3]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,6913.0,Fernando Navarro i Corbacho,10.570241,2.7329743,1.0,Ground Pass,"[94.7, 10.5]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.762,3.5009999999999764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6820458340890961
d0827433-138a-4d66-bba0-00ef90a938a0,2524,2,00:17:41.866,62,41,150,,42,Ball Receipt*,219,RC Deportivo La Coruña,2,From Corner,219,RC Deportivo La Coruña,,,['b84a95b3-730a-47d7-adc0-f6514de0bdbc'],,"[94.7, 10.5]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.866,1.1040000000000418,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8629846678071569
a1944b67-3bed-4358-8218-3ab4082ac660,2525,2,00:17:41.866,62,41,150,1.623685,43,Carry,219,RC Deportivo La Coruña,2,From Corner,219,RC Deportivo La Coruña,,,"['9933d548-6cf0-4988-8df7-ed85a315f841', 'd0827433-138a-4d66-bba0-00ef90a938a0']",,"[94.7, 10.5]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,"[94.7, 10.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.866,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15459306813771934
9933d548-6cf0-4988-8df7-ed85a315f841,2526,2,00:17:43.489,62,43,150,1.716997,30,Pass,219,RC Deportivo La Coruña,2,From Corner,219,RC Deportivo La Coruña,,,['40a97757-0fe7-4c46-8b47-66ed87fb7e1a'],,"[94.7, 10.5]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,5724.0,Fayçal Fajr,12.567418,-0.10362746,2.0,Low Pass,"[107.2, 9.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.489,1.6230000000000473,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3537092488117074
40a97757-0fe7-4c46-8b47-66ed87fb7e1a,2527,2,00:17:45.206,62,45,150,,42,Ball Receipt*,219,RC Deportivo La Coruña,2,From Corner,219,RC Deportivo La Coruña,,,['9933d548-6cf0-4988-8df7-ed85a315f841'],,"[107.2, 9.2]",5724.0,Fayçal Fajr,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.206,1.7169999999998709,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.024418811281472497
