id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,pass_aerial_won,out,off_camera,counterpress,duel_outcome_id,duel_outcome_name,pass_switch,foul_won_defensive,block_offensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_aerial_won,clearance_head,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,pass_cross,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,dribble_overrun,clearance_left_foot,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,interception_outcome_id,interception_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_committed_card_id,foul_committed_card_name,pass_outswinging,pass_inswinging,goalkeeper_punched_out,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,block_save_block,pass_miscommunication,pass_deflected,foul_committed_penalty,foul_won_penalty,shot_one_on_one,shot_aerial_won,pass_no_touch,foul_committed_offensive,shot_saved_off_target,goalkeeper_shot_saved_off_target,foul_committed_advantage,50_50_outcome_id,50_50_outcome_name,foul_won_advantage,ball_recovery_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
9f89d01e-f485-4d13-9514-92b64907c3f9,2274,2,00:16:20.394,61,20,122,0.796086,30,Pass,215,Athletic Club,4,From Throw In,215,Athletic Club,,,['8e8faecb-4e50-4dba-8a8a-b8881ec03593'],"[95.2, 65.4]",6649.0,Óscar de Marcos Arana,2.0,Right Back,,,20.701933,-1.0162933,3.0,High Pass,"[106.1, 47.8]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.394,6.629000000000019,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.16762462735874195
8e8faecb-4e50-4dba-8a8a-b8881ec03593,2275,2,00:16:21.191,61,21,122,0.0,10,Interception,215,Athletic Club,4,From Throw In,1049,Granada,,,['9f89d01e-f485-4d13-9514-92b64907c3f9'],"[14.0, 32.3]",7158.0,Cristiano Biraghi,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.191,0.7970000000000255,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6072172117269097
419f68e4-c7c2-4ad7-b878-dde436d27c45,2276,2,00:16:22.593,61,22,122,0.0,2,Ball Recovery,215,Athletic Club,4,From Throw In,215,Athletic Club,,,,"[101.2, 27.0]",6392.0,Íñigo Lekue Martínez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.593,1.40199999999993,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3849398793770892
bd553f9d-9b15-4744-87de-06bb787284fa,2277,2,00:16:22.758,61,22,122,0.10497,16,Shot,215,Athletic Club,4,From Throw In,215,Athletic Club,,,"['b15b0a42-dacf-4c91-91e4-0fc174e3bf57', 'c6ef46fe-33cb-495a-b363-a39381ca49e3']","[101.3, 27.5]",6392.0,Íñigo Lekue Martínez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052774817,"[104.5, 29.9]",,96.0,Blocked,87.0,Open Play,40.0,Right Foot,93.0,Normal,True,"[{'location': [107.8, 38.9], 'player': {'id': 6394, 'name': 'Aritz Aduriz Zubeldia'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.8, 39.7], 'player': {'id': 6391, 'name': 'Raúl García Escudero'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [105.8, 54.6], 'player': {'id': 6390, 'name': 'Markel Susaeta Laskurain'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [87.8, 27.7], 'player': {'id': 6789, 'name': 'Mikel Balenziaga Oruesagasti'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [118.4, 39.3], 'player': {'id': 8697, 'name': 'Andrés Eduardo Fernández Moreno'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.9, 30.8], 'player': {'id': 4546, 'name': 'Dimitri Foulquier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.4, 36.3], 'player': {'id': 6702, 'name': 'David Rodríguez Lombán'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.7, 40.3], 'player': {'id': 4498, 'name': 'Jean-Sylvain Claude Babin'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.2, 43.5], 'player': {'id': 7158, 'name': 'Cristiano Biraghi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [96.3, 30.3], 'player': {'id': 6599, 'name': 'Rubén Salvador Pérez Del Mármol'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [98.8, 42.2], 'player': {'id': 3292, 'name': 'Abdoulaye Doucouré'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.758,0.1650000000000773,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.18272391752799577
c6ef46fe-33cb-495a-b363-a39381ca49e3,2278,2,00:16:22.863,61,22,122,0.0,6,Block,215,Athletic Club,4,From Throw In,1049,Granada,,,['bd553f9d-9b15-4744-87de-06bb787284fa'],"[15.6, 50.2]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.863,0.10500000000001819,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46497115985139437
b15b0a42-dacf-4c91-91e4-0fc174e3bf57,2279,2,00:16:23.886,61,23,122,0.0,23,Goal Keeper,215,Athletic Club,4,From Throw In,1049,Granada,,,['bd553f9d-9b15-4744-87de-06bb787284fa'],"[1.7, 40.8]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.7, 40.8]",32.0,Shot Faced,44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,983.886,1.0229999999999109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3629925788606688
cd2bc836-20a6-4fc5-9dc6-1f2b7b8fc31b,2280,2,00:17:01.767,62,1,123,1.119324,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['96eae291-0bd0-42c2-be3e-1b9c00fe9f46'],"[120.0, 0.1]",6396.0,Beñat Etxebarria Urkiaga,11.0,Left Defensive Midfield,,,34.996716,1.6451576,3.0,High Pass,"[117.4, 35.0]",40.0,Right Foot,61.0,Corner,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,Inswinging,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1021.767,37.881000000000085,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4213789037427038
96eae291-0bd0-42c2-be3e-1b9c00fe9f46,2281,2,00:17:02.886,62,2,123,0.0,9,Clearance,215,Athletic Club,2,From Corner,1049,Granada,,,['cd2bc836-20a6-4fc5-9dc6-1f2b7b8fc31b'],"[2.7, 45.1]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.886,1.1189999999999145,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9401909620417898
33d60717-ae10-4829-bee9-75a1cf6c4fb8,2282,2,00:17:06.339,62,6,123,1.168259,30,Pass,215,Athletic Club,2,From Corner,215,Athletic Club,,,['04a9c1d9-6470-4dec-96eb-b6b86ef51702'],"[108.8, 59.0]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,6788.0,Xabier Etxeita Gorritxategi,23.09567,-1.4405338,1.0,Ground Pass,"[111.8, 36.1]",40.0,Right Foot,66.0,Recovery,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.339,3.4529999999999745,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.06786038606115297
04a9c1d9-6470-4dec-96eb-b6b86ef51702,2283,2,00:17:07.508,62,7,123,,42,Ball Receipt*,215,Athletic Club,2,From Corner,215,Athletic Club,,,['33d60717-ae10-4829-bee9-75a1cf6c4fb8'],"[111.8, 36.1]",6788.0,Xabier Etxeita Gorritxategi,3.0,Right Center Back,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.508,1.1690000000000964,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18117760772044922
ebd9041e-98f4-4a0c-ac03-9f160d835b76,2284,2,00:17:30.080,62,30,124,1.359572,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,['c50164a2-2d0d-4e70-8fbe-93af25fa5fee'],"[7.6, 42.5]",8697.0,Andrés Eduardo Fernández Moreno,1.0,Goalkeeper,27109.0,Youssef El-Arabi,58.658077,0.16094467,3.0,High Pass,"[65.5, 51.9]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.08,22.57199999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9860272520920825
c50164a2-2d0d-4e70-8fbe-93af25fa5fee,2285,2,00:17:31.440,62,31,124,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['ebd9041e-98f4-4a0c-ac03-9f160d835b76'],"[65.5, 51.9]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.44,1.3600000000001273,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6034910159180351
77eb5dc1-38eb-442a-87a4-28026274f920,2286,2,00:17:31.440,62,31,124,0.646528,30,Pass,1049,Granada,3,From Free Kick,1049,Granada,,,"['18cc380a-6c36-4dc5-94e8-e8c9fc88e923', '88a735a5-44ca-43fd-a3d6-7edf624bcad6']","[65.5, 51.9]",27109.0,Youssef El-Arabi,24.0,Left Center Forward,3292.0,Abdoulaye Doucouré,2.5,3.1415927,2.0,Low Pass,"[63.0, 51.9]",70.0,Other,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.44,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4798615877754535
18cc380a-6c36-4dc5-94e8-e8c9fc88e923,2287,2,00:17:32.086,62,32,124,,42,Ball Receipt*,1049,Granada,3,From Free Kick,1049,Granada,,,['77eb5dc1-38eb-442a-87a4-28026274f920'],"[61.9, 51.9]",3292.0,Abdoulaye Doucouré,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.086,0.6459999999999582,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6072862301058267
88a735a5-44ca-43fd-a3d6-7edf624bcad6,2288,2,00:17:32.086,62,32,125,1.403836,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['34be8eaf-fce2-4442-8280-f873e0c69d5f', '77eb5dc1-38eb-442a-87a4-28026274f920']","[57.1, 28.2]",6389.0,Mikel San José Domínguez,9.0,Right Defensive Midfield,6392.0,Íñigo Lekue Martínez,10.026465,-0.8913825,3.0,High Pass,"[63.4, 20.4]",40.0,Right Foot,64.0,Interception,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.086,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.8442415822605798
34be8eaf-fce2-4442-8280-f873e0c69d5f,2289,2,00:17:33.490,62,33,125,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['88a735a5-44ca-43fd-a3d6-7edf624bcad6'],"[63.4, 20.4]",6392.0,Íñigo Lekue Martínez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.49,1.4039999999999964,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7595446282377393
b0f3384e-4ae1-4d5a-b295-f924f6fa1b16,2290,2,00:17:33.490,62,33,125,0.003702001,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['34be8eaf-fce2-4442-8280-f873e0c69d5f', 'da2caeb1-414c-43cd-a3b2-23b6d70fa32e']","[63.4, 20.4]",6392.0,Íñigo Lekue Martínez,21.0,Left Wing,,,,,,,,,,,,,"[63.4, 20.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.49,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6238558323088806
da2caeb1-414c-43cd-a3b2-23b6d70fa32e,2291,2,00:17:33.494,62,33,125,3.671364,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['86348522-04c7-4e65-9284-da6b3b1d4e7b'],"[63.4, 20.4]",6392.0,Íñigo Lekue Martínez,21.0,Left Wing,6394.0,Aritz Aduriz Zubeldia,30.179794,0.13627388,2.0,Low Pass,"[93.3, 24.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053.494,0.0039999999999054126,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5455425217246614
065384e6-d2bf-4f47-a032-3b78bc00864d,2292,2,00:17:36.605,62,36,125,1.214564,17,Pressure,215,Athletic Club,1,Regular Play,1049,Granada,,,"['31027dbd-14b0-4a77-882d-6f6d7def3dd6', '86348522-04c7-4e65-9284-da6b3b1d4e7b']","[21.0, 52.3]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.605,3.1110000000001037,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6497803130617307
86348522-04c7-4e65-9284-da6b3b1d4e7b,2293,2,00:17:37.165,62,37,125,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['065384e6-d2bf-4f47-a032-3b78bc00864d', 'da2caeb1-414c-43cd-a3b2-23b6d70fa32e']","[93.3, 24.5]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.165,0.5599999999999454,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4925630711115103
31027dbd-14b0-4a77-882d-6f6d7def3dd6,2294,2,00:17:37.165,62,37,125,1.303796,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['065384e6-d2bf-4f47-a032-3b78bc00864d', '5572a787-5b23-4547-b4db-36cb90935217', '86348522-04c7-4e65-9284-da6b3b1d4e7b']","[93.3, 24.5]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,True,"[110.9, 28.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.165,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8191416577545243
5572a787-5b23-4547-b4db-36cb90935217,2295,2,00:17:38.469,62,38,125,0.0,14,Dribble,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['b6d8db69-7d0d-49a4-a40c-2a04787f3261'],"[110.9, 28.2]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.469,1.3040000000000873,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8413383130731636
b6d8db69-7d0d-49a4-a40c-2a04787f3261,2296,2,00:17:38.469,62,38,125,0.0,4,Duel,215,Athletic Club,1,Regular Play,1049,Granada,,,['5572a787-5b23-4547-b4db-36cb90935217'],"[9.2, 51.9]",6702.0,David Rodríguez Lombán,3.0,Right Center Back,,,,,,,,,,,,True,,,,,,,,,11.0,Tackle,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.469,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3822145752037208
eb3a733c-0867-44d2-853a-68197ce04a96,2297,2,00:17:40.035,62,40,125,1.081766,30,Pass,215,Athletic Club,1,Regular Play,1049,Granada,,,['03e1c3d6-6a68-4034-98fb-4036ef578233'],"[19.7, 49.2]",6599.0,Rubén Salvador Pérez Del Mármol,11.0,Left Defensive Midfield,4546.0,Dimitri Foulquier,12.39395,1.3179901,1.0,Ground Pass,"[22.8, 61.2]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.035,1.566000000000031,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.10475941830774316
03e1c3d6-6a68-4034-98fb-4036ef578233,2298,2,00:17:41.116,62,41,125,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,1049,Granada,,,['eb3a733c-0867-44d2-853a-68197ce04a96'],"[22.8, 61.2]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.116,1.0809999999999036,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9986402616154191
b35ef812-fea4-4358-8dee-94fb55473b69,2299,2,00:17:41.116,62,41,125,3.514469,43,Carry,215,Athletic Club,1,Regular Play,1049,Granada,,,"['03e1c3d6-6a68-4034-98fb-4036ef578233', 'f5f4b80f-e865-48a6-875a-2528d74f8264', 'f8a30e69-de9c-46eb-b769-02233d694401']","[22.8, 61.2]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,True,"[40.9, 64.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.116,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8696256008093474
f8a30e69-de9c-46eb-b769-02233d694401,2300,2,00:17:42.647,62,42,125,1.958433,17,Pressure,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['b35ef812-fea4-4358-8dee-94fb55473b69'],"[92.8, 15.9]",6392.0,Íñigo Lekue Martínez,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.647,1.530999999999949,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.8005997142244572
f5f4b80f-e865-48a6-875a-2528d74f8264,2301,2,00:17:44.631,62,44,125,0.0,3,Dispossessed,215,Athletic Club,1,Regular Play,1049,Granada,,,['9c231832-9c37-4710-b0ca-d1484978c1b1'],"[40.9, 64.2]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.631,1.984000000000151,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4018889709642697
9c231832-9c37-4710-b0ca-d1484978c1b1,2302,2,00:17:44.631,62,44,125,0.0,4,Duel,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f5f4b80f-e865-48a6-875a-2528d74f8264'],"[79.2, 15.9]",6392.0,Íñigo Lekue Martínez,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,11.0,Tackle,,,,True,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.631,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3857346739918245
f4abb3b5-bc6c-40db-95be-baf27567c6c8,2303,2,00:17:44.872,62,44,125,0.0,2,Ball Recovery,215,Athletic Club,1,Regular Play,215,Athletic Club,,,,"[76.7, 15.9]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.872,0.24099999999998545,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3600994722453472
e64ab658-0d2f-41a8-ac98-9748b2e8ea35,2304,2,00:17:46.330,62,46,125,0.774127,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['c9402844-3212-4c45-a56a-29f885b5fd0a'],"[63.0, 14.7]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6391.0,Raúl García Escudero,8.354639,-0.73459446,1.0,Ground Pass,"[69.2, 9.1]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.33,1.4579999999998563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7706243835252907
c9402844-3212-4c45-a56a-29f885b5fd0a,2305,2,00:17:47.105,62,47,125,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['e64ab658-0d2f-41a8-ac98-9748b2e8ea35'],"[69.2, 9.1]",6391.0,Raúl García Escudero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1067.105,0.775000000000091,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2387486042379201
