id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,pass_switch,pass_assisted_shot_id,pass_shot_assist,duel_type_id,duel_type_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,dribble_outcome_id,dribble_outcome_name,pass_cross,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_aerial_won,pass_aerial_won,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,ball_recovery_recovery_failure,clearance_right_foot,clearance_left_foot,shot_one_on_one,goalkeeper_end_location,pass_technique_id,pass_technique_name,pass_through_ball,foul_committed_card_id,foul_committed_card_name,pass_deflected,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_outswinging,shot_first_time,pass_goal_assist,dribble_nutmeg,pass_cut_back,pass_inswinging,foul_committed_penalty,foul_won_penalty,pass_straight,pass_no_touch,clearance_other,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
c69d006b-147e-4342-a82c-de5aa42fb0f3,2753,2,00:32:29.368,77,29,159,1.425052,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['0e6d967f-1966-48b2-a919-367d6aec26e2', '694014d4-ea2e-41bb-8c08-a860cda16e3a', '773c4bf6-4864-4963-9930-6981d2e8954a']",,"[104.2, 42.0]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,"[97.3, 30.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.368,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.131629443211442
0e6d967f-1966-48b2-a919-367d6aec26e2,2754,2,00:32:30.230,77,30,159,0.576879,17,Pressure,216,Getafe,1,Regular Play,218,Real Betis,,,"['773c4bf6-4864-4963-9930-6981d2e8954a', 'c69d006b-147e-4342-a82c-de5aa42fb0f3']",,"[22.1, 48.5]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.23,0.86200000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0753079373348825
086b3992-320b-40b7-a199-793369b4a6c5,2755,2,00:32:30.793,77,30,159,0.0,22,Foul Committed,216,Getafe,1,Regular Play,218,Real Betis,,,['773c4bf6-4864-4963-9930-6981d2e8954a'],,"[22.8, 49.3]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.793,0.5629999999998745,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3447384141569555
773c4bf6-4864-4963-9930-6981d2e8954a,2756,2,00:32:30.793,77,30,159,0.0,21,Foul Won,216,Getafe,1,Regular Play,216,Getafe,,,"['086b3992-320b-40b7-a199-793369b4a6c5', '0e6d967f-1966-48b2-a919-367d6aec26e2']",,"[97.3, 30.8]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.793,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7584560414398455
cebce635-de8d-4fe4-890d-aa7cd12aedb3,2757,2,00:33:20.498,78,20,160,0.399022,16,Shot,216,Getafe,3,From Free Kick,216,Getafe,,,"['7db24fc3-20ed-410d-9a1d-a077fe43b4c9', 'a3b36029-ea31-4f6f-a57a-bf65917e5076']",,"[97.5, 33.5]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,0.07673282,"[106.9, 35.8]",,93.0,Normal,96.0,Blocked,,40.0,Right Foot,62.0,Free Kick,"[{'location': [94.2, 38.9], 'player': {'id': 6832, 'name': 'Rubén Castro Martín'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [107.0, 35.5], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.0, 36.2], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.2, 39.2], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.2, 36.9], 'player': {'id': 6655, 'name': 'Fabián Ruiz Peña'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [106.2, 26.4], 'player': {'id': 27092, 'name': 'Abdoul Karim Yoda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [95.6, 41.5], 'player': {'id': 6736, 'name': 'Álvaro Medrán Just'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [107.0, 34.5], 'player': {'id': 6593, 'name': 'Martín Montoya Torralbo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.6, 43.2], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.8, 45.3], 'player': {'id': 3601, 'name': 'Charly Musonda Junior'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [119.5, 41.5], 'player': {'id': 8803, 'name': 'Daniel Giménez Hernández'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.0, 42.1], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.1, 38.7], 'player': {'id': 23416, 'name': 'Stefan Šćepović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [103.9, 46.0], 'player': {'id': 6720, 'name': 'Pablo Sarabia García'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [109.4, 42.0], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.9, 46.1], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [106.8, 37.4], 'player': {'id': 24035, 'name': 'Álvaro Vázquez García'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.498,49.705000000000155,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.461323217004576
a3b36029-ea31-4f6f-a57a-bf65917e5076,2758,2,00:33:20.897,78,20,160,0.0,6,Block,216,Getafe,3,From Free Kick,218,Real Betis,,,['cebce635-de8d-4fe4-890d-aa7cd12aedb3'],,"[13.2, 44.3]",5671.0,Alfred John Momar N''Diaye,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.897,0.3989999999998872,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.01811663406419839
7db24fc3-20ed-410d-9a1d-a077fe43b4c9,2759,2,00:33:20.937,78,20,160,0.0,23,Goal Keeper,216,Getafe,3,From Free Kick,218,Real Betis,,,['cebce635-de8d-4fe4-890d-aa7cd12aedb3'],,"[0.6, 38.6]",8803.0,Daniel Giménez Hernández,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,Set,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,"[0.6, 38.6]",,,,,,,,,,,,,,,,,,,,,,,2000.937,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33497357130411276
262806e7-f2bc-4fbf-9531-1a6110930206,2760,2,00:33:21.605,78,21,160,0.0,9,Clearance,216,Getafe,3,From Free Kick,218,Real Betis,,,,,"[21.9, 48.8]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.605,0.66800000000012,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34610825753180674
780d959a-779e-471d-bd5e-62e7bb1f6145,2761,2,00:33:26.471,78,26,160,0.0,2,Ball Recovery,216,Getafe,3,From Free Kick,216,Getafe,,,,,"[65.3, 11.1]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.471,4.8659999999999854,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6988834628151046
c1b479c0-71c9-4e7b-b589-b34f27d877cd,2762,2,00:33:26.471,78,26,160,2.709778,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['780d959a-779e-471d-bd5e-62e7bb1f6145', 'cec44e7c-bb10-4b8f-9b2d-e5177f6d9e40']",,"[65.3, 11.1]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,,,,,,,,,,,,"[62.5, 14.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.471,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27532689055588866
cec44e7c-bb10-4b8f-9b2d-e5177f6d9e40,2763,2,00:33:29.181,78,29,160,2.44724,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,"['2f2d8b73-daf2-425c-ace3-1deb4c7f67ed', 'efcc2185-4963-4e49-addb-6231cfc97af0']",,"[62.5, 14.2]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,6861.0,Juan Torres Ruiz,53.86771,0.8313579,3.0,High Pass,"[98.8, 54.0]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.181,2.7100000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8696096624724724
2f2d8b73-daf2-425c-ace3-1deb4c7f67ed,2764,2,00:33:31.628,78,31,160,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['cec44e7c-bb10-4b8f-9b2d-e5177f6d9e40'],,"[96.5, 53.7]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.628,2.446999999999889,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5728301742518622
d93c446a-2aa0-493f-bb64-c9df816397b3,2765,2,00:33:31.628,78,31,160,0.0,4,Duel,216,Getafe,3,From Free Kick,216,Getafe,,,['efcc2185-4963-4e49-addb-6231cfc97af0'],,"[98.8, 54.0]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.628,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8292329880589822
efcc2185-4963-4e49-addb-6231cfc97af0,2766,2,00:33:31.628,78,31,160,2.112401,30,Pass,216,Getafe,3,From Free Kick,218,Real Betis,,,"['c121031b-d5c4-4a31-b19e-2e6f8e7cbb1b', 'cec44e7c-bb10-4b8f-9b2d-e5177f6d9e40', 'd7b38cdd-4f81-47d9-948f-28bab5a22828', 'd93c446a-2aa0-493f-bb64-c9df816397b3']",,"[21.3, 26.1]",5671.0,Alfred John Momar N''Diaye,6.0,Left Back,6697.0,Daniel Ceballos Fernández,30.423676,0.0394532,2.0,Low Pass,"[51.7, 27.3]",,,66.0,Recovery,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.628,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6927254662360465
d7b38cdd-4f81-47d9-948f-28bab5a22828,2767,2,00:33:33.741,78,33,160,,42,Ball Receipt*,216,Getafe,3,From Free Kick,218,Real Betis,,,['efcc2185-4963-4e49-addb-6231cfc97af0'],,"[43.1, 27.3]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.741,2.1130000000000564,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9756108769470071
c121031b-d5c4-4a31-b19e-2e6f8e7cbb1b,2768,2,00:33:33.741,78,33,160,0.0,2,Ball Recovery,216,Getafe,3,From Free Kick,216,Getafe,,,['efcc2185-4963-4e49-addb-6231cfc97af0'],,"[68.4, 52.8]",6736.0,Álvaro Medrán Just,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.741,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8419509633233216
e2facb05-20c3-4128-9116-6da14d705463,2769,2,00:33:33.741,78,33,160,2.06898,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['46bb74ac-aa37-4626-a451-856c2b334390', '657e91ec-c74d-40af-832d-15c798c588e3', 'c121031b-d5c4-4a31-b19e-2e6f8e7cbb1b']",,"[68.4, 52.8]",6736.0,Álvaro Medrán Just,10.0,Center Defensive Midfield,,,,,,,,,,,,"[82.8, 37.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.741,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.396005102666835
657e91ec-c74d-40af-832d-15c798c588e3,2770,2,00:33:34.362,78,34,160,0.82517,17,Pressure,216,Getafe,3,From Free Kick,218,Real Betis,,,['e2facb05-20c3-4128-9116-6da14d705463'],,"[42.3, 29.6]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.362,0.6210000000000946,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.08887870225578653
e67c629e-ad11-4cb0-90e6-22d0d3c89402,2771,2,00:33:35.549,78,35,160,0.323107,17,Pressure,216,Getafe,3,From Free Kick,218,Real Betis,,,['46bb74ac-aa37-4626-a451-856c2b334390'],,"[36.3, 39.1]",6655.0,Fabián Ruiz Peña,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.549,1.1869999999998981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.942336570826177
46bb74ac-aa37-4626-a451-856c2b334390,2772,2,00:33:35.810,78,35,160,0.731851,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,"['aa2223bf-0ac3-449b-a68f-661d3de3afb2', 'e67c629e-ad11-4cb0-90e6-22d0d3c89402']",,"[82.8, 37.7]",6736.0,Álvaro Medrán Just,10.0,Center Defensive Midfield,6907.0,Pedro León Sánchez Gil,17.018225,-0.860258,2.0,Low Pass,"[93.9, 24.8]",38.0,Left Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.81,0.26099999999996726,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9537626381057264
aa2223bf-0ac3-449b-a68f-661d3de3afb2,2773,2,00:33:36.542,78,36,160,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['46bb74ac-aa37-4626-a451-856c2b334390'],,"[93.9, 24.8]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.542,0.7319999999999709,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.31330345983738006
ee123bc3-8e6a-468d-9860-8f6f5f177eef,2774,2,00:33:36.542,78,36,160,1.575941,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['aa2223bf-0ac3-449b-a68f-661d3de3afb2', 'e3f680b0-e8b1-4261-841b-585c71496f52']",,"[93.9, 24.8]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,,,,,,,,,,,,"[93.9, 21.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.542,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3587827161048469
e3f680b0-e8b1-4261-841b-585c71496f52,2775,2,00:33:38.118,78,38,160,3.05557,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['04ef0aea-a657-4472-8249-4a7d8725929b'],,"[93.9, 21.6]",6907.0,Pedro León Sánchez Gil,17.0,Right Wing,27092.0,Abdoul Karim Yoda,16.227446,-1.3407643,2.0,Low Pass,"[97.6, 5.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.118,1.5760000000000218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2745261361611173
04ef0aea-a657-4472-8249-4a7d8725929b,2776,2,00:33:41.173,78,41,160,,42,Ball Receipt*,216,Getafe,3,From Free Kick,216,Getafe,,,['e3f680b0-e8b1-4261-841b-585c71496f52'],,"[97.6, 5.8]",27092.0,Abdoul Karim Yoda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.173,3.0550000000000637,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7702789703702094
0a472416-6fa6-4ae0-8aad-774cdffc5cbb,2777,2,00:33:41.173,78,41,160,1.848035,43,Carry,216,Getafe,3,From Free Kick,216,Getafe,,,"['04ef0aea-a657-4472-8249-4a7d8725929b', 'f84b3063-d3ae-473a-ae67-4d0322e73eb2']",,"[97.6, 5.8]",27092.0,Abdoul Karim Yoda,6.0,Left Back,,,,,,,,,,,,"[100.1, 4.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.173,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2496143213934272
f84b3063-d3ae-473a-ae67-4d0322e73eb2,2778,2,00:33:43.021,78,43,160,2.211717,30,Pass,216,Getafe,3,From Free Kick,216,Getafe,,,['4937195c-6049-412d-96eb-4bb1730d2343'],,"[100.1, 4.3]",27092.0,Abdoul Karim Yoda,6.0,Left Back,,,42.926216,1.5358455,3.0,High Pass,"[101.6, 47.2]",38.0,Left Foot,,,,9.0,Incomplete,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.021,1.8479999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.13420594705509148
4937195c-6049-412d-96eb-4bb1730d2343,2779,2,00:33:45.233,78,45,161,2.993875,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,"['f84b3063-d3ae-473a-ae67-4d0322e73eb2', 'fe4e5264-ba60-4a70-a085-75eef30900df']",,"[18.5, 32.9]",3601.0,Charly Musonda Junior,21.0,Left Wing,6697.0,Daniel Ceballos Fernández,25.350346,0.16644569,2.0,Low Pass,"[43.5, 37.1]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.233,2.211999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.05058666416422708
fe4e5264-ba60-4a70-a085-75eef30900df,2780,2,00:33:48.227,78,48,161,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['4937195c-6049-412d-96eb-4bb1730d2343'],,"[43.5, 37.1]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028.227,2.994000000000142,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11361028748905544
d6add12a-b2e8-4f4c-959f-d185864f496f,2781,2,00:33:48.227,78,48,161,1.398984,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['d9b2e535-4282-41e7-84b2-edfc82237218', 'fe4e5264-ba60-4a70-a085-75eef30900df']",,"[43.5, 37.1]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[63.8, 42.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028.227,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6604176873512814
d9b2e535-4282-41e7-84b2-edfc82237218,2782,2,00:33:49.626,78,49,161,1.535406,30,Pass,218,Real Betis,1,Regular Play,218,Real Betis,,,['343b3cbf-26f7-458b-a1c3-6cbb7ac513f5'],,"[63.8, 42.6]",6697.0,Daniel Ceballos Fernández,19.0,Center Attacking Midfield,3601.0,Charly Musonda Junior,9.718539,-1.5090194,1.0,Ground Pass,"[64.4, 32.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.626,1.3989999999998872,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.12905869144718607
343b3cbf-26f7-458b-a1c3-6cbb7ac513f5,2783,2,00:33:51.161,78,51,161,,42,Ball Receipt*,218,Real Betis,1,Regular Play,218,Real Betis,,,['d9b2e535-4282-41e7-84b2-edfc82237218'],,"[64.4, 32.9]",3601.0,Charly Musonda Junior,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031.161,1.5350000000000819,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10796048446747086
