id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,under_pressure,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,off_camera,clearance_head,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,counterpress,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,pass_switch,clearance_aerial_won,foul_committed_advantage,foul_won_advantage,foul_won_defensive,block_save_block,ball_recovery_recovery_failure,pass_outswinging,injury_stoppage_in_chain,pass_cut_back,foul_committed_card_id,foul_committed_card_name,dribble_overrun,block_offensive,pass_goal_assist,shot_one_on_one,miscontrol_aerial_won,goalkeeper_punched_out,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,block_deflection,foul_committed_penalty,foul_won_penalty,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
cd01b9b2-bf08-4453-80af-4d4a52f5d111,2023,2,00:08:00.067,53,0,128,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,,"[23.4, 29.1]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.067,1.8179999999999836,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41796595530677294
ad44ce04-e4b8-411e-8161-1662f53441d6,2024,2,00:08:00.067,53,0,128,3.728611,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['cd01b9b2-bf08-4453-80af-4d4a52f5d111', 'd6d0c6e6-769d-4bd6-b59a-25b956f385ea']","[23.4, 29.1]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,,,,,,,,,,,,"[31.5, 28.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.067,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4094296255152057
d6d0c6e6-769d-4bd6-b59a-25b956f385ea,2025,2,00:08:03.795,53,3,128,1.57392,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['2cbb60bf-7ff6-4810-a5d9-c55db819374c'],"[31.5, 28.2]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,10476.0,Timothée Kolodziejczak,19.393297,-0.8291658,1.0,Ground Pass,"[44.6, 13.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.795,3.7280000000000086,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9716832735650642
2cbb60bf-7ff6-4810-a5d9-c55db819374c,2026,2,00:08:05.369,53,5,128,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['d6d0c6e6-769d-4bd6-b59a-25b956f385ea'],"[44.6, 13.9]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.369,1.5740000000000123,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4520601971277487
dcbb6a86-a4f7-4500-a362-a68d902cd1c9,2027,2,00:08:05.369,53,5,128,0.805067,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['35743d04-91ed-4fe7-82dd-9b5817f4f8b2'],"[44.8, 11.8]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,6718.0,Sergio Escudero Palomo,13.9603,0.7195039,1.0,Ground Pass,"[55.3, 21.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.369,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3241274886714859
35743d04-91ed-4fe7-82dd-9b5817f4f8b2,2028,2,00:08:06.174,53,6,128,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['dcbb6a86-a4f7-4500-a362-a68d902cd1c9'],"[55.3, 21.0]",6718.0,Sergio Escudero Palomo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.174,0.80499999999995,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.679764550757897
1edc7c0a-2346-4547-99d8-558edc37c9b7,2029,2,00:08:06.174,53,6,128,1.10673,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['fad405c1-bc53-4755-a02c-50c69e9805fd'],"[55.1, 21.0]",6718.0,Sergio Escudero Palomo,6.0,Left Back,8523.0,Yevhen Konoplyanka,10.248902,2.8445284,1.0,Ground Pass,"[45.3, 24.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.174,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4675102206704178
fad405c1-bc53-4755-a02c-50c69e9805fd,2030,2,00:08:07.281,53,7,128,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['1edc7c0a-2346-4547-99d8-558edc37c9b7'],"[45.3, 24.0]",8523.0,Yevhen Konoplyanka,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.281,1.1070000000000277,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8990113610041485
eee8b1a5-ca29-40f6-a2d2-824266700dbb,2031,2,00:08:07.281,53,7,128,3.266403,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['64803ecd-ed0a-46ac-a6b4-c93ba6875915', 'fad405c1-bc53-4755-a02c-50c69e9805fd']","[45.3, 24.0]",8523.0,Yevhen Konoplyanka,16.0,Left Midfield,,,,,,,,,,,,"[48.8, 24.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.281,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5305232946452982
64803ecd-ed0a-46ac-a6b4-c93ba6875915,2032,2,00:08:10.548,53,10,128,1.390656,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['9a21c199-d17c-434d-b04a-c29fd1883134'],"[48.8, 24.8]",8523.0,Yevhen Konoplyanka,16.0,Left Midfield,7154.0,Sebastián Carlos Cristóforo Pepe,22.737854,1.6809679,1.0,Ground Pass,"[46.3, 47.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.548,3.266999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2962219843971513
9a21c199-d17c-434d-b04a-c29fd1883134,2033,2,00:08:11.938,53,11,128,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['64803ecd-ed0a-46ac-a6b4-c93ba6875915'],"[46.3, 47.4]",7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.938,1.3899999999999864,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5541526564482748
6869485b-ac4b-40af-be75-2e60c6b0ec0a,2034,2,00:08:11.938,53,11,128,1.543976,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['9a21c199-d17c-434d-b04a-c29fd1883134', 'b11791ce-87d8-48d9-bb38-d964d8c55a5d']","[46.3, 47.4]",7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,,,,,,,,,,,,"[51.1, 52.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.938,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7432902656415508
b11791ce-87d8-48d9-bb38-d964d8c55a5d,2035,2,00:08:13.482,53,13,128,1.517814,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['e9ce6254-e1a4-485e-b23a-4f6cfc5b03c7'],"[51.1, 52.2]",7154.0,Sebastián Carlos Cristóforo Pepe,9.0,Right Defensive Midfield,7909.0,Nicolás Martín Pareja,19.075901,1.4815602,1.0,Ground Pass,"[52.8, 71.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.482,1.5440000000000396,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4384607849034602
e9ce6254-e1a4-485e-b23a-4f6cfc5b03c7,2036,2,00:08:15.000,53,15,128,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['b11791ce-87d8-48d9-bb38-d964d8c55a5d'],"[52.8, 71.2]",7909.0,Nicolás Martín Pareja,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.0,1.5179999999999723,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29897232339398294
e43fce76-bf2c-4a41-8387-4dea160d5489,2037,2,00:08:15.000,53,15,128,3.704777,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['71908389-18b9-40db-a5ee-84ab492a2337', 'e9ce6254-e1a4-485e-b23a-4f6cfc5b03c7']","[52.8, 71.2]",7909.0,Nicolás Martín Pareja,3.0,Right Center Back,,,,,,,,,,,,"[68.3, 63.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.607530565080334
71908389-18b9-40db-a5ee-84ab492a2337,2038,2,00:08:18.705,53,18,128,1.572847,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['3038ec03-d40c-43c5-9a1d-3b18a923b3cf'],"[68.3, 63.1]",7909.0,Nicolás Martín Pareja,3.0,Right Center Back,10881.0,Diogo José Rosário Gomes Figueiras,24.021656,0.5718377,1.0,Ground Pass,"[88.5, 76.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.705,3.704999999999984,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9505498563476745
3038ec03-d40c-43c5-9a1d-3b18a923b3cf,2039,2,00:08:20.278,53,20,128,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['71908389-18b9-40db-a5ee-84ab492a2337'],"[88.5, 76.1]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.278,1.573000000000036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4009477655093395
ea7a6fe5-9392-474f-9e17-d842504ad4d2,2040,2,00:08:20.278,53,20,128,2.158317,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['2b08ab3f-dd50-4bec-b3cc-bfb3bf4d3112', '3038ec03-d40c-43c5-9a1d-3b18a923b3cf']","[88.5, 76.1]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,,,,,,,,,,,,"[88.0, 76.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.278,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9459435716952701
2b08ab3f-dd50-4bec-b3cc-bfb3bf4d3112,2041,2,00:08:22.436,53,22,128,1.658506,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['bd063da8-5491-4c69-98e4-67a3e5e339a7'],"[88.0, 76.4]",10881.0,Diogo José Rosário Gomes Figueiras,2.0,Right Back,7909.0,Nicolás Martín Pareja,17.366922,-2.9091833,1.0,Ground Pass,"[71.1, 72.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.436,2.1579999999999586,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.49217710091202993
bd063da8-5491-4c69-98e4-67a3e5e339a7,2042,2,00:08:24.094,53,24,128,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['2b08ab3f-dd50-4bec-b3cc-bfb3bf4d3112'],"[71.1, 72.4]",7909.0,Nicolás Martín Pareja,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.094,1.6580000000000155,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.564690424531161
825af929-2434-4200-9f89-da8145a754b5,2043,2,00:08:24.094,53,24,128,0.754818,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['bd063da8-5491-4c69-98e4-67a3e5e339a7', 'fa7992a0-34ee-4b3a-9233-a50bc27b0208']","[71.1, 72.4]",7909.0,Nicolás Martín Pareja,3.0,Right Center Back,,,,,,,,,,,,"[71.3, 71.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.094,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4252851913726816
fa7992a0-34ee-4b3a-9233-a50bc27b0208,2044,2,00:08:24.849,53,24,128,1.291444,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['e7d7922d-3255-4691-a742-88b45793c294'],"[71.3, 71.8]",7909.0,Nicolás Martín Pareja,3.0,Right Center Back,23802.0,Juan Muñoz Muñoz,25.646248,-0.39209166,1.0,Ground Pass,"[95.0, 62.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.849,0.7549999999999955,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.49581950749319714
e7d7922d-3255-4691-a742-88b45793c294,2045,2,00:08:26.141,53,26,128,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['fa7992a0-34ee-4b3a-9233-a50bc27b0208'],"[95.0, 62.0]",23802.0,Juan Muñoz Muñoz,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.141,1.29200000000003,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1944523033887141
46c52ce1-d333-45eb-bdbf-a112933952df,2046,2,00:08:26.141,53,26,128,4.614567,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['00910722-3113-48ea-942b-b8c0d7c9e53c', 'e7d7922d-3255-4691-a742-88b45793c294']","[95.0, 62.0]",23802.0,Juan Muñoz Muñoz,22.0,Right Center Forward,,,,,,,,,,,,"[108.1, 78.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.141,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18358556702230588
00910722-3113-48ea-942b-b8c0d7c9e53c,2047,2,00:08:30.755,53,30,128,1.787541,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,['070f8e87-92f1-4084-aa23-228a5b2c0ac9'],"[108.1, 78.2]",23802.0,Juan Muñoz Muñoz,22.0,Right Center Forward,,,41.920162,-1.53978,3.0,High Pass,"[109.4, 36.3]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.755,4.613999999999976,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.14437800417233648
070f8e87-92f1-4084-aa23-228a5b2c0ac9,2048,2,00:08:32.543,53,32,128,3.109612,30,Pass,213,Sevilla,1,Regular Play,1049,Granada,,,"['00910722-3113-48ea-942b-b8c0d7c9e53c', '48b9220c-752c-4b96-be1e-8a6711a33bcf']","[10.7, 43.8]",20064.0,Hugo Miguel Almeida Costa Lopes,2.0,Right Back,,,25.905983,-0.5987088,3.0,High Pass,"[32.1, 29.2]",37.0,Head,66.0,Recovery,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.543,1.788000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7109763317497954
48b9220c-752c-4b96-be1e-8a6711a33bcf,2049,2,00:08:35.652,53,35,128,0.854736,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['070f8e87-92f1-4084-aa23-228a5b2c0ac9', '1a2cb9f4-102d-4ffe-8791-757351027f2e']","[88.0, 50.9]",3497.0,Vicente Iborra De La Fuente,11.0,Left Defensive Midfield,30454.0,Francisco José Sánchez Rodríguez,7.5802374,-0.6355857,2.0,Low Pass,"[94.1, 46.4]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.652,3.1090000000000373,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.10717698981320756
1a2cb9f4-102d-4ffe-8791-757351027f2e,2050,2,00:08:36.507,53,36,128,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['48b9220c-752c-4b96-be1e-8a6711a33bcf'],"[94.1, 46.4]",30454.0,Francisco José Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.507,0.8549999999999045,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9286524257526331
9be11a0f-17b8-4d5a-865e-408959f4d081,2051,2,00:08:36.507,53,36,128,1.771511,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['1a2cb9f4-102d-4ffe-8791-757351027f2e', '4974a374-f67e-4dbe-9e96-62bf02ef65ea', '7509ef03-f90b-40d9-a065-98e66ef8619b']","[94.1, 46.4]",30454.0,Francisco José Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,"[92.5, 45.7]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.507,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.029766297224726124
4974a374-f67e-4dbe-9e96-62bf02ef65ea,2052,2,00:08:37.022,53,37,128,1.489699,17,Pressure,213,Sevilla,1,Regular Play,1049,Granada,,,"['7509ef03-f90b-40d9-a065-98e66ef8619b', '9be11a0f-17b8-4d5a-865e-408959f4d081']","[27.2, 34.3]",3292.0,Abdoulaye Doucouré,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.022,0.5150000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7023403837719228
7509ef03-f90b-40d9-a065-98e66ef8619b,2053,2,00:08:38.279,53,38,128,1.082484,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['4418ee7a-c6fa-465c-800b-d5685fc02c7c', '4974a374-f67e-4dbe-9e96-62bf02ef65ea']","[92.5, 45.7]",30454.0,Francisco José Sánchez Rodríguez,12.0,Right Midfield,8523.0,Yevhen Konoplyanka,20.700241,-1.291833,2.0,Low Pass,"[98.2, 25.8]",38.0,Left Foot,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605bc434-583d-40a4-bd67-a0d3bbfe56ba,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.279,1.2569999999999482,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7816747089127998
4418ee7a-c6fa-465c-800b-d5685fc02c7c,2054,2,00:08:39.361,53,39,128,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,['7509ef03-f90b-40d9-a065-98e66ef8619b'],"[98.2, 25.8]",8523.0,Yevhen Konoplyanka,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.361,1.0819999999999936,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9916083525671893
2fc707a0-143a-4aec-8f18-55e597219d38,2055,2,00:08:39.361,53,39,128,2.697617,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['4418ee7a-c6fa-465c-800b-d5685fc02c7c', '605bc434-583d-40a4-bd67-a0d3bbfe56ba', 'c51ce2df-c26d-4faf-b0af-765ba595abed']","[98.2, 25.8]",8523.0,Yevhen Konoplyanka,16.0,Left Midfield,,,,,,,,,,,,"[109.9, 26.9]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.361,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11464201856566636
c51ce2df-c26d-4faf-b0af-765ba595abed,2056,2,00:08:41.309,53,41,128,0.871451,17,Pressure,213,Sevilla,1,Regular Play,1049,Granada,,,"['2fc707a0-143a-4aec-8f18-55e597219d38', '605bc434-583d-40a4-bd67-a0d3bbfe56ba']","[8.8, 51.6]",6680.0,Rubén Rochina Naixes,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.309,1.947999999999979,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6736587316457062
