id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,counterpress,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,out,pass_switch,pass_aerial_won,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,pass_deflected,shot_first_time,clearance_head,clearance_aerial_won,interception_outcome_id,interception_outcome_name,dribble_nutmeg,pass_technique_id,pass_technique_name,pass_straight,pass_inswinging,foul_committed_advantage,foul_won_defensive,foul_won_advantage,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_goal_assist,shot_open_goal,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,injury_stoppage_in_chain,pass_through_ball,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,clearance_other,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_one_on_one,pass_no_touch,clearance_left_foot,50_50_outcome_id,50_50_outcome_name,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,block_save_block,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
c7b9343e-129e-45ae-9d22-d84e312b519c,1724,1,00:41:08.313,41,8,98,0.0,40,Injury Stoppage,218,Real Betis,1,Regular Play,218,Real Betis,,,,,,5671.0,Alfred John Momar N''Diaye,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468.313,3.2280000000000655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.4183347848217799
25adb9ab-e98d-499d-922e-f0ad841b020c,1725,1,00:41:09.313,41,9,98,0.0,40,Injury Stoppage,218,Real Betis,1,Regular Play,209,Celta Vigo,,,,,,6600.0,Claudio Beauvue,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.313,1.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.6465432665801363
91edeb3b-595b-4ad3-9769-908a2d5c294b,1726,1,00:42:46.694,42,46,98,0.0,27,Player Off,218,Real Betis,1,Regular Play,209,Celta Vigo,,,['cd137e44-d1c2-41e1-94d3-76acdc9824e7'],,,6600.0,Claudio Beauvue,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.694,97.38099999999986,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.21104978543842057
0eee6ae9-6d1c-4445-bf8a-61fd417afd09,1727,1,00:42:57.078,42,57,99,1.698849,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['7ceedb8e-5991-46b8-9723-6f8da5933b02'],,"[42.3, 0.1]",6593.0,Martín Montoya Torralbo,6.0,Left Back,6872.0,Bruno González Cabrera,17.11432,2.372722,2.0,Low Pass,"[30.0, 12.0]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577.078,10.384000000000015,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5715718135676353
7ceedb8e-5991-46b8-9723-6f8da5933b02,1728,1,00:42:58.777,42,58,99,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['0eee6ae9-6d1c-4445-bf8a-61fd417afd09'],,"[30.0, 12.0]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578.777,1.6990000000000691,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2948326627954788
48c1c261-e97e-45d9-9ae6-d29b6ec39460,1729,1,00:42:58.777,42,58,99,2.0868,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['67a0121e-0822-4230-a79f-3b039ccad5b9', '7ceedb8e-5991-46b8-9723-6f8da5933b02']",,"[30.0, 12.0]",6872.0,Bruno González Cabrera,5.0,Left Center Back,,,,,,,,,,,,"[27.9, 14.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578.777,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30769498209754187
67a0121e-0822-4230-a79f-3b039ccad5b9,1730,1,00:43:00.864,43,0,99,1.24449,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['68a806c2-80d6-4b93-bf83-eadfa78272bd'],,"[27.9, 14.8]",6872.0,Bruno González Cabrera,5.0,Left Center Back,6593.0,Martín Montoya Torralbo,15.008331,-0.5232783,1.0,Ground Pass,"[40.9, 7.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580.864,2.086999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.43325398773829293
68a806c2-80d6-4b93-bf83-eadfa78272bd,1731,1,00:43:02.108,43,2,99,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['67a0121e-0822-4230-a79f-3b039ccad5b9'],,"[40.9, 7.3]",6593.0,Martín Montoya Torralbo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582.108,1.2440000000001419,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5648158412033201
31f0be8d-c0b8-46b1-9933-970e505d126d,1732,1,00:43:02.108,43,2,99,1.083388,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['68a806c2-80d6-4b93-bf83-eadfa78272bd', 'e2358869-cffd-41a2-b319-e52791873af5']",,"[40.9, 7.3]",6593.0,Martín Montoya Torralbo,6.0,Left Back,,,,,,,,,,,,"[41.1, 9.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582.108,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5225758705830709
e2358869-cffd-41a2-b319-e52791873af5,1733,1,00:43:03.192,43,3,99,2.740178,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['27105e9e-afa1-4434-a11e-534ff2bd3c1e', '48a17ce7-8961-42da-a835-fe7bede8781d']",,"[41.1, 9.9]",6593.0,Martín Montoya Torralbo,6.0,Left Back,6832.0,Rubén Castro Martín,46.34404,0.13854034,3.0,High Pass,"[87.0, 16.3]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2583.192,1.0839999999998327,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3064659262647088
27105e9e-afa1-4434-a11e-534ff2bd3c1e,1734,1,00:43:05.932,43,5,99,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['e2358869-cffd-41a2-b319-e52791873af5'],,"[84.7, 18.9]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.932,2.7399999999997817,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04994695410144523
48a17ce7-8961-42da-a835-fe7bede8781d,1735,1,00:43:05.932,43,5,99,0.0,2,Ball Recovery,218,Real Betis,4,From Throw In,209,Celta Vigo,,,['e2358869-cffd-41a2-b319-e52791873af5'],,"[33.1, 63.8]",6804.0,Sergi Gómez Solà,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.932,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9672877907575433
b2c3fffc-ecd6-482c-8ec2-a7ffd8e0c1a7,1736,1,00:43:05.932,43,5,99,2.048701,43,Carry,218,Real Betis,4,From Throw In,209,Celta Vigo,,,"['48a17ce7-8961-42da-a835-fe7bede8781d', 'bbb8adec-7eb1-4db3-a265-a477cb06eee5']",,"[33.1, 63.8]",6804.0,Sergi Gómez Solà,3.0,Right Center Back,,,,,,,,,,,,"[21.8, 74.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.932,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38946293975331425
bbb8adec-7eb1-4db3-a265-a477cb06eee5,1737,1,00:43:07.981,43,7,99,1.7109,30,Pass,218,Real Betis,4,From Throw In,209,Celta Vigo,,,['fdb8c148-8fca-4de7-ad52-18a25adc0ce1'],,"[21.8, 74.3]",6804.0,Sergi Gómez Solà,3.0,Right Center Back,6795.0,Rubén Blanco Veiga,25.402363,-2.0274017,1.0,Ground Pass,"[10.6, 51.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587.981,2.049000000000433,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3501701967157588
fdb8c148-8fca-4de7-ad52-18a25adc0ce1,1738,1,00:43:09.692,43,9,99,,42,Ball Receipt*,218,Real Betis,4,From Throw In,209,Celta Vigo,,,['bbb8adec-7eb1-4db3-a265-a477cb06eee5'],,"[10.6, 51.5]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589.692,1.7109999999997854,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08070682353842806
91299f2a-68b9-4d0b-9dd2-e30537b86901,1739,1,00:43:09.692,43,9,99,2.504241,43,Carry,218,Real Betis,4,From Throw In,209,Celta Vigo,,,"['eea75222-67e1-473c-b644-5f335095a451', 'fdb8c148-8fca-4de7-ad52-18a25adc0ce1']",,"[10.6, 51.5]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,,,,,,,,,,,,"[14.2, 39.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589.692,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9938013591868181
eea75222-67e1-473c-b644-5f335095a451,1740,1,00:43:12.196,43,12,99,2.562953,30,Pass,218,Real Betis,4,From Throw In,209,Celta Vigo,,,"['12771fe0-0a0e-4af3-b37b-246d14a6ecaa', '35397930-f550-40ea-92ab-82a03fc89657']",,"[14.2, 39.5]",6795.0,Rubén Blanco Veiga,1.0,Goalkeeper,6038.0,John Guidetti,46.403664,-0.066854864,3.0,High Pass,"[60.5, 36.4]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2592.196,2.5039999999999054,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8940504433332775
12771fe0-0a0e-4af3-b37b-246d14a6ecaa,1741,1,00:43:14.759,43,14,99,,42,Ball Receipt*,218,Real Betis,4,From Throw In,209,Celta Vigo,,,['eea75222-67e1-473c-b644-5f335095a451'],,"[60.6, 37.9]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594.759,2.563000000000102,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5581178270184816
7b6c32d6-7291-4698-9800-a0f4286ea10e,1742,1,00:43:14.759,43,14,99,0.0,4,Duel,218,Real Betis,4,From Throw In,209,Celta Vigo,,,['35397930-f550-40ea-92ab-82a03fc89657'],,"[60.5, 36.4]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594.759,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7026580234258294
35397930-f550-40ea-92ab-82a03fc89657,1743,1,00:43:14.759,43,14,99,5.441564,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['7b6c32d6-7291-4698-9800-a0f4286ea10e', 'eea75222-67e1-473c-b644-5f335095a451']",,"[59.6, 43.7]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,41.493374,1.0651023,3.0,High Pass,"[79.7, 80.0]",,,66.0,Recovery,,75.0,Out,,,True,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594.759,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0016215780640410626
cd137e44-d1c2-41e1-94d3-76acdc9824e7,1744,1,00:43:27.367,43,27,99,0.0,26,Player On,218,Real Betis,4,From Throw In,209,Celta Vigo,,,['91edeb3b-595b-4ad3-9769-908a2d5c294b'],,,6600.0,Claudio Beauvue,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607.367,12.608000000000175,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5683153026948412
289c30eb-e26a-4040-87b4-2283dbd2382f,1745,1,00:43:31.141,43,31,99,0.0,19,Substitution,218,Real Betis,4,From Throw In,209,Celta Vigo,,,,,,6600.0,Claudio Beauvue,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,Injury,5217.0,Iago Aspas Juncal,,,,,,,,,,2611.141,3.7739999999998872,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.6677570954801747
227d843e-a074-4ea2-92b4-bc7941ad8632,1746,1,00:43:37.318,43,37,100,2.096629,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['289f8f77-8939-4cb2-bcab-f65219bd4cc1'],,"[45.9, 0.1]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,26.949211,0.18284054,2.0,Low Pass,"[72.4, 5.0]",,,67.0,Throw-in,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.318,6.177000000000135,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.23200995460873453
1edf8c40-1b96-471a-b86b-a31a4d7e577d,1747,1,00:43:38.922,43,38,100,1.642044,17,Pressure,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['1d151296-3651-4b92-a671-ec5a1830f508', '289f8f77-8939-4cb2-bcab-f65219bd4cc1', '8115ee5c-fe74-4c16-9fdd-db00468505b8']",,"[71.6, 6.1]",6724.0,Manuel Agudo Durán,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2618.922,1.6039999999998145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.19307517952588216
289f8f77-8939-4cb2-bcab-f65219bd4cc1,1748,1,00:43:39.415,43,39,100,0.0,2,Ball Recovery,209,Celta Vigo,4,From Throw In,218,Real Betis,,,"['1edf8c40-1b96-471a-b86b-a31a4d7e577d', '227d843e-a074-4ea2-92b4-bc7941ad8632']",,"[47.7, 75.1]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.415,0.49299999999993815,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11937080716005766
1d151296-3651-4b92-a671-ec5a1830f508,1749,1,00:43:39.415,43,39,100,0.893829,43,Carry,209,Celta Vigo,4,From Throw In,218,Real Betis,,,"['1edf8c40-1b96-471a-b86b-a31a4d7e577d', '289f8f77-8939-4cb2-bcab-f65219bd4cc1', '8115ee5c-fe74-4c16-9fdd-db00468505b8']",,"[47.7, 75.1]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,"[48.0, 76.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.415,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4623706584103643
8115ee5c-fe74-4c16-9fdd-db00468505b8,1750,1,00:43:40.309,43,40,100,0.579187,30,Pass,209,Celta Vigo,4,From Throw In,218,Real Betis,,,"['1edf8c40-1b96-471a-b86b-a31a4d7e577d', '36cdc5b0-58e7-4f79-b13d-e612f713aec5']",,"[48.0, 76.8]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,3601.0,Charly Musonda Junior,11.144954,0.08984754,1.0,Ground Pass,"[59.1, 77.8]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.309,0.8940000000002328,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.350458608291504
36cdc5b0-58e7-4f79-b13d-e612f713aec5,1751,1,00:43:40.888,43,40,100,,42,Ball Receipt*,209,Celta Vigo,4,From Throw In,218,Real Betis,,,['8115ee5c-fe74-4c16-9fdd-db00468505b8'],,"[59.1, 77.8]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.888,0.5789999999997235,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23966909179751938
519f39cf-e5a1-4d29-9bf7-164f4cdbf66a,1752,1,00:43:40.888,43,40,100,0.575772,43,Carry,209,Celta Vigo,4,From Throw In,218,Real Betis,,,"['36cdc5b0-58e7-4f79-b13d-e612f713aec5', 'ae035741-d1da-40ea-ab77-f75cb5918fb9', 'cea63d68-8740-46f0-9f81-bf9458415ae0']",,"[59.1, 77.8]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,"[57.7, 77.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.888,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04854157267186432
ae035741-d1da-40ea-ab77-f75cb5918fb9,1753,1,00:43:40.956,43,40,100,0.425959,17,Pressure,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['519f39cf-e5a1-4d29-9bf7-164f4cdbf66a'],,"[63.2, 1.4]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.956,0.068000000000211,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.719578250318336
cea63d68-8740-46f0-9f81-bf9458415ae0,1754,1,00:43:41.463,43,41,100,0.0,3,Dispossessed,209,Celta Vigo,4,From Throw In,218,Real Betis,,,['03021303-8b47-4154-aadc-05b9d57faaeb'],,"[57.7, 77.5]",3601.0,Charly Musonda Junior,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.463,0.5070000000000618,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39264939554613176
03021303-8b47-4154-aadc-05b9d57faaeb,1755,1,00:43:41.463,43,41,100,0.0,4,Duel,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,['cea63d68-8740-46f0-9f81-bf9458415ae0'],,"[62.4, 2.6]",7577.0,Carles Planas Antolínez,6.0,Left Back,,,,,,,,,,,,,,,,,True,True,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.463,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9934892063563427
ac2a19a6-f2b7-4f02-bc7d-db0600fdf588,1756,1,00:43:42.504,43,42,100,0.0,2,Ball Recovery,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,,,"[67.6, 2.6]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622.504,1.0409999999997126,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18078038201757296
9ec18bd8-6105-4ddb-be88-4f19fafe7aa0,1757,1,00:43:42.504,43,42,100,1.801326,43,Carry,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['925f0946-5ea3-4f8a-bd68-950a00a68eb1', 'ac2a19a6-f2b7-4f02-bc7d-db0600fdf588']",,"[67.6, 2.6]",6038.0,John Guidetti,23.0,Center Forward,,,,,,,,,,,,"[66.2, 5.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622.504,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47075465195567756
925f0946-5ea3-4f8a-bd68-950a00a68eb1,1758,1,00:43:44.305,43,44,100,0.692573,30,Pass,209,Celta Vigo,4,From Throw In,209,Celta Vigo,,,"['1c0f237c-a1eb-4474-9098-4d4ec37cd0ab', 'bad1266b-4422-4120-b03e-729d29704576']",,"[66.2, 5.4]",6038.0,John Guidetti,23.0,Center Forward,6724.0,Manuel Agudo Durán,7.602631,0.4636476,2.0,Low Pass,"[73.0, 8.8]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2624.305,1.8009999999999309,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.48170261160286687
