id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_aerial_won,duel_type_id,duel_type_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,counterpress,duel_outcome_id,duel_outcome_name,50_50_outcome_id,50_50_outcome_name,pass_cross,clearance_left_foot,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_aerial_won,clearance_head,out,foul_won_defensive,pass_switch,pass_cut_back,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_goal_assist,shot_open_goal,shot_key_pass_id,shot_first_time,dribble_overrun,dribble_nutmeg,pass_shot_assist,goalkeeper_end_location,ball_recovery_recovery_failure,goalkeeper_punched_out,pass_outswinging,pass_technique_id,pass_technique_name,foul_committed_card_id,foul_committed_card_name,shot_aerial_won,pass_through_ball,foul_committed_advantage,foul_won_advantage,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_inswinging,block_deflection,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
6fc22048-c87b-4b59-acf1-460464de0895,2083,2,00:14:23.598,59,23,135,4.728682,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['31c0005a-07a1-490f-9133-10f0d9afa34b', 'd500ed6c-fb6a-4ad1-9ed7-5795608a60d7']","[65.5, 60.5]",6762.0,Álvaro González Soberón,3.0,Right Center Back,,,,,,,,,,,,"[72.0, 54.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.598,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5024442949839344
31c0005a-07a1-490f-9133-10f0d9afa34b,2084,2,00:14:28.327,59,28,135,2.853922,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['ce911b97-e241-4896-92fb-0d1df661d3b1'],"[72.0, 54.1]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6838.0,Hernán Arsenio Pérez González,50.938885,-1.1800826,3.0,High Pass,"[91.4, 7.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868.327,4.729000000000042,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.635502662766824
ce911b97-e241-4896-92fb-0d1df661d3b1,2085,2,00:14:31.181,59,31,135,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['31c0005a-07a1-490f-9133-10f0d9afa34b'],"[91.4, 7.0]",6838.0,Hernán Arsenio Pérez González,8.0,Left Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.181,2.854000000000042,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5862985148682429
7a162957-f639-46c2-a25f-09f721433f55,2086,2,00:14:31.181,59,31,135,4.527099,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['263bc949-558a-499c-ac56-e1a0c389d0e8', 'ce911b97-e241-4896-92fb-0d1df661d3b1']","[91.4, 7.0]",6838.0,Hernán Arsenio Pérez González,8.0,Left Wing Back,,,,,,,,,,,,"[87.8, 9.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.181,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41726994026681485
263bc949-558a-499c-ac56-e1a0c389d0e8,2087,2,00:14:35.708,59,35,135,3.239081,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,['10fb0a37-0517-423c-a7af-ec9396c62829'],"[87.8, 9.4]",6838.0,Hernán Arsenio Pérez González,8.0,Left Wing Back,,,52.58983,1.2556602,3.0,High Pass,"[104.1, 59.4]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.708,4.52699999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.15927345204360321
10fb0a37-0517-423c-a7af-ec9396c62829,2088,2,00:14:38.947,59,38,135,0.0,9,Clearance,214,Espanyol,3,From Free Kick,218,Real Betis,,,['263bc949-558a-499c-ac56-e1a0c389d0e8'],"[16.0, 20.7]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.947,3.2390000000000327,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10012810205170497
86043bd7-42db-42bb-a0ec-de40ee556b6e,2089,2,00:14:42.105,59,42,135,0.0,9,Clearance,214,Espanyol,3,From Free Kick,218,Real Betis,,,,"[38.8, 2.9]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.105,3.1580000000000155,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45079358412264425
ceb65440-4dae-4cdc-b881-4b1367e36710,2090,2,00:14:43.294,59,43,135,1.056847,17,Pressure,214,Espanyol,3,From Free Kick,218,Real Betis,,,['01ed8e1d-9c8c-4c9f-b8ae-772d026e856a'],"[49.4, 7.2]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.294,1.1889999999999645,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.875621781860704
01ed8e1d-9c8c-4c9f-b8ae-772d026e856a,2091,2,00:14:44.143,59,44,135,1.721197,30,Pass,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['748b1722-60b4-4c22-bb8f-0eef35b8177f', 'ceb65440-4dae-4cdc-b881-4b1367e36710']","[68.8, 72.7]",6762.0,Álvaro González Soberón,3.0,Right Center Back,6791.0,Javier López Rodríguez,13.18484,0.38895687,2.0,Low Pass,"[81.0, 77.7]",40.0,Right Foot,66.0,Recovery,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.143,0.8490000000000464,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.12021284970177037
748b1722-60b4-4c22-bb8f-0eef35b8177f,2092,2,00:14:45.864,59,45,135,,42,Ball Receipt*,214,Espanyol,3,From Free Kick,214,Espanyol,,,['01ed8e1d-9c8c-4c9f-b8ae-772d026e856a'],"[81.0, 77.7]",6791.0,Javier López Rodríguez,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.864,1.7210000000000036,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2826213518939866
275968fd-576d-43b6-9eb0-fe20f455fdaf,2093,2,00:14:45.864,59,45,135,0.492939,43,Carry,214,Espanyol,3,From Free Kick,214,Espanyol,,,"['4edc4f48-c446-421b-97cf-87340a3f9a56', '748b1722-60b4-4c22-bb8f-0eef35b8177f']","[81.0, 77.7]",6791.0,Javier López Rodríguez,7.0,Right Wing Back,,,,,,,,,,,,"[81.5, 78.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.864,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7473301569717775
4edc4f48-c446-421b-97cf-87340a3f9a56,2094,2,00:14:46.357,59,46,135,0.0,38,Miscontrol,214,Espanyol,3,From Free Kick,214,Espanyol,,,,"[81.5, 78.8]",6791.0,Javier López Rodríguez,7.0,Right Wing Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.357,0.49299999999993815,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.29730068151612066
34886753-f001-4667-afb3-77d34dc45b26,2095,2,00:15:03.525,60,3,136,0.727524,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['4a44289f-fe20-48d3-8bdd-8fc8914779d6'],"[46.0, 0.1]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,24162.0,Xavier Torres Buigues,8.949861,1.3339475,2.0,Low Pass,"[48.1, 8.8]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.525,17.168000000000006,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8950140547420624
b62b5d99-6131-42a3-8b11-d53882fe7a41,2096,2,00:15:04.036,60,4,136,0.574199,17,Pressure,218,Real Betis,4,From Throw In,214,Espanyol,,,"['4a44289f-fe20-48d3-8bdd-8fc8914779d6', '7324d96c-84e3-4bf9-a9c8-eba16b7d8b51']","[72.0, 71.3]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.036,0.5109999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.11454797087163404
4a44289f-fe20-48d3-8bdd-8fc8914779d6,2097,2,00:15:04.253,60,4,136,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,"['34886753-f001-4667-afb3-77d34dc45b26', 'b62b5d99-6131-42a3-8b11-d53882fe7a41']","[48.1, 8.8]",24162.0,Xavier Torres Buigues,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.253,0.21700000000009823,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06997632959176925
7324d96c-84e3-4bf9-a9c8-eba16b7d8b51,2098,2,00:15:04.253,60,4,136,0.669094,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,"['94ddee91-2733-4765-9929-6a48772a7bc0', 'b62b5d99-6131-42a3-8b11-d53882fe7a41']","[48.1, 8.5]",24162.0,Xavier Torres Buigues,11.0,Left Defensive Midfield,27347.0,Juan Manuel Vargas Risco,8.112336,-2.1006453,1.0,Ground Pass,"[44.0, 1.5]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.253,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.45781962949941823
94ddee91-2733-4765-9929-6a48772a7bc0,2099,2,00:15:04.922,60,4,136,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['7324d96c-84e3-4bf9-a9c8-eba16b7d8b51'],"[44.0, 1.5]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.922,0.6689999999999827,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24080234599107575
263a9aab-1f66-4948-8ea3-ddebb720a3a4,2100,2,00:15:04.922,60,4,136,0.665841,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['7063d199-5d6b-4fbd-8cf6-e4ffb8e4032e', '94ddee91-2733-4765-9929-6a48772a7bc0', '9d7425e4-8ff8-43d2-9b80-fc94b988ac8c']","[44.0, 1.5]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,"[45.4, 2.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.922,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28269873841870463
7063d199-5d6b-4fbd-8cf6-e4ffb8e4032e,2101,2,00:15:04.999,60,4,136,0.552733,17,Pressure,218,Real Betis,4,From Throw In,214,Espanyol,,,['263a9aab-1f66-4948-8ea3-ddebb720a3a4'],"[74.9, 77.2]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.999,0.07699999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.29968615603129123
727b12f2-dd94-4235-a3fa-94986416d624,2102,2,00:15:05.588,60,5,136,0.0,39,Dribbled Past,218,Real Betis,4,From Throw In,214,Espanyol,,,"['9d7425e4-8ff8-43d2-9b80-fc94b988ac8c', 'fd496740-9952-4de4-a5ae-75c9b471e960']","[74.7, 77.2]",5719.0,Marco Asensio Willemsen,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.588,0.5889999999999418,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10132465153132819
9d7425e4-8ff8-43d2-9b80-fc94b988ac8c,2103,2,00:15:05.588,60,5,136,0.0,14,Dribble,218,Real Betis,4,From Throw In,218,Real Betis,,,['727b12f2-dd94-4235-a3fa-94986416d624'],"[45.4, 2.9]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.588,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8075294169968436
fd496740-9952-4de4-a5ae-75c9b471e960,2104,2,00:15:05.588,60,5,136,1.482992,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['727b12f2-dd94-4235-a3fa-94986416d624', '7a51d579-a54f-41c4-8532-e3a33cde5803', '9d7425e4-8ff8-43d2-9b80-fc94b988ac8c']","[45.4, 2.9]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,"[44.2, 5.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.588,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9982055815696043
7a51d579-a54f-41c4-8532-e3a33cde5803,2105,2,00:15:07.071,60,7,136,0.935094,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['2523cedc-f88d-4014-8c55-e269cbef6e6f'],"[44.2, 5.8]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,26723.0,Álvaro Cejudo Carmona,6.041523,1.7876699,1.0,Ground Pass,"[42.9, 11.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.071,1.483000000000061,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5290008026585135
2cd48819-fd13-443e-a814-d83a1b2405c0,2106,2,00:15:07.525,60,7,136,1.24609,17,Pressure,218,Real Betis,4,From Throw In,214,Espanyol,,,"['2523cedc-f88d-4014-8c55-e269cbef6e6f', '9ba0c9e2-1854-4016-a11b-14d4e6a25ad0']","[74.7, 70.6]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.525,0.4539999999999509,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8212169466680987
2523cedc-f88d-4014-8c55-e269cbef6e6f,2107,2,00:15:08.006,60,8,136,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,"['2cd48819-fd13-443e-a814-d83a1b2405c0', '7a51d579-a54f-41c4-8532-e3a33cde5803']","[42.9, 11.7]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.006,0.48099999999999454,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6476668415889432
9ba0c9e2-1854-4016-a11b-14d4e6a25ad0,2108,2,00:15:08.006,60,8,136,0.915746,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['2523cedc-f88d-4014-8c55-e269cbef6e6f', '2cd48819-fd13-443e-a814-d83a1b2405c0', '387aa5e4-a8fd-4caa-8d03-1e1397c56cd9']","[42.9, 11.7]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,,,,,,,,,,,,"[42.4, 8.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.006,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4479058821976317
387aa5e4-a8fd-4caa-8d03-1e1397c56cd9,2109,2,00:15:08.922,60,8,136,1.544258,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['dd7a8d89-fd65-48f2-91e6-bb4f51bcf192'],"[42.4, 8.5]",26723.0,Álvaro Cejudo Carmona,21.0,Left Wing,5671.0,Alfred John Momar N''Diaye,5.3,1.5707964,1.0,Ground Pass,"[42.4, 13.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.922,0.9160000000000537,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.36671712160303926
dd7a8d89-fd65-48f2-91e6-bb4f51bcf192,2110,2,00:15:08.932,60,8,136,,42,Ball Receipt*,218,Real Betis,4,From Throw In,218,Real Betis,,,['387aa5e4-a8fd-4caa-8d03-1e1397c56cd9'],"[42.4, 13.8]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.932,0.009999999999990905,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9862628154788301
1349282b-273a-4818-bf91-ad887ad25d07,2111,2,00:15:08.932,60,8,136,2.084023,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['6819df35-44fe-4ae6-85ef-747ac0c01fe3', 'b83f8821-50d4-423a-8c7b-b7cd50df93aa', 'dd7a8d89-fd65-48f2-91e6-bb4f51bcf192']","[42.4, 13.8]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,"[41.3, 28.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.932,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2316363018892923
b83f8821-50d4-423a-8c7b-b7cd50df93aa,2112,2,00:15:08.932,60,8,136,0.0,6,Block,218,Real Betis,4,From Throw In,214,Espanyol,,,['1349282b-273a-4818-bf91-ad887ad25d07'],"[77.9, 65.5]",6867.0,Papa Kouly Diop,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.932,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8207280504701374
f6677e94-0557-4751-a5d0-e11aafe5694d,2113,2,00:15:10.238,60,10,136,0.580758,17,Pressure,218,Real Betis,4,From Throw In,214,Espanyol,,,,"[77.9, 54.4]",6766.0,Gerard Moreno Balaguero,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.238,1.30600000000004,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.22224333388152906
6b7ca399-ec06-4bdf-98e1-fd4552734199,2114,2,00:15:11.016,60,11,136,0.0,39,Dribbled Past,218,Real Betis,4,From Throw In,214,Espanyol,,,"['5c6a4b08-7b5d-45b2-9886-6430bdcbfd59', '6819df35-44fe-4ae6-85ef-747ac0c01fe3']","[78.8, 51.2]",6766.0,Gerard Moreno Balaguero,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.016,0.7779999999999063,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5067061959274283
6819df35-44fe-4ae6-85ef-747ac0c01fe3,2115,2,00:15:11.016,60,11,136,0.0,14,Dribble,218,Real Betis,4,From Throw In,218,Real Betis,,,['6b7ca399-ec06-4bdf-98e1-fd4552734199'],"[41.3, 28.9]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.016,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9097713453609446
5c6a4b08-7b5d-45b2-9886-6430bdcbfd59,2116,2,00:15:11.016,60,11,136,2.339923,43,Carry,218,Real Betis,4,From Throw In,218,Real Betis,,,"['24cd8aba-faa1-4015-b5b7-a31692a92220', '6819df35-44fe-4ae6-85ef-747ac0c01fe3', '6b7ca399-ec06-4bdf-98e1-fd4552734199']","[41.3, 28.9]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,"[46.0, 22.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.016,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10705412903755318
24cd8aba-faa1-4015-b5b7-a31692a92220,2117,2,00:15:13.356,60,13,136,1.014135,30,Pass,218,Real Betis,4,From Throw In,218,Real Betis,,,['1b3980e4-fdf9-488a-9cd7-d76aa2e88531'],"[46.0, 22.5]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,6697.0,Daniel Ceballos Fernández,13.946325,-1.3171222,1.0,Ground Pass,"[49.5, 9.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.356,2.340000000000032,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3238654157998957
