id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,clearance_body_part_id,clearance_body_part_name,clearance_head,duel_type_id,duel_type_name,clearance_aerial_won,out,foul_won_defensive,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,counterpress,dribble_nutmeg,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,clearance_left_foot,duel_outcome_id,duel_outcome_name,pass_technique_id,pass_technique_name,pass_inswinging,pass_cross,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_lost_out,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,off_camera,block_deflection,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_card_id,foul_committed_card_name,pass_through_ball,miscontrol_aerial_won,ball_recovery_recovery_failure,dribble_overrun,pass_outswinging,clearance_right_foot,shot_open_goal,shot_first_time,foul_committed_advantage,foul_won_advantage,pass_cut_back,pass_goal_assist,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,pass_miscommunication,bad_behaviour_card_id,bad_behaviour_card_name,block_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
0ed2538e-4e81-466d-8b0a-3c763855369a,1394,1,00:39:04.703,39,4,86,3.492312,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['8dac73c2-f12d-4aca-ab22-347f3f0d0c9f'],"[118.6, 57.8]",8522.0,Armindo Tué Na Bangna,21.0,Left Wing,6899.0,Rubén Pardo Gutiérrez,50.14828,-1.6887206,3.0,High Pass,"[112.7, 8.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2344.703,0.23999999999978172,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.42813567314125556
8dac73c2-f12d-4aca-ab22-347f3f0d0c9f,1395,1,00:39:08.196,39,8,86,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['0ed2538e-4e81-466d-8b0a-3c763855369a'],"[112.7, 8.0]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.196,3.492999999999938,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9570468839950824
20cef81e-5b43-4b2b-903f-315f117a7f39,1396,1,00:39:08.196,39,8,86,5.123118,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['3b7178cd-eb9c-4fba-9761-877504f07808', '8dac73c2-f12d-4aca-ab22-347f3f0d0c9f']","[112.7, 8.0]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[86.4, 11.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.196,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9640769345580215
3b7178cd-eb9c-4fba-9761-877504f07808,1397,1,00:39:13.319,39,13,86,0.571207,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['6aef0729-5c86-49ba-95bb-3c7dd1e93767'],"[86.4, 11.8]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,5560.0,Carlos Alberto Vela Garrido,8.023091,1.1740876,1.0,Ground Pass,"[89.5, 19.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.319,5.123000000000047,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9895332453964847
6aef0729-5c86-49ba-95bb-3c7dd1e93767,1398,1,00:39:13.890,39,13,86,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['3b7178cd-eb9c-4fba-9761-877504f07808'],"[89.5, 19.2]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.89,0.5709999999999127,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8348865054675874
2e4fbb2e-e1d4-4726-a35f-163015a22d11,1399,1,00:39:13.890,39,13,86,0.178287,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['406250f6-04ec-4588-b146-a317d52b3a63', '6aef0729-5c86-49ba-95bb-3c7dd1e93767']","[89.5, 19.2]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,"[89.7, 19.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.89,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3132347798987214
406250f6-04ec-4588-b146-a317d52b3a63,1400,1,00:39:14.068,39,14,86,1.345239,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['d1a5b584-7be5-4ca8-9983-9f5babbffaf8'],"[89.7, 19.2]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,6665.0,Íñigo Martínez Berridi,13.485177,-1.8103794,1.0,Ground Pass,"[86.5, 6.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.068,0.17800000000033833,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.08632137125607142
d1a5b584-7be5-4ca8-9983-9f5babbffaf8,1401,1,00:39:15.413,39,15,86,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['406250f6-04ec-4588-b146-a317d52b3a63'],"[86.5, 6.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.413,1.3449999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35170537435588556
21e2d769-81d3-4631-803d-830f59e693af,1402,1,00:39:15.413,39,15,86,1.497031,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['1c9a9f0f-8d97-4852-853a-9a75493a2952', 'd1a5b584-7be5-4ca8-9983-9f5babbffaf8']","[86.5, 6.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,,,,,,,,,,,,"[89.7, 6.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2355.413,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6149631229754637
1c9a9f0f-8d97-4852-853a-9a75493a2952,1403,1,00:39:16.910,39,16,86,0.826489,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['9e9471da-3cc5-47a4-8a2b-021c23336f96'],"[89.7, 6.1]",6665.0,Íñigo Martínez Berridi,5.0,Left Center Back,6899.0,Rubén Pardo Gutiérrez,17.691807,1.6727147,1.0,Ground Pass,"[87.9, 23.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2356.91,1.4969999999998436,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3245279240553919
9e9471da-3cc5-47a4-8a2b-021c23336f96,1404,1,00:39:17.737,39,17,86,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['1c9a9f0f-8d97-4852-853a-9a75493a2952'],"[87.9, 23.7]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.737,0.8270000000002256,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5209097188673059
7e9fcc13-2c82-400a-a2d6-54c6edf2c660,1405,1,00:39:17.737,39,17,86,1.76197,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['6b78e743-86ba-4c41-8bd0-e52de01ad2bf', '9e9471da-3cc5-47a4-8a2b-021c23336f96']","[87.9, 23.7]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,,,,,,,,,,,,"[87.9, 23.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.737,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.410765454710902
6b78e743-86ba-4c41-8bd0-e52de01ad2bf,1406,1,00:39:19.499,39,19,86,3.677209,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['d185f4a4-f5a4-4c6a-8811-2dbe4695ba18'],"[87.9, 23.7]",6899.0,Rubén Pardo Gutiérrez,11.0,Left Defensive Midfield,6605.0,Joseba Zaldúa Bengoetxea,52.255142,1.3035372,1.0,Ground Pass,"[101.7, 74.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2359.499,1.7619999999997162,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.894671757502124
d185f4a4-f5a4-4c6a-8811-2dbe4695ba18,1407,1,00:39:23.176,39,23,86,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['6b78e743-86ba-4c41-8bd0-e52de01ad2bf'],"[101.7, 74.1]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.176,3.6770000000001346,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4630794932216772
1387874f-e799-4580-a35b-fc7a6d2219c6,1408,1,00:39:23.176,39,23,86,0.16,43,Carry,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['7ca256da-ed5f-4c26-8af7-2a5803e383bc', 'd185f4a4-f5a4-4c6a-8811-2dbe4695ba18']","[101.7, 74.1]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,"[101.7, 74.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.176,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.97678235741497
7ca256da-ed5f-4c26-8af7-2a5803e383bc,1409,1,00:39:23.336,39,23,86,1.847661,30,Pass,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,"['64dcf6e5-4bba-4a5f-80e1-45b47b5351e1', 'ae778f5e-ba86-4f59-92dd-620ea701078f']","[101.7, 74.1]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,6685.0,Mikel Oyarzabal Ugarte,39.35124,-1.3504735,3.0,High Pass,"[110.3, 35.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2363.336,0.15999999999985448,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2810760322309499
ae778f5e-ba86-4f59-92dd-620ea701078f,1410,1,00:39:25.184,39,25,86,,42,Ball Receipt*,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['7ca256da-ed5f-4c26-8af7-2a5803e383bc'],"[107.5, 38.6]",6685.0,Mikel Oyarzabal Ugarte,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.184,1.848000000000411,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03223324064122779
64dcf6e5-4bba-4a5f-80e1-45b47b5351e1,1411,1,00:39:25.184,39,25,86,0.0,9,Clearance,210,Real Sociedad,1,Regular Play,223,Málaga,,,['7ca256da-ed5f-4c26-8af7-2a5803e383bc'],"[9.8, 44.4]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,True,37.0,Head,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.184,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13006781476020846
793af8f6-92b0-48ad-a2d8-9180168e1fc8,1412,1,00:39:28.123,39,28,86,0.345536,17,Pressure,210,Real Sociedad,1,Regular Play,210,Real Sociedad,,,['9863ccc6-62be-4e85-a1c8-40b5ccb2c2c4'],"[114.4, 74.3]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.123,2.938999999999851,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1125955121708524
9863ccc6-62be-4e85-a1c8-40b5ccb2c2c4,1413,1,00:39:28.302,39,28,86,0.0,9,Clearance,210,Real Sociedad,1,Regular Play,223,Málaga,,,['793af8f6-92b0-48ad-a2d8-9180168e1fc8'],"[2.7, 7.4]",6844.0,Federico Ricca Rostagnol,6.0,Left Back,,,,,,,,,,,,,,,True,38.0,Left Foot,,,,,True,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2368.302,0.1790000000000873,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8846637267035485
85e86529-f1c2-46a3-b469-9a0e420b5e08,1414,1,00:39:37.725,39,37,87,0.91109,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['91636ff6-77c3-4fb5-b39a-710b185be13d'],"[100.4, 80.0]",6605.0,Joseba Zaldúa Bengoetxea,2.0,Right Back,6690.0,Xabier Prieto Argarate,8.860023,-2.8555412,2.0,Low Pass,"[91.9, 77.5]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377.725,9.422999999999774,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1771463367848639
91636ff6-77c3-4fb5-b39a-710b185be13d,1415,1,00:39:38.636,39,38,87,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['85e86529-f1c2-46a3-b469-9a0e420b5e08'],"[91.9, 77.5]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378.636,0.9110000000000582,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6846161744855308
591c31c7-c082-480f-802e-e2a4f9fa1275,1416,1,00:39:38.636,39,38,87,2.56262,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['3ded0fee-eebc-4744-afd9-434d07604608', '91636ff6-77c3-4fb5-b39a-710b185be13d', 'ad9183fb-4bab-4b2c-b322-6291a102b953']","[91.9, 77.5]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,,,,,,,,,,,,"[86.9, 77.1]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2378.636,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3289555872908365
ad9183fb-4bab-4b2c-b322-6291a102b953,1417,1,00:39:40.526,39,40,87,0.610008,17,Pressure,210,Real Sociedad,4,From Throw In,223,Málaga,,,['591c31c7-c082-480f-802e-e2a4f9fa1275'],"[27.6, 2.0]",10868.0,Ricardo Jorge Luz Horta,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2380.526,1.8899999999998727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.960371172386349
3ded0fee-eebc-4744-afd9-434d07604608,1418,1,00:39:41.199,39,41,87,1.016291,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['011e727c-f036-4c17-a111-0aaaac300484'],"[86.9, 77.1]",6690.0,Xabier Prieto Argarate,19.0,Center Attacking Midfield,5560.0,Carlos Alberto Vela Garrido,20.143734,-1.2474759,1.0,Ground Pass,"[93.3, 58.0]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381.199,0.6730000000002292,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4735141646020772
011e727c-f036-4c17-a111-0aaaac300484,1419,1,00:39:42.215,39,42,87,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['3ded0fee-eebc-4744-afd9-434d07604608'],"[93.3, 58.0]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.215,1.0160000000000764,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9933484644705705
60056dc6-7fe2-4272-84f8-565c2f1aa609,1420,1,00:39:42.215,39,42,87,1.019412,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['011e727c-f036-4c17-a111-0aaaac300484', '4b112ac3-7092-4d6a-854a-07fb678467b8']","[93.3, 58.0]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,,,,,,,,,,,,"[87.3, 59.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.215,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.026002546631295753
4b112ac3-7092-4d6a-854a-07fb678467b8,1421,1,00:39:43.234,39,43,87,0.705328,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['91125daa-eb43-4837-960b-95e633e5507d'],"[87.3, 59.5]",5560.0,Carlos Alberto Vela Garrido,17.0,Right Wing,16539.0,Diego Antonio Reyes Rosales,7.1449285,-2.3858888,1.0,Ground Pass,"[82.1, 54.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.234,1.018999999999778,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4675124201630827
4b574272-48d5-4e41-beca-568bcaf66d4f,1422,1,00:39:43.749,39,43,87,0.462658,17,Pressure,210,Real Sociedad,4,From Throw In,223,Málaga,,,"['4d15d569-db18-4582-b389-8871a306d8f5', '91125daa-eb43-4837-960b-95e633e5507d', 'd748ce56-a2a5-40ff-929b-3d89454a8292']","[37.0, 23.7]",6764.0,Pablo Fornals Malla,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.749,0.5149999999998727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5881513610430631
91125daa-eb43-4837-960b-95e633e5507d,1423,1,00:39:43.940,39,43,87,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['4b112ac3-7092-4d6a-854a-07fb678467b8', '4b574272-48d5-4e41-beca-568bcaf66d4f']","[82.1, 54.6]",16539.0,Diego Antonio Reyes Rosales,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.94,0.1910000000002583,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32150880993077535
4d15d569-db18-4582-b389-8871a306d8f5,1424,1,00:39:43.940,39,43,87,0.16,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['4b574272-48d5-4e41-beca-568bcaf66d4f', '91125daa-eb43-4837-960b-95e633e5507d', 'd748ce56-a2a5-40ff-929b-3d89454a8292']","[82.1, 54.6]",16539.0,Diego Antonio Reyes Rosales,9.0,Right Defensive Midfield,,,,,,,,,,,,"[82.0, 51.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383.94,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7166662443919798
d748ce56-a2a5-40ff-929b-3d89454a8292,1425,1,00:39:44.100,39,44,87,1.238201,30,Pass,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['4b574272-48d5-4e41-beca-568bcaf66d4f', 'e1be87b9-4d04-4704-bdef-cad0cfdc6f94']","[82.0, 51.6]",16539.0,Diego Antonio Reyes Rosales,9.0,Right Defensive Midfield,3023.0,Yuri Berchiche Izeta,25.223997,-1.8109673,1.0,Ground Pass,"[76.0, 27.1]",40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2384.1,0.15999999999985448,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6688595217862837
e1be87b9-4d04-4704-bdef-cad0cfdc6f94,1426,1,00:39:45.338,39,45,87,,42,Ball Receipt*,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,['d748ce56-a2a5-40ff-929b-3d89454a8292'],"[76.0, 27.1]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385.338,1.2380000000002838,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3557066147621788
30171bcc-6741-41ae-ae07-21d510c0c4d4,1427,1,00:39:45.338,39,45,87,2.938644,43,Carry,210,Real Sociedad,4,From Throw In,210,Real Sociedad,,,"['80f32f53-308d-42b0-84f0-fa2b00fa72e8', 'e1be87b9-4d04-4704-bdef-cad0cfdc6f94']","[76.0, 27.1]",3023.0,Yuri Berchiche Izeta,6.0,Left Back,,,,,,,,,,,,"[80.5, 23.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385.338,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9064284004124302
