id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,out,ball_recovery_recovery_failure,pass_cross,pass_switch,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,counterpress,off_camera,foul_won_defensive,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,shot_aerial_won,dribble_overrun,ball_recovery_offensive,shot_first_time,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_type_id,foul_committed_type_name,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,block_deflection,clearance_aerial_won,pass_outswinging,pass_goal_assist,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,foul_committed_offensive,pass_cut_back,bad_behaviour_card_id,bad_behaviour_card_name,50_50_outcome_id,50_50_outcome_name,pass_through_ball,pass_straight,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
cb708cc4-caa0-480b-a98f-bfcd548ef8e0,2499,2,00:42:40.733,87,40,180,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['0e5392a2-af5b-42f8-b08f-68c9cba2f5a9'],"[23.6, 41.3]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.733,1.425000000000182,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08525169538146926
eee63b59-ff4a-49e6-a8b9-1a54c292fe3e,2500,2,00:42:40.733,87,40,180,2.46182,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['b84446bd-c3c7-4e17-854a-cd477015a554', 'cb708cc4-caa0-480b-a98f-bfcd548ef8e0']","[23.6, 41.3]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,,,,,,,,,,,,"[28.8, 43.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.733,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30938386060403744
b84446bd-c3c7-4e17-854a-cd477015a554,2501,2,00:42:43.195,87,43,180,1.787351,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['f7f7b5a7-4d43-4fd9-8eb4-d274d98f7fe1'],"[28.8, 43.0]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,24783.0,Javier Márquez Moreno,31.21602,-1.1128793,1.0,Ground Pass,"[42.6, 15.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2563.195,2.461999999999989,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5961718661963821
f7f7b5a7-4d43-4fd9-8eb4-d274d98f7fe1,2502,2,00:42:44.982,87,44,180,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['b84446bd-c3c7-4e17-854a-cd477015a554'],"[42.6, 15.0]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2564.982,1.7869999999998072,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.013251691562396362
fcf63c39-29c9-42e4-921b-3f30d68fd5dd,2503,2,00:42:44.982,87,44,180,1.539796,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['76546e20-3799-46b3-a979-4d965e42740a', 'f7f7b5a7-4d43-4fd9-8eb4-d274d98f7fe1']","[42.6, 15.0]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,,,,,,,,,,,,"[48.8, 13.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2564.982,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9900756992341445
76546e20-3799-46b3-a979-4d965e42740a,2504,2,00:42:46.522,87,46,180,1.52984,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['958c0c67-6f67-4e10-a791-2875714e12a6'],"[48.8, 13.9]",24783.0,Javier Márquez Moreno,11.0,Left Defensive Midfield,6918.0,Isaac Ajayi Success,22.4544,-0.307667,1.0,Ground Pass,"[70.2, 7.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2566.522,1.5399999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4109980200095049
958c0c67-6f67-4e10-a791-2875714e12a6,2505,2,00:42:48.052,87,48,180,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['76546e20-3799-46b3-a979-4d965e42740a'],"[70.2, 7.1]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568.052,1.5300000000002,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6797905132680871
65a134a6-897d-4b60-9277-31ea7216ba99,2506,2,00:42:48.052,87,48,180,1.58875,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['4bd7ffb1-aee8-46dc-a11f-137879267cdd', '958c0c67-6f67-4e10-a791-2875714e12a6']","[70.2, 7.1]",6918.0,Isaac Ajayi Success,21.0,Left Wing,,,,,,,,,,,,"[70.2, 7.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568.052,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13181231473422728
4bd7ffb1-aee8-46dc-a11f-137879267cdd,2507,2,00:42:49.641,87,49,180,3.483674,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['fd889c5f-1b8c-46d6-80e8-3e24b8f7b7e3'],"[70.2, 7.1]",6918.0,Isaac Ajayi Success,21.0,Left Wing,4546.0,Dimitri Foulquier,67.23764,1.2640964,3.0,High Pass,"[90.5, 71.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2569.641,1.5889999999999418,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9436779476692012
fd889c5f-1b8c-46d6-80e8-3e24b8f7b7e3,2508,2,00:42:53.124,87,53,180,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['4bd7ffb1-aee8-46dc-a11f-137879267cdd'],"[90.5, 71.2]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573.124,3.48299999999972,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7091252516370238
f127dbeb-7245-447a-9de9-7ddc0f4a3d13,2509,2,00:42:53.124,87,53,180,1.757028,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['7a089201-827c-4c25-88d0-927b5a6dc006', 'fd889c5f-1b8c-46d6-80e8-3e24b8f7b7e3']","[90.5, 71.2]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,"[87.1, 71.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2573.124,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4050950819717374
7a089201-827c-4c25-88d0-927b5a6dc006,2510,2,00:42:54.881,87,54,180,1.482677,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['f7d357bc-4e57-4dfd-abc0-65dda8087d75'],"[87.1, 71.6]",4546.0,Dimitri Foulquier,2.0,Right Back,25707.0,Francisco Manuel Rico Castro,13.260844,-2.7792916,1.0,Ground Pass,"[74.7, 66.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2574.881,1.7570000000000618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2432912175270988
f7d357bc-4e57-4dfd-abc0-65dda8087d75,2511,2,00:42:56.364,87,56,180,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['7a089201-827c-4c25-88d0-927b5a6dc006'],"[74.7, 66.9]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576.364,1.4830000000001746,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6419947825774185
01ca6f7f-34f2-40c8-9b79-909bedf69520,2512,2,00:42:56.364,87,56,180,1.179664,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['5cd9578c-3b5c-4405-97a9-b4f842e2b442', 'f7d357bc-4e57-4dfd-abc0-65dda8087d75']","[74.7, 66.9]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,"[75.8, 66.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576.364,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2506182879055844
5cd9578c-3b5c-4405-97a9-b4f842e2b442,2513,2,00:42:57.544,87,57,180,1.34985,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['abbc2083-d7ea-404f-ae54-18855b655f8c'],"[75.8, 66.9]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,4546.0,Dimitri Foulquier,22.968674,0.2914568,1.0,Ground Pass,"[97.8, 73.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577.544,1.1799999999998363,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.07177923935621178
abbc2083-d7ea-404f-ae54-18855b655f8c,2514,2,00:42:58.894,87,58,180,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['5cd9578c-3b5c-4405-97a9-b4f842e2b442'],"[97.8, 73.5]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578.894,1.349999999999909,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28205617167519204
217b71d3-763c-4e2d-bffa-124aab816577,2515,2,00:42:58.894,87,58,180,1.410983,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['4222be13-36bc-4b4d-9fda-5975f6361dca', 'abbc2083-d7ea-404f-ae54-18855b655f8c']","[97.8, 73.5]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,"[97.8, 73.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578.894,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7017271466196401
4222be13-36bc-4b4d-9fda-5975f6361dca,2516,2,00:43:00.305,88,0,180,1.461066,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['d84a5626-5906-4c33-9cb5-30aba752597e'],"[97.8, 73.5]",4546.0,Dimitri Foulquier,2.0,Right Back,25707.0,Francisco Manuel Rico Castro,15.532225,-2.5625184,1.0,Ground Pass,"[84.8, 65.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580.305,1.4110000000000582,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.18506237223279653
d84a5626-5906-4c33-9cb5-30aba752597e,2517,2,00:43:01.766,88,1,180,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['4222be13-36bc-4b4d-9fda-5975f6361dca'],"[84.8, 65.0]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.766,1.46100000000024,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35946450093468063
e8da4318-7384-48e3-ba58-0cce8aeb3d91,2518,2,00:43:01.766,88,1,180,0.855133,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['b7eadfd3-81a7-4869-b034-77532c451a9a', 'd84a5626-5906-4c33-9cb5-30aba752597e']","[84.8, 65.0]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,,,,,,,,,,,,"[84.8, 65.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2581.766,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8039985915528431
b7eadfd3-81a7-4869-b034-77532c451a9a,2519,2,00:43:02.621,88,2,180,1.999681,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,['f71a8a26-d76b-4316-8153-8604d884c0f7'],"[84.8, 65.0]",25707.0,Francisco Manuel Rico Castro,9.0,Right Defensive Midfield,4546.0,Dimitri Foulquier,27.071756,-0.3077328,3.0,High Pass,"[110.6, 56.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582.621,0.8550000000000182,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6143616291697551
f71a8a26-d76b-4316-8153-8604d884c0f7,2520,2,00:43:04.621,88,4,180,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['b7eadfd3-81a7-4869-b034-77532c451a9a'],"[110.6, 56.8]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.621,2.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7526913244741427
8477ca63-96c6-456f-9333-9d801d9237a0,2521,2,00:43:04.621,88,4,180,0.707074,43,Carry,1049,Granada,1,Regular Play,1049,Granada,,,"['7aff851e-e57a-42e0-8dab-c375b0ccbf4c', '8f129632-6402-44a9-a803-b8d652aea506', 'f71a8a26-d76b-4316-8153-8604d884c0f7']","[110.6, 56.8]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,"[115.4, 58.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.621,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32216064672786027
7aff851e-e57a-42e0-8dab-c375b0ccbf4c,2522,2,00:43:05.007,88,5,180,0.280471,17,Pressure,1049,Granada,1,Regular Play,223,Málaga,,,['8477ca63-96c6-456f-9333-9d801d9237a0'],"[7.4, 23.5]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.007,0.38599999999996726,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.28836072175321525
8f129632-6402-44a9-a803-b8d652aea506,2523,2,00:43:05.328,88,5,180,0.0,3,Dispossessed,1049,Granada,1,Regular Play,1049,Granada,,,['3e6720b1-0be8-4472-9c00-bdf7fd1effe5'],"[115.4, 58.6]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.328,0.3209999999999127,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4081608803543363
3e6720b1-0be8-4472-9c00-bdf7fd1effe5,2524,2,00:43:05.328,88,5,180,0.0,4,Duel,1049,Granada,1,Regular Play,223,Málaga,,,['8f129632-6402-44a9-a803-b8d652aea506'],"[4.7, 21.5]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,,True,11.0,Tackle,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.328,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.712410128414305
2289e8af-8943-4106-bdf9-000b6261c8f8,2525,2,00:43:05.328,88,5,180,3.61947,43,Carry,1049,Granada,1,Regular Play,223,Málaga,,,"['3e6720b1-0be8-4472-9c00-bdf7fd1effe5', '421050e7-55a8-466b-afe9-a5d2865ad544', 'a5cd1b8b-858c-4112-ac89-fa58db346e6a']","[4.7, 21.5]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,,,,,,,,,,"[8.0, 8.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2585.328,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5282257446656174
421050e7-55a8-466b-afe9-a5d2865ad544,2526,2,00:43:07.002,88,7,180,0.696234,17,Pressure,1049,Granada,1,Regular Play,1049,Granada,,,['2289e8af-8943-4106-bdf9-000b6261c8f8'],"[114.3, 64.9]",4546.0,Dimitri Foulquier,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587.002,1.6739999999999782,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.12880332981861164
c0a7e0c1-70da-49fe-b52a-56d4691ff9dc,2527,2,00:43:08.900,88,8,180,0.12,17,Pressure,1049,Granada,1,Regular Play,1049,Granada,,,['a5cd1b8b-858c-4112-ac89-fa58db346e6a'],"[109.8, 70.4]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2588.9,1.8980000000001382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5207184752788729
a5cd1b8b-858c-4112-ac89-fa58db346e6a,2528,2,00:43:08.947,88,8,180,0.112628,30,Pass,1049,Granada,1,Regular Play,223,Málaga,,,"['2912df01-8da4-4193-9387-f409720f2b1a', 'c0a7e0c1-70da-49fe-b52a-56d4691ff9dc']","[8.0, 8.9]",26669.0,Weligton Róbson Pena de Oliveira,5.0,Left Center Back,,,1.7464249,-0.23109066,1.0,Ground Pass,"[9.7, 8.5]",38.0,Left Foot,,,,True,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2588.947,0.047000000000025466,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4672659867570915
2912df01-8da4-4193-9387-f409720f2b1a,2529,2,00:43:09.060,88,9,180,0.0,6,Block,1049,Granada,1,Regular Play,1049,Granada,,,['a5cd1b8b-858c-4112-ac89-fa58db346e6a'],"[110.4, 71.6]",6847.0,Adalberto Peñaranda Maestre,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589.06,0.11299999999982901,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08592859189193469
5c5b6bb6-62a2-490b-b27e-0d5714a7d013,2530,2,00:43:21.868,88,21,181,2.438514,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,"['30126c15-6a92-49d7-aeb6-22cb6d3bdec7', '573ff35d-dcff-46a8-ba5d-29502aed4c5d']","[21.0, 0.1]",6878.0,Miguel Torres Gómez,6.0,Left Back,26783.0,Roque Luis Santa Cruz Cantero,25.588474,0.34276107,3.0,High Pass,"[45.1, 8.7]",,,67.0,Throw-in,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2601.868,12.807999999999993,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.43767983265204624
30126c15-6a92-49d7-aeb6-22cb6d3bdec7,2531,2,00:43:24.307,88,24,181,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['5c5b6bb6-62a2-490b-b27e-0d5714a7d013'],"[43.3, 8.7]",26783.0,Roque Luis Santa Cruz Cantero,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2604.307,2.438999999999851,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5394786375566971
573ff35d-dcff-46a8-ba5d-29502aed4c5d,2532,2,00:43:24.307,88,24,182,1.659404,30,Pass,1049,Granada,1,Regular Play,1049,Granada,,,"['5c5b6bb6-62a2-490b-b27e-0d5714a7d013', '7db28371-3c74-4d42-9e66-b36403ac76e9']","[75.0, 71.4]",4498.0,Jean-Sylvain Claude Babin,3.0,Right Center Back,6680.0,Rubén Rochina Naixes,18.462124,-0.65866786,2.0,Low Pass,"[89.6, 60.1]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65d8cb35-9b8a-46cb-9c44-ae79b73ef583,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2604.307,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6940174411574699
7db28371-3c74-4d42-9e66-b36403ac76e9,2533,2,00:43:25.966,88,25,182,,42,Ball Receipt*,1049,Granada,1,Regular Play,1049,Granada,,,['573ff35d-dcff-46a8-ba5d-29502aed4c5d'],"[89.6, 60.1]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605.966,1.6590000000001055,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9059876489926554
