id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,carry_end_location,pass_cross,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,interception_outcome_id,interception_outcome_name,counterpress,out,duel_type_id,duel_type_name,pass_aerial_won,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,clearance_body_part_id,clearance_body_part_name,clearance_head,pass_switch,pass_assisted_shot_id,pass_shot_assist,pass_technique_id,pass_technique_name,pass_straight,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,miscontrol_aerial_won,clearance_left_foot,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,pass_cut_back,pass_through_ball,shot_one_on_one,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_no_touch,clearance_right_foot,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,shot_aerial_won,clearance_aerial_won,pass_outswinging,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
9258f4d9-4984-4dcb-b966-01b3f8986982,2619,2,00:43:04.895,88,4,182,1.204474,43,Carry,213,Sevilla,2,From Corner,213,Sevilla,,,"['7f42cfaf-7c10-4e93-a67a-964670cb0d06', 'fb654577-4ff3-46be-a583-78866917d532']",,"[114.5, 30.5]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,"[111.6, 25.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584.895,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.27515861389930407
7f42cfaf-7c10-4e93-a67a-964670cb0d06,2620,2,00:43:06.099,88,6,182,0.21533,16,Shot,213,Sevilla,2,From Corner,213,Sevilla,,,"['147e41ec-fc43-4048-b439-f88a7a1e5772', '76256df5-d720-433d-9eb3-092e21f95f11']",,"[111.6, 25.9]",10476.0,Timothée Kolodziejczak,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030955246,"[113.4, 28.5]",9f50e009-a57e-408a-b938-0e733ffbad49,38.0,Left Foot,91.0,Half Volley,,96.0,Blocked,87.0,Open Play,"[{'location': [112.8, 24.3], 'player': {'id': 27348, 'name': 'Ricky van Wolfswinkel'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [112.7, 43.7], 'player': {'id': 3637, 'name': 'Grzegorz Krychowiak'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [113.4, 38.6], 'player': {'id': 3253, 'name': 'Adil Rami'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [114.3, 33.3], 'player': {'id': 3486, 'name': 'Fernando Llorente Torres'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.2, 5.8], 'player': {'id': 5504, 'name': 'Éver Maximiliano David Banega'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [110.1, 39.7], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [110.2, 38.9], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.1, 33.7], 'player': {'id': 27345, 'name': 'Didier Digard'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.7, 29.0], 'player': {'id': 24132, 'name': 'Francisco Miguel Varela Martín'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.5, 41.6], 'player': {'id': 3497, 'name': 'Vicente Iborra De La Fuente'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [94.9, 45.3], 'player': {'id': 6841, 'name': 'Víctor Machín Pérez'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [103.1, 28.2], 'player': {'id': 27483, 'name': 'Benoît Trémoulinas'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [110.9, 44.4], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.3, 33.0], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [118.7, 37.6], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.6, 31.5], 'player': {'id': 26723, 'name': 'Álvaro Cejudo Carmona'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.1, 28.9], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586.099,1.2040000000001783,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0408924561276246
147e41ec-fc43-4048-b439-f88a7a1e5772,2621,2,00:43:06.314,88,6,182,0.0,6,Block,213,Sevilla,2,From Corner,218,Real Betis,,,['7f42cfaf-7c10-4e93-a67a-964670cb0d06'],,"[6.7, 51.6]",24132.0,Francisco Miguel Varela Martín,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586.314,0.21499999999969077,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1873233400873039
76256df5-d720-433d-9eb3-092e21f95f11,2622,2,00:43:06.354,88,6,182,0.0,23,Goal Keeper,213,Sevilla,2,From Corner,218,Real Betis,,,['7f42cfaf-7c10-4e93-a67a-964670cb0d06'],,"[1.4, 42.5]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.4, 42.5]",44.0,Set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586.354,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9302982187219708
f777d6b4-3da7-4ffa-b84d-31e87d7d3a6b,2623,2,00:43:08.355,88,8,182,0.0,2,Ball Recovery,213,Sevilla,2,From Corner,213,Sevilla,,,,,"[112.4, 4.6]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2588.355,2.0010000000002037,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.005008769902875243
0ac85359-d85c-4ee2-9d60-a3f26436c4b3,2624,2,00:43:08.355,88,8,182,1.222923,43,Carry,213,Sevilla,2,From Corner,213,Sevilla,,,"['7304c45e-31d5-4a6a-b514-f7a2ab68ee3b', 'f777d6b4-3da7-4ffa-b84d-31e87d7d3a6b']",,"[112.4, 4.6]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,"[112.4, 4.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2588.355,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0755712524713541
7304c45e-31d5-4a6a-b514-f7a2ab68ee3b,2625,2,00:43:09.578,88,9,182,1.545417,30,Pass,213,Sevilla,2,From Corner,213,Sevilla,,,,,"[112.4, 4.6]",5504.0,Éver Maximiliano David Banega,19.0,Center Attacking Midfield,,,23.5595,1.2423345,3.0,High Pass,"[120.0, 26.9]",40.0,Right Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589.578,1.2229999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5153163640183829
b5a63f6d-4ac6-4fa7-926e-d923d5d239c3,2626,2,00:43:29.809,88,29,183,3.538974,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['384feee2-a0a5-4b03-9718-9676d34b8db5', '4c299bf2-99c3-4882-96d0-db9797596063']",,"[7.0, 44.1]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,5671.0,Alfred John Momar N''Diaye,64.6277,0.1007464,3.0,High Pass,"[71.3, 50.6]",38.0,Left Foot,63.0,Goal Kick,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2609.809,20.231000000000222,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.06897741086192988
384feee2-a0a5-4b03-9718-9676d34b8db5,2627,2,00:43:33.348,88,33,183,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['b5a63f6d-4ac6-4fa7-926e-d923d5d239c3'],,"[69.8, 50.9]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.348,3.53899999999976,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.563380177908948
4c299bf2-99c3-4882-96d0-db9797596063,2628,2,00:43:33.348,88,33,183,3.131086,30,Pass,218,Real Betis,7,From Goal Kick,213,Sevilla,,,"['3b02526b-a5a5-42cc-b4e8-e7b10e3faf60', 'b5a63f6d-4ac6-4fa7-926e-d923d5d239c3', 'd123e6c1-a1f5-4a4c-9f83-b607192a0c2a']",,"[48.8, 29.5]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,30.338919,0.7690826,3.0,High Pass,"[70.6, 50.6]",,,66.0,Recovery,True,9.0,Incomplete,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.348,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7005245051615853
3b02526b-a5a5-42cc-b4e8-e7b10e3faf60,2629,2,00:43:33.348,88,33,183,0.0,4,Duel,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['4c299bf2-99c3-4882-96d0-db9797596063'],,"[71.3, 50.6]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.348,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7468087430658729
d123e6c1-a1f5-4a4c-9f83-b607192a0c2a,2630,2,00:43:36.479,88,36,183,3.446793,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['4c299bf2-99c3-4882-96d0-db9797596063', 'b8aff5a6-ac77-4d79-b4ad-e8ca8b93e28e']",,"[49.5, 29.5]",27349.0,Heiko Westermann,5.0,Left Center Back,27347.0,Juan Manuel Vargas Risco,31.61661,-0.51600766,3.0,High Pass,"[77.0, 13.9]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2616.479,3.130999999999858,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9993413889777172
83b4b3db-98b4-4802-8ccc-f33f5c52f8aa,2631,2,00:43:39.413,88,39,183,1.161949,17,Pressure,218,Real Betis,7,From Goal Kick,213,Sevilla,,,"['b8aff5a6-ac77-4d79-b4ad-e8ca8b93e28e', 'fa4dd1cb-4564-4bd8-a066-5c3750a0bf77']",,"[40.3, 65.2]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.413,2.9340000000001965,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7535442607629167
b8aff5a6-ac77-4d79-b4ad-e8ca8b93e28e,2632,2,00:43:39.925,88,39,183,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['83b4b3db-98b4-4802-8ccc-f33f5c52f8aa', 'd123e6c1-a1f5-4a4c-9f83-b607192a0c2a']",,"[77.0, 13.9]",27347.0,Juan Manuel Vargas Risco,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.925,0.512000000000171,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5417309431520912
fa4dd1cb-4564-4bd8-a066-5c3750a0bf77,2633,2,00:43:39.925,88,39,183,0.962119,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['83b4b3db-98b4-4802-8ccc-f33f5c52f8aa', '9dcc5e88-6126-4864-84bc-0b70fa8efafe', 'aba0ec07-41a3-4e79-935c-ee837eaa6627', 'b8aff5a6-ac77-4d79-b4ad-e8ca8b93e28e']",,"[77.0, 13.9]",27347.0,Juan Manuel Vargas Risco,21.0,Left Wing,,,,,,,,,,,,True,,,,,"[83.7, 13.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.925,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9679371411270142
aba0ec07-41a3-4e79-935c-ee837eaa6627,2634,2,00:43:40.888,88,40,183,0.0,39,Dribbled Past,218,Real Betis,7,From Goal Kick,213,Sevilla,,,"['9dcc5e88-6126-4864-84bc-0b70fa8efafe', 'c9113f6a-8f2e-4b55-9880-111b333b59a3', 'fa4dd1cb-4564-4bd8-a066-5c3750a0bf77']",,"[36.4, 66.9]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.888,0.9629999999997381,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8835214118344026
9dcc5e88-6126-4864-84bc-0b70fa8efafe,2635,2,00:43:40.888,88,40,183,0.0,14,Dribble,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['aba0ec07-41a3-4e79-935c-ee837eaa6627'],,"[83.7, 13.2]",27347.0,Juan Manuel Vargas Risco,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.888,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14067566575217527
c9113f6a-8f2e-4b55-9880-111b333b59a3,2636,2,00:43:40.888,88,40,183,1.018256,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['22716dfa-4974-471e-885f-2f644600763f', '9dcc5e88-6126-4864-84bc-0b70fa8efafe', 'a4c6540e-7c60-4bf9-beaf-d8041148934b', 'aba0ec07-41a3-4e79-935c-ee837eaa6627']",,"[83.7, 13.2]",27347.0,Juan Manuel Vargas Risco,21.0,Left Wing,,,,,,,,,,,,True,,,,,"[85.8, 13.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620.888,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.01503321315313233
22716dfa-4974-471e-885f-2f644600763f,2637,2,00:43:41.233,88,41,183,0.754669,17,Pressure,218,Real Betis,7,From Goal Kick,213,Sevilla,,,"['a4c6540e-7c60-4bf9-beaf-d8041148934b', 'c9113f6a-8f2e-4b55-9880-111b333b59a3']",,"[36.0, 64.1]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.233,0.34500000000025466,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8564019468021281
a4c6540e-7c60-4bf9-beaf-d8041148934b,2638,2,00:43:41.906,88,41,183,0.685592,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['07c5806e-a7d7-405e-b7dd-90ca7cce7c41', '22716dfa-4974-471e-885f-2f644600763f']",,"[85.8, 13.9]",27347.0,Juan Manuel Vargas Risco,21.0,Left Wing,5671.0,Alfred John Momar N''Diaye,12.889143,1.0689728,1.0,Ground Pass,"[92.0, 25.2]",38.0,Left Foot,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2621.906,0.6729999999997744,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4773797058088014
07c5806e-a7d7-405e-b7dd-90ca7cce7c41,2639,2,00:43:42.591,88,42,183,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['a4c6540e-7c60-4bf9-beaf-d8041148934b'],,"[92.0, 25.2]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2622.591,0.6849999999999454,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4970224144937905
d86dea7d-1278-447e-9184-56f28ca7dfb0,2640,2,00:43:42.591,88,42,183,0.0,22,Foul Committed,218,Real Betis,7,From Goal Kick,213,Sevilla,,,['d4aed7b5-319c-4a24-aed9-9d5c417b48db'],,"[34.1, 66.5]",3497.0,Vicente Iborra De La Fuente,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,2622.591,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5135226129057001
d4aed7b5-319c-4a24-aed9-9d5c417b48db,2641,2,00:43:42.591,88,42,183,0.0,21,Foul Won,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['d86dea7d-1278-447e-9184-56f28ca7dfb0'],,"[86.0, 13.6]",27347.0,Juan Manuel Vargas Risco,21.0,Left Wing,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,2622.591,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8046394269452123
f48c7e4d-3523-4cbb-ab47-8f26c759052b,2642,2,00:43:45.282,88,45,183,0.91232,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['5a27be7f-ef51-4dec-90d9-48e66e6f7afc', 'c60f752c-05c5-4fd2-800c-1600ec94d6d5']",,"[112.1, 18.6]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,27348.0,Ricky van Wolfswinkel,20.056421,1.6957698,1.0,Ground Pass,"[109.6, 38.5]",38.0,Left Foot,,,,9.0,Incomplete,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2625.282,2.6910000000002583,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.823375370148102
c60f752c-05c5-4fd2-800c-1600ec94d6d5,2643,2,00:43:46.194,88,46,183,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['f48c7e4d-3523-4cbb-ab47-8f26c759052b'],,"[107.0, 42.5]",27348.0,Ricky van Wolfswinkel,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.194,0.9119999999998072,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7643234171965333
5a27be7f-ef51-4dec-90d9-48e66e6f7afc,2644,2,00:43:46.194,88,46,183,0.0,9,Clearance,218,Real Betis,7,From Goal Kick,213,Sevilla,,,['f48c7e4d-3523-4cbb-ab47-8f26c759052b'],,"[10.5, 41.6]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2626.194,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13343733069156072
df5b3dbe-b1e1-439f-afb7-017df725c262,2645,2,00:43:47.471,88,47,183,0.284539,17,Pressure,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['8febc06b-f507-43b5-8c68-f17438fcc6cb'],,"[104.6, 50.2]",6832.0,Rubén Castro Martín,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.471,1.2770000000000437,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.629302623325999
8febc06b-f507-43b5-8c68-f17438fcc6cb,2646,2,00:43:47.690,88,47,184,3.202026,30,Pass,213,Sevilla,1,Regular Play,213,Sevilla,,,"['35034c71-29c5-4865-b7f8-8dc6b0f2f998', 'df5b3dbe-b1e1-439f-afb7-017df725c262']",,"[19.5, 33.7]",6841.0,Víctor Machín Pérez,21.0,Left Wing,27483.0,Benoît Trémoulinas,19.079046,-2.2782855,3.0,High Pass,"[7.1, 19.2]",40.0,Right Foot,66.0,Recovery,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.69,0.21900000000005093,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1330036338252658
cd663177-3579-4e93-b30a-29beca15cee6,2647,2,00:43:50.645,88,50,184,0.384624,17,Pressure,213,Sevilla,1,Regular Play,218,Real Betis,,,"['35034c71-29c5-4865-b7f8-8dc6b0f2f998', 'ecee31bf-e435-4c2c-bc49-f70f62a35881', 'f87b271c-43c1-4134-9d96-fccd8638d3a3']",,"[110.4, 61.8]",26723.0,Álvaro Cejudo Carmona,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630.645,2.9549999999999272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.48161539559808475
35034c71-29c5-4865-b7f8-8dc6b0f2f998,2648,2,00:43:50.892,88,50,184,,42,Ball Receipt*,213,Sevilla,1,Regular Play,213,Sevilla,,,"['8febc06b-f507-43b5-8c68-f17438fcc6cb', 'cd663177-3579-4e93-b30a-29beca15cee6']",,"[7.1, 19.2]",27483.0,Benoît Trémoulinas,6.0,Left Back,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2630.892,0.24699999999984357,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20290381402762048
