id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,pass_switch,counterpress,foul_committed_card_id,foul_committed_card_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,interception_outcome_id,interception_outcome_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_right_foot,out,pass_technique_id,pass_technique_name,pass_inswinging,shot_aerial_won,goalkeeper_end_location,duel_outcome_id,duel_outcome_name,pass_cross,pass_outswinging,clearance_aerial_won,block_offensive,pass_deflected,block_deflection,ball_recovery_recovery_failure,foul_won_defensive,clearance_left_foot,shot_first_time,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,50_50_outcome_id,50_50_outcome_name,pass_cut_back,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_goal_assist,pass_through_ball,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
fd36c900-bd6e-496c-99af-ba0f0b9a39fd,2415,2,00:20:58.294,65,58,158,3.163003,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['a2add403-f271-4384-a4a5-c978ad26ab45'],"[69.0, 54.1]",6627.0,Damián Nicolás Suárez Suárez,2.0,Right Back,15893.0,Víctor Rodríguez Romero,56.551746,-0.984265,3.0,High Pass,"[100.3, 7.0]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.294,2.57100000000014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5672153172226859
a2add403-f271-4384-a4a5-c978ad26ab45,2416,2,00:21:01.457,66,1,158,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['fd36c900-bd6e-496c-99af-ba0f0b9a39fd'],"[100.3, 7.0]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.457,3.163000000000011,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5730792318428629
b4700539-cc6d-4b04-a6a7-80429303839b,2417,2,00:21:01.457,66,1,158,2.852909,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['6193433a-9ebe-438b-8efd-48453dc95f72', 'a2add403-f271-4384-a4a5-c978ad26ab45']","[100.3, 7.0]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[99.2, 10.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.457,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9561555606855577
6193433a-9ebe-438b-8efd-48453dc95f72,2418,2,00:21:04.309,66,4,158,1.096354,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,['bb84409d-f5ea-4f5d-a2e5-e5e7dc79b6d6'],"[99.2, 10.3]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,6720.0,Pablo Sarabia García,18.462124,0.91212845,1.0,Ground Pass,"[110.5, 24.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.309,2.8519999999998618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7652147010531444
bb84409d-f5ea-4f5d-a2e5-e5e7dc79b6d6,2419,2,00:21:05.406,66,5,158,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['6193433a-9ebe-438b-8efd-48453dc95f72'],"[110.5, 24.9]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.406,1.09699999999998,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8101779014806053
601327f3-f6cc-4606-80d5-39b5d23824bf,2420,2,00:21:05.406,66,5,158,1.776977,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['9b4dcee3-a2ed-48af-90d4-03292ec48978', 'bb84409d-f5ea-4f5d-a2e5-e5e7dc79b6d6', 'eb996b33-8a74-49ac-8572-9f158b0f5a53']","[110.5, 24.9]",6720.0,Pablo Sarabia García,17.0,Right Wing,,,,,,,,,,,,"[117.7, 23.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.406,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5638369149181461
9b4dcee3-a2ed-48af-90d4-03292ec48978,2421,2,00:21:06.417,66,6,158,0.79172,17,Pressure,216,Getafe,1,Regular Play,221,Levante UD,,,"['601327f3-f6cc-4606-80d5-39b5d23824bf', 'eb996b33-8a74-49ac-8572-9f158b0f5a53']","[8.5, 56.0]",27122.0,Simão Mate,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.417,1.0109999999999673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5536854926344992
eb996b33-8a74-49ac-8572-9f158b0f5a53,2422,2,00:21:07.183,66,7,158,0.07726,30,Pass,216,Getafe,1,Regular Play,216,Getafe,,,"['17fe407c-650f-4d5b-9020-16953cf647dc', '6514f218-3426-42e5-9712-6acce6d7d4b3', '9b4dcee3-a2ed-48af-90d4-03292ec48978']","[117.7, 23.2]",6720.0,Pablo Sarabia García,17.0,Right Wing,15893.0,Víctor Rodríguez Romero,1.4317821,2.003204,1.0,Ground Pass,"[117.1, 24.5]",,,38.0,Left Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.183,0.7660000000000764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.10179887945125754
6514f218-3426-42e5-9712-6acce6d7d4b3,2423,2,00:21:07.260,66,7,158,,42,Ball Receipt*,216,Getafe,1,Regular Play,216,Getafe,,,['eb996b33-8a74-49ac-8572-9f158b0f5a53'],"[112.0, 30.2]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.26,0.07699999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6470896778360208
17fe407c-650f-4d5b-9020-16953cf647dc,2424,2,00:21:07.260,66,7,158,0.0,6,Block,216,Getafe,1,Regular Play,221,Levante UD,,,['eb996b33-8a74-49ac-8572-9f158b0f5a53'],"[3.0, 55.6]",27122.0,Simão Mate,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.26,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1904935204872389
d8ddd172-38c3-4911-8655-5048cb4f6d4a,2425,2,00:21:08.161,66,8,158,0.0,2,Ball Recovery,216,Getafe,1,Regular Play,221,Levante UD,,,,"[11.8, 57.4]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.161,0.9010000000000673,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9496163448541978
7d107a02-0f2b-4538-9c6d-e5c3b9159f30,2426,2,00:21:08.161,66,8,158,1.254925,43,Carry,216,Getafe,1,Regular Play,221,Levante UD,,,"['269d2014-d589-4c8b-b785-3dd4ecb909f7', 'a2923859-1d92-408f-984d-a292dcbd9710', 'd8ddd172-38c3-4911-8655-5048cb4f6d4a']","[11.8, 57.4]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,"[16.0, 56.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.161,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34363193828261307
269d2014-d589-4c8b-b785-3dd4ecb909f7,2427,2,00:21:09.144,66,9,158,0.84587,17,Pressure,216,Getafe,1,Regular Play,216,Getafe,,,"['7d107a02-0f2b-4538-9c6d-e5c3b9159f30', 'a2923859-1d92-408f-984d-a292dcbd9710']","[109.3, 14.3]",26941.0,Francisco Javier García Noblejas Hernanz,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.144,0.9829999999999472,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3218650460581881
a2923859-1d92-408f-984d-a292dcbd9710,2428,2,00:21:09.416,66,9,158,1.947354,30,Pass,216,Getafe,1,Regular Play,221,Levante UD,,,"['269d2014-d589-4c8b-b785-3dd4ecb909f7', 'a2d178b6-15c1-4fc5-a97e-324d2e0aee06', 'b504fdb9-deea-4d7f-9365-51eadc67e998']","[16.0, 56.4]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,25134.0,Deyverson Brum Silva Acosta,32.078186,0.40366378,1.0,Ground Pass,"[45.5, 69.0]",,,40.0,Right Foot,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.416,0.2719999999999345,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9035466685021966
6c064481-15f8-475d-977a-9429edd20207,2429,2,00:21:10.981,66,10,158,0.381203,17,Pressure,216,Getafe,1,Regular Play,221,Levante UD,,,,"[48.4, 70.4]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.981,1.5650000000000546,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3630449880061273
b504fdb9-deea-4d7f-9365-51eadc67e998,2430,2,00:21:11.363,66,11,158,,42,Ball Receipt*,216,Getafe,1,Regular Play,221,Levante UD,,,['a2923859-1d92-408f-984d-a292dcbd9710'],"[46.9, 70.7]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.363,0.38200000000006185,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9354555356200565
a2d178b6-15c1-4fc5-a97e-324d2e0aee06,2431,2,00:21:11.363,66,11,158,0.0,10,Interception,216,Getafe,1,Regular Play,216,Getafe,,,['a2923859-1d92-408f-984d-a292dcbd9710'],"[74.6, 11.1]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.363,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.1475484939446936
06d218ec-ee99-433e-856d-ae6de7e82446,2432,2,00:21:11.363,66,11,158,4.30694,43,Carry,216,Getafe,1,Regular Play,216,Getafe,,,"['1e5880df-6781-4cfa-b967-ac6a5b0eff30', 'a2d178b6-15c1-4fc5-a97e-324d2e0aee06']","[74.6, 11.1]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,"[105.1, 5.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.363,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.002192106060531551
1e5880df-6781-4cfa-b967-ac6a5b0eff30,2433,2,00:21:15.670,66,15,158,0.0,14,Dribble,216,Getafe,1,Regular Play,216,Getafe,,,['82f55d98-b798-45ce-b07e-06da39d3c98b'],"[105.1, 5.0]",6614.0,Alexis Ruano Delgado,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.67,4.307000000000016,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6166030506046783
82f55d98-b798-45ce-b07e-06da39d3c98b,2434,2,00:21:15.670,66,15,158,0.0,4,Duel,216,Getafe,1,Regular Play,221,Levante UD,,,['1e5880df-6781-4cfa-b967-ac6a5b0eff30'],"[15.0, 75.1]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.67,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6781186475391773
91ed8da0-5221-48a7-8afa-871551999ad3,2435,2,00:21:28.904,66,28,159,0.952062,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['8a310f83-15fa-46d5-bd08-7d1157ea292b'],"[104.2, 0.1]",26941.0,Francisco Javier García Noblejas Hernanz,6.0,Left Back,15893.0,Víctor Rodríguez Romero,9.759098,0.77090645,2.0,Low Pass,"[111.2, 6.9]",67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.904,13.233999999999924,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9740332838508348
8a310f83-15fa-46d5-bd08-7d1157ea292b,2436,2,00:21:29.856,66,29,159,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['91ed8da0-5221-48a7-8afa-871551999ad3'],"[111.2, 6.9]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.856,0.9519999999999982,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.327367048469977
8d5147cc-fa5f-4394-a2c8-910618cbb46b,2437,2,00:21:29.856,66,29,159,1.118991,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['183e1485-f298-4a70-933b-86edcee5ed7d', '8a310f83-15fa-46d5-bd08-7d1157ea292b']","[111.2, 6.9]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,"[111.4, 7.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.856,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5145258228921873
183e1485-f298-4a70-933b-86edcee5ed7d,2438,2,00:21:30.975,66,30,159,0.0,14,Dribble,216,Getafe,4,From Throw In,216,Getafe,,,['80c186c4-e114-4305-869f-87089e708916'],"[111.4, 7.0]",15893.0,Víctor Rodríguez Romero,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.975,1.1189999999999145,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9346195011114075
80c186c4-e114-4305-869f-87089e708916,2439,2,00:21:30.975,66,30,159,0.0,4,Duel,216,Getafe,4,From Throw In,221,Levante UD,,,['183e1485-f298-4a70-933b-86edcee5ed7d'],"[8.7, 73.1]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.975,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8963659679588207
ff3d60d7-f3f9-4f98-8a03-d3e2d4da4359,2440,2,00:21:31.546,66,31,159,0.84538,17,Pressure,216,Getafe,4,From Throw In,221,Levante UD,,,"['1ac3d28a-e9e6-41e1-a8b9-c5b4830b1519', '7fa5ee34-9719-4f2a-a551-2b45fc1df975']","[9.1, 56.9]",27122.0,Simão Mate,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.546,0.5710000000001401,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6248903822159441
7fa5ee34-9719-4f2a-a551-2b45fc1df975,2441,2,00:21:31.956,66,31,159,0.0,2,Ball Recovery,216,Getafe,4,From Throw In,216,Getafe,,,['ff3d60d7-f3f9-4f98-8a03-d3e2d4da4359'],"[110.8, 17.5]",26020.0,Ángel Lafita Castillo,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.956,0.4099999999998545,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6713272488092596
1ac3d28a-e9e6-41e1-a8b9-c5b4830b1519,2442,2,00:21:31.956,66,31,159,1.030099,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['7fa5ee34-9719-4f2a-a551-2b45fc1df975', '87605904-d938-48ce-bdfa-736145c1f725', 'ff3d60d7-f3f9-4f98-8a03-d3e2d4da4359']","[110.8, 17.5]",26020.0,Ángel Lafita Castillo,21.0,Left Wing,,,,,,,,,,,,"[113.2, 17.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.956,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.41040979559751234
87605904-d938-48ce-bdfa-736145c1f725,2443,2,00:21:32.986,66,32,159,0.0,14,Dribble,216,Getafe,4,From Throw In,216,Getafe,,,['c8a0c783-8008-4df0-80fb-3563c670f50c'],"[113.2, 17.5]",26020.0,Ángel Lafita Castillo,21.0,Left Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.986,1.0300000000002,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.836341454684352
c8a0c783-8008-4df0-80fb-3563c670f50c,2444,2,00:21:32.986,66,32,159,0.0,4,Duel,216,Getafe,4,From Throw In,221,Levante UD,,,['87605904-d938-48ce-bdfa-736145c1f725'],"[6.9, 62.6]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.986,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7734692028613144
98aabfb2-7e49-4976-b10a-346f280f1814,2445,2,00:21:32.986,66,32,159,1.730827,43,Carry,216,Getafe,4,From Throw In,221,Levante UD,,,"['4e94196f-5bf1-4688-a9db-817b7311b363', '59ae1384-e8ab-4e45-a126-0dcae9ef907a', 'c8a0c783-8008-4df0-80fb-3563c670f50c']","[6.9, 62.6]",8801.0,Iván López Mendoza,2.0,Right Back,,,,,,,,,,,,"[2.2, 54.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.986,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8585791869136883
4e94196f-5bf1-4688-a9db-817b7311b363,2446,2,00:21:33.774,66,33,159,1.392207,17,Pressure,216,Getafe,4,From Throw In,216,Getafe,,,"['59ae1384-e8ab-4e45-a126-0dcae9ef907a', '98aabfb2-7e49-4976-b10a-346f280f1814']","[113.2, 19.6]",26020.0,Ángel Lafita Castillo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293.774,0.7879999999997835,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7361291387142485
59ae1384-e8ab-4e45-a126-0dcae9ef907a,2447,2,00:21:34.717,66,34,159,2.054764,30,Pass,216,Getafe,4,From Throw In,221,Levante UD,,,"['38ea61d3-4410-4d12-8c91-9bb9606ce2fa', '4e94196f-5bf1-4688-a9db-817b7311b363']","[2.2, 54.6]",8801.0,Iván López Mendoza,2.0,Right Back,6668.0,José Luis Morales Nogales,31.601423,0.91780186,3.0,High Pass,"[21.4, 79.7]",,,40.0,Right Foot,,75.0,Out,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.717,0.943000000000211,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.10299606157424379
38ea61d3-4410-4d12-8c91-9bb9606ce2fa,2448,2,00:21:36.771,66,36,159,,42,Ball Receipt*,216,Getafe,4,From Throw In,221,Levante UD,,,['59ae1384-e8ab-4e45-a126-0dcae9ef907a'],"[13.6, 72.7]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.771,2.05399999999986,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4604183898152082
7a229252-57d8-471b-9793-0ae933995314,2449,2,00:21:45.016,66,45,160,2.572375,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,"['1d736606-5629-442c-86ac-c758db484062', 'c9d2dbea-2a41-4464-ab15-cf8b9b70ea2d']","[105.5, 0.1]",26941.0,Francisco Javier García Noblejas Hernanz,6.0,Left Back,26020.0,Ángel Lafita Castillo,13.345411,1.2585242,2.0,Low Pass,"[109.6, 12.8]",67.0,Throw-in,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.016,8.245000000000118,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6308557044297467
74c8b4d3-8768-4f46-948b-139ad7437c21,2450,2,00:21:45.941,66,45,160,0.342936,17,Pressure,216,Getafe,4,From Throw In,221,Levante UD,,,,"[9.5, 67.3]",27122.0,Simão Mate,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.941,0.9249999999999545,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8961911244891784
