id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,pass_switch,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,pass_cross,pass_aerial_won,counterpress,out,pass_through_ball,pass_technique_id,pass_technique_name,pass_inswinging,clearance_head,clearance_body_part_id,clearance_body_part_name,off_camera,pass_outswinging,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,foul_won_defensive,dribble_overrun,foul_committed_advantage,foul_won_advantage,clearance_aerial_won,clearance_left_foot,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,miscontrol_aerial_won,foul_committed_type_id,foul_committed_type_name,ball_recovery_recovery_failure,pass_goal_assist,foul_committed_card_id,foul_committed_card_name,block_deflection,50_50_outcome_id,50_50_outcome_name,pass_cut_back,foul_committed_offensive,shot_saved_to_post,goalkeeper_shot_saved_to_post,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,clearance_right_foot,shot_one_on_one,shot_open_goal,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
7bdab101-a1bc-47a4-b780-870d89074e17,3532,2,00:44:51.485,89,51,189,0.912623,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['b54152b2-10ca-45ac-abde-0ce478a59010'],"[53.4, 63.3]",24162.0,Xavier Torres Buigues,11.0,Left Defensive Midfield,186264.0,Foued Kadir,16.389326,0.7033318,1.0,Ground Pass,"[65.9, 73.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691.485,2.4160000000001673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4592967500680326
b54152b2-10ca-45ac-abde-0ce478a59010,3533,2,00:44:52.397,89,52,189,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['7bdab101-a1bc-47a4-b780-870d89074e17'],"[65.9, 73.9]",186264.0,Foued Kadir,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.397,0.9119999999998072,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43829892396387515
512220fd-9e85-4041-8390-b601979a0fd2,3534,2,00:44:52.397,89,52,189,0.250606,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['6ff1e705-dd91-47ee-99a5-b6b49e8f7130', 'b54152b2-10ca-45ac-abde-0ce478a59010']","[65.9, 73.9]",186264.0,Foued Kadir,19.0,Center Attacking Midfield,,,,,,,,,,,,"[68.3, 74.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.397,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7333352362970705
6ff1e705-dd91-47ee-99a5-b6b49e8f7130,3535,2,00:44:52.648,89,52,189,0.982881,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['0d776041-c6bc-416e-8b50-8314bbf1d0bc'],"[68.3, 74.3]",186264.0,Foued Kadir,19.0,Center Attacking Midfield,6865.0,Francisco José Molinero Calderón,12.314626,3.0928507,1.0,Ground Pass,"[56.0, 74.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.648,0.2510000000002037,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7858790492372989
0d776041-c6bc-416e-8b50-8314bbf1d0bc,3536,2,00:44:53.631,89,53,189,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['6ff1e705-dd91-47ee-99a5-b6b49e8f7130'],"[56.0, 74.9]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.631,0.9829999999997199,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18921527960967488
7c114aa0-40d5-4d04-9670-e453f8b1688e,3537,2,00:44:53.631,89,53,189,0.338557,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['0d776041-c6bc-416e-8b50-8314bbf1d0bc', '3fea8268-329d-4a6c-bdb2-db0b04ca8f5f']","[56.0, 74.9]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,,,,,,,,,,,,"[57.2, 74.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.631,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7070917813963218
3fea8268-329d-4a6c-bdb2-db0b04ca8f5f,3538,2,00:44:53.969,89,53,189,1.112982,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['9e9a6d55-4a4f-4841-ba7d-c7cdeb4418ed'],"[57.2, 74.5]",6865.0,Francisco José Molinero Calderón,2.0,Right Back,24162.0,Xavier Torres Buigues,11.597413,-1.0569978,1.0,Ground Pass,"[62.9, 64.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.969,0.3380000000001928,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8561542769635471
9e9a6d55-4a4f-4841-ba7d-c7cdeb4418ed,3539,2,00:44:55.082,89,55,189,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['3fea8268-329d-4a6c-bdb2-db0b04ca8f5f'],"[62.9, 64.4]",24162.0,Xavier Torres Buigues,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695.082,1.112999999999829,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9853107868868072
d165e818-a3b8-429b-9b0c-a87bbc0885ac,3540,2,00:44:55.082,89,55,189,4.112841,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['3097dc55-9422-4731-b05f-ee3e441333c5', '59dabe64-346d-40bf-a61e-cc074477d31e', '9e9a6d55-4a4f-4841-ba7d-c7cdeb4418ed']","[62.9, 64.4]",24162.0,Xavier Torres Buigues,11.0,Left Defensive Midfield,,,,,,,,,,,,"[68.1, 50.6]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695.082,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5598778147628571
59dabe64-346d-40bf-a61e-cc074477d31e,3541,2,00:44:58.657,89,58,189,0.43327,17,Pressure,218,Real Betis,7,From Goal Kick,212,Atlético Madrid,,,['d165e818-a3b8-429b-9b0c-a87bbc0885ac'],"[48.5, 27.7]",18904.0,Claudio Matías Kranevitter,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2698.657,3.575000000000273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5547865173575831
3097dc55-9422-4731-b05f-ee3e441333c5,3542,2,00:44:59.195,89,59,189,1.025559,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['6fa953ae-303a-47b2-9391-6946d099244a'],"[68.1, 50.6]",24162.0,Xavier Torres Buigues,11.0,Left Defensive Midfield,5671.0,Alfred John Momar N''Diaye,11.830892,-2.7422502,1.0,Ground Pass,"[57.2, 46.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.195,0.5380000000000109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6969360724995636
6fa953ae-303a-47b2-9391-6946d099244a,3543,2,00:45:00.221,90,0,189,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['3097dc55-9422-4731-b05f-ee3e441333c5'],"[57.2, 46.0]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.221,1.02599999999984,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9213498727623024
d05b1fae-e52b-4b65-ac49-47c513f8391d,3544,2,00:45:00.221,90,0,189,0.967744,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['1199cec6-67eb-4162-a630-c715daffb57f', '6fa953ae-303a-47b2-9391-6946d099244a']","[57.2, 46.0]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,,,,,,,,,,,,"[57.5, 42.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.221,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5871856240221145
1199cec6-67eb-4162-a630-c715daffb57f,3545,2,00:45:01.188,90,1,189,1.708046,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['3faee46f-5385-46c7-83b2-e144328bb746'],"[57.5, 42.5]",5671.0,Alfred John Momar N''Diaye,9.0,Right Defensive Midfield,27349.0,Heiko Westermann,14.627713,-1.6323622,1.0,Ground Pass,"[56.6, 27.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701.188,0.9670000000000982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5928846527345033
3faee46f-5385-46c7-83b2-e144328bb746,3546,2,00:45:02.896,90,2,189,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['1199cec6-67eb-4162-a630-c715daffb57f'],"[56.6, 27.9]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2702.896,1.7080000000000837,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24863461403280962
cd18aea7-8bac-4258-925e-5b178d143635,3547,2,00:45:02.896,90,2,189,0.5058,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['3faee46f-5385-46c7-83b2-e144328bb746', '470bbd91-3ef5-4b30-9ce5-82a6c863721c']","[56.6, 27.9]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,"[56.6, 25.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2702.896,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.22746528742753302
470bbd91-3ef5-4b30-9ce5-82a6c863721c,3548,2,00:45:03.402,90,3,189,1.735096,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['ce0fe64a-39bb-4b83-88d3-5603d0e8565e'],"[56.6, 25.5]",27349.0,Heiko Westermann,5.0,Left Center Back,6593.0,Martín Montoya Torralbo,25.446808,-1.1018764,1.0,Ground Pass,"[68.1, 2.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.402,0.5059999999998581,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.839642952286305
ce0fe64a-39bb-4b83-88d3-5603d0e8565e,3549,2,00:45:05.137,90,5,189,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['470bbd91-3ef5-4b30-9ce5-82a6c863721c'],"[68.1, 2.8]",6593.0,Martín Montoya Torralbo,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705.137,1.7350000000001273,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0025196964876367245
79602feb-d35e-4808-9f77-2a944429ef4a,3550,2,00:45:05.137,90,5,189,0.511377,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['845eb03b-3f3b-4dfd-832d-5d1cddeb9065', 'ce0fe64a-39bb-4b83-88d3-5603d0e8565e']","[68.1, 2.8]",6593.0,Martín Montoya Torralbo,6.0,Left Back,,,,,,,,,,,,"[64.9, 3.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705.137,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14934213680051722
845eb03b-3f3b-4dfd-832d-5d1cddeb9065,3551,2,00:45:05.649,90,5,189,1.407229,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['7d7f7054-c1a0-4ac8-8284-67aa21935133'],"[64.9, 3.1]",6593.0,Martín Montoya Torralbo,6.0,Left Back,24162.0,Xavier Torres Buigues,14.354442,2.1124105,1.0,Ground Pass,"[57.5, 15.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705.649,0.5119999999997162,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3189595573437599
7d7f7054-c1a0-4ac8-8284-67aa21935133,3552,2,00:45:07.056,90,7,189,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['845eb03b-3f3b-4dfd-832d-5d1cddeb9065'],"[57.5, 15.4]",24162.0,Xavier Torres Buigues,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2707.056,1.4070000000001528,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7648899493809302
71cc61af-1be8-41ba-b8f4-11679365df55,3553,2,00:45:07.056,90,7,189,2.100123,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['7d7f7054-c1a0-4ac8-8284-67aa21935133', '93fd287c-200e-4e22-abf0-a1dc1a54eea7']","[57.5, 15.4]",24162.0,Xavier Torres Buigues,11.0,Left Defensive Midfield,,,,,,,,,,,,"[56.6, 23.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2707.056,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.04967451380581378
93fd287c-200e-4e22-abf0-a1dc1a54eea7,3554,2,00:45:09.156,90,9,189,1.596407,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['39732733-af9c-4d42-a8cc-ffe9f69aac47', '52450e38-f083-4afd-b9b4-592e258a3de8']","[56.6, 23.8]",24162.0,Xavier Torres Buigues,11.0,Left Defensive Midfield,186264.0,Foued Kadir,37.529987,0.9672739,3.0,High Pass,"[77.9, 54.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709.156,2.099999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.2007587137668222
52450e38-f083-4afd-b9b4-592e258a3de8,3555,2,00:45:10.752,90,10,189,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['93fd287c-200e-4e22-abf0-a1dc1a54eea7'],"[80.0, 59.3]",186264.0,Foued Kadir,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710.752,1.5960000000000036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5106499833208346
39732733-af9c-4d42-a8cc-ffe9f69aac47,3556,2,00:45:10.752,90,10,190,2.202738,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['93fd287c-200e-4e22-abf0-a1dc1a54eea7', 'b491d52a-1804-4899-a05d-31fa5d5f48f9']","[42.2, 25.4]",5199.0,Jorge Resurrección Merodio,19.0,Center Attacking Midfield,5487.0,Antoine Griezmann,15.047923,0.07982998,3.0,High Pass,"[57.2, 26.6]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710.752,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8432996469561047
b491d52a-1804-4899-a05d-31fa5d5f48f9,3557,2,00:45:12.955,90,12,190,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['39732733-af9c-4d42-a8cc-ffe9f69aac47'],"[57.2, 26.6]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2712.955,2.2029999999999745,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8593932565754078
a72243b4-cd72-4ccc-82cf-cd7d9328be4a,3558,2,00:45:12.955,90,12,190,2.145345,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['75e6f0f1-ecb4-4dd6-a986-821b295ba05a', '9a039ddb-31d7-4173-830a-115d6dc92af2', 'b491d52a-1804-4899-a05d-31fa5d5f48f9']","[57.2, 26.6]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,"[51.1, 7.1]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2712.955,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2596167335206312
75e6f0f1-ecb4-4dd6-a986-821b295ba05a,3559,2,00:45:13.632,90,13,190,0.917385,17,Pressure,212,Atlético Madrid,1,Regular Play,218,Real Betis,,,['a72243b4-cd72-4ccc-82cf-cd7d9328be4a'],"[65.9, 56.9]",37212.0,Leandro Damião da Silva dos Santos,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2713.632,0.6770000000001346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9966990765925888
9a039ddb-31d7-4173-830a-115d6dc92af2,3560,2,00:45:15.101,90,15,190,1.190908,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['06194450-a6c1-4321-b204-1606d606dfd5'],"[51.1, 7.1]",5487.0,Antoine Griezmann,22.0,Right Center Forward,6320.0,Filipe Luís Kasmirski,11.624973,2.9948294,1.0,Ground Pass,"[39.6, 8.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.101,1.469000000000051,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.65549970892804
de91472d-cf20-49fb-a848-398f08c13643,3561,2,00:45:16.283,90,16,190,0.375877,17,Pressure,212,Atlético Madrid,1,Regular Play,218,Real Betis,,,"['06194450-a6c1-4321-b204-1606d606dfd5', '3ed9e913-7f18-4e72-a77c-2fb5ef2c3c7f', 'caa30b86-8f20-4412-9127-5eb668b1b5bf', 'df66f239-923b-48fb-aa2f-80b3ac637fb3']","[78.2, 71.7]",186264.0,Foued Kadir,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2716.283,1.181999999999789,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.916027316990901
06194450-a6c1-4321-b204-1606d606dfd5,3562,2,00:45:16.291,90,16,190,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['9a039ddb-31d7-4173-830a-115d6dc92af2', 'de91472d-cf20-49fb-a848-398f08c13643']","[39.6, 8.8]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2716.291,0.008000000000265572,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3996648010956806
df66f239-923b-48fb-aa2f-80b3ac637fb3,3563,2,00:45:16.291,90,16,190,0.04,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['06194450-a6c1-4321-b204-1606d606dfd5', '3ed9e913-7f18-4e72-a77c-2fb5ef2c3c7f', 'de91472d-cf20-49fb-a848-398f08c13643']","[39.6, 8.8]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[37.6, 7.5]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2716.291,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.971588671428219
3ed9e913-7f18-4e72-a77c-2fb5ef2c3c7f,3564,2,00:45:16.331,90,16,190,0.067527,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['39ea2dc5-5d4a-4d05-8821-7b9eb3b5d32a', 'caa30b86-8f20-4412-9127-5eb668b1b5bf', 'de91472d-cf20-49fb-a848-398f08c13643']","[37.6, 7.5]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5199.0,Jorge Resurrección Merodio,2.9681644,0.56931317,1.0,Ground Pass,"[40.1, 9.1]",38.0,Left Foot,,,,9.0,Incomplete,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2716.331,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.16225656510845288
caa30b86-8f20-4412-9127-5eb668b1b5bf,3565,2,00:45:16.399,90,16,190,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['3ed9e913-7f18-4e72-a77c-2fb5ef2c3c7f', 'de91472d-cf20-49fb-a848-398f08c13643']","[51.6, 18.5]",5199.0,Jorge Resurrección Merodio,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,True,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2716.399,0.06799999999975626,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.008050537502852118
