id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,pass_aerial_won,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_left_foot,clearance_body_part_id,clearance_body_part_name,out,clearance_right_foot,block_deflection,pass_switch,interception_outcome_id,interception_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_cross,clearance_aerial_won,clearance_head,off_camera,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,goalkeeper_end_location,dribble_overrun,foul_committed_advantage,foul_won_advantage,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,pass_inswinging,pass_cut_back,dribble_nutmeg,shot_first_time,ball_recovery_recovery_failure,pass_goal_assist,dribble_no_touch,shot_one_on_one,pass_no_touch,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Own Goal Against,event_type_Own Goal For,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
9f9487fd-2fab-4262-a15c-cbd10888e76a,1789,2,00:01:24.618,46,24,102,3.630123,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['1327a621-82a9-4cd1-b3bc-c625e5e5b1c1', 'b042ce40-5e78-41cf-9502-fb889991a8c0']","[73.3, 56.4]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,"[75.0, 67.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.618,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.15837855135098977
b042ce40-5e78-41cf-9502-fb889991a8c0,1790,2,00:01:28.248,46,28,102,0.881538,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['705e163d-3430-49f2-84cd-ed5f60142639'],"[75.0, 67.8]",5724.0,Fayçal Fajr,17.0,Right Wing,6732.0,Lucas Pérez Martínez,11.204463,0.7095943,1.0,Ground Pass,"[83.5, 75.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.248,3.6300000000000097,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8775441489688828
705e163d-3430-49f2-84cd-ed5f60142639,1791,2,00:01:29.130,46,29,102,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['b042ce40-5e78-41cf-9502-fb889991a8c0'],"[83.5, 75.1]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.13,0.8819999999999908,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26815711192692193
7bdb4bd1-4090-4a6b-aa36-275f2c8c97d9,1792,2,00:01:29.130,46,29,102,2.556891,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['25dddbca-d7f1-4a0f-a128-fb45e37f53f6', '4b920ac8-b4aa-4b1d-afef-4e35f0923c1d', '705e163d-3430-49f2-84cd-ed5f60142639']","[83.5, 75.1]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,"[75.6, 69.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.13,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20583167393349278
25dddbca-d7f1-4a0f-a128-fb45e37f53f6,1793,2,00:01:30.916,46,30,102,0.847593,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,221,Levante UD,,,"['4b920ac8-b4aa-4b1d-afef-4e35f0923c1d', '7bdb4bd1-4090-4a6b-aa36-275f2c8c97d9']","[41.8, 10.2]",26211.0,Joan Verdú Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.916,1.7860000000000014,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1591847756338567
4b920ac8-b4aa-4b1d-afef-4e35f0923c1d,1794,2,00:01:31.687,46,31,102,1.272826,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['25dddbca-d7f1-4a0f-a128-fb45e37f53f6', 'e66b5571-96b7-4592-ac73-a0346ccca200']","[75.6, 69.2]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,6733.0,Pedro Mosquera Parada,8.4,3.1415927,1.0,Ground Pass,"[67.2, 69.2]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.687,0.7710000000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.07622428018365557
e66b5571-96b7-4592-ac73-a0346ccca200,1795,2,00:01:32.960,46,32,102,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['4b920ac8-b4aa-4b1d-afef-4e35f0923c1d'],"[67.2, 69.2]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.96,1.2729999999999961,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.46092660951816
35e70836-e456-443c-aaa0-53ffaf491d90,1796,2,00:01:32.960,46,32,102,0.074782,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['b1689cf6-1edb-4ae0-a84d-6af9b4aa42e8', 'e66b5571-96b7-4592-ac73-a0346ccca200']","[67.2, 69.2]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,,,,,,,,,,,,"[67.2, 69.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.96,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8190090720485775
b1689cf6-1edb-4ae0-a84d-6af9b4aa42e8,1797,2,00:01:33.034,46,33,102,1.367231,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['05936527-0bbc-4676-bcfd-f945c45bf198'],"[67.2, 69.2]",6733.0,Pedro Mosquera Parada,11.0,Left Defensive Midfield,5724.0,Fayçal Fajr,14.95861,0.51748776,1.0,Ground Pass,"[80.2, 76.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.034,0.07400000000001228,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8682104741329354
05936527-0bbc-4676-bcfd-f945c45bf198,1798,2,00:01:34.402,46,34,102,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['b1689cf6-1edb-4ae0-a84d-6af9b4aa42e8'],"[80.2, 76.6]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.402,1.367999999999995,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.018544910341592113
f93641c8-d281-4fc6-8e00-3198212bd80e,1799,2,00:01:34.402,46,34,102,2.842524,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['05936527-0bbc-4676-bcfd-f945c45bf198', 'eb2bda5b-a557-4a80-9a72-f0f8a924db2f']","[80.2, 76.6]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,"[83.5, 76.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.402,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5039631415748985
eb2bda5b-a557-4a80-9a72-f0f8a924db2f,1800,2,00:01:37.244,46,37,102,0.871211,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['d35e396a-0c34-4455-8bf2-e448d0634971'],"[83.5, 76.5]",5724.0,Fayçal Fajr,17.0,Right Wing,6738.0,Juan Francisco Moreno Fuertes,9.106591,-2.59929,1.0,Ground Pass,"[75.7, 71.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.244,2.8419999999999987,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.19280311753022694
d35e396a-0c34-4455-8bf2-e448d0634971,1801,2,00:01:38.115,46,38,102,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['eb2bda5b-a557-4a80-9a72-f0f8a924db2f'],"[75.7, 71.8]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.115,0.8709999999999951,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7664976143362685
7de8be02-6f71-477f-a75c-70c6c3828cf2,1802,2,00:01:38.115,46,38,102,2.703294,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['d35e396a-0c34-4455-8bf2-e448d0634971', 'ec810e3e-bec2-428c-9f98-41ea23b08c30']","[75.7, 71.8]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,,,,,,,,,,,,"[80.4, 70.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.115,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4623170995351338
ec810e3e-bec2-428c-9f98-41ea23b08c30,1803,2,00:01:40.819,46,40,102,0.862587,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['1451ac6f-accd-4185-8e8d-c9e63b5bd6bb'],"[80.4, 70.6]",6738.0,Juan Francisco Moreno Fuertes,2.0,Right Back,5724.0,Fayçal Fajr,5.635601,1.091277,1.0,Ground Pass,"[83.0, 75.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.819,2.7040000000000077,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5938203907899908
1451ac6f-accd-4185-8e8d-c9e63b5bd6bb,1804,2,00:01:41.681,46,41,102,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['ec810e3e-bec2-428c-9f98-41ea23b08c30'],"[83.0, 75.6]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.681,0.8619999999999948,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19269161890135067
4907aa1a-b49f-4577-8f51-0e20bb724c3b,1805,2,00:01:41.681,46,41,102,0.763437,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['1451ac6f-accd-4185-8e8d-c9e63b5bd6bb', '4d1f64b1-3dcc-4201-935e-5283cc4b04d0']","[83.0, 75.6]",5724.0,Fayçal Fajr,17.0,Right Wing,,,,,,,,,,,,"[83.4, 75.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.681,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7691472171404532
4d1f64b1-3dcc-4201-935e-5283cc4b04d0,1806,2,00:01:42.445,46,42,102,1.70159,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['47e76e70-3cec-448d-b561-69a2a5279dad', '742c17bd-572c-44ca-8d6c-8ce10569876e']","[83.4, 75.9]",5724.0,Fayçal Fajr,17.0,Right Wing,6732.0,Lucas Pérez Martínez,19.101831,-1.8793026,1.0,Ground Pass,"[77.6, 57.7]",40.0,Right Foot,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.445,0.7639999999999958,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.22357570843894503
47e76e70-3cec-448d-b561-69a2a5279dad,1807,2,00:01:44.146,46,44,102,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['4d1f64b1-3dcc-4201-935e-5283cc4b04d0'],"[79.2, 59.8]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.146,1.7010000000000076,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.33318332110645277
742c17bd-572c-44ca-8d6c-8ce10569876e,1808,2,00:01:44.146,46,44,103,0.0,2,Ball Recovery,221,Levante UD,1,Regular Play,221,Levante UD,,,['4d1f64b1-3dcc-4201-935e-5283cc4b04d0'],"[42.5, 22.4]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.146,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9719744222666439
8e41d073-291d-4eff-9f91-1f3b60965dde,1809,2,00:01:44.146,46,44,103,3.960393,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['742c17bd-572c-44ca-8d6c-8ce10569876e', 'e5a8374e-8bf4-47d2-a3f8-f589aecf2944', 'fe698266-7f41-4440-a940-c6d9e242d961']","[42.5, 22.4]",27122.0,Simão Mate,11.0,Left Defensive Midfield,,,,,,,,,,,,"[52.0, 42.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.146,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4487890410468929
fe698266-7f41-4440-a940-c6d9e242d961,1810,2,00:01:44.330,46,44,103,0.737153,17,Pressure,221,Levante UD,1,Regular Play,219,RC Deportivo La Coruña,,,['8e41d073-291d-4eff-9f91-1f3b60965dde'],"[74.4, 55.8]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.33,0.1839999999999975,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.1183116093915022
e5a8374e-8bf4-47d2-a3f8-f589aecf2944,1811,2,00:01:48.107,46,48,103,1.827967,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,['f838f9a7-c59a-487a-a62b-33f68d4dc962'],"[52.0, 42.8]",27122.0,Simão Mate,11.0,Left Defensive Midfield,5678.0,Jefferson Andrés Lerma Solís,26.682203,1.4013346,1.0,Ground Pass,"[56.5, 69.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.107,3.777000000000001,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3053443897565067
f838f9a7-c59a-487a-a62b-33f68d4dc962,1812,2,00:01:49.935,46,49,103,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,['e5a8374e-8bf4-47d2-a3f8-f589aecf2944'],"[56.5, 69.1]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.935,1.828000000000003,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3758012116452544
010fac6c-3e11-4df8-994d-5c8ee0917b8b,1813,2,00:01:49.935,46,49,103,1.341446,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['1242b90c-35f6-43d0-9d39-5dd89fd1d0f2', '800429ca-5e90-45b1-87f7-8d3870f723ba', 'f838f9a7-c59a-487a-a62b-33f68d4dc962']","[56.5, 69.1]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,,,,,,,,,,,,"[62.4, 71.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.935,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4307200719855856
800429ca-5e90-45b1-87f7-8d3870f723ba,1814,2,00:01:50.920,46,50,103,0.732442,17,Pressure,221,Levante UD,1,Regular Play,219,RC Deportivo La Coruña,,,"['010fac6c-3e11-4df8-994d-5c8ee0917b8b', '1242b90c-35f6-43d0-9d39-5dd89fd1d0f2']","[57.7, 10.6]",6732.0,Lucas Pérez Martínez,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.92,0.9849999999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.948341649098155
1242b90c-35f6-43d0-9d39-5dd89fd1d0f2,1815,2,00:01:51.276,46,51,103,1.775351,30,Pass,221,Levante UD,1,Regular Play,221,Levante UD,,,"['55497135-07cb-4ea9-b55a-27f6fcb1ac88', '800429ca-5e90-45b1-87f7-8d3870f723ba']","[62.4, 71.2]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,6668.0,José Luis Morales Nogales,23.078344,0.08242155,1.0,Ground Pass,"[85.4, 73.1]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.276,0.35599999999999454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.687343143166971
70a7cbc8-5f6f-4109-9311-4e2d7e26d675,1816,2,00:01:52.664,46,52,103,0.471893,17,Pressure,221,Levante UD,1,Regular Play,219,RC Deportivo La Coruña,,,"['55497135-07cb-4ea9-b55a-27f6fcb1ac88', '6f22cf8a-5483-4512-a5ac-200c2c695eda']","[33.5, 8.4]",6734.0,Luis Carlos Correia Pinto,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.664,1.3880000000000052,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.29046503770923704
55497135-07cb-4ea9-b55a-27f6fcb1ac88,1817,2,00:01:53.051,46,53,103,,42,Ball Receipt*,221,Levante UD,1,Regular Play,221,Levante UD,,,"['1242b90c-35f6-43d0-9d39-5dd89fd1d0f2', '70a7cbc8-5f6f-4109-9311-4e2d7e26d675']","[85.4, 73.1]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.051,0.38700000000000045,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7614326534812312
6f22cf8a-5483-4512-a5ac-200c2c695eda,1818,2,00:01:53.051,46,53,103,0.117188,43,Carry,221,Levante UD,1,Regular Play,221,Levante UD,,,"['55497135-07cb-4ea9-b55a-27f6fcb1ac88', '70a7cbc8-5f6f-4109-9311-4e2d7e26d675', 'e6a4e629-03d1-4682-82be-4adfb66491bd']","[85.4, 73.1]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,,,,,,,,,,"[85.6, 73.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.051,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4592627607380555
e6a4e629-03d1-4682-82be-4adfb66491bd,1819,2,00:01:53.169,46,53,103,0.0,3,Dispossessed,221,Levante UD,1,Regular Play,221,Levante UD,,,['0b43e4d6-aa6f-4265-a383-de1421d5a83b'],"[85.6, 73.1]",6668.0,José Luis Morales Nogales,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.169,0.117999999999995,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5067528848907715
0b43e4d6-aa6f-4265-a383-de1421d5a83b,1820,2,00:01:53.169,46,53,103,0.0,4,Duel,221,Levante UD,1,Regular Play,219,RC Deportivo La Coruña,,,['e6a4e629-03d1-4682-82be-4adfb66491bd'],"[34.5, 7.0]",6734.0,Luis Carlos Correia Pinto,6.0,Left Back,,,,,,,,,,,,,True,,,,11.0,Tackle,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.169,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6303901910738249
4666a593-d9b4-41a6-9318-4a7e2b278f7e,1821,2,00:02:10.337,47,10,104,1.747489,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['3374f105-11bb-4385-be1f-85dca36a10d9'],"[82.5, 80.0]",5678.0,Jefferson Andrés Lerma Solís,2.0,Right Back,25134.0,Deyverson Brum Silva Acosta,15.936437,-0.26019818,3.0,High Pass,"[97.9, 75.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.337,17.167999999999992,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5970343074237253
3374f105-11bb-4385-be1f-85dca36a10d9,1822,2,00:02:12.084,47,12,104,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['4666a593-d9b4-41a6-9318-4a7e2b278f7e'],"[97.9, 75.9]",25134.0,Deyverson Brum Silva Acosta,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.084,1.747000000000014,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5755803002503252
