id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,pass_cross,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,duel_type_id,duel_type_name,clearance_aerial_won,foul_won_defensive,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,clearance_left_foot,interception_outcome_id,interception_outcome_name,off_camera,pass_inswinging,clearance_other,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_saved_to_post,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_shot_saved_to_post,goalkeeper_outcome_id,goalkeeper_outcome_name,pass_switch,shot_aerial_won,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,dribble_nutmeg,pass_goal_assist,shot_one_on_one,block_deflection,dribble_overrun,pass_cut_back,shot_first_time,pass_through_ball,goalkeeper_punched_out,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
b57303a3-291b-4938-a822-995c63fdb0eb,2754,2,00:25:10.059,70,10,143,0.69433403,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['2d6d3169-3b12-443c-80e4-9d573cd1b6c9', 'cc678c3b-1aec-46ad-afeb-fcc2ee55379a', 'd6e2d09e-fa92-408f-9152-bc6c441e39b9']","[113.7, 12.1]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,"[104.5, 14.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.059,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5850297658541672
cc678c3b-1aec-46ad-afeb-fcc2ee55379a,2755,2,00:25:10.306,70,10,143,0.721195,17,Pressure,1041,Sporting Gijón,4,From Throw In,218,Real Betis,,,"['b57303a3-291b-4938-a822-995c63fdb0eb', 'd6e2d09e-fa92-408f-9152-bc6c441e39b9']","[6.2, 67.8]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.306,0.24700000000007094,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.31467597423322313
d6e2d09e-fa92-408f-9152-bc6c441e39b9,2756,2,00:25:10.753,70,10,143,1.249478,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['235486eb-632b-4695-8b46-2bb283b90f98', 'cc678c3b-1aec-46ad-afeb-fcc2ee55379a']","[104.5, 14.6]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,23994.0,Alejandro Menéndez Díez,9.848858,-1.152572,1.0,Ground Pass,"[108.5, 5.6]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.753,0.44699999999988904,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6975180256834177
235486eb-632b-4695-8b46-2bb283b90f98,2757,2,00:25:12.003,70,12,143,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['d6e2d09e-fa92-408f-9152-bc6c441e39b9'],"[108.5, 5.6]",23994.0,Alejandro Menéndez Díez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.003,1.25,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05621550949384746
418784db-f645-425b-9016-5468c1a84407,2758,2,00:25:12.003,70,12,143,0.31399,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['22053deb-d68a-4db9-95b9-13cf9c794456'],"[110.4, 3.8]",23994.0,Alejandro Menéndez Díez,6.0,Left Back,,,12.226201,1.8356136,2.0,Low Pass,"[107.2, 15.6]",,,40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.003,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8894418979623836
22053deb-d68a-4db9-95b9-13cf9c794456,2759,2,00:25:12.317,70,12,143,0.0,6,Block,1041,Sporting Gijón,4,From Throw In,218,Real Betis,,,['418784db-f645-425b-9016-5468c1a84407'],"[12.9, 64.5]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.317,0.3140000000000782,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3409093511917892
fc2b8194-9d58-48cf-965f-773efc8a648d,2760,2,00:25:15.121,70,15,144,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,,"[46.0, 69.7]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.121,2.8040000000000873,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6018442515774612
ea1f1867-7996-4793-8bd6-bfdc4fc97029,2761,2,00:25:15.121,70,15,144,3.66976,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['75033a88-db74-4fc1-81a3-fb6623b49256', 'fab4a1d8-a177-4fe5-9e66-6b80cd8f7bab', 'fc2b8194-9d58-48cf-965f-773efc8a648d']","[46.0, 69.7]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,,,,,,,,,,,,"[68.9, 68.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.121,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9972698138170756
fab4a1d8-a177-4fe5-9e66-6b80cd8f7bab,2762,2,00:25:18.423,70,18,144,0.6021,17,Pressure,218,Real Betis,1,Regular Play,1041,Sporting Gijón,,,"['75033a88-db74-4fc1-81a3-fb6623b49256', 'ea1f1867-7996-4793-8bd6-bfdc4fc97029']","[55.4, 8.1]",23994.0,Alejandro Menéndez Díez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.423,3.3019999999999072,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.25523486829082775
75033a88-db74-4fc1-81a3-fb6623b49256,2763,2,00:25:18.790,70,18,144,0.0,38,Miscontrol,218,Real Betis,1,Regular Play,218,Real Betis,,,['fab4a1d8-a177-4fe5-9e66-6b80cd8f7bab'],"[68.9, 68.9]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.79,0.3669999999999618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.001763319414595288
4e65df25-04ed-4410-8b9b-92f458e873ae,2764,2,00:25:19.495,70,19,144,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,1041,Sporting Gijón,,,,"[49.8, 10.4]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,1519.495,0.7049999999999272,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40232965594692527
f4607e6c-6e14-46c9-9cb3-9650ebf507b6,2765,2,00:25:20.380,70,20,144,0.710438,17,Pressure,218,Real Betis,1,Regular Play,1041,Sporting Gijón,,,"['33a7c9bd-164e-455d-90c2-4b675166f39c', 'b6c7924a-0f09-415a-9a4c-286036cc020e']","[51.6, 17.5]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.38,0.8850000000002183,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7443251603762924
b6c7924a-0f09-415a-9a4c-286036cc020e,2766,2,00:25:20.935,70,20,144,0.0,2,Ball Recovery,218,Real Betis,1,Regular Play,218,Real Betis,,,['f4607e6c-6e14-46c9-9cb3-9650ebf507b6'],"[67.0, 57.2]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.935,0.5549999999998363,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5385119388656104
33a7c9bd-164e-455d-90c2-4b675166f39c,2767,2,00:25:20.935,70,20,144,0.195635,43,Carry,218,Real Betis,1,Regular Play,218,Real Betis,,,"['b6c7924a-0f09-415a-9a4c-286036cc020e', 'ce89411c-1069-4ae7-9f6f-f754fbc85f87', 'f4607e6c-6e14-46c9-9cb3-9650ebf507b6']","[67.0, 57.2]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,"[65.8, 56.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.935,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9475470686347455
ce89411c-1069-4ae7-9f6f-f754fbc85f87,2768,2,00:25:21.131,70,21,144,0.0,14,Dribble,218,Real Betis,1,Regular Play,218,Real Betis,,,['68d77649-960b-4174-84e4-855d4e8830cd'],"[65.8, 56.6]",6651.0,Joaquín Sánchez Rodríguez,12.0,Right Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.131,0.19600000000014006,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40294744175825603
68d77649-960b-4174-84e4-855d4e8830cd,2769,2,00:25:21.131,70,21,145,0.0,4,Duel,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['ce89411c-1069-4ae7-9f6f-f754fbc85f87'],"[54.3, 23.5]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,,,,True,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.131,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3228392277514949
493083fb-a4ce-4dc8-ac29-6ff52a56ec3f,2770,2,00:25:21.131,70,21,145,7.014019,43,Carry,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['272475e6-7b6d-497a-9262-39f0b3ba3ce5', '68d77649-960b-4174-84e4-855d4e8830cd']","[54.3, 23.5]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,,,,,,,,,,"[94.9, 17.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.131,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6883514650069693
272475e6-7b6d-497a-9262-39f0b3ba3ce5,2771,2,00:25:28.145,70,28,145,1.690154,30,Pass,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,"['704eeca2-b928-450d-b552-e5cc970815f4', '88a66710-523b-4a23-aa99-40dbba59c5be']","[94.9, 17.5]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,6581.0,Jonathan Rodríguez Menéndez,15.170036,-0.42826414,1.0,Ground Pass,"[108.7, 11.2]",,,38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.145,7.013999999999896,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8861135428010634
704eeca2-b928-450d-b552-e5cc970815f4,2772,2,00:25:29.835,70,29,145,,42,Ball Receipt*,1041,Sporting Gijón,1,Regular Play,1041,Sporting Gijón,,,['272475e6-7b6d-497a-9262-39f0b3ba3ce5'],"[109.1, 7.7]",6581.0,Jonathan Rodríguez Menéndez,16.0,Left Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.835,1.6900000000000546,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3468264849027939
88a66710-523b-4a23-aa99-40dbba59c5be,2773,2,00:25:29.835,70,29,145,0.0,10,Interception,1041,Sporting Gijón,1,Regular Play,218,Real Betis,,,['272475e6-7b6d-497a-9262-39f0b3ba3ce5'],"[11.4, 68.9]",11634.0,Cristiano Piccini,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.835,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.15663392966395107
b469dfbd-43f6-4659-9278-c4a6c53774db,2774,2,00:25:49.134,70,49,146,2.421104,30,Pass,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['e1e6b6e7-19a1-4515-b0f5-89b4b7b3ebad', 'e2ec8729-f591-4af2-8532-93fb0a4cee7e']","[110.2, 0.1]",23994.0,Alejandro Menéndez Díez,6.0,Left Back,13107.0,Sergio Álvarez Díaz,42.25731,1.5187107,3.0,High Pass,"[112.4, 42.3]",67.0,Throw-in,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,1549.134,19.298999999999978,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8932604436168661
e1e6b6e7-19a1-4515-b0f5-89b4b7b3ebad,2775,2,00:25:51.555,70,51,146,,42,Ball Receipt*,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['b469dfbd-43f6-4659-9278-c4a6c53774db'],"[110.8, 39.0]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.555,2.421000000000049,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7093108480541497
4e0f7398-4346-4971-a8cb-ae7f55916ea8,2776,2,00:25:51.555,70,51,146,0.0,4,Duel,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['e2ec8729-f591-4af2-8532-93fb0a4cee7e'],"[112.4, 42.3]",13107.0,Sergio Álvarez Díaz,9.0,Right Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.555,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5203792713696707
e2ec8729-f591-4af2-8532-93fb0a4cee7e,2777,2,00:25:51.555,70,51,146,0.0,9,Clearance,1041,Sporting Gijón,4,From Throw In,218,Real Betis,,,"['4e0f7398-4346-4971-a8cb-ae7f55916ea8', 'b469dfbd-43f6-4659-9278-c4a6c53774db']","[7.7, 37.8]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,37.0,Head,,,,True,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.555,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5695829270755031
b075e581-d814-48cd-86d8-8631111dc273,2778,2,00:25:54.119,70,54,146,0.0,2,Ball Recovery,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,,"[108.3, 60.6]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.119,2.563999999999851,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17699721181688632
42613be5-a58b-439c-a94c-64dab0bc6603,2779,2,00:25:54.119,70,54,146,3.011963,43,Carry,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,"['24f2851f-01a8-4e4c-8745-ba32645dccbf', 'b075e581-d814-48cd-86d8-8631111dc273']","[108.3, 60.6]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,"[103.8, 57.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1554.119,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.30160545203333367
24f2851f-01a8-4e4c-8745-ba32645dccbf,2780,2,00:25:57.131,70,57,146,0.849251,16,Shot,1041,Sporting Gijón,4,From Throw In,1041,Sporting Gijón,,,['32453d30-5346-4004-a485-bb90a85836a5'],"[103.8, 57.7]",6926.0,Alen Halilović,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025297496,"[118.0, 42.7, 0.3]",100.0,Saved,87.0,Open Play,38.0,Left Foot,93.0,Normal,"[{'location': [108.6, 32.0], 'player': {'id': 26723, 'name': 'Álvaro Cejudo Carmona'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [105.3, 56.8], 'player': {'id': 24132, 'name': 'Francisco Miguel Varela Martín'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [105.2, 53.8], 'player': {'id': 6873, 'name': 'Francisco Portillo Soler'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.0, 51.4], 'player': {'id': 27346, 'name': 'Petros Matheus dos Santos Araújo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.7, 52.2], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.0, 44.7], 'player': {'id': 6872, 'name': 'Bruno González Cabrera'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.7, 38.2], 'player': {'id': 11634, 'name': 'Cristiano Piccini'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [99.0, 46.2], 'player': {'id': 6651, 'name': 'Joaquín Sánchez Rodríguez'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [109.8, 36.6], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [118.2, 42.6], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.8, 43.8], 'player': {'id': 18925, 'name': 'Ignacio Cases Mora'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [109.5, 54.2], 'player': {'id': 13107, 'name': 'Sergio Álvarez Díaz'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [109.0, 43.8], 'player': {'id': 6602, 'name': 'Miguel Ángel Guerrero Martín'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [107.6, 40.1], 'player': {'id': 24173, 'name': 'Carlos Castro García'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [109.6, 35.5], 'player': {'id': 8818, 'name': 'Jorge Meré Pérez'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [108.3, 32.5], 'player': {'id': 6581, 'name': 'Jonathan Rodríguez Menéndez'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.131,3.012000000000171,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7107094929538711
32453d30-5346-4004-a485-bb90a85836a5,2781,2,00:25:57.981,70,57,147,0.0,23,Goal Keeper,218,Real Betis,1,Regular Play,218,Real Betis,,,['24f2851f-01a8-4e4c-8745-ba32645dccbf'],"[1.9, 37.5]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,Shot Saved,44.0,Set,,,,,,,,,,,,,,,,,,,,,35.0,Both Hands,46.0,Standing,,15.0,Success,,,,,,,,,,,,,,,,,,,,,,,,1557.981,0.849999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1671897724739312
0c698621-4386-429d-9dd7-93dc86ed2494,2782,2,00:26:12.345,71,12,148,3.49673,30,Pass,218,Real Betis,8,From Keeper,218,Real Betis,,,['615e264f-dc87-465b-a5fa-2056e7f254d0'],"[13.1, 20.7]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,68.91226,0.5513698,3.0,High Pass,"[71.8, 56.8]",,,68.0,Drop Kick,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.345,14.364000000000033,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2470460491501556
53b94c40-2a34-4586-bc9c-f84af3983d98,2783,2,00:26:15.841,71,15,148,0.0,4,Duel,218,Real Betis,8,From Keeper,218,Real Betis,,,['615e264f-dc87-465b-a5fa-2056e7f254d0'],"[71.8, 56.8]",6832.0,Rubén Castro Martín,23.0,Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.841,3.495999999999867,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2652640971108553
615e264f-dc87-465b-a5fa-2056e7f254d0,2784,2,00:26:15.841,71,15,148,2.163312,30,Pass,218,Real Betis,8,From Keeper,1041,Sporting Gijón,,,"['0c698621-4386-429d-9dd7-93dc86ed2494', '53b94c40-2a34-4586-bc9c-f84af3983d98', '9c342fb7-0c6d-436e-94f7-77e49d5bdf4f']","[48.3, 23.3]",8818.0,Jorge Meré Pérez,5.0,Left Center Back,,,12.169634,0.10702747,3.0,High Pass,"[60.4, 24.6]",66.0,Recovery,,,,True,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.841,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.08337747277708196
9c342fb7-0c6d-436e-94f7-77e49d5bdf4f,2785,2,00:26:18.005,71,18,148,0.0,2,Ball Recovery,218,Real Betis,8,From Keeper,218,Real Betis,,,['615e264f-dc87-465b-a5fa-2056e7f254d0'],"[59.7, 55.5]",26723.0,Álvaro Cejudo Carmona,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.005,2.1640000000002146,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2830977963393031
