id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_aerial_won,pass_outcome_id,pass_outcome_name,duel_type_id,duel_type_name,off_camera,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,interception_outcome_id,interception_outcome_name,pass_technique_id,pass_technique_name,pass_through_ball,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,duel_outcome_id,duel_outcome_name,pass_cross,pass_cut_back,dribble_outcome_id,dribble_outcome_name,dribble_overrun,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,out,clearance_right_foot,pass_shot_assist,goalkeeper_end_location,pass_outswinging,clearance_head,clearance_aerial_won,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,pass_inswinging,block_deflection,foul_committed_advantage,foul_won_advantage,ball_recovery_recovery_failure,foul_won_defensive,foul_committed_card_id,foul_committed_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,injury_stoppage_in_chain,pass_no_touch,shot_aerial_won,shot_one_on_one,foul_committed_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
7696dfa5-ced1-4c47-aae3-7de39079c472,2845,2,00:23:48.484,68,48,143,,42,Ball Receipt*,221,Levante UD,4,From Throw In,212,Atlético Madrid,,,['00f7d6c6-9ce0-4d85-93c7-deb029efb1a9'],"[20.0, 78.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.484,0.7569999999998345,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.05452756997239838
1fe1992f-8424-43cb-9ade-73b8c83d270a,2846,2,00:24:02.906,69,2,143,0.0,19,Substitution,221,Levante UD,4,From Throw In,212,Atlético Madrid,,,,,6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,Tactical,6383.0,Thomas Teye Partey,,,,,,,1442.906,14.422000000000025,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.3373241361991005
b7b8ea92-221e-476f-9751-4e812eea5f96,2847,2,00:24:10.847,69,10,144,2.555231,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['cedb4bdc-87ff-40ee-869c-b373cbd9abd8'],"[105.1, 0.1]",26023.0,Juan Francisco García García,6.0,Left Back,6668.0,José Luis Morales Nogales,13.74409,0.7236212,2.0,Low Pass,"[115.4, 9.2]",,,67.0,Throw-in,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.847,7.941000000000031,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8071435870443923
cedb4bdc-87ff-40ee-869c-b373cbd9abd8,2848,2,00:24:13.402,69,13,144,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['b7b8ea92-221e-476f-9751-4e812eea5f96'],"[115.4, 9.2]",6668.0,José Luis Morales Nogales,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.402,2.5550000000000637,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9796835231834974
5a0255d4-2cd1-4a4a-aee8-4a296940c3d4,2849,2,00:24:14.979,69,14,144,1.739725,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['0f7a244d-2de3-4c43-92cb-fd7311f59492'],"[117.4, 11.4]",6668.0,José Luis Morales Nogales,21.0,Left Wing,23943.0,Rubén García Santos,35.74759,1.6885588,3.0,High Pass,"[113.2, 46.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.979,1.5769999999999982,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.38581162236846167
0f7a244d-2de3-4c43-92cb-fd7311f59492,2850,2,00:24:16.718,69,16,144,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['5a0255d4-2cd1-4a4a-aee8-4a296940c3d4'],"[113.2, 46.9]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.718,1.7390000000000327,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09628358294332984
e8096faf-643d-4bd6-8129-361df9ce73fe,2851,2,00:24:16.796,69,16,144,1.480672,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['7c5f5d72-5223-4f89-8760-b435156ef27d', 'abebc095-a90d-438a-8c92-d65a6da2e534']","[113.2, 47.1]",23943.0,Rubén García Santos,17.0,Right Wing,23791.0,Víctor Casadesús Castaño,6.1741395,-1.1361262,3.0,High Pass,"[115.8, 41.5]",37.0,Head,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.796,0.07799999999997453,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.38791384797933814
7c5f5d72-5223-4f89-8760-b435156ef27d,2852,2,00:24:18.277,69,18,144,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['e8096faf-643d-4bd6-8129-361df9ce73fe'],"[113.2, 40.3]",23791.0,Víctor Casadesús Castaño,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.277,1.4809999999999945,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5946190366433081
abebc095-a90d-438a-8c92-d65a6da2e534,2853,2,00:24:18.277,69,18,144,0.0,2,Ball Recovery,221,Levante UD,4,From Throw In,212,Atlético Madrid,,,['e8096faf-643d-4bd6-8129-361df9ce73fe'],"[4.3, 38.6]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.277,0.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23404869050347232
08b30874-2f1e-4e52-b9f9-61a30f00e800,2854,2,00:24:18.277,69,18,144,5.248388,43,Carry,221,Levante UD,4,From Throw In,212,Atlético Madrid,,,"['abebc095-a90d-438a-8c92-d65a6da2e534', 'b40bc798-a245-48ae-a418-8ed3d6738fd0']","[4.3, 38.6]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,"[15.0, 30.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.277,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5392741495849009
b40bc798-a245-48ae-a418-8ed3d6738fd0,2855,2,00:24:23.525,69,23,144,3.543879,30,Pass,221,Levante UD,4,From Throw In,212,Atlético Madrid,,,['21289674-b3d6-474e-a095-4c25e9258cc4'],"[15.0, 30.3]",6378.0,Jan Oblak,1.0,Goalkeeper,6320.0,Filipe Luís Kasmirski,47.60546,-0.68720746,3.0,High Pass,"[51.8, 0.1]",69.0,Keeper Arm,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.525,5.248000000000047,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7103311509166772
21289674-b3d6-474e-a095-4c25e9258cc4,2856,2,00:24:27.069,69,27,144,,42,Ball Receipt*,221,Levante UD,4,From Throw In,212,Atlético Madrid,,,['b40bc798-a245-48ae-a418-8ed3d6738fd0'],"[45.9, 2.8]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.069,3.543999999999869,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3586628269291253
84693649-8935-4cf9-addf-c060a2302b0c,2857,2,00:24:35.452,69,35,145,1.301169,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['98d8a3c4-92c0-4bb3-9e2d-95eb9e39748c'],"[57.0, 80.0]",27656.0,Carl Medjani,3.0,Right Center Back,27122.0,Simão Mate,12.100413,-1.5790606,3.0,High Pass,"[56.9, 67.9]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.452,8.383000000000038,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.718210772243071
98d8a3c4-92c0-4bb3-9e2d-95eb9e39748c,2858,2,00:24:36.753,69,36,145,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['84693649-8935-4cf9-addf-c060a2302b0c'],"[56.9, 67.9]",27122.0,Simão Mate,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.753,1.3009999999999309,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9695114285970905
ec689137-dca1-4ec8-8876-b6c9586708eb,2859,2,00:24:36.753,69,36,145,1.503585,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['02dfdbd6-b9ed-455b-863f-fffd4451328b', '98d8a3c4-92c0-4bb3-9e2d-95eb9e39748c']","[56.9, 67.9]",27122.0,Simão Mate,9.0,Right Defensive Midfield,,,,,,,,,,,,"[62.2, 70.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.753,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7287402268744119
02dfdbd6-b9ed-455b-863f-fffd4451328b,2860,2,00:24:38.257,69,38,145,0.792098,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['0762c4ba-8553-45e8-b6b7-eb3ce90481e5'],"[62.2, 70.4]",27122.0,Simão Mate,9.0,Right Defensive Midfield,23943.0,Rubén García Santos,9.042677,0.5726664,1.0,Ground Pass,"[69.8, 75.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.257,1.5040000000001328,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9102369181448909
2955ee8d-b903-4493-8320-a0245a96a014,2861,2,00:24:38.950,69,38,145,0.32,17,Pressure,221,Levante UD,4,From Throw In,212,Atlético Madrid,,,"['0762c4ba-8553-45e8-b6b7-eb3ce90481e5', '3cc7b9b5-6e84-4afc-8fd1-9f8ce00287f1']","[50.3, 4.8]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478.95,0.6929999999999836,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.001121589380301713
0762c4ba-8553-45e8-b6b7-eb3ce90481e5,2862,2,00:24:39.049,69,39,145,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,"['02dfdbd6-b9ed-455b-863f-fffd4451328b', '2955ee8d-b903-4493-8320-a0245a96a014']","[69.8, 75.3]",23943.0,Rubén García Santos,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.049,0.0989999999999327,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4869567866088623
3cc7b9b5-6e84-4afc-8fd1-9f8ce00287f1,2863,2,00:24:39.049,69,39,145,0.9487,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['2955ee8d-b903-4493-8320-a0245a96a014', '818b8264-85a3-4ddf-b5bf-816778814b18']","[67.8, 76.1]",23943.0,Rubén García Santos,17.0,Right Wing,26211.0,Joan Verdú Fernández,11.763078,-2.019236,1.0,Ground Pass,"[62.7, 65.5]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.049,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8651974047073797
818b8264-85a3-4ddf-b5bf-816778814b18,2864,2,00:24:39.998,69,39,145,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['3cc7b9b5-6e84-4afc-8fd1-9f8ce00287f1'],"[62.7, 65.5]",26211.0,Joan Verdú Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.998,0.9490000000000691,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1772064126873495
50355a6d-c654-4a2d-854d-39e6336a597c,2865,2,00:24:39.998,69,39,145,1.060104,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['3dacdc50-ad2c-40ff-bd53-5721c19da28f', '818b8264-85a3-4ddf-b5bf-816778814b18', 'd276d5df-4980-4131-8d68-492bbf09ae7f']","[62.7, 65.5]",26211.0,Joan Verdú Fernández,19.0,Center Attacking Midfield,,,,,,,,,,,,"[62.5, 64.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.998,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23035874479149065
d276d5df-4980-4131-8d68-492bbf09ae7f,2866,2,00:24:40.824,69,40,145,0.371968,17,Pressure,221,Levante UD,4,From Throw In,212,Atlético Madrid,,,"['3dacdc50-ad2c-40ff-bd53-5721c19da28f', '50355a6d-c654-4a2d-854d-39e6336a597c']","[55.9, 15.9]",6381.0,Saúl Ñíguez Esclapez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.824,0.8260000000000218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5857836119482805
3dacdc50-ad2c-40ff-bd53-5721c19da28f,2867,2,00:24:41.058,69,41,145,1.214088,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['92693498-a23d-4ad2-905a-d2cad36f77f2', 'd276d5df-4980-4131-8d68-492bbf09ae7f']","[62.5, 64.4]",26211.0,Joan Verdú Fernández,19.0,Center Attacking Midfield,5678.0,Jefferson Andrés Lerma Solís,22.33786,-1.8103461,1.0,Ground Pass,"[57.2, 42.7]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.058,0.2339999999999236,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5180207333593981
7a7e7bbc-c7bd-4fd9-81d1-73351c0e1ac0,2868,2,00:24:41.984,69,41,145,0.498654,17,Pressure,221,Levante UD,4,From Throw In,212,Atlético Madrid,,,"['92693498-a23d-4ad2-905a-d2cad36f77f2', 'd6a4aec1-baff-48a4-af5a-fe07f590eae2']","[61.6, 37.6]",6383.0,Thomas Teye Partey,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481.984,0.9259999999999309,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7612731772988004
92693498-a23d-4ad2-905a-d2cad36f77f2,2869,2,00:24:42.272,69,42,145,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,"['3dacdc50-ad2c-40ff-bd53-5721c19da28f', '7a7e7bbc-c7bd-4fd9-81d1-73351c0e1ac0']","[57.2, 42.7]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.272,0.2880000000000109,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.990190239282388
d6a4aec1-baff-48a4-af5a-fe07f590eae2,2870,2,00:24:42.272,69,42,145,1.462577,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['7a7e7bbc-c7bd-4fd9-81d1-73351c0e1ac0', 'f308b91c-3254-4eac-98f5-5f2cea5e7164']","[55.6, 42.7]",5678.0,Jefferson Andrés Lerma Solís,11.0,Left Defensive Midfield,26012.0,David Navarro Pedrós,12.026637,-3.0750246,1.0,Ground Pass,"[43.6, 41.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.272,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8210167130558376
f308b91c-3254-4eac-98f5-5f2cea5e7164,2871,2,00:24:43.734,69,43,145,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['d6a4aec1-baff-48a4-af5a-fe07f590eae2'],"[43.6, 41.9]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.734,1.461999999999989,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5147969857592064
59faa2b4-1d4b-41de-ae98-e3c8a0e30152,2872,2,00:24:43.734,69,43,145,3.849129,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['0f2f1d29-c68b-4356-ae57-5b3c0e5e9724', '98bb0f65-0de2-414d-8004-3a1bf5800b75', 'f308b91c-3254-4eac-98f5-5f2cea5e7164']","[43.6, 41.9]",26012.0,David Navarro Pedrós,5.0,Left Center Back,,,,,,,,,,,,"[53.9, 56.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483.734,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5684903034876672
0f2f1d29-c68b-4356-ae57-5b3c0e5e9724,2873,2,00:24:44.082,69,44,145,1.139052,17,Pressure,221,Levante UD,4,From Throw In,212,Atlético Madrid,,,['59faa2b4-1d4b-41de-ae98-e3c8a0e30152'],"[75.1, 37.8]",6383.0,Thomas Teye Partey,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.082,0.3480000000001837,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.16791509537641347
98bb0f65-0de2-414d-8004-3a1bf5800b75,2874,2,00:24:47.583,69,47,145,1.328503,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,['864b2a0b-d8dc-4e94-9cdf-3ebc52d01f69'],"[53.9, 56.4]",26012.0,David Navarro Pedrós,5.0,Left Center Back,6787.0,Pedro López Muñoz,18.926437,1.5179355,1.0,Ground Pass,"[54.9, 75.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.583,3.5009999999999764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0008675293161121145
864b2a0b-d8dc-4e94-9cdf-3ebc52d01f69,2875,2,00:24:48.912,69,48,145,,42,Ball Receipt*,221,Levante UD,4,From Throw In,221,Levante UD,,,['98bb0f65-0de2-414d-8004-3a1bf5800b75'],"[54.9, 75.3]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.912,1.3289999999999509,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.12726067847472677
ce630e5d-6eec-4c42-a9d0-4ecd759cb6d3,2876,2,00:24:48.912,69,48,145,1.543093,43,Carry,221,Levante UD,4,From Throw In,221,Levante UD,,,"['864b2a0b-d8dc-4e94-9cdf-3ebc52d01f69', 'b541b2b8-7db5-4af0-9125-7a01edcc3f63']","[54.9, 75.3]",6787.0,Pedro López Muñoz,2.0,Right Back,,,,,,,,,,,,"[52.3, 77.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.912,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.790243662913693
b541b2b8-7db5-4af0-9125-7a01edcc3f63,2877,2,00:24:50.455,69,50,145,0.123162,30,Pass,221,Levante UD,4,From Throw In,221,Levante UD,,,"['018f8692-61b9-49ba-a6ec-d2eb458240c3', 'eee67f2d-9d4a-4116-ac66-ef914f33f407']","[52.3, 77.5]",6787.0,Pedro López Muñoz,2.0,Right Back,23943.0,Rubén García Santos,3.8052595,0.05258306,2.0,Low Pass,"[56.1, 77.7]",40.0,Right Foot,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.455,1.5429999999998927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.2732379400049435
