id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,clearance_body_part_id,clearance_body_part_name,clearance_head,interception_outcome_id,interception_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,clearance_right_foot,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_switch,out,off_camera,clearance_left_foot,pass_cross,foul_won_defensive,pass_technique_id,pass_technique_name,pass_outswinging,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,ball_recovery_recovery_failure,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,pass_inswinging,foul_committed_card_id,foul_committed_card_name,dribble_nutmeg,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,pass_cut_back,shot_aerial_won,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_advantage,foul_won_advantage,block_deflection,clearance_aerial_won,pass_through_ball,foul_committed_offensive,pass_no_touch,foul_committed_penalty,foul_won_penalty,foul_committed_type_id,foul_committed_type_name,pass_deflected,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
3bd667af-12d3-4731-8565-1c36daf7c8e8,1821,2,00:09:11.918,54,11,110,3.655612,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['e3358944-1bc1-4535-a7b8-7b2b2e5272e7'],"[18.2, 33.1]",10763.0,Asier Riesgo Unamuno,1.0,Goalkeeper,6700.0,Sergio Enrich Ametller,65.13878,-0.14016019,3.0,High Pass,"[82.7, 24.0]",68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.918,14.565000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4343411309642956
e3358944-1bc1-4535-a7b8-7b2b2e5272e7,1822,2,00:09:15.574,54,15,110,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['3bd667af-12d3-4731-8565-1c36daf7c8e8'],"[82.7, 24.0]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.574,3.655999999999949,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.240526876787583
a9ae91ba-97de-409e-9d9a-84810953b300,1823,2,00:09:15.574,54,15,110,0.0,4,Duel,322,Eibar,1,Regular Play,219,RC Deportivo La Coruña,,,['138ef13d-8523-4e7a-b586-504c82a4ddcb'],"[37.3, 55.3]",23806.0,Alejandro Bergantiños García,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.574,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.75290153763723
138ef13d-8523-4e7a-b586-504c82a4ddcb,1824,2,00:09:15.574,54,15,110,2.101113,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['a684f4fd-d227-4174-a19a-106caecf9af2', 'a9ae91ba-97de-409e-9d9a-84810953b300']","[82.8, 24.8]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,6566.0,Borja González Tomás,17.72597,0.9013417,3.0,High Pass,"[93.8, 38.7]",,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.574,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8648752159719151
a684f4fd-d227-4174-a19a-106caecf9af2,1825,2,00:09:17.675,54,17,110,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['138ef13d-8523-4e7a-b586-504c82a4ddcb'],"[93.8, 38.7]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.675,2.100999999999999,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9261332226674082
559bfc2a-98cf-4e2b-b8d5-6c0841b3f6a3,1826,2,00:09:17.675,54,17,110,1.308012,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['b2afee7e-2c20-4094-b104-79f52efb0f07', 'babd1359-45c3-4c5e-9794-3fd9da65a9a8']","[93.9, 37.5]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,5.4424257,-0.35662013,3.0,High Pass,"[99.0, 35.6]",,,,,,9.0,Incomplete,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.675,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5565235938490792
b2afee7e-2c20-4094-b104-79f52efb0f07,1827,2,00:09:17.675,54,17,110,0.0,4,Duel,322,Eibar,1,Regular Play,219,RC Deportivo La Coruña,,,['559bfc2a-98cf-4e2b-b8d5-6c0841b3f6a3'],"[26.2, 42.6]",6777.0,Sidnei Rechel da Silva Júnior,5.0,Left Center Back,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.675,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9144180217820517
babd1359-45c3-4c5e-9794-3fd9da65a9a8,1828,2,00:09:18.983,54,18,111,2.623815,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['48dac84a-f6b0-4fd0-beef-40823e664c95', '559bfc2a-98cf-4e2b-b8d5-6c0841b3f6a3']","[21.1, 44.5]",6869.0,Alejandro Arribas Garrido,3.0,Right Center Back,6734.0,Luis Carlos Correia Pinto,21.605785,-1.5939404,3.0,High Pass,"[20.6, 22.9]",37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.983,1.3079999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.07709328412729222
48dac84a-f6b0-4fd0-beef-40823e664c95,1829,2,00:09:21.607,54,21,111,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['babd1359-45c3-4c5e-9794-3fd9da65a9a8'],"[20.6, 22.9]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.607,2.6240000000000236,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7900826690007154
a480083c-99f1-461b-95e5-2f9703e325d4,1830,2,00:09:21.607,54,21,111,0.791597,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['035bc719-3207-45c9-aa79-4801da997e76', '48dac84a-f6b0-4fd0-beef-40823e664c95']","[20.6, 22.9]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,"[20.5, 18.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.607,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2937757334552351
035bc719-3207-45c9-aa79-4801da997e76,1831,2,00:09:22.398,54,22,111,3.050193,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['8a6b0909-84a0-4b95-9f71-812689d1210b', 'cbf0222f-168c-4160-8611-617d09611364']","[20.5, 18.7]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,6732.0,Lucas Pérez Martínez,51.90472,-0.013486658,3.0,High Pass,"[72.4, 18.0]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.398,0.7910000000000537,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8716210158118682
8a6b0909-84a0-4b95-9f71-812689d1210b,1832,2,00:09:25.449,54,25,111,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['035bc719-3207-45c9-aa79-4801da997e76'],"[73.0, 16.5]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.449,3.050999999999931,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9436337649703667
cbf0222f-168c-4160-8611-617d09611364,1833,2,00:09:25.449,54,25,111,2.09469,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,322,Eibar,,,"['035bc719-3207-45c9-aa79-4801da997e76', 'c95c7097-2bd7-4dd5-9574-14b218555d53']","[47.7, 62.1]",6837.0,Mauro Javier Dos Santos,3.0,Right Center Back,,,11.197321,-0.29915553,2.0,Low Pass,"[58.4, 58.8]",37.0,Head,64.0,Interception,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.449,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.05880766721717767
c95c7097-2bd7-4dd5-9574-14b218555d53,1834,2,00:09:27.543,54,27,111,0.0,10,Interception,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['cbf0222f-168c-4160-8611-617d09611364'],"[61.7, 21.3]",7782.0,Luis Alberto Romero Alconchel,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.543,2.094000000000051,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.34821440174664253
09e99b27-7410-48f6-aa8f-6adeaa13fcef,1835,2,00:09:27.543,54,27,111,3.791386,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['961a150c-198d-4480-8c4d-70735431c525', '970616b9-e591-451d-b8cc-0858be1d7267', 'c95c7097-2bd7-4dd5-9574-14b218555d53']","[61.7, 21.3]",7782.0,Luis Alberto Romero Alconchel,24.0,Left Center Forward,,,,,,,,,,,,"[80.9, 19.9]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.543,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37753112813438083
961a150c-198d-4480-8c4d-70735431c525,1836,2,00:09:30.591,54,30,111,0.429762,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,322,Eibar,,,['09e99b27-7410-48f6-aa8f-6adeaa13fcef'],"[42.8, 59.8]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.591,3.048000000000002,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5052394633790764
970616b9-e591-451d-b8cc-0858be1d7267,1837,2,00:09:31.335,54,31,111,0.0,3,Dispossessed,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['887fa2ad-133e-4364-9df3-e5f5c27b0a09'],"[80.9, 19.9]",7782.0,Luis Alberto Romero Alconchel,24.0,Left Center Forward,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.335,0.7440000000000282,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9471801260987567
887fa2ad-133e-4364-9df3-e5f5c27b0a09,1838,2,00:09:31.335,54,31,112,0.0,4,Duel,322,Eibar,1,Regular Play,322,Eibar,,,['970616b9-e591-451d-b8cc-0858be1d7267'],"[39.2, 60.2]",6712.0,Gonzalo Escalante,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,True,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.335,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9697702393478356
f0184940-8827-43b1-8a04-78e1822edde9,1839,2,00:09:32.083,54,32,112,0.0,2,Ball Recovery,322,Eibar,1,Regular Play,322,Eibar,,,,"[33.5, 61.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.083,0.7479999999999336,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1229596379934268
8643478e-fbdd-4fcb-a40d-81863d073d79,1840,2,00:09:32.083,54,32,112,1.222128,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['24681936-6a44-4916-b9f3-8e1d5d74c6c1', 'f0184940-8827-43b1-8a04-78e1822edde9']","[33.5, 61.0]",6699.0,Ander Capa Rodríguez,2.0,Right Back,,,,,,,,,,,,"[33.6, 65.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.083,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9110966374040906
24681936-6a44-4916-b9f3-8e1d5d74c6c1,1841,2,00:09:33.306,54,33,112,1.792493,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['a47708fd-31bd-430c-b89f-20133894f20a'],"[33.6, 65.7]",6699.0,Ander Capa Rodríguez,2.0,Right Back,6742.0,Sergio Gontán Gallardo,24.909838,0.25568905,3.0,High Pass,"[57.7, 72.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.306,1.22300000000007,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6242633629460378
a47708fd-31bd-430c-b89f-20133894f20a,1842,2,00:09:35.098,54,35,112,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['24681936-6a44-4916-b9f3-8e1d5d74c6c1'],"[57.7, 72.0]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.098,1.7919999999999163,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8025229603704153
6c143b01-7e69-4913-84ed-0b83c67c0884,1843,2,00:09:35.098,54,35,112,1.609706,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['21374fd7-947f-423f-84ea-81bd58903d44'],"[58.1, 72.0]",6742.0,Sergio Gontán Gallardo,12.0,Right Midfield,6700.0,Sergio Enrich Ametller,11.950732,-0.09217504,3.0,High Pass,"[70.0, 70.9]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.098,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.20194652086861864
21374fd7-947f-423f-84ea-81bd58903d44,1844,2,00:09:36.708,54,36,112,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['6c143b01-7e69-4913-84ed-0b83c67c0884'],"[70.0, 70.9]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.708,1.6100000000000136,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.049011766369893905
63a1a1e3-b9c9-4a6d-8443-83eb86e624f2,1845,2,00:09:36.708,54,36,112,2.373671,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['21374fd7-947f-423f-84ea-81bd58903d44', 'afafbd42-0e07-43b9-a7d0-8becc6ae8023', 'fb366d27-57fa-4de6-b72a-50d50062d9f1']","[70.0, 70.9]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,,,,,,,,,,,,"[69.5, 71.4]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.708,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8164085897028975
fb366d27-57fa-4de6-b72a-50d50062d9f1,1846,2,00:09:38.454,54,38,112,0.857341,17,Pressure,322,Eibar,1,Regular Play,219,RC Deportivo La Coruña,,,"['63a1a1e3-b9c9-4a6d-8443-83eb86e624f2', 'afafbd42-0e07-43b9-a7d0-8becc6ae8023']","[51.1, 6.2]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.454,1.745999999999981,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.3485573572877344
afafbd42-0e07-43b9-a7d0-8becc6ae8023,1847,2,00:09:39.081,54,39,112,1.619713,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,"['10686acb-fade-4363-bc87-998fabd5630c', 'fb366d27-57fa-4de6-b72a-50d50062d9f1']","[69.5, 71.4]",6700.0,Sergio Enrich Ametller,22.0,Right Center Forward,6775.0,Daniel García Carrillo,18.562597,-1.8942505,1.0,Ground Pass,"[63.6, 53.8]",40.0,Right Foot,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.081,0.6270000000000664,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2820416553996924
10686acb-fade-4363-bc87-998fabd5630c,1848,2,00:09:40.701,54,40,112,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['afafbd42-0e07-43b9-a7d0-8becc6ae8023'],"[63.6, 53.8]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.701,1.6200000000000045,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7735922618972395
15d4f1e2-ca5f-465b-8668-0c9a6fc7c0c4,1849,2,00:09:40.701,54,40,112,2.222876,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['10686acb-fade-4363-bc87-998fabd5630c', '9c58a030-aa39-41fe-975e-3ac1d697f7d9']","[63.6, 53.8]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[76.8, 51.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.701,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.82168127784607
9c58a030-aa39-41fe-975e-3ac1d697f7d9,1850,2,00:09:42.924,54,42,112,1.268878,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['e6c731e9-2a07-46ad-a725-1387f3714c90'],"[76.8, 51.5]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,6566.0,Borja González Tomás,19.188017,-1.1234642,1.0,Ground Pass,"[85.1, 34.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.924,2.2229999999999563,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.10157830876078389
e6c731e9-2a07-46ad-a725-1387f3714c90,1851,2,00:09:44.193,54,44,112,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['9c58a030-aa39-41fe-975e-3ac1d697f7d9'],"[85.1, 34.2]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.193,1.2690000000000055,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0026302746267280463
c60231a2-cbf6-4aef-b3f3-609c44d8875e,1852,2,00:09:44.193,54,44,112,0.050452,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['6c8d7aba-e0b7-49f2-9ba2-b61fa1216075', 'e6c731e9-2a07-46ad-a725-1387f3714c90']","[85.1, 34.2]",6566.0,Borja González Tomás,24.0,Left Center Forward,,,,,,,,,,,,"[85.8, 33.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.193,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9777872140004504
6c8d7aba-e0b7-49f2-9ba2-b61fa1216075,1853,2,00:09:44.243,54,44,112,0.511186,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['d1d0a626-7b1b-40aa-86d7-51b56310860f'],"[85.8, 33.1]",6566.0,Borja González Tomás,24.0,Left Center Forward,6775.0,Daniel García Carrillo,9.200543,2.4872224,1.0,Ground Pass,"[78.5, 38.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.243,0.05000000000006821,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6792109027347287
d1d0a626-7b1b-40aa-86d7-51b56310860f,1854,2,00:09:44.754,54,44,112,,42,Ball Receipt*,322,Eibar,1,Regular Play,322,Eibar,,,['6c8d7aba-e0b7-49f2-9ba2-b61fa1216075'],"[78.5, 38.7]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.754,0.5109999999999673,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10242737988713768
f29f5529-8196-48b0-ba42-6856558a7c03,1855,2,00:09:44.754,54,44,112,0.413775,43,Carry,322,Eibar,1,Regular Play,322,Eibar,,,"['529958c2-e3a0-4e57-a2a9-96c07a9a5ee9', 'd1d0a626-7b1b-40aa-86d7-51b56310860f']","[78.5, 38.7]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[79.2, 35.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.754,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6554614480094971
529958c2-e3a0-4e57-a2a9-96c07a9a5ee9,1856,2,00:09:45.168,54,45,112,1.423587,30,Pass,322,Eibar,1,Regular Play,322,Eibar,,,['b06c79af-bdac-4e08-9497-8f3d25414715'],"[79.2, 35.4]",6775.0,Daniel García Carrillo,9.0,Right Defensive Midfield,24508.0,Manuel Castellano Castro,28.108717,-1.5458905,1.0,Ground Pass,"[79.9, 7.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.168,0.41399999999998727,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9091079986136157
