id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,ball_recovery_recovery_failure,dribble_outcome_id,dribble_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,pass_deflected,block_deflection,interception_outcome_id,interception_outcome_name,out,pass_switch,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,clearance_head,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,clearance_right_foot,clearance_aerial_won,pass_technique_id,pass_technique_name,pass_inswinging,pass_through_ball,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,foul_committed_type_id,foul_committed_type_name,dribble_overrun,miscontrol_aerial_won,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,pass_cut_back,injury_stoppage_in_chain,pass_outswinging,50_50_outcome_id,50_50_outcome_name,pass_goal_assist,shot_deflected,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
dcce5f2e-4e52-4433-b524-494342784f41,2931,2,00:30:54.441,75,54,175,0.584213,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['6a573538-a0a6-4777-ad02-e87f0db69cae'],,"[34.0, 9.7]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5199.0,Jorge Resurrección Merodio,9.075792,1.8960311,2.0,Low Pass,"[31.1, 18.3]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.441,0.035000000000081855,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.32931019770889425
6a573538-a0a6-4777-ad02-e87f0db69cae,2932,2,00:30:55.025,75,55,175,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['dcce5f2e-4e52-4433-b524-494342784f41'],,"[31.1, 18.3]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.025,0.58400000000006,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2841745609703742
5d1bafcc-0dc8-4552-9fa5-166a8d234311,2933,2,00:30:55.025,75,55,175,0.034483,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['28dd1db7-f908-4987-b747-c15fb4730fbf', '6a573538-a0a6-4777-ad02-e87f0db69cae']",,"[31.1, 18.3]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,"[31.1, 18.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.025,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3262284299726673
28dd1db7-f908-4987-b747-c15fb4730fbf,2934,2,00:30:55.060,75,55,175,1.099728,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['a549494d-3ec6-49c5-be04-a8d9da34b49b'],,"[31.1, 18.3]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,6320.0,Filipe Luís Kasmirski,7.3824115,-1.4212366,3.0,High Pass,"[32.2, 11.0]",70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.06,0.03499999999985448,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.04881566898805079
a549494d-3ec6-49c5-be04-a8d9da34b49b,2935,2,00:30:56.159,75,56,175,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['28dd1db7-f908-4987-b747-c15fb4730fbf'],,"[32.2, 11.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.159,1.09900000000016,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.14828371399796902
7471009c-8b29-44f1-8d32-94a13ff36215,2936,2,00:30:56.159,75,56,175,0.020718,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['9ab7c6c2-8893-4de6-8cd5-124ba04f3305', 'a549494d-3ec6-49c5-be04-a8d9da34b49b']",,"[32.2, 11.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[32.2, 11.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.159,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5730794348767131
9ab7c6c2-8893-4de6-8cd5-124ba04f3305,2937,2,00:30:56.180,75,56,175,0.178616,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['f088209b-5231-4287-a201-66c77cc0882e', 'f25939d0-97be-4324-9a5c-b36fce1917cd']",,"[32.2, 11.0]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,5487.0,Antoine Griezmann,3.275668,0.5456551,2.0,Low Pass,"[35.0, 12.7]",38.0,Left Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.18,0.020999999999958163,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7637644541731773
f25939d0-97be-4324-9a5c-b36fce1917cd,2938,2,00:30:56.359,75,56,175,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['9ab7c6c2-8893-4de6-8cd5-124ba04f3305'],,"[40.1, 16.9]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.359,0.17899999999985994,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32694199859785456
f088209b-5231-4287-a201-66c77cc0882e,2939,2,00:30:56.359,75,56,175,0.0,6,Block,212,Atlético Madrid,1,Regular Play,223,Málaga,,,['9ab7c6c2-8893-4de6-8cd5-124ba04f3305'],,"[85.1, 67.4]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.359,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24834520497122914
a810aac5-2cdd-44c5-b2d1-29df34956781,2940,2,00:30:57.010,75,57,175,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,,"[30.9, 13.6]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.01,0.6510000000000673,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5689846623663343
4be53a2a-189c-46a4-b21d-1e86b4c0ff7e,2941,2,00:30:57.010,75,57,175,1.000177,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4a799a86-d693-4051-bb94-f53fadaa4c33', 'a810aac5-2cdd-44c5-b2d1-29df34956781', 'b26771a1-8ad4-4879-a143-c0155a2342b9']",,"[30.9, 13.6]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,"[29.0, 16.3]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.01,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4430137794415633
4a799a86-d693-4051-bb94-f53fadaa4c33,2942,2,00:30:57.018,75,57,175,0.943,17,Pressure,212,Atlético Madrid,1,Regular Play,223,Málaga,,,['4be53a2a-189c-46a4-b21d-1e86b4c0ff7e'],,"[85.8, 65.2]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.018,0.008000000000038199,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1935906814218884
b26771a1-8ad4-4879-a143-c0155a2342b9,2943,2,00:30:58.010,75,58,175,1.09919,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['4aaffadf-037e-4c11-a035-cbd2298ad63f'],,"[29.0, 16.3]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,6381.0,Saúl Ñíguez Esclapez,7.6295476,1.3862535,1.0,Ground Pass,"[30.4, 23.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.01,0.9919999999999618,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.22934362723229984
4aaffadf-037e-4c11-a035-cbd2298ad63f,2944,2,00:30:59.110,75,59,175,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['b26771a1-8ad4-4879-a143-c0155a2342b9'],,"[30.4, 23.8]",6381.0,Saúl Ñíguez Esclapez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.11,1.099999999999909,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7445080409886992
67f2b591-4fde-4c77-a546-e56420014723,2945,2,00:30:59.110,75,59,175,2.842541,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['f836ed15-300d-4680-bdd2-181dca241711'],,"[30.4, 23.8]",6381.0,Saúl Ñíguez Esclapez,10.0,Center Defensive Midfield,5199.0,Jorge Resurrección Merodio,36.96701,-0.6240231,3.0,High Pass,"[60.4, 2.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.11,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.22991266779368513
f836ed15-300d-4680-bdd2-181dca241711,2946,2,00:31:01.952,76,1,175,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['67f2b591-4fde-4c77-a546-e56420014723'],,"[60.4, 2.2]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.952,2.8420000000000982,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5960933012820636
5def66ea-2f0b-4c88-9e82-0205f9e47266,2947,2,00:31:01.952,76,1,175,0.012985001,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['e955dc98-30a3-454d-92e2-58502819f8b9', 'f836ed15-300d-4680-bdd2-181dca241711']",,"[60.4, 2.2]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,,,,,,,,,,"[63.6, 1.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.952,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43346254412523444
e955dc98-30a3-454d-92e2-58502819f8b9,2948,2,00:31:01.965,76,1,175,1.592343,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['4f163e1c-bccc-45ff-bec7-0d48e900ee51'],,"[63.6, 1.9]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,5487.0,Antoine Griezmann,11.0421915,1.360968,2.0,Low Pass,"[65.9, 12.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.965,0.012999999999919964,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8004181037518854
4f163e1c-bccc-45ff-bec7-0d48e900ee51,2949,2,00:31:03.557,76,3,175,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['e955dc98-30a3-454d-92e2-58502819f8b9'],,"[65.9, 12.7]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.557,1.5920000000000982,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.031853514689351936
83b567ad-824e-4f20-a460-364d2641fc6d,2950,2,00:31:03.557,76,3,175,0.002129,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4f163e1c-bccc-45ff-bec7-0d48e900ee51', 'd2db52ee-e438-4cf2-a70f-13c8f0a66bc0']",,"[65.9, 12.7]",5487.0,Antoine Griezmann,22.0,Right Center Forward,,,,,,,,,,,,"[65.9, 12.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.557,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8171495537698031
d2db52ee-e438-4cf2-a70f-13c8f0a66bc0,2951,2,00:31:03.560,76,3,175,2.85337,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['50592d12-274b-4b03-8fd9-8587a3d00216'],,"[65.9, 12.7]",5487.0,Antoine Griezmann,22.0,Right Center Forward,6382.0,Fernando José Torres Sanz,48.052574,0.87232774,3.0,High Pass,"[96.8, 49.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,True,,,,,,,,,,,,,,,,,,,,,,,,1863.56,0.0029999999999290594,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.9090581598048129
50592d12-274b-4b03-8fd9-8587a3d00216,2952,2,00:31:06.413,76,6,175,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d2db52ee-e438-4cf2-a70f-13c8f0a66bc0'],,"[96.8, 49.5]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.413,2.8530000000000655,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8616187751180965
8a5f5cbf-1a59-458c-845f-203289041e05,2953,2,00:31:06.413,76,6,175,1.557588,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['50592d12-274b-4b03-8fd9-8587a3d00216', 'e089184d-fb44-4bd2-94e3-259863645593', 'e9bf4cb5-1ea8-4601-b5dc-903a1432efda']",,"[96.8, 49.5]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,"[106.4, 50.2]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.413,0.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9881060009519816
e089184d-fb44-4bd2-94e3-259863645593,2954,2,00:31:07.258,76,7,175,0.712319,17,Pressure,212,Atlético Madrid,1,Regular Play,223,Málaga,,,['8a5f5cbf-1a59-458c-845f-203289041e05'],,"[18.9, 32.0]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.258,0.8450000000000273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.05793710753735459
e9bf4cb5-1ea8-4601-b5dc-903a1432efda,2955,2,00:31:07.971,76,7,175,0.0,14,Dribble,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['0d5a2e5f-b969-45fb-867a-1f37dc76ba92'],,"[106.4, 50.2]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,True,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.971,0.7129999999999654,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.95073416697403
0d5a2e5f-b969-45fb-867a-1f37dc76ba92,2956,2,00:31:07.971,76,7,175,0.0,4,Duel,212,Atlético Madrid,1,Regular Play,223,Málaga,,,['e9bf4cb5-1ea8-4601-b5dc-903a1432efda'],,"[13.7, 29.9]",6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,14.0,Lost Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867.971,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8646067726028235
1a89ebad-d3ca-4cbd-8ffc-6e5de6d3642a,2957,2,00:31:17.838,76,17,175,0.0,40,Injury Stoppage,212,Atlético Madrid,1,Regular Play,223,Málaga,,,,,,6878.0,Miguel Torres Gómez,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.838,9.866999999999962,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.683718521330317
e70f9e4d-b5fe-4d54-b8c4-57df702477a4,2958,2,00:32:03.385,77,3,176,1.691983,30,Pass,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,,,"[120.0, 80.0]",5199.0,Jorge Resurrección Merodio,15.0,Left Center Midfield,,,40.24053,-1.8296379,3.0,High Pass,"[109.7, 41.1]",40.0,Right Foot,61.0,Corner,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,,,,,,,,,,,,,,,,,True,,,,,1923.385,45.547000000000025,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.00025481018873918515
cc9d1a9d-fe5d-4a6f-9506-dfc4af45fd9b,2959,2,00:32:05.050,77,5,176,0.0,22,Foul Committed,212,Atlético Madrid,2,From Corner,212,Atlético Madrid,,,['7e32a179-a271-4cd2-b47e-eb1ba108c26b'],,"[109.7, 41.1]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.05,1.6649999999999636,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.745529696931814
7e32a179-a271-4cd2-b47e-eb1ba108c26b,2960,2,00:32:05.050,77,5,176,0.0,21,Foul Won,212,Atlético Madrid,2,From Corner,223,Málaga,,,['cc9d1a9d-fe5d-4a6f-9506-dfc4af45fd9b'],,"[10.4, 39.0]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,1925.05,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.38857146365112316
1ff746fb-6736-420d-b756-211f3e149aed,2961,2,00:32:10.474,77,10,177,2.522817,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['d44d662c-a749-4635-a3ef-7c4898a34e05'],True,"[10.1, 39.9]",26103.0,Idriss Carlos Kameni,1.0,Goalkeeper,6569.0,Roberto José Rosales Altuve,23.281967,1.0591087,1.0,Ground Pass,"[21.5, 60.2]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.474,5.423999999999978,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0009168349935740894
d44d662c-a749-4635-a3ef-7c4898a34e05,2962,2,00:32:12.997,77,12,177,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,['1ff746fb-6736-420d-b756-211f3e149aed'],,"[21.5, 60.2]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.997,2.5230000000001382,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.26804458601635084
af6abe34-b45b-495f-b47d-fccd391920b4,2963,2,00:32:20.526,77,20,177,1.644589,30,Pass,223,Málaga,3,From Free Kick,223,Málaga,,,['3305ab7e-70aa-4697-b202-ff1529cb54aa'],,"[64.2, 79.1]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,3302.0,Nordin Amrabat,26.093103,-0.15002696,1.0,Ground Pass,"[90.0, 75.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.526,7.528999999999996,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.6203097306056204
daae6338-0b54-4ce0-a331-d96ab3357f69,2964,2,00:32:21.815,77,21,177,1.310513,17,Pressure,223,Málaga,3,From Free Kick,212,Atlético Madrid,,,"['3305ab7e-70aa-4697-b202-ff1529cb54aa', '4c77a08f-8839-4ca9-af04-c29d91781904']",,"[28.2, 4.9]",6320.0,Filipe Luís Kasmirski,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.815,1.2889999999999873,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3480342705597941
3305ab7e-70aa-4697-b202-ff1529cb54aa,2965,2,00:32:22.171,77,22,177,,42,Ball Receipt*,223,Málaga,3,From Free Kick,223,Málaga,,,"['af6abe34-b45b-495f-b47d-fccd391920b4', 'daae6338-0b54-4ce0-a331-d96ab3357f69']",,"[90.0, 75.2]",3302.0,Nordin Amrabat,12.0,Right Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.171,0.35599999999999454,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5495011363475732
