id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_cut_back,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,dribble_outcome_id,dribble_outcome_name,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_aerial_won,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_outcome_id,shot_outcome_name,shot_aerial_won,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,clearance_left_foot,pass_cross,clearance_aerial_won,clearance_head,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,ball_recovery_recovery_failure,pass_technique_id,pass_technique_name,pass_outswinging,interception_outcome_id,interception_outcome_name,pass_inswinging,dribble_overrun,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,shot_first_time,injury_stoppage_in_chain,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,shot_one_on_one,pass_no_touch,block_save_block,foul_committed_advantage,foul_won_advantage,block_offensive,shot_redirect,block_deflection,foul_committed_penalty,foul_won_penalty,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
fac2fe96-a85a-4a83-bf58-41a0e991ee61,3435,2,00:43:51.842,88,51,199,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['01460d4a-62fa-4920-8604-f30dcd6f8082'],,"[49.8, 65.0]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2631.842,2.7649999999998727,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8683698342030582
bd255bbd-411b-4f47-bbf6-412a1d495c9c,3436,2,00:43:51.842,88,51,199,0.871468,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['6a779071-c504-46d9-b5c6-30e73d6f13db', '8c63746d-4183-464b-820c-741e954f0d48', 'fac2fe96-a85a-4a83-bf58-41a0e991ee61']",,"[49.8, 65.0]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,,,,,,,,,,"[49.5, 65.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2631.842,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5021096644634131
6a779071-c504-46d9-b5c6-30e73d6f13db,3437,2,00:43:52.172,88,52,199,0.552585,17,Pressure,207,Valencia,1,Regular Play,212,Atlético Madrid,,,"['8c63746d-4183-464b-820c-741e954f0d48', 'bd255bbd-411b-4f47-bbf6-412a1d495c9c']",,"[67.0, 19.0]",12021.0,Óliver Torres Muñoz,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.172,0.32999999999992724,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.431831803884242
8c63746d-4183-464b-820c-741e954f0d48,3438,2,00:43:52.713,88,52,199,3.035456,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['6a779071-c504-46d9-b5c6-30e73d6f13db', 'fe49a1f4-d5ac-4a08-b7ce-d61bfeb57fed']",,"[49.5, 65.8]",7005.0,João Pedro Cavaco Cancelo,2.0,Right Back,,,47.108597,-0.019105956,3.0,High Pass,"[96.6, 64.9]",40.0,Right Foot,,,,True,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2632.713,0.5410000000001673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6136854893955803
fe49a1f4-d5ac-4a08-b7ce-d61bfeb57fed,3439,2,00:43:55.749,88,55,199,0.0,10,Interception,207,Valencia,1,Regular Play,212,Atlético Madrid,,,['8c63746d-4183-464b-820c-741e954f0d48'],,"[23.5, 15.2]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.749,3.0359999999996035,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7853170734903766
f2384e66-6406-40df-9ca7-3cbddbaead2e,3440,2,00:43:56.263,88,56,199,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,,,"[94.4, 65.2]",6763.0,Pablo Daniel Piatti,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2636.263,0.5140000000001237,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5414907771167237
00f334f3-9b3c-4145-bbfc-41c7d5740c84,3441,2,00:43:56.263,88,56,199,0.876567,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['eb7cb637-5b2a-4411-86b2-058de1610e14', 'f2384e66-6406-40df-9ca7-3cbddbaead2e']",,"[94.4, 65.2]",6763.0,Pablo Daniel Piatti,10.0,Center Defensive Midfield,,,,,,,,,,,,"[93.8, 64.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2636.263,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09255258364651786
eb7cb637-5b2a-4411-86b2-058de1610e14,3442,2,00:43:57.139,88,57,199,0.710587,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['d1c11c24-9f0d-4d98-ae2f-4c91c8bbed92'],,"[93.8, 64.5]",6763.0,Pablo Daniel Piatti,10.0,Center Defensive Midfield,6594.0,Santiago Mina Lorenzo,5.7218876,-1.6582917,1.0,Ground Pass,"[93.3, 58.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.139,0.8760000000002037,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.26987350064367577
d1c11c24-9f0d-4d98-ae2f-4c91c8bbed92,3443,2,00:43:57.850,88,57,199,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['eb7cb637-5b2a-4411-86b2-058de1610e14'],,"[93.3, 58.8]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.85,0.7109999999997854,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47931971491403824
ec06a171-70a5-481c-bdae-ef7582467493,3444,2,00:43:57.850,88,57,199,1.376081,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['4ea594a6-154f-451d-8a47-24932ddb38d1', 'd1c11c24-9f0d-4d98-ae2f-4c91c8bbed92']",,"[93.3, 58.8]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,,,,,,,,,,"[104.4, 56.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.85,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09934883053670907
4ea594a6-154f-451d-8a47-24932ddb38d1,3445,2,00:43:59.226,88,59,199,0.971651,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['c1f3d55c-cd59-4cbc-9aaf-b96e5c41dbe5'],,"[104.4, 56.0]",6594.0,Santiago Mina Lorenzo,21.0,Left Wing,,,19.727392,-0.95467174,3.0,High Pass,"[115.8, 39.9]",40.0,Right Foot,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.226,1.3760000000002037,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8642941302256429
c1f3d55c-cd59-4cbc-9aaf-b96e5c41dbe5,3446,2,00:44:00.198,89,0,200,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['4ea594a6-154f-451d-8a47-24932ddb38d1'],,"[4.3, 40.2]",6378.0,Jan Oblak,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640.198,0.9719999999997526,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3460973808166288
ec112538-16ad-48c7-bb6f-dbb0127493a2,3447,2,00:44:19.160,89,19,200,3.080015,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['40957feb-9bc1-42e1-b500-a6ab9927f119'],True,"[14.8, 40.4]",6378.0,Jan Oblak,1.0,Goalkeeper,6382.0,Fernando José Torres Sanz,57.714123,0.37986287,3.0,High Pass,"[68.4, 61.8]",68.0,Drop Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659.16,18.96199999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6547553815776581
40957feb-9bc1-42e1-b500-a6ab9927f119,3448,2,00:44:22.240,89,22,200,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['ec112538-16ad-48c7-bb6f-dbb0127493a2'],,"[68.4, 61.8]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662.24,3.0799999999999272,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1346733951348973
0bcda889-95e8-4e6b-bc17-9e1081342c01,3449,2,00:44:22.240,89,22,200,0.541841,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['0e91cb09-b892-4ae6-a31f-bd6b1b37f215'],,"[68.4, 61.8]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,5199.0,Jorge Resurrección Merodio,7.038466,0.39369822,2.0,Low Pass,"[74.9, 64.5]",37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662.24,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5863514878515942
0e91cb09-b892-4ae6-a31f-bd6b1b37f215,3450,2,00:44:22.782,89,22,200,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['0bcda889-95e8-4e6b-bc17-9e1081342c01'],,"[74.9, 64.5]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662.782,0.5420000000003711,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3187373501959663
d2cccbff-36f6-42d1-a507-c5d74e5ef8fb,3451,2,00:44:22.782,89,22,200,2.750154,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['0e91cb09-b892-4ae6-a31f-bd6b1b37f215', 'c336d286-9910-466e-8dc8-9942526d9ace']",,"[74.9, 64.5]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,,,,,,,,,,,,"[69.5, 77.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662.782,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6195005609541079
c336d286-9910-466e-8dc8-9942526d9ace,3452,2,00:44:25.532,89,25,200,0.777698,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['674af0ca-4428-4d8c-9549-cdcf2cac051d'],,"[69.5, 77.9]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,20669.0,Tiago Cardoso Mendes,11.317685,-2.0581548,1.0,Ground Pass,"[64.2, 67.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2665.532,2.75,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5190890873018319
c0b1910b-b129-4635-992d-e4d553cc0400,3453,2,00:44:26.196,89,26,200,1.670708,17,Pressure,212,Atlético Madrid,1,Regular Play,207,Valencia,,,"['0fcdca7d-06b6-45b1-8823-6f796836a5a8', '674af0ca-4428-4d8c-9549-cdcf2cac051d', '8d4905f1-baa7-44c5-b94a-7b932faa31f1']",,"[51.1, 12.0]",10802.0,André Filipe Tavares Gomes,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.196,0.6639999999997599,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3455014989040065
674af0ca-4428-4d8c-9549-cdcf2cac051d,3454,2,00:44:26.310,89,26,200,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['c0b1910b-b129-4635-992d-e4d553cc0400', 'c336d286-9910-466e-8dc8-9942526d9ace']",,"[64.2, 67.9]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.31,0.11400000000003274,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4104542866049652
0fcdca7d-06b6-45b1-8823-6f796836a5a8,3455,2,00:44:26.310,89,26,200,1.323037,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['674af0ca-4428-4d8c-9549-cdcf2cac051d', '8d4905f1-baa7-44c5-b94a-7b932faa31f1', 'c0b1910b-b129-4635-992d-e4d553cc0400']",,"[64.2, 67.9]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,,,,,,,,,,,,"[63.8, 70.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666.31,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2343702735714529
8d4905f1-baa7-44c5-b94a-7b932faa31f1,3456,2,00:44:27.633,89,27,200,0.779557,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['aef3a602-a2f5-4df2-901b-e1f0881f8f04', 'c0b1910b-b129-4635-992d-e4d553cc0400']",,"[63.8, 70.1]",20669.0,Tiago Cardoso Mendes,11.0,Left Defensive Midfield,5199.0,Jorge Resurrección Merodio,7.2691126,1.7088023,1.0,Ground Pass,"[62.8, 77.3]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667.633,1.3229999999998654,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2184238860834511
aef3a602-a2f5-4df2-901b-e1f0881f8f04,3457,2,00:44:28.413,89,28,200,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['8d4905f1-baa7-44c5-b94a-7b932faa31f1'],,"[62.8, 77.3]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.413,0.7800000000002001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7596550334165683
7cd75e0b-571d-4843-b0c7-1be28aeaa550,3458,2,00:44:28.413,89,28,200,0.975083,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['c33292b1-4cd5-4d2d-8f0c-2bd15afde237'],,"[62.8, 77.3]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,6384.0,Gabriel Fernández Arenas,14.428098,-1.5083776,1.0,Ground Pass,"[63.7, 62.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668.413,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.234833038436156
c33292b1-4cd5-4d2d-8f0c-2bd15afde237,3459,2,00:44:29.388,89,29,200,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['7cd75e0b-571d-4843-b0c7-1be28aeaa550'],,"[63.7, 62.9]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2669.388,0.974999999999909,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2837394871329233
305b44e4-b975-4f1d-a459-675cec1391eb,3460,2,00:44:29.388,89,29,200,2.041832,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['97a98c72-1f76-4d5e-8789-1e139d54b167', 'c33292b1-4cd5-4d2d-8f0c-2bd15afde237']",,"[63.7, 62.9]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,,,,,,,,,,,,"[69.6, 64.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2669.388,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.567418256604158
97a98c72-1f76-4d5e-8789-1e139d54b167,3461,2,00:44:31.429,89,31,200,1.364418,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['fc60be26-761d-4b3b-968a-461cff4e1a74'],,"[69.6, 64.1]",6384.0,Gabriel Fernández Arenas,9.0,Right Defensive Midfield,6382.0,Fernando José Torres Sanz,18.822327,0.82297444,1.0,Ground Pass,"[82.4, 77.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671.429,2.0410000000001673,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.010702843343384894
16c4789a-6f66-49f3-a047-da6fe4433e8c,3462,2,00:44:32.380,89,32,200,0.786283,17,Pressure,212,Atlético Madrid,1,Regular Play,207,Valencia,,,"['e5bbfd23-176c-42b2-a8c9-8dda76faba93', 'fc60be26-761d-4b3b-968a-461cff4e1a74']",,"[34.8, 6.1]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672.38,0.9510000000000218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9534434448154842
fc60be26-761d-4b3b-968a-461cff4e1a74,3463,2,00:44:32.794,89,32,200,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['16c4789a-6f66-49f3-a047-da6fe4433e8c', '97a98c72-1f76-4d5e-8789-1e139d54b167']",,"[82.4, 77.9]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672.794,0.4139999999997599,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7273930741898307
e5bbfd23-176c-42b2-a8c9-8dda76faba93,3464,2,00:44:32.794,89,32,200,0.372101,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['16c4789a-6f66-49f3-a047-da6fe4433e8c', 'cf64ca7b-5087-4f78-a747-9474be065645', 'fc60be26-761d-4b3b-968a-461cff4e1a74']",,"[82.4, 77.9]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,"[83.2, 78.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672.794,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.45227025699049495
cf64ca7b-5087-4f78-a747-9474be065645,3465,2,00:44:33.166,89,33,200,0.0,14,Dribble,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['e61aabf5-3b87-484f-b6fe-a4466bd953bc'],,"[83.2, 78.8]",6382.0,Fernando José Torres Sanz,24.0,Left Center Forward,,,,,,,,,,,,,True,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.166,0.3720000000002983,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43388852972376135
e61aabf5-3b87-484f-b6fe-a4466bd953bc,3466,2,00:44:33.166,89,33,200,0.0,4,Duel,212,Atlético Madrid,1,Regular Play,207,Valencia,,,['cf64ca7b-5087-4f78-a747-9474be065645'],,"[36.9, 1.3]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,14.0,Lost Out,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.166,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9886125704879105
85b28545-108f-4255-82c9-1dfade802acf,3467,2,00:44:52.298,89,52,201,1.010263,30,Pass,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['948a3ea0-d0e4-45cf-b1c3-f2b90b499991'],,"[82.8, 80.0]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,5199.0,Jorge Resurrección Merodio,16.664333,-0.26098895,2.0,Low Pass,"[98.9, 75.7]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.298,19.131999999999607,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1035826817304506
948a3ea0-d0e4-45cf-b1c3-f2b90b499991,3468,2,00:44:53.308,89,53,201,,42,Ball Receipt*,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,['85b28545-108f-4255-82c9-1dfade802acf'],,"[98.9, 75.7]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.308,1.0100000000002183,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08756399669297177
d86a3900-0b3c-4564-9caf-b891d232933a,3469,2,00:44:53.308,89,53,201,2.830618,43,Carry,212,Atlético Madrid,4,From Throw In,212,Atlético Madrid,,,"['30d937d7-adec-4ceb-aa94-9bddae5b60ae', '948a3ea0-d0e4-45cf-b1c3-f2b90b499991', 'ba6ca65d-a182-4017-a4bd-8ccb42535c4c']",,"[98.9, 75.7]",5199.0,Jorge Resurrección Merodio,12.0,Right Midfield,,,,,,,,,,,,"[100.9, 79.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.308,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4738060192428152
