id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_switch,dribble_outcome_id,dribble_outcome_name,out,pass_aerial_won,pass_through_ball,pass_technique_id,pass_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_outswinging,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_inswinging,foul_committed_advantage,foul_won_advantage,off_camera,foul_won_defensive,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,clearance_right_foot,pass_cross,ball_recovery_recovery_failure,shot_first_time,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,shot_aerial_won,clearance_aerial_won,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_cut_back,miscontrol_aerial_won,pass_goal_assist,shot_open_goal,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_miscommunication,pass_no_touch,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
77b56c10-84b4-4260-9c35-80306e000614,2596,2,00:20:25.566,65,25,112,0.0,10,Interception,217,Barcelona,1,Regular Play,217,Barcelona,,,['3a8356cb-3e18-4f06-b2fb-6840e97f06d9'],"[3.5, 56.7]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,1225.566,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.21676261102365468
ddaae344-4e6d-4180-b30b-1bb12d87be43,2597,2,00:20:25.566,65,25,112,2.588991,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['77b56c10-84b4-4260-9c35-80306e000614', 'f710797e-b505-4bd7-b672-30a82b30bb39']","[3.5, 56.7]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[6.7, 67.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.566,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24368096548935902
f710797e-b505-4bd7-b672-30a82b30bb39,2598,2,00:20:28.155,65,28,112,2.382809,30,Pass,217,Barcelona,1,Regular Play,217,Barcelona,,,['bf51add1-2dda-428d-9b2c-cd14ce1c307a'],"[6.7, 67.9]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5470.0,Ivan Rakitić,31.727749,0.22892499,3.0,High Pass,"[37.6, 75.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.155,2.588999999999942,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7943434250122017
bf51add1-2dda-428d-9b2c-cd14ce1c307a,2599,2,00:20:30.538,65,30,112,,42,Ball Receipt*,217,Barcelona,1,Regular Play,217,Barcelona,,,['f710797e-b505-4bd7-b672-30a82b30bb39'],"[37.6, 75.1]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.538,2.383000000000038,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9133966189725959
e2c3edbc-c245-47af-b3fb-3f7047826893,2600,2,00:20:30.538,65,30,112,2.6284,43,Carry,217,Barcelona,1,Regular Play,217,Barcelona,,,"['77cd7f38-eeda-4342-81e2-6338ee7eab79', 'bf51add1-2dda-428d-9b2c-cd14ce1c307a', 'd2c93237-a69e-4241-8f5f-5ca3a6d984a6']","[37.6, 75.1]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,"[50.4, 71.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.538,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37251734575695716
d2c93237-a69e-4241-8f5f-5ca3a6d984a6,2601,2,00:20:31.951,65,31,112,1.079801,17,Pressure,217,Barcelona,1,Regular Play,218,Real Betis,,,['e2c3edbc-c245-47af-b3fb-3f7047826893'],"[75.5, 9.6]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231.951,1.413000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4778317701396191
0dbe833a-055b-4364-881a-2c4515c06f3f,2602,2,00:20:33.166,65,33,112,0.0,22,Foul Committed,217,Barcelona,1,Regular Play,218,Real Betis,,,['77cd7f38-eeda-4342-81e2-6338ee7eab79'],"[69.7, 8.3]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.166,1.2149999999999181,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.62886150049279
77cd7f38-eeda-4342-81e2-6338ee7eab79,2603,2,00:20:33.166,65,33,112,0.0,21,Foul Won,217,Barcelona,1,Regular Play,217,Barcelona,,,['0dbe833a-055b-4364-881a-2c4515c06f3f'],"[50.4, 71.8]",5470.0,Ivan Rakitić,13.0,Right Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.166,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8313720323674845
02b42e6c-16fd-4e01-aaca-48104e9ca67f,2604,2,00:21:01.697,66,1,113,1.7762,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['f74f7f17-28cc-422f-ba33-cd564436f27e'],"[50.4, 73.2]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5503.0,Lionel Andrés Messi Cuccittini,19.942417,0.06523394,1.0,Ground Pass,"[70.3, 74.5]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.697,28.53099999999995,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8420847506263996
f74f7f17-28cc-422f-ba33-cd564436f27e,2605,2,00:21:03.473,66,3,113,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['02b42e6c-16fd-4e01-aaca-48104e9ca67f'],"[70.3, 74.5]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.473,1.7760000000000673,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.724715197353798
15e9bce7-ffd9-47e6-9140-4ff249b0f68d,2606,2,00:21:03.473,66,3,113,2.034815,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['c3ad7bde-908f-4955-9275-58644bf73d1e'],"[66.5, 74.5]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,5213.0,Gerard Piqué Bernabéu,16.974392,-2.5617597,1.0,Ground Pass,"[52.3, 65.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.473,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.21716035452405502
c3ad7bde-908f-4955-9275-58644bf73d1e,2607,2,00:21:05.508,66,5,113,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['15e9bce7-ffd9-47e6-9140-4ff249b0f68d'],"[52.3, 65.2]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.508,2.035000000000082,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8972496777833135
2cd6b579-6662-42fe-a882-722bb7d47ccb,2608,2,00:21:05.508,66,5,113,2.096185,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['c3ad7bde-908f-4955-9275-58644bf73d1e', 'e3649eae-b66f-4b1a-be12-63ff08fc502e']","[52.3, 65.2]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[52.9, 57.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.508,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4248003285995393
e3649eae-b66f-4b1a-be12-63ff08fc502e,2609,2,00:21:07.604,66,7,113,1.8425,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['a67450fe-4502-4bea-8f8d-0a3f67ba6753'],"[52.9, 57.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5506.0,Javier Alejandro Mascherano,19.516403,-1.5297936,1.0,Ground Pass,"[53.7, 37.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.604,2.0960000000000036,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.09751313413578055
a67450fe-4502-4bea-8f8d-0a3f67ba6753,2610,2,00:21:09.447,66,9,113,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['e3649eae-b66f-4b1a-be12-63ff08fc502e'],"[53.7, 37.6]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.447,1.8429999999998472,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8046603409798052
31a9be47-2adc-4bfe-8afa-fa4eb5c5eb25,2611,2,00:21:09.447,66,9,113,1.770425,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['a67450fe-4502-4bea-8f8d-0a3f67ba6753', 'e7b1b18e-156e-4c26-9ff0-e85be6000b83']","[53.7, 37.6]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[53.7, 37.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.447,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7189676416317032
e7b1b18e-156e-4c26-9ff0-e85be6000b83,2612,2,00:21:11.217,66,11,113,1.835475,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['727aa390-d1de-4ca1-86ed-9bb4b5424a27'],"[53.7, 37.6]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5213.0,Gerard Piqué Bernabéu,23.660305,1.4223243,1.0,Ground Pass,"[57.2, 61.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.217,1.7700000000002092,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5125500133314109
727aa390-d1de-4ca1-86ed-9bb4b5424a27,2613,2,00:21:13.052,66,13,113,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['e7b1b18e-156e-4c26-9ff0-e85be6000b83'],"[57.2, 61.0]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.052,1.834999999999809,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35939224697144245
b2bcdd15-b3ae-441d-8e8e-08980c52aadb,2614,2,00:21:13.052,66,13,113,1.4121,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['320a3580-aa2c-4ea1-9a06-d7d0e6c7502a', '727aa390-d1de-4ca1-86ed-9bb4b5424a27']","[57.2, 61.0]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,,,,,,,,,,,,"[62.4, 63.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.052,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07616107545963213
320a3580-aa2c-4ea1-9a06-d7d0e6c7502a,2615,2,00:21:14.465,66,14,113,1.904399,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['d2f10964-c3ce-4cf0-9797-8684be3ad298'],"[62.4, 63.1]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5503.0,Lionel Andrés Messi Cuccittini,14.366976,0.9885852,1.0,Ground Pass,"[70.3, 75.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.465,1.413000000000011,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.19335515962067218
d2f10964-c3ce-4cf0-9797-8684be3ad298,2616,2,00:21:16.369,66,16,113,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['320a3580-aa2c-4ea1-9a06-d7d0e6c7502a'],"[70.3, 75.1]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.369,1.9039999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.906497313163975
89069929-5107-4b99-9b5e-cb23b8bfdeea,2617,2,00:21:16.369,66,16,113,5.677901,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['3fefd61e-8f7b-4210-b4ef-405c6b6e89f9', '59433bf1-aeb9-4a26-8dce-84d3e5f92950', 'd2f10964-c3ce-4cf0-9797-8684be3ad298']","[70.3, 75.1]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,"[76.7, 71.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.369,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5024957341993206
3fefd61e-8f7b-4210-b4ef-405c6b6e89f9,2618,2,00:21:18.802,66,18,113,1.384155,17,Pressure,217,Barcelona,3,From Free Kick,218,Real Betis,,,['89069929-5107-4b99-9b5e-cb23b8bfdeea'],"[45.1, 13.2]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.802,2.4329999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7538210851336913
cb92d2c4-9a99-4c6f-a15f-8bb9ec78e9d6,2619,2,00:21:22.047,66,22,113,0.0,22,Foul Committed,217,Barcelona,3,From Free Kick,218,Real Betis,,,['59433bf1-aeb9-4a26-8dce-84d3e5f92950'],"[43.4, 9.0]",6697.0,Daniel Ceballos Fernández,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Yellow Card,,,,,,,,,,,,,,,,,,,1282.047,3.2450000000001182,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4060109972637236
59433bf1-aeb9-4a26-8dce-84d3e5f92950,2620,2,00:21:22.047,66,22,113,0.0,21,Foul Won,217,Barcelona,3,From Free Kick,217,Barcelona,,,['cb92d2c4-9a99-4c6f-a15f-8bb9ec78e9d6'],"[76.7, 71.1]",5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.047,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3486158373675049
e5ff31f8-272d-43f4-81a6-b7c43f83eb0d,2621,2,00:21:48.054,66,48,114,1.5261,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['c8410291-5a34-4cb3-b677-e5ad513dabae'],"[76.7, 69.4]",5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,5203.0,Sergio Busquets i Burgos,30.870213,-1.9735614,1.0,Ground Pass,"[64.6, 41.0]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.054,26.007000000000062,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6913804685623219
c8410291-5a34-4cb3-b677-e5ad513dabae,2622,2,00:21:49.580,66,49,114,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['e5ff31f8-272d-43f4-81a6-b7c43f83eb0d'],"[64.6, 41.0]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.58,1.52599999999984,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8975174883340852
59e4a4ce-b270-41fe-88aa-feeab3d74047,2623,2,00:21:49.580,66,49,114,0.473518,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['e580dd3b-193b-46aa-aa25-cd0789cb16d6'],"[67.7, 39.3]",5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,5506.0,Javier Alejandro Mascherano,12.391126,-1.4494443,1.0,Ground Pass,"[69.2, 27.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.58,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.10481073050393641
e580dd3b-193b-46aa-aa25-cd0789cb16d6,2624,2,00:21:50.054,66,50,114,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['59e4a4ce-b270-41fe-88aa-feeab3d74047'],"[69.2, 27.0]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.054,0.47400000000016007,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03542864395792655
fca235c6-5737-4a8d-aad5-3e4ebbdd81c9,2625,2,00:21:50.054,66,50,114,0.482782,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['6a2830aa-b3e3-4d39-a7cb-fb9420d71e81', 'e580dd3b-193b-46aa-aa25-cd0789cb16d6']","[69.2, 27.0]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,,,,,,,,,,,,"[69.2, 27.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.054,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18650482457717366
6a2830aa-b3e3-4d39-a7cb-fb9420d71e81,2626,2,00:21:50.537,66,50,114,1.2681,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['b76bd95d-17c9-4f6d-ae5c-28df5caf9d7a'],"[69.2, 27.0]",5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,5216.0,Andrés Iniesta Luján,12.979984,-0.98279375,1.0,Ground Pass,"[76.4, 16.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.537,0.48299999999994725,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.47801632258413673
b76bd95d-17c9-4f6d-ae5c-28df5caf9d7a,2627,2,00:21:51.805,66,51,114,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['6a2830aa-b3e3-4d39-a7cb-fb9420d71e81'],"[76.4, 16.2]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.805,1.268000000000029,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9448366489060132
ace20b03-37c8-4ef8-8ed9-e4115e8e3b1c,2628,2,00:21:51.805,66,51,114,0.6222,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['30d8afe2-78eb-41bb-9bcd-658e31d227b6', 'b76bd95d-17c9-4f6d-ae5c-28df5caf9d7a']","[76.4, 16.2]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,,,,,,,,,,,,"[76.7, 16.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311.805,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3708567181185112
30d8afe2-78eb-41bb-9bcd-658e31d227b6,2629,2,00:21:52.427,66,52,114,1.6785,30,Pass,217,Barcelona,3,From Free Kick,217,Barcelona,,,['f8752b7c-32ce-4e24-ad6b-bacfb6dd5cbf'],"[76.7, 16.7]",5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,5211.0,Jordi Alba Ramos,23.265854,-0.70629525,2.0,Low Pass,"[94.4, 1.6]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.427,0.6219999999998436,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.767839915100296
f8752b7c-32ce-4e24-ad6b-bacfb6dd5cbf,2630,2,00:21:54.105,66,54,114,,42,Ball Receipt*,217,Barcelona,3,From Free Kick,217,Barcelona,,,['30d8afe2-78eb-41bb-9bcd-658e31d227b6'],"[94.4, 1.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.105,1.678000000000111,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9541930716568875
e6fcf903-bd16-4b16-a601-cd7cc116da4e,2631,2,00:21:54.105,66,54,114,1.767417,43,Carry,217,Barcelona,3,From Free Kick,217,Barcelona,,,"['91ce9962-aefb-4225-8dd1-4b040c0955ba', 'f8752b7c-32ce-4e24-ad6b-bacfb6dd5cbf']","[94.4, 1.6]",5211.0,Jordi Alba Ramos,6.0,Left Back,,,,,,,,,,,,"[94.2, 2.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.105,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5375041396418909
