id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,out,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,duel_outcome_id,duel_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_left_foot,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_switch,pass_technique_id,pass_technique_name,pass_inswinging,pass_outswinging,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_right_foot,off_camera,dribble_outcome_id,dribble_outcome_name,pass_cut_back,clearance_head,foul_won_defensive,clearance_aerial_won,pass_through_ball,interception_outcome_id,interception_outcome_name,dribble_overrun,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,pass_miscommunication,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,block_offensive,pass_deflected,shot_aerial_won,dribble_nutmeg,goalkeeper_punched_out,block_deflection,shot_one_on_one,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_deflected,pass_goal_assist,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,pitch_control_score
9c392d1b-f148-4424-840f-d634f783b6ed,2069,2,00:07:45.427,52,45,135,0.56929,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['ded05049-25db-4f87-b7a1-a60232c1297b'],"[70.1, 73.6]",6697.0,Daniel Ceballos Fernández,11.0,Left Defensive Midfield,6593.0,Martín Montoya Torralbo,2.9154758,1.1839206,1.0,Ground Pass,"[71.2, 76.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.427,1.0880000000000223,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.7814264171205846
ded05049-25db-4f87-b7a1-a60232c1297b,2070,2,00:07:45.997,52,45,135,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['9c392d1b-f148-4424-840f-d634f783b6ed'],"[71.2, 76.3]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.997,0.5699999999999932,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5774171163236662
73b73944-4388-41a2-8fee-a37e0bba9c4a,2071,2,00:07:45.997,52,45,135,0.12,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['322db10a-9503-4fde-b6c1-3e9630dcfdbf', 'ded05049-25db-4f87-b7a1-a60232c1297b']","[71.2, 76.3]",6593.0,Martín Montoya Torralbo,2.0,Right Back,,,,,,,,,,,,"[71.2, 76.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.997,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5491374033445368
322db10a-9503-4fde-b6c1-3e9630dcfdbf,2072,2,00:07:46.117,52,46,135,2.357526,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['8e61a938-6e35-44f3-90a6-5d5b7d90e5e5'],"[71.2, 76.3]",6593.0,Martín Montoya Torralbo,2.0,Right Back,7161.0,Germán Alejandro Pezzella,29.038767,-2.4464135,1.0,Ground Pass,"[48.9, 57.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.117,0.12000000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5791049594446653
8e61a938-6e35-44f3-90a6-5d5b7d90e5e5,2073,2,00:07:48.474,52,48,135,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['322db10a-9503-4fde-b6c1-3e9630dcfdbf'],"[48.9, 57.7]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.474,2.356999999999971,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.43239448401461955
b0c0811d-9c6c-48da-a5c5-a40891ede594,2074,2,00:07:48.474,52,48,135,1.704318,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['8e61a938-6e35-44f3-90a6-5d5b7d90e5e5', 'c6ba4359-624a-4073-9cec-dd2cdfb2a4f7']","[48.9, 57.7]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,"[42.1, 53.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468.474,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42333030649719205
c6ba4359-624a-4073-9cec-dd2cdfb2a4f7,2075,2,00:07:50.178,52,50,135,2.177131,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['f019a047-85f5-49c0-b5d9-ae07e28a7f88'],"[42.1, 53.1]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,6654.0,Antonio Adán Garrido,30.952383,-2.5562782,1.0,Ground Pass,"[16.3, 36.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.178,1.7040000000000077,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.38330349741786784
f019a047-85f5-49c0-b5d9-ae07e28a7f88,2076,2,00:07:52.355,52,52,135,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['c6ba4359-624a-4073-9cec-dd2cdfb2a4f7'],"[16.3, 36.0]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.355,2.177000000000021,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5738240058649254
f43b7ce0-8baf-4e3a-ae2b-39a48b1dfc71,2077,2,00:07:52.355,52,52,135,2.928286,43,Carry,218,Real Betis,7,From Goal Kick,218,Real Betis,,,"['e506cf79-87f9-4333-b22b-978d01cef9a0', 'f019a047-85f5-49c0-b5d9-ae07e28a7f88']","[16.3, 36.0]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,"[22.5, 35.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.355,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39050820892848426
e506cf79-87f9-4333-b22b-978d01cef9a0,2078,2,00:07:55.284,52,55,135,3.056287,30,Pass,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['a6294245-0b9d-480f-a6fc-2b943377554b'],"[22.5, 35.3]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,27347.0,Juan Manuel Vargas Risco,55.184147,-0.69172204,3.0,High Pass,"[65.0, 0.1]",38.0,Left Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.284,2.9289999999999736,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4753967004301245
a6294245-0b9d-480f-a6fc-2b943377554b,2079,2,00:07:58.340,52,58,135,,42,Ball Receipt*,218,Real Betis,7,From Goal Kick,218,Real Betis,,,['e506cf79-87f9-4333-b22b-978d01cef9a0'],"[66.0, 0.1]",27347.0,Juan Manuel Vargas Risco,6.0,Left Back,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.34,3.055999999999983,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6784019722627679
32c3c768-09f6-4c15-9a43-9801428ffc96,2080,2,00:08:11.848,53,11,136,1.693763,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['6a0a22ae-02b5-49a7-9a4d-7d49e4a73a50'],"[44.8, 80.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,6727.0,Raúl Albentosa Redal,14.60137,-2.5117893,2.0,Low Pass,"[33.0, 71.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.848,13.508000000000038,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6298607191502433
6a0a22ae-02b5-49a7-9a4d-7d49e4a73a50,2081,2,00:08:13.542,53,13,136,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['32c3c768-09f6-4c15-9a43-9801428ffc96'],"[33.0, 71.4]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.542,1.69399999999996,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3500967250672259
e5a8af7c-7dc8-4d07-950b-780e956a6e41,2082,2,00:08:15.430,53,15,136,2.046481,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['32c03ad8-b09d-4369-ad3f-82220a4b95bf'],"[33.0, 74.9]",6727.0,Raúl Albentosa Redal,3.0,Right Center Back,6707.0,Charles Días Barbosa de Oliveira,35.799442,-0.23684876,3.0,High Pass,"[67.8, 66.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.43,1.8880000000000337,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5762384073455521
32c03ad8-b09d-4369-ad3f-82220a4b95bf,2083,2,00:08:17.427,53,17,136,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['e5a8af7c-7dc8-4d07-950b-780e956a6e41'],"[67.8, 66.5]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.427,1.997000000000014,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9136929944200406
3d879293-4f8f-4856-9180-15a6b94bbd22,2084,2,00:08:17.427,53,17,136,2.501363,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['32c03ad8-b09d-4369-ad3f-82220a4b95bf', '5d6f1a60-5d59-45ec-95e1-2eff437f705b', '9cd8a83d-96dc-4917-9e99-9adaa080dbcf']","[67.8, 66.5]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,"[75.1, 61.3]",,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.427,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44434123661390434
5d6f1a60-5d59-45ec-95e1-2eff437f705b,2085,2,00:08:17.427,53,17,136,0.0,10,Interception,223,Málaga,4,From Throw In,218,Real Betis,,,['3d879293-4f8f-4856-9180-15a6b94bbd22'],"[49.9, 12.6]",27349.0,Heiko Westermann,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,497.427,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.8764964172120587
9cd8a83d-96dc-4917-9e99-9adaa080dbcf,2086,2,00:08:19.929,53,19,136,0.058217,16,Shot,223,Málaga,4,From Throw In,223,Málaga,,,"['49266a49-0123-489a-90ae-b04a5c019161', 'fc897645-2159-4304-ae62-6ab0f5e8fcb1']","[75.1, 61.3]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004618569,"[77.0, 60.4]",96.0,Blocked,93.0,Normal,40.0,Right Foot,87.0,Open Play,"[{'location': [118.3, 40.7], 'player': {'id': 6654, 'name': 'Antonio Adán Garrido'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [76.5, 76.0], 'player': {'id': 6563, 'name': 'Juan Pablo Añor Acosta'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [57.5, 78.4], 'player': {'id': 3601, 'name': 'Charly Musonda Junior'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [58.9, 60.2], 'player': {'id': 8234, 'name': 'Ignacio Camacho Barnola'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [76.5, 30.2], 'player': {'id': 6740, 'name': 'Gonzalo Castro Irizábal'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [79.7, 35.6], 'player': {'id': 6593, 'name': 'Martín Montoya Torralbo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [74.8, 60.1], 'player': {'id': 6697, 'name': 'Daniel Ceballos Fernández'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [70.6, 61.8], 'player': {'id': 5671, 'name': ""Alfred John Momar N''Diaye""}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [65.7, 61.4], 'player': {'id': 27349, 'name': 'Heiko Westermann'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [77.4, 60.1], 'player': {'id': 7161, 'name': 'Germán Alejandro Pezzella'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [82.7, 63.1], 'player': {'id': 27347, 'name': 'Juan Manuel Vargas Risco'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [80.4, 62.5], 'player': {'id': 8419, 'name': 'Duje Čop'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.929,2.5019999999999527,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.16404997116347309
fc897645-2159-4304-ae62-6ab0f5e8fcb1,2087,2,00:08:19.987,53,19,136,0.0,6,Block,223,Málaga,4,From Throw In,218,Real Betis,,,['9cd8a83d-96dc-4917-9e99-9adaa080dbcf'],"[43.1, 19.7]",7161.0,Germán Alejandro Pezzella,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.987,0.05800000000004957,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0005162315423187236
49266a49-0123-489a-90ae-b04a5c019161,2088,2,00:08:20.027,53,20,136,0.0,23,Goal Keeper,223,Málaga,4,From Throw In,218,Real Betis,,,['9cd8a83d-96dc-4917-9e99-9adaa080dbcf'],"[1.8, 39.4]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[1.8, 39.4]",44.0,Set,32.0,Shot Faced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.027,0.03999999999996362,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.36196206327251423
636b3e72-8e87-4d08-b0d1-f76c1b44d84b,2089,2,00:08:30.734,53,30,137,1.303998,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['ccdc4b1f-bde4-4b7d-af22-988296543f78'],"[89.9, 80.0]",6569.0,Roberto José Rosales Altuve,2.0,Right Back,8234.0,Ignacio Camacho Barnola,8.221922,-2.425051,2.0,Low Pass,"[83.7, 74.6]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.734,10.706999999999994,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.27930539208191285
ccdc4b1f-bde4-4b7d-af22-988296543f78,2090,2,00:08:32.038,53,32,137,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['636b3e72-8e87-4d08-b0d1-f76c1b44d84b'],"[83.7, 74.6]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.038,1.3040000000000305,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9300191047455858
5678c2e6-dfc9-4bc5-9378-bf7b50408bed,2091,2,00:08:32.417,53,32,137,0.465321,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['62515617-58d4-4476-9be7-bc4c220608e5'],"[85.4, 74.6]",8234.0,Ignacio Camacho Barnola,11.0,Left Defensive Midfield,6563.0,Juan Pablo Añor Acosta,11.510864,0.043450896,2.0,Low Pass,"[96.9, 75.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.417,0.3790000000000191,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2818647941148924
62515617-58d4-4476-9be7-bc4c220608e5,2092,2,00:08:32.882,53,32,137,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['5678c2e6-dfc9-4bc5-9378-bf7b50408bed'],"[96.9, 75.1]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.882,0.46499999999991815,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.784784737087102
75b3ffe3-1789-4462-947e-6e661f53fef2,2093,2,00:08:32.882,53,32,137,1.477873,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['62515617-58d4-4476-9be7-bc4c220608e5', 'fe66c620-88eb-4f9d-95a4-438a7e1cfc3b']","[96.9, 75.1]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,"[96.0, 68.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.882,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9884699252576328
fe66c620-88eb-4f9d-95a4-438a7e1cfc3b,2094,2,00:08:34.360,53,34,137,0.884465,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,['3976b0cc-63f3-45d5-82d2-7879a7061f4f'],"[96.0, 68.3]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,6707.0,Charles Días Barbosa de Oliveira,19.009472,-1.5392278,1.0,Ground Pass,"[96.6, 49.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.36,1.4780000000000655,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.4623778787972116
3976b0cc-63f3-45d5-82d2-7879a7061f4f,2095,2,00:08:35.244,53,35,137,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['fe66c620-88eb-4f9d-95a4-438a7e1cfc3b'],"[96.6, 49.3]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.244,0.8840000000000146,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40604906364324855
b7d81bda-e6d0-4882-999d-506e4a054073,2096,2,00:08:35.244,53,35,137,0.498779,43,Carry,223,Málaga,4,From Throw In,223,Málaga,,,"['3976b0cc-63f3-45d5-82d2-7879a7061f4f', 'fb02298a-37c2-4a72-9d7b-32332c60583b']","[96.6, 49.3]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,,,,,,,,,,,,"[97.9, 51.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.244,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9183720900976124
fb02298a-37c2-4a72-9d7b-32332c60583b,2097,2,00:08:35.743,53,35,137,2.729694,30,Pass,223,Málaga,4,From Throw In,223,Málaga,,,"['9843ce41-9b97-4fad-a0dc-807ad1255e49', 'da3fca38-dc1c-4bb0-bb3b-c597f30ca8c6']","[97.9, 51.6]",6707.0,Charles Días Barbosa de Oliveira,24.0,Left Center Forward,6563.0,Juan Pablo Añor Acosta,17.610224,0.03407771,3.0,High Pass,"[115.5, 52.2]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,515.743,0.49900000000002365,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2678147951690699
9843ce41-9b97-4fad-a0dc-807ad1255e49,2098,2,00:08:38.473,53,38,137,,42,Ball Receipt*,223,Málaga,4,From Throw In,223,Málaga,,,['fb02298a-37c2-4a72-9d7b-32332c60583b'],"[107.2, 49.9]",6563.0,Juan Pablo Añor Acosta,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.473,2.7299999999999045,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.35686773515828885
da3fca38-dc1c-4bb0-bb3b-c597f30ca8c6,2099,2,00:08:38.473,53,38,138,0.0,23,Goal Keeper,218,Real Betis,8,From Keeper,218,Real Betis,,,['fb02298a-37c2-4a72-9d7b-32332c60583b'],"[4.6, 27.9]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,Keeper Sweeper,,,,,,,,,,47.0,Claim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.473,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5235585280307136
d775346c-bff7-4d72-b550-b7f76c214cbb,2100,2,00:08:38.473,53,38,138,2.441095,43,Carry,218,Real Betis,8,From Keeper,218,Real Betis,,,"['79c87a87-25b1-4142-a83c-e11bcb4eb7cc', 'da3fca38-dc1c-4bb0-bb3b-c597f30ca8c6']","[4.6, 27.9]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,,,,,,,,,,,,"[13.2, 17.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.473,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08972368831677835
79c87a87-25b1-4142-a83c-e11bcb4eb7cc,2101,2,00:08:40.914,53,40,138,1.916772,30,Pass,218,Real Betis,8,From Keeper,218,Real Betis,,,['760e2fab-0e81-4599-a0c8-26046c6ceb26'],"[13.2, 17.3]",6654.0,Antonio Adán Garrido,1.0,Goalkeeper,3601.0,Charly Musonda Junior,28.33249,-0.5046988,1.0,Ground Pass,"[38.0, 3.6]",69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.914,2.441000000000031,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.537435708903175
