id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,counterpress,under_pressure,out,interception_outcome_id,interception_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_switch,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,pass_aerial_won,foul_committed_advantage,foul_won_advantage,pass_inswinging,pass_technique_id,pass_technique_name,ball_recovery_recovery_failure,pass_through_ball,pass_goal_assist,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,block_deflection,dribble_overrun,clearance_head,clearance_left_foot,foul_committed_card_id,foul_committed_card_name,goalkeeper_body_part_id,goalkeeper_body_part_name,50_50_outcome_id,50_50_outcome_name,dribble_nutmeg,foul_committed_type_id,foul_committed_type_name,pass_deflected,pass_cut_back,clearance_aerial_won,shot_first_time,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,goalkeeper_punched_out,foul_won_defensive,pass_no_touch,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Error,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
c30e95db-550b-4127-befc-a02cfc45dc09,2292,2,00:06:53.237,51,53,106,0.735295,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['87c04b2b-e7af-4110-b4ee-52adff70a54a'],"[44.8, 66.7]",5588.0,Antonio Rukavina,2.0,Right Back,6771.0,Manuel Trigueros Muñoz,17.672577,-1.6614562,1.0,Ground Pass,"[43.2, 49.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.237,0.6220000000000141,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.47724936908874993
87c04b2b-e7af-4110-b4ee-52adff70a54a,2293,2,00:06:53.972,51,53,106,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['c30e95db-550b-4127-befc-a02cfc45dc09'],"[43.2, 49.1]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.972,0.7349999999999568,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9520757027609051
9e779710-122d-47ef-bace-7da2faf5ab7e,2294,2,00:06:53.972,51,53,106,1.584379,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['3e181719-d4b6-4d89-88f6-7a0796823991', '87c04b2b-e7af-4110-b4ee-52adff70a54a']","[43.2, 49.1]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,,,,,,,,,,,,"[42.4, 49.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.972,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2704700720361465
3e181719-d4b6-4d89-88f6-7a0796823991,2295,2,00:06:55.557,51,55,106,1.462423,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['f2c78dec-13fd-44fe-aabf-3780e529ee4b'],"[42.4, 49.1]",6771.0,Manuel Trigueros Muñoz,9.0,Right Defensive Midfield,7034.0,Mateo Pablo Musacchio,15.3,-2.6516354,1.0,Ground Pass,"[28.9, 41.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.557,1.5850000000000364,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7881450763132553
f2c78dec-13fd-44fe-aabf-3780e529ee4b,2296,2,00:06:57.019,51,57,106,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['3e181719-d4b6-4d89-88f6-7a0796823991'],"[28.9, 41.9]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.019,1.461999999999989,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3743784073175581
e042abe8-ab39-403e-84c5-687939faf990,2297,2,00:06:57.019,51,57,106,0.04,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['db185402-39c5-46c2-a5fb-3a5f628b7c23', 'f2c78dec-13fd-44fe-aabf-3780e529ee4b']","[28.9, 41.9]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,,,,,,,,,,,,"[28.9, 41.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.019,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6289004659091528
db185402-39c5-46c2-a5fb-3a5f628b7c23,2298,2,00:06:57.059,51,57,106,1.259351,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['ce8b9604-5fd9-4e6d-9b58-bb267f528d8c'],"[28.9, 41.9]",7034.0,Mateo Pablo Musacchio,3.0,Right Center Back,6765.0,Rodrigo Hernández Cascante,14.812158,-0.60298276,1.0,Ground Pass,"[41.1, 33.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.059,0.040000000000020464,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8356342928504488
ce8b9604-5fd9-4e6d-9b58-bb267f528d8c,2299,2,00:06:58.319,51,58,106,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['db185402-39c5-46c2-a5fb-3a5f628b7c23'],"[41.1, 33.5]",6765.0,Rodrigo Hernández Cascante,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.319,1.259999999999991,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09443325418669468
22ca6eec-4ade-4b5d-9d1e-6703b68c0dbe,2300,2,00:06:58.319,51,58,106,0.123981,43,Carry,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['2d31ced4-4632-4542-800d-a707829db5af', 'ce8b9604-5fd9-4e6d-9b58-bb267f528d8c']","[41.1, 33.5]",6765.0,Rodrigo Hernández Cascante,11.0,Left Defensive Midfield,,,,,,,,,,,,"[41.8, 30.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.319,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0299431275145422
2d31ced4-4632-4542-800d-a707829db5af,2301,2,00:06:58.443,51,58,106,1.211331,30,Pass,222,Villarreal,7,From Goal Kick,222,Villarreal,,,"['29129ff0-034d-4394-81ea-8ab9e5f853c4', 'adfc5f0f-3263-4616-8045-51bfbd8fe714']","[41.8, 30.9]",6765.0,Rodrigo Hernández Cascante,11.0,Left Defensive Midfield,6783.0,Samuel García Sánchez,25.804264,1.1088818,2.0,Low Pass,"[53.3, 54.0]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.443,0.1239999999999668,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.04852675257152028
adfc5f0f-3263-4616-8045-51bfbd8fe714,2302,2,00:06:59.654,51,59,106,,42,Ball Receipt*,222,Villarreal,7,From Goal Kick,222,Villarreal,,,['2d31ced4-4632-4542-800d-a707829db5af'],"[53.9, 55.6]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.654,1.2110000000000127,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6129728311282346
29129ff0-034d-4394-81ea-8ab9e5f853c4,2303,2,00:06:59.654,51,59,106,0.0,10,Interception,222,Villarreal,7,From Goal Kick,207,Valencia,,,['2d31ced4-4632-4542-800d-a707829db5af'],"[66.8, 26.1]",27482.0,Aderllan Leandro de Jesus Santos,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419.654,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.23382014837554
f48f0d62-0f12-4504-85b8-1e9994c39fac,2304,2,00:07:01.420,52,1,107,0.0,2,Ball Recovery,207,Valencia,1,Regular Play,207,Valencia,,,,"[66.1, 37.2]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.42,1.7660000000000196,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39044492381955953
73c8dfb3-f345-4862-8794-65d4e7550e47,2305,2,00:07:01.420,52,1,107,1.101914,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['41979656-c103-4a89-8b2e-c80c9c4a9ad0', 'f48f0d62-0f12-4504-85b8-1e9994c39fac']","[66.1, 37.2]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,,,,,,,,,,,,"[68.1, 39.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.42,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06430910036766291
41979656-c103-4a89-8b2e-c80c9c4a9ad0,2306,2,00:07:02.522,52,2,107,0.907399,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['9c5ca3af-127f-4c67-ae33-ad8ca757a616'],"[68.1, 39.0]",6595.0,Daniel Parejo Muñoz,13.0,Right Center Midfield,6751.0,Javier Fuego Martínez,5.5973206,-2.8141925,1.0,Ground Pass,"[62.8, 37.2]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.522,1.1019999999999754,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.537547356554179
9c5ca3af-127f-4c67-ae33-ad8ca757a616,2307,2,00:07:03.429,52,3,107,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['41979656-c103-4a89-8b2e-c80c9c4a9ad0'],"[62.8, 37.2]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.429,0.9069999999999823,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8716308097345954
918891d2-4679-4471-9e2c-be671d1ad166,2308,2,00:07:03.429,52,3,107,1.029103,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['7d270bc4-68f8-4514-9b68-66b4ee9cfadc', '9c5ca3af-127f-4c67-ae33-ad8ca757a616']","[62.8, 37.2]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[62.8, 37.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.429,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.167160455515435
7d270bc4-68f8-4514-9b68-66b4ee9cfadc,2309,2,00:07:04.458,52,4,107,1.460676,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['826ec173-6825-4b37-8f04-0dd00fc91963'],"[62.8, 37.3]",6751.0,Javier Fuego Martínez,10.0,Center Defensive Midfield,5718.0,Rodrigo Moreno Machado,20.176472,1.0805475,1.0,Ground Pass,"[72.3, 55.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.458,1.0290000000000532,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5929936688249903
826ec173-6825-4b37-8f04-0dd00fc91963,2310,2,00:07:05.919,52,5,107,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['7d270bc4-68f8-4514-9b68-66b4ee9cfadc'],"[72.3, 55.1]",5718.0,Rodrigo Moreno Machado,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.919,1.460999999999956,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42072018507332454
b10c3596-bdd4-4c86-b7d5-457bc2111a28,2311,2,00:07:05.919,52,5,107,3.167068,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['461b41dc-c2ed-4910-aa3e-726c26fc43f7', '508ceba0-695e-4e41-b50b-9ded4d92507f', '826ec173-6825-4b37-8f04-0dd00fc91963']","[72.3, 55.1]",5718.0,Rodrigo Moreno Machado,17.0,Right Wing,,,,,,,,,,,,"[93.6, 58.1]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.919,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9145458107799529
461b41dc-c2ed-4910-aa3e-726c26fc43f7,2312,2,00:07:05.950,52,5,107,2.624815,17,Pressure,207,Valencia,1,Regular Play,222,Villarreal,,,['b10c3596-bdd4-4c86-b7d5-457bc2111a28'],"[40.8, 20.6]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.95,0.03100000000000591,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4838953411630218
f14f70ac-2e9a-41ab-9bb9-aa57d12b3125,2313,2,00:07:07.771,52,7,107,1.099458,17,Pressure,207,Valencia,1,Regular Play,222,Villarreal,,,,"[29.5, 21.6]",6765.0,Rodrigo Hernández Cascante,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.771,1.8210000000000264,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6335009637340838
508ceba0-695e-4e41-b50b-9ded4d92507f,2314,2,00:07:09.086,52,9,107,0.0,38,Miscontrol,207,Valencia,1,Regular Play,207,Valencia,,,,"[93.6, 58.1]",5718.0,Rodrigo Moreno Machado,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.086,1.3149999999999977,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.17495383031262468
c9a87b52-99b7-4ced-88ba-8ebbf6fa5e67,2315,2,00:07:09.118,52,9,107,0.346519,17,Pressure,207,Valencia,1,Regular Play,222,Villarreal,,,,"[25.5, 22.2]",6827.0,Daniele Bonera,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.118,0.031999999999982265,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8797029534091358
af3f7a98-e947-4acf-be86-deeab208b62b,2316,2,00:07:09.695,52,9,108,0.0,2,Ball Recovery,222,Villarreal,1,Regular Play,222,Villarreal,,,,"[23.9, 22.4]",6765.0,Rodrigo Hernández Cascante,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.695,0.5769999999999982,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8858106544953225
1cc9885f-3b0f-42c6-a3fb-1550f4f461e6,2317,2,00:07:09.695,52,9,108,1.003765,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['af3f7a98-e947-4acf-be86-deeab208b62b', 'd0317efa-1278-405a-a837-ed720991cbf5']","[23.9, 22.4]",6765.0,Rodrigo Hernández Cascante,11.0,Left Defensive Midfield,,,,,,,,,,,,"[23.9, 22.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.695,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.011166135306069691
d0317efa-1278-405a-a837-ed720991cbf5,2318,2,00:07:10.699,52,10,108,1.098427,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['97ea0992-ac7c-43d1-b50a-0252fabd7f26'],"[23.9, 22.4]",6765.0,Rodrigo Hernández Cascante,11.0,Left Defensive Midfield,6829.0,Samuel Castillejo Azuaga,6.0307546,-0.8675657,1.0,Ground Pass,"[27.8, 17.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.699,1.004000000000019,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5259166187946764
97ea0992-ac7c-43d1-b50a-0252fabd7f26,2319,2,00:07:11.798,52,11,108,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['d0317efa-1278-405a-a837-ed720991cbf5'],"[27.8, 17.8]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.798,1.0989999999999895,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2897585881079454
d25214c7-5204-4c98-b275-4cb4a0ff110a,2320,2,00:07:11.798,52,11,108,1.074228,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['692d5480-1a19-4993-b7ef-19ebacc77843', '97ea0992-ac7c-43d1-b50a-0252fabd7f26']","[27.8, 17.8]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,,,,,,,,,,,,"[23.0, 20.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.798,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23248091456950348
692d5480-1a19-4993-b7ef-19ebacc77843,2321,2,00:07:12.872,52,12,108,4.699157,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['85b68f2b-628f-4aae-a338-935536cf555d'],"[23.0, 20.8]",6829.0,Samuel Castillejo Azuaga,16.0,Left Midfield,26009.0,Roberto Soldado Rillo,84.38323,0.7225089,3.0,High Pass,"[86.3, 76.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.872,1.0740000000000123,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.49735454378747423
85b68f2b-628f-4aae-a338-935536cf555d,2322,2,00:07:17.571,52,17,108,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['692d5480-1a19-4993-b7ef-19ebacc77843'],"[86.3, 76.6]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.571,4.699000000000012,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9395375200575184
06d112ae-902c-421d-a7a8-a6ff8462c7df,2323,2,00:07:17.571,52,17,108,2.085059,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['530a7ee8-45d5-4321-8a7d-d3bc0a89506f', '5331c822-4d06-407a-84fa-9cfdec2c815d', '85b68f2b-628f-4aae-a338-935536cf555d']","[86.3, 76.6]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,,,,,,,,,,,,"[91.1, 75.2]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.571,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.255498257695594
5331c822-4d06-407a-84fa-9cfdec2c815d,2324,2,00:07:19.304,52,19,108,0.292988,17,Pressure,222,Villarreal,1,Regular Play,207,Valencia,,,['06d112ae-902c-421d-a7a8-a6ff8462c7df'],"[27.8, 4.9]",26780.0,Guilherme Magdalena Siqueira,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.304,1.7329999999999472,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4303145950300893
530a7ee8-45d5-4321-8a7d-d3bc0a89506f,2325,2,00:07:19.656,52,19,108,0.968749,30,Pass,222,Villarreal,1,Regular Play,222,Villarreal,,,['91f0bf77-5b2e-4f44-8086-3584fdd529aa'],"[91.1, 75.2]",26009.0,Roberto Soldado Rillo,22.0,Right Center Forward,6783.0,Samuel García Sánchez,25.842794,-1.8692952,1.0,Ground Pass,"[83.5, 50.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.656,0.3520000000000323,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.27858896839560243
91f0bf77-5b2e-4f44-8086-3584fdd529aa,2326,2,00:07:20.625,52,20,108,,42,Ball Receipt*,222,Villarreal,1,Regular Play,222,Villarreal,,,['530a7ee8-45d5-4321-8a7d-d3bc0a89506f'],"[83.5, 50.5]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.625,0.9689999999999941,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7735409216517984
e7761f68-76e8-4712-8fee-26fd21f3c12d,2327,2,00:07:20.625,52,20,108,1.397829,43,Carry,222,Villarreal,1,Regular Play,222,Villarreal,,,"['91f0bf77-5b2e-4f44-8086-3584fdd529aa', '974de5bd-a77a-4403-acda-6ef418326d64']","[83.5, 50.5]",6783.0,Samuel García Sánchez,12.0,Right Midfield,,,,,,,,,,,,"[86.8, 56.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.625,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7913514480146099
