id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,out,pass_assisted_shot_id,pass_shot_assist,pass_inswinging,pass_technique_id,pass_technique_name,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,off_camera,pass_switch,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_through_ball,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_cut_back,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_aerial_won,clearance_head,dribble_overrun,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,miscontrol_aerial_won,pass_cross,foul_won_defensive,clearance_left_foot,block_deflection,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,pass_outswinging,shot_first_time,shot_aerial_won,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,bad_behaviour_card_id,bad_behaviour_card_name,pass_goal_assist,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
c83fc5df-5957-410c-a82c-68104bc02aad,1989,2,00:05:30.930,50,30,112,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['7afab1ca-95ca-4363-9e60-c4029d9742ee'],"[63.9, 18.2]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.93,0.5849999999999795,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5035725017629642
b9250764-384d-415e-8f57-103866a69877,1990,2,00:05:30.930,50,30,112,0.959127,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['1b4f0d6e-e851-4f4e-8c5e-37b379dacdb1'],"[63.9, 18.2]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,6381.0,Saúl Ñíguez Esclapez,6.6287255,-2.549406,1.0,Ground Pass,"[58.4, 14.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.93,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9506170937209317
1b4f0d6e-e851-4f4e-8c5e-37b379dacdb1,1991,2,00:05:31.889,50,31,112,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['b9250764-384d-415e-8f57-103866a69877'],"[58.4, 14.5]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.889,0.9590000000000032,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4065475552891914
4c271757-910d-479f-a9b9-74950805f1e7,1992,2,00:05:31.889,50,31,112,1.030673,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['1d48ca4e-e534-4f34-8c1d-eedbd9f8bde9'],"[58.4, 14.5]",6381.0,Saúl Ñíguez Esclapez,15.0,Left Center Midfield,17622.0,Jackson Arley Martínez Valencia,18.804255,0.5112307,1.0,Ground Pass,"[74.8, 23.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.889,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.797098217763868
1d48ca4e-e534-4f34-8c1d-eedbd9f8bde9,1993,2,00:05:32.920,50,32,112,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['4c271757-910d-479f-a9b9-74950805f1e7'],"[74.8, 23.7]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.92,1.031000000000006,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3968280415129286
caa4ffea-8950-44d6-93c7-9e838a5ef775,1994,2,00:05:32.920,50,32,112,2.819499,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['1d48ca4e-e534-4f34-8c1d-eedbd9f8bde9', '596e7f6b-7bab-483b-b8dc-7401b4e9f26a', 'd04fccda-c643-42cd-bb6b-c38e8e664e73']","[74.8, 23.7]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,,,,,,,,,,,,"[74.4, 18.1]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.92,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8434625094626009
596e7f6b-7bab-483b-b8dc-7401b4e9f26a,1995,2,00:05:33.523,50,33,112,1.018902,17,Pressure,212,Atlético Madrid,1,Regular Play,221,Levante UD,,,['caa4ffea-8950-44d6-93c7-9e838a5ef775'],"[48.6, 55.5]",5678.0,Jefferson Andrés Lerma Solís,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.523,0.6030000000000086,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6058637512110217
d04fccda-c643-42cd-bb6b-c38e8e664e73,1996,2,00:05:35.740,50,35,112,1.045887,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['9fa5a03d-ec96-42ad-8959-e0a5cbd89870'],"[74.4, 18.1]",17622.0,Jackson Arley Martínez Valencia,23.0,Center Forward,5199.0,Jorge Resurrección Merodio,6.71193,2.711266,1.0,Ground Pass,"[68.3, 20.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.74,2.2169999999999845,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.3366871579573275
9fa5a03d-ec96-42ad-8959-e0a5cbd89870,1997,2,00:05:36.786,50,36,112,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['d04fccda-c643-42cd-bb6b-c38e8e664e73'],"[68.3, 20.9]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.786,1.0459999999999923,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8360125816835509
d798a950-9020-43c1-95fb-f2d5c2658a66,1998,2,00:05:36.786,50,36,112,2.51092,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['49568e0f-c233-494f-b5dd-30f80cdf8f53', '9fa5a03d-ec96-42ad-8959-e0a5cbd89870']","[68.3, 20.9]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,,,,,,,,,,,,"[75.0, 28.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.786,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2761790872056278
49568e0f-c233-494f-b5dd-30f80cdf8f53,1999,2,00:05:39.296,50,39,112,1.217702,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['37a906a1-271f-47e6-a974-0e4f2ca50bbb', 'e093fc24-1060-4623-b331-aaaf0684ac65']","[75.0, 28.2]",5199.0,Jorge Resurrección Merodio,13.0,Right Center Midfield,5487.0,Antoine Griezmann,26.469982,0.82815284,2.0,Low Pass,"[92.9, 47.7]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.296,2.509999999999991,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9593055741152825
37a906a1-271f-47e6-a974-0e4f2ca50bbb,2000,2,00:05:40.514,50,40,112,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['49568e0f-c233-494f-b5dd-30f80cdf8f53'],"[94.0, 48.1]",5487.0,Antoine Griezmann,17.0,Right Wing,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.514,1.2180000000000177,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9587727062380043
e093fc24-1060-4623-b331-aaaf0684ac65,2001,2,00:05:40.514,50,40,112,0.0,10,Interception,212,Atlético Madrid,1,Regular Play,221,Levante UD,,,['49568e0f-c233-494f-b5dd-30f80cdf8f53'],"[27.2, 32.4]",6647.0,Zouhair Feddal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.514,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.6671406459419826
53a0039b-8003-44d0-aed4-83b55cff11e6,2002,2,00:05:42.533,50,42,112,0.570251,17,Pressure,212,Atlético Madrid,1,Regular Play,221,Levante UD,,,['4556abb3-72ce-42fd-ad15-ddcc36b61dfd'],"[43.7, 25.2]",6668.0,José Luis Morales Nogales,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.533,2.0190000000000055,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9172342414538701
4556abb3-72ce-42fd-ad15-ddcc36b61dfd,2003,2,00:05:42.889,50,42,112,1.218291,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['53a0039b-8003-44d0-aed4-83b55cff11e6', '973f2425-ebfa-4fcb-9d69-1c1cabf0f2ad']","[76.1, 54.9]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,6375.0,Juan Francisco Torres Belén,8.008121,1.2924967,1.0,Ground Pass,"[78.3, 62.6]",40.0,Right Foot,66.0,Recovery,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.889,0.35599999999999454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6379836355520702
973f2425-ebfa-4fcb-9d69-1c1cabf0f2ad,2004,2,00:05:44.107,50,44,112,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['4556abb3-72ce-42fd-ad15-ddcc36b61dfd'],"[78.3, 62.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.107,1.2180000000000177,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11376771266595564
d0ab3d21-44fb-4aae-a795-77f2b8bed027,2005,2,00:05:44.107,50,44,112,1.55034,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['6a301424-df6c-41be-af1e-b97c868e79b2', '973f2425-ebfa-4fcb-9d69-1c1cabf0f2ad']","[78.3, 62.6]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[76.2, 61.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.107,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6875329665084877
6a301424-df6c-41be-af1e-b97c868e79b2,2006,2,00:05:45.658,50,45,112,1.464016,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['0129f7b6-ec0b-40e0-aa54-64bc0cc20a12'],"[76.2, 61.5]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,6384.0,Gabriel Fernández Arenas,9.7,-2.305144,1.0,Ground Pass,"[69.7, 54.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.658,1.5509999999999877,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8176896111151281
0129f7b6-ec0b-40e0-aa54-64bc0cc20a12,2007,2,00:05:47.122,50,47,112,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['6a301424-df6c-41be-af1e-b97c868e79b2'],"[69.7, 54.3]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.122,1.4639999999999986,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8994569625935561
01a38782-5aa2-42e2-a109-07936459b290,2008,2,00:05:47.122,50,47,112,0.808139,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['0129f7b6-ec0b-40e0-aa54-64bc0cc20a12', '50ce4f06-f68f-42ed-afb3-9d4d8dba537d']","[69.7, 54.3]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,,,,,,,,,,,,"[69.7, 54.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.122,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.015886766500094907
50ce4f06-f68f-42ed-afb3-9d4d8dba537d,2009,2,00:05:47.930,50,47,112,1.722761,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['c8226b3a-c1e3-4afd-b15f-54abfc9a81c0'],"[69.7, 54.3]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,6375.0,Juan Francisco Torres Belén,24.827806,0.8652282,1.0,Ground Pass,"[85.8, 73.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.93,0.8079999999999927,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.33317676328023493
c8226b3a-c1e3-4afd-b15f-54abfc9a81c0,2010,2,00:05:49.653,50,49,112,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['50ce4f06-f68f-42ed-afb3-9d4d8dba537d'],"[85.8, 73.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.653,1.7230000000000132,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07610883132598945
9450f05c-4ea0-4e8d-a6cc-4344a4866e03,2011,2,00:05:49.653,50,49,112,0.447963,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['4cfb5ade-42e4-4bc7-978f-c85799946edb', 'c8226b3a-c1e3-4afd-b15f-54abfc9a81c0']","[85.8, 73.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[86.9, 72.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.653,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16480780937460637
4cfb5ade-42e4-4bc7-978f-c85799946edb,2012,2,00:05:50.101,50,50,112,0.0,14,Dribble,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['233d5e15-cfba-4e72-8cf1-0858b501918c'],"[86.9, 72.9]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,350.101,0.4479999999999791,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6272759243219989
233d5e15-cfba-4e72-8cf1-0858b501918c,2013,2,00:05:50.101,50,50,112,0.0,4,Duel,212,Atlético Madrid,1,Regular Play,221,Levante UD,,,['4cfb5ade-42e4-4bc7-978f-c85799946edb'],"[33.2, 7.2]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,True,11.0,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Won,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.101,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.20644667284425033
b248f59d-598a-456e-b1f7-48281a30ba94,2014,2,00:05:50.101,50,50,112,2.56662,43,Carry,212,Atlético Madrid,1,Regular Play,221,Levante UD,,,"['1eac94dd-0d2e-47a9-8180-843684bf11b7', '233d5e15-cfba-4e72-8cf1-0858b501918c']","[33.2, 7.2]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,"[36.1, 8.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.101,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6026268935237079
1eac94dd-0d2e-47a9-8180-843684bf11b7,2015,2,00:05:52.667,50,52,112,0.0,38,Miscontrol,212,Atlético Madrid,1,Regular Play,221,Levante UD,,,,"[36.1, 8.1]",6784.0,Antonio García Aranda,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.66700000000003,2.566000000000031,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7318401594620025
510bc29e-bee8-427b-ae49-ccd2da0c0177,2016,2,00:05:52.944,50,52,112,0.176585,17,Pressure,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,"[85.9, 72.0]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.944,0.2769999999999868,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.11069706421341197
ce91306f-016e-4895-b0ee-aaf9a3296264,2017,2,00:05:53.898,50,53,112,0.0,2,Ball Recovery,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,"[74.0, 71.3]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.898,0.9540000000000077,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34948319883335377
4825da78-2933-434c-b2f6-3eadbd4a1240,2018,2,00:05:53.898,50,53,112,3.370076,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['26f51d14-3f96-47bf-94da-dd1beb5c3436', 'ce91306f-016e-4895-b0ee-aaf9a3296264']","[74.0, 71.3]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,,,,,,,,,,,,"[86.7, 70.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.898,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8556452314693943
26f51d14-3f96-47bf-94da-dd1beb5c3436,2019,2,00:05:57.268,50,57,112,2.0627,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['0dc404b3-552a-4359-a113-cf556509e6ce'],"[86.7, 70.1]",6384.0,Gabriel Fernández Arenas,10.0,Center Defensive Midfield,6375.0,Juan Francisco Torres Belén,22.872036,0.122728094,1.0,Ground Pass,"[109.4, 72.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.26800000000003,3.3700000000000045,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6455654881981008
0dc404b3-552a-4359-a113-cf556509e6ce,2020,2,00:05:59.331,50,59,112,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['26f51d14-3f96-47bf-94da-dd1beb5c3436'],"[109.4, 72.9]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.331,2.062999999999988,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6908178036683971
ee0a9e4b-0511-4890-88fe-dba16e82acf5,2021,2,00:05:59.331,50,59,112,1.990965,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['0dc404b3-552a-4359-a113-cf556509e6ce', '184abd57-ef28-45f6-b5ef-36c1ffe1f2bc']","[109.4, 72.9]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,"[111.5, 72.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.331,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.006645203775197728
184abd57-ef28-45f6-b5ef-36c1ffe1f2bc,2022,2,00:06:01.322,51,1,112,0.733841,30,Pass,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['a76a0371-db7b-4723-b8da-98d80bb086a2'],"[111.5, 72.4]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,6377.0,Ángel Martín Correa,9.815294,-1.7242203,1.0,Ground Pass,"[110.0, 62.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.322,1.9909999999999854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5520450517779621
a76a0371-db7b-4723-b8da-98d80bb086a2,2023,2,00:06:02.056,51,2,112,,42,Ball Receipt*,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['184abd57-ef28-45f6-b5ef-36c1ffe1f2bc'],"[110.0, 62.7]",6377.0,Ángel Martín Correa,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.056,0.7339999999999804,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9628143311121203
5a4033e0-161c-4038-ad72-39682a375336,2024,2,00:06:02.056,51,2,112,0.348605,43,Carry,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,"['6d7ac9f2-a730-4fe0-a354-1ac62537307b', 'a76a0371-db7b-4723-b8da-98d80bb086a2']","[110.0, 62.7]",6377.0,Ángel Martín Correa,21.0,Left Wing,,,,,,,,,,,,"[110.1, 62.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.056,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4739634897975762
