id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_switch,pass_outcome_id,pass_outcome_name,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_deflected,foul_won_defensive,out,off_camera,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_first_time,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,interception_outcome_id,interception_outcome_name,dribble_nutmeg,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,pass_aerial_won,goalkeeper_end_location,foul_committed_type_id,foul_committed_type_name,foul_committed_offensive,pass_cross,goalkeeper_body_part_id,goalkeeper_body_part_name,clearance_body_part_id,clearance_body_part_name,clearance_head,clearance_left_foot,clearance_right_foot,pass_shot_assist,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,miscontrol_aerial_won,pass_technique_id,pass_technique_name,pass_through_ball,clearance_aerial_won,shot_one_on_one,foul_committed_advantage,foul_won_advantage,pass_inswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_cut_back,pass_outswinging,shot_aerial_won,dribble_no_touch,goalkeeper_punched_out,pass_straight,pass_no_touch,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
57ed2bf6-d87d-47df-9d1d-5093cf855596,2478,2,00:17:23.099,62,23,141,0.0,22,Foul Committed,216,Getafe,4,From Throw In,216,Getafe,,,['9f024828-928c-4f26-beba-c233aca8a6a3'],"[76.0, 51.1]",6720.0,Pablo Sarabia García,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.099,2.6119999999998527,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4194344634537177
9f024828-928c-4f26-beba-c233aca8a6a3,2479,2,00:17:23.099,62,23,141,0.0,21,Foul Won,216,Getafe,4,From Throw In,208,Las Palmas,,,['57ed2bf6-d87d-47df-9d1d-5093cf855596'],"[44.1, 29.0]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.099,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.47512556485295077
44339186-0c73-4ee8-9453-bf5996373375,2480,2,00:17:36.586,62,36,142,1.306895,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['50d2c0f5-bf04-44b5-bbfa-0ecbec21f1b1'],"[42.7, 29.6]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,3610.0,Roque Mesa Quevedo,10.049875,0.7431698,1.0,Ground Pass,"[50.1, 36.4]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.586,13.48700000000008,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.937541031107205
50d2c0f5-bf04-44b5-bbfa-0ecbec21f1b1,2481,2,00:17:37.893,62,37,142,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['44339186-0c73-4ee8-9453-bf5996373375'],"[50.1, 36.4]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.893,1.3070000000000164,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3182893905895112
5c0f4b64-3252-4c86-83bc-95e02180fb51,2482,2,00:17:38.080,62,38,142,2.083848,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['525b80fa-87b2-4493-9df7-9a90c28d6e4c'],"[55.6, 59.5]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,7906.0,David Simón Rodríguez Santana,21.786694,0.9025069,1.0,Ground Pass,"[69.1, 76.6]",40.0,Right Foot,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.08,0.18699999999989814,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.32601294668678393
525b80fa-87b2-4493-9df7-9a90c28d6e4c,2483,2,00:17:40.163,62,40,142,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['5c0f4b64-3252-4c86-83bc-95e02180fb51'],"[69.1, 76.6]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.163,2.0830000000000837,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44696293521016417
787cad39-3f28-47e1-8353-81fb18f041f3,2484,2,00:17:40.773,62,40,142,1.441045,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['1efdff08-ac7a-473e-bf0c-414c6d1370a8'],"[71.9, 77.7]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,3610.0,Roque Mesa Quevedo,11.1606455,-2.508844,1.0,Ground Pass,"[62.9, 71.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.773,0.6099999999999,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9878720469814897
1efdff08-ac7a-473e-bf0c-414c6d1370a8,2485,2,00:17:42.214,62,42,142,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['787cad39-3f28-47e1-8353-81fb18f041f3'],"[62.9, 71.1]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.214,1.441000000000031,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5037483888883842
40e16298-f6e0-48f2-a446-f29c1581f7c5,2486,2,00:17:42.214,62,42,142,0.476908,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['081d13ee-5140-426d-a619-e5b916d41665', '1efdff08-ac7a-473e-bf0c-414c6d1370a8']","[62.9, 71.1]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[61.8, 70.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.214,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.587042588101775
081d13ee-5140-426d-a619-e5b916d41665,2487,2,00:17:42.691,62,42,142,1.233183,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['3cb47249-27ca-4666-a9bf-7e03638310cb'],"[61.8, 70.8]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,26689.0,Nauzet Alemán Viera,14.384019,-0.66714066,1.0,Ground Pass,"[73.1, 61.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.691,0.47700000000008913,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3817239329451533
3cb47249-27ca-4666-a9bf-7e03638310cb,2488,2,00:17:43.924,62,43,142,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['081d13ee-5140-426d-a619-e5b916d41665'],"[73.1, 61.9]",26689.0,Nauzet Alemán Viera,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.924,1.2329999999999472,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7059049433430125
f2e7d3f9-0844-42d1-90ae-327b2f1d6af3,2489,2,00:17:43.924,62,43,142,0.911268,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['3cb47249-27ca-4666-a9bf-7e03638310cb', 'fda6afdc-bcbb-4c04-b755-8ac4a320c666']","[73.1, 61.9]",26689.0,Nauzet Alemán Viera,17.0,Right Wing,,,,,,,,,,,,"[69.0, 61.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.924,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8596417738930183
fda6afdc-bcbb-4c04-b755-8ac4a320c666,2490,2,00:17:44.835,62,44,142,0.94347,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['a2e7c2f7-63ff-4f61-9481-2427a1d0c0b9'],"[69.0, 61.5]",26689.0,Nauzet Alemán Viera,17.0,Right Wing,27521.0,Juan Emmanuel Culio,18.352112,-1.927016,1.0,Ground Pass,"[62.6, 44.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064.835,0.9110000000000582,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9793397685525411
a2e7c2f7-63ff-4f61-9481-2427a1d0c0b9,2491,2,00:17:45.779,62,45,142,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['fda6afdc-bcbb-4c04-b755-8ac4a320c666'],"[62.6, 44.3]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.779,0.94399999999996,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1711449742802683
f21b380b-f00f-4da4-af3c-105e0c34d42a,2492,2,00:17:45.779,62,45,142,0.599913,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['a2e7c2f7-63ff-4f61-9481-2427a1d0c0b9', 'ca42a554-be69-40c6-909e-960236058ba6']","[62.6, 44.3]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,,,,,,,,,,,,"[62.5, 41.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.779,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7586423502684311
ca42a554-be69-40c6-909e-960236058ba6,2493,2,00:17:46.379,62,46,142,2.260296,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['6be9e0e5-0df9-4bbf-8987-0f5c1563ecfb'],"[62.5, 41.0]",27521.0,Juan Emmanuel Culio,11.0,Left Defensive Midfield,7907.0,Pedro Bigas Rigo,16.23638,-3.0118902,1.0,Ground Pass,"[46.4, 38.9]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.379,0.599999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5655421265459352
6be9e0e5-0df9-4bbf-8987-0f5c1563ecfb,2494,2,00:17:48.639,62,48,142,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['ca42a554-be69-40c6-909e-960236058ba6'],"[46.4, 38.9]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.639,2.259999999999991,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5626312908685701
a9aca409-2008-4d1e-889f-4d07ebcb42dd,2495,2,00:17:48.639,62,48,142,3.950796,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['072ea325-b4b2-4410-860e-57fad6fb53d3', '6be9e0e5-0df9-4bbf-8987-0f5c1563ecfb']","[46.4, 38.9]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[46.0, 36.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.639,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6909784024013564
072ea325-b4b2-4410-860e-57fad6fb53d3,2496,2,00:17:52.590,62,52,142,1.431349,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['39349c35-e3ae-41ec-bfd0-0205db9f762a'],"[46.0, 36.1]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,3610.0,Roque Mesa Quevedo,35.643932,1.2659031,1.0,Ground Pass,"[56.7, 70.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.59,3.951000000000022,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.30753721404216405
39349c35-e3ae-41ec-bfd0-0205db9f762a,2497,2,00:17:54.021,62,54,142,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['072ea325-b4b2-4410-860e-57fad6fb53d3'],"[56.7, 70.1]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.021,1.43100000000004,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6857693850771008
a0d793e7-d805-4e99-9735-a22254b556bf,2498,2,00:17:54.021,62,54,142,1.72011,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['39349c35-e3ae-41ec-bfd0-0205db9f762a', 'fb97b452-52f9-4ca2-b4a5-e3ac480accff']","[56.7, 70.1]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[56.4, 55.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.021,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9223948437287194
fb97b452-52f9-4ca2-b4a5-e3ac480accff,2499,2,00:17:55.741,62,55,142,1.718125,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['fcd32cca-7d70-42d5-a0bc-9bb540367234'],"[56.4, 55.4]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,8440.0,Aythami Artiles Oliva,16.277899,2.993614,1.0,Ground Pass,"[40.3, 57.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.741,1.7200000000000273,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9784108460797343
fcd32cca-7d70-42d5-a0bc-9bb540367234,2500,2,00:17:57.459,62,57,142,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['fb97b452-52f9-4ca2-b4a5-e3ac480accff'],"[40.3, 57.8]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.459,1.7180000000000746,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8720928888754212
77eaae9b-91f0-4950-9d87-4182ad8306bc,2501,2,00:17:57.459,62,57,142,2.342584,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['0129537a-e0d6-4f5f-a4b5-b16d0925746e'],"[41.7, 58.5]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,7906.0,David Simón Rodríguez Santana,29.173275,0.6736703,1.0,Ground Pass,"[64.5, 76.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.459,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9217168434487609
0129537a-e0d6-4f5f-a4b5-b16d0925746e,2502,2,00:17:59.802,62,59,142,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['77eaae9b-91f0-4950-9d87-4182ad8306bc'],"[64.5, 76.7]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.802,2.342999999999847,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9088493559582416
45bed494-ded8-441a-9bb3-fa8ef69528c7,2503,2,00:17:59.802,62,59,142,2.680259,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['0129537a-e0d6-4f5f-a4b5-b16d0925746e', 'f7ae77c5-61dd-4b01-9cca-deecda9528b4']","[64.5, 76.7]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,,,,,,,,,,,,"[70.8, 77.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.802,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4012125753610569
f7ae77c5-61dd-4b01-9cca-deecda9528b4,2504,2,00:18:02.482,63,2,142,1.67643,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['2e7f9504-313c-4dc9-a969-25b0d74bbf9e'],"[70.8, 77.3]",7906.0,David Simón Rodríguez Santana,2.0,Right Back,8440.0,Aythami Artiles Oliva,15.67801,-2.735026,1.0,Ground Pass,"[56.4, 71.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.482,2.6800000000000637,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2401572283919451
2e7f9504-313c-4dc9-a969-25b0d74bbf9e,2505,2,00:18:04.159,63,4,142,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['f7ae77c5-61dd-4b01-9cca-deecda9528b4'],"[56.4, 71.1]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.159,1.6770000000001346,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07997628564154813
5a5fc39f-7869-485e-b916-41cf4fa2599f,2506,2,00:18:04.159,63,4,142,1.383213,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['2e7f9504-313c-4dc9-a969-25b0d74bbf9e', 'd34481d5-ca8f-4e15-9fb4-fa83fd437454']","[56.4, 71.1]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,"[56.7, 69.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.159,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.028152984253505764
d34481d5-ca8f-4e15-9fb4-fa83fd437454,2507,2,00:18:05.542,63,5,142,1.884114,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['cd78da56-d033-41fa-858f-f00ce0d10283'],"[56.7, 69.8]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,7907.0,Pedro Bigas Rigo,32.64016,-1.715293,1.0,Ground Pass,"[52.0, 37.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.542,1.3829999999998108,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6130463351343749
cd78da56-d033-41fa-858f-f00ce0d10283,2508,2,00:18:07.426,63,7,142,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['d34481d5-ca8f-4e15-9fb4-fa83fd437454'],"[52.0, 37.5]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.426,1.8840000000000146,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7510672222323153
2e94b2b8-0413-40bb-a035-619674067366,2509,2,00:18:07.426,63,7,142,1.632508,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['4081fb47-d41b-4924-b2f7-54810453da07', 'cd78da56-d033-41fa-858f-f00ce0d10283']","[52.0, 37.5]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,,,,,,,,,,,,"[62.6, 30.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.426,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.536125541727091
4081fb47-d41b-4924-b2f7-54810453da07,2510,2,00:18:09.059,63,9,142,1.06836,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['ba327d0f-84c3-457e-870b-07c23f2b5fe1'],"[62.6, 30.2]",7907.0,Pedro Bigas Rigo,5.0,Left Center Back,10755.0,Jonathan Viera Ramos,11.375852,-0.25777113,1.0,Ground Pass,"[73.6, 27.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.059,1.6330000000000382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.04846040322563683
ba327d0f-84c3-457e-870b-07c23f2b5fe1,2511,2,00:18:10.127,63,10,142,,42,Ball Receipt*,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['4081fb47-d41b-4924-b2f7-54810453da07'],"[73.6, 27.3]",10755.0,Jonathan Viera Ramos,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.127,1.0679999999999836,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8253927249028793
202ff684-ecef-4a15-9814-5afd49f2ca73,2512,2,00:18:10.127,63,10,142,1.990605,43,Carry,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,"['205a907b-0b17-4429-90f2-ae3bad1a1907', 'ba327d0f-84c3-457e-870b-07c23f2b5fe1']","[73.6, 27.3]",10755.0,Jonathan Viera Ramos,19.0,Center Attacking Midfield,,,,,,,,,,,,"[70.4, 31.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.127,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5760896525919005
205a907b-0b17-4429-90f2-ae3bad1a1907,2513,2,00:18:12.118,63,12,142,1.791348,30,Pass,208,Las Palmas,3,From Free Kick,208,Las Palmas,,,['8c1a9dda-d82b-4a45-b92f-52cb0b680330'],"[70.4, 31.6]",10755.0,Jonathan Viera Ramos,19.0,Center Attacking Midfield,26689.0,Nauzet Alemán Viera,28.57219,0.287434,3.0,High Pass,"[97.8, 39.7]",40.0,Right Foot,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.118,1.9909999999999854,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.10658003658214976
