id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,out,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,pass_switch,counterpress,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_end_location,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_aerial_won,off_camera,dribble_outcome_id,dribble_outcome_name,pass_cross,pass_inswinging,pass_technique_id,pass_technique_name,clearance_left_foot,clearance_head,foul_won_defensive,dribble_overrun,ball_recovery_offensive,foul_committed_card_id,foul_committed_card_name,pass_outswinging,clearance_aerial_won,pass_no_touch,miscontrol_aerial_won,50_50_outcome_id,50_50_outcome_name,pass_miscommunication,foul_committed_advantage,foul_won_advantage,pass_through_ball,ball_recovery_recovery_failure,foul_committed_type_id,foul_committed_type_name,pass_straight,shot_one_on_one,pass_cut_back,shot_first_time,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
cfa140fd-2127-4889-8ef0-35df695e2413,1601,1,00:43:47.573,43,47,97,1.264296,30,Pass,222,Villarreal,8,From Keeper,222,Villarreal,,,['f00c48b5-3e12-4e92-bb4a-6fb9f7564985'],"[64.5, 11.0]",6935.0,Adrián Marín Gómez,6.0,Left Back,6752.0,Víctor Ruíz Torre,18.42851,2.467699,1.0,Ground Pass,"[50.1, 22.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.573,2.563999999999851,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.10598385191213111
f00c48b5-3e12-4e92-bb4a-6fb9f7564985,1602,1,00:43:48.838,43,48,97,,42,Ball Receipt*,222,Villarreal,8,From Keeper,222,Villarreal,,,['cfa140fd-2127-4889-8ef0-35df695e2413'],"[50.1, 22.5]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2628.838,1.2650000000003274,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0801444532757557
83f4716b-066a-4112-b079-297eefaf770f,1603,1,00:43:48.838,43,48,97,4.169274,43,Carry,222,Villarreal,8,From Keeper,222,Villarreal,,,"['33f8bd0b-a3c6-433d-a5fa-8efd529fda6e', 'f00c48b5-3e12-4e92-bb4a-6fb9f7564985']","[50.1, 22.5]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,,,,,,,,,,,,"[63.1, 23.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2628.838,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6293643106119118
33f8bd0b-a3c6-433d-a5fa-8efd529fda6e,1604,1,00:43:53.007,43,53,97,2.949543,30,Pass,222,Villarreal,8,From Keeper,222,Villarreal,,,"['0e6e1d1a-3a78-4e77-bb14-6f3bd1e5eba0', 'c024eb16-9f81-49fe-a58e-4073dcd2a10e']","[63.1, 23.9]",6752.0,Víctor Ruíz Torre,5.0,Left Center Back,6357.0,Jonathan dos Santos Ramírez,56.718426,0.98621666,3.0,High Pass,"[94.4, 71.2]",38.0,Left Foot,,,,,,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2633.007,4.168999999999869,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.04192092079248033
0e6e1d1a-3a78-4e77-bb14-6f3bd1e5eba0,1605,1,00:43:55.957,43,55,97,,42,Ball Receipt*,222,Villarreal,8,From Keeper,222,Villarreal,,,['33f8bd0b-a3c6-433d-a5fa-8efd529fda6e'],"[92.0, 72.2]",6357.0,Jonathan dos Santos Ramírez,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.957,2.949999999999818,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9595916842893468
c024eb16-9f81-49fe-a58e-4073dcd2a10e,1606,1,00:43:55.957,43,55,98,1.748049,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,"['33f8bd0b-a3c6-433d-a5fa-8efd529fda6e', '4915c568-f03c-4fd4-820c-fbd372c0e12c']","[25.7, 8.9]",7005.0,João Pedro Cavaco Cancelo,8.0,Left Wing Back,10802.0,André Filipe Tavares Gomes,15.001333,0.7476802,3.0,High Pass,"[36.7, 19.1]",37.0,Head,64.0,Interception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.957,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5713441610112561
4915c568-f03c-4fd4-820c-fbd372c0e12c,1607,1,00:43:57.705,43,57,98,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['c024eb16-9f81-49fe-a58e-4073dcd2a10e'],"[36.7, 19.1]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.705,1.7480000000000473,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8740887577486218
b7240aa8-bb95-43ba-9aed-fcbd17006cc9,1608,1,00:43:57.705,43,57,98,1.038875,43,Carry,207,Valencia,1,Regular Play,207,Valencia,,,"['4915c568-f03c-4fd4-820c-fbd372c0e12c', '6f25b6ed-8857-451b-bfcc-25e19e295d88']","[36.7, 19.1]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,,,,,,,,,,,,"[42.2, 18.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.705,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4002731907044096
6f25b6ed-8857-451b-bfcc-25e19e295d88,1609,1,00:43:58.744,43,58,98,1.019614,30,Pass,207,Valencia,1,Regular Play,207,Valencia,,,['a1c467cc-c5b4-48d0-ba64-b29bbe469995'],"[42.2, 18.3]",10802.0,André Filipe Tavares Gomes,13.0,Right Center Midfield,6402.0,Francisco Alcácer García,12.356779,0.41658095,1.0,Ground Pass,"[53.5, 23.3]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.744,1.0390000000002146,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.39793796448726193
a1c467cc-c5b4-48d0-ba64-b29bbe469995,1610,1,00:43:59.763,43,59,98,,42,Ball Receipt*,207,Valencia,1,Regular Play,207,Valencia,,,['6f25b6ed-8857-451b-bfcc-25e19e295d88'],"[53.5, 23.3]",6402.0,Francisco Alcácer García,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.763,1.018999999999778,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8254040010598809
35963eb4-43af-4cf3-bf1a-ead441649e8e,1611,1,00:43:59.763,43,59,98,0.0,38,Miscontrol,207,Valencia,1,Regular Play,207,Valencia,,,,"[54.2, 24.1]",6402.0,Francisco Alcácer García,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639.763,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.9653187133604552
