id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,under_pressure,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,interception_outcome_id,interception_outcome_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,ball_recovery_recovery_failure,counterpress,dribble_overrun,ball_recovery_offensive,out,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,clearance_aerial_won,pass_cross,pass_switch,pass_aerial_won,pass_through_ball,pass_technique_id,pass_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,clearance_left_foot,dribble_nutmeg,shot_statsbomb_xg,shot_end_location,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_freeze_frame,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,block_offensive,goalkeeper_end_location,pass_deflected,pass_assisted_shot_id,pass_goal_assist,shot_key_pass_id,foul_won_defensive,pass_miscommunication,pass_shot_assist,foul_committed_advantage,foul_won_advantage,shot_aerial_won,pass_outswinging,foul_committed_card_id,foul_committed_card_name,50_50_outcome_id,50_50_outcome_name,miscontrol_aerial_won,pass_no_touch,pass_inswinging,foul_committed_type_id,foul_committed_type_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,block_deflection,shot_one_on_one,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
068a62af-118f-4abe-849b-14973aafcdf4,3191,2,00:26:09.252,71,9,149,0.0,14,Dribble,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,['7d8ece48-f851-4dbd-8d50-d5b82fa502f6'],,"[91.5, 78.2]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,True,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.252,2.2239999999999327,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8402870866434005
7d8ece48-f851-4dbd-8d50-d5b82fa502f6,3192,2,00:26:09.252,71,9,150,0.0,4,Duel,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['068a62af-118f-4abe-849b-14973aafcdf4'],,"[28.6, 1.9]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,11.0,Tackle,4.0,Won,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.252,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.005899840428773562
9eb69a27-1699-4c35-aaaf-7463b4a3e92c,3193,2,00:26:09.252,71,9,150,4.549235,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0e4fae17-3717-409a-bd6e-b18d1fd86410', '7d8ece48-f851-4dbd-8d50-d5b82fa502f6', 'a243290a-69a8-4922-9af6-27dce23a119b']",,"[28.6, 1.9]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[52.5, 4.0]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.252,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.365127989209321
0e4fae17-3717-409a-bd6e-b18d1fd86410,3194,2,00:26:11.914,71,11,150,2.015491,17,Pressure,208,Las Palmas,1,Regular Play,212,Atlético Madrid,,,"['04048ce2-d930-469b-a195-d036f198ab9d', '2e788392-4f18-4e29-a7dd-6f87d44ba3c0', '9eb69a27-1699-4c35-aaaf-7463b4a3e92c', 'a243290a-69a8-4922-9af6-27dce23a119b', 'bb8a5f89-d1ca-491c-bb42-ef6d1bbc567b']",,"[69.2, 75.3]",6383.0,Thomas Teye Partey,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.914,2.6620000000000346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.6247342129440253
802682e9-568b-4bb3-a218-0a2a7805b6bf,3195,2,00:26:13.600,71,13,150,0.457966,17,Pressure,208,Las Palmas,1,Regular Play,212,Atlético Madrid,,,"['04048ce2-d930-469b-a195-d036f198ab9d', '2e788392-4f18-4e29-a7dd-6f87d44ba3c0', 'a243290a-69a8-4922-9af6-27dce23a119b', 'bb8a5f89-d1ca-491c-bb42-ef6d1bbc567b']",,"[71.1, 75.9]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.6,1.6859999999999218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5505613637653334
d7e2d3f0-935b-4ceb-8d0d-4f8031e7c082,3196,2,00:26:13.801,71,13,150,0.0,22,Foul Committed,208,Las Palmas,1,Regular Play,212,Atlético Madrid,,,"['2e788392-4f18-4e29-a7dd-6f87d44ba3c0', 'a243290a-69a8-4922-9af6-27dce23a119b']",,"[67.6, 76.1]",6383.0,Thomas Teye Partey,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,1573.801,0.20100000000002183,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5868626407256067
a243290a-69a8-4922-9af6-27dce23a119b,3197,2,00:26:13.801,71,13,150,0.0,21,Foul Won,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0e4fae17-3717-409a-bd6e-b18d1fd86410', '802682e9-568b-4bb3-a218-0a2a7805b6bf', 'd7e2d3f0-935b-4ceb-8d0d-4f8031e7c082']",,"[52.5, 4.0]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,1573.801,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19791759384001273
2e788392-4f18-4e29-a7dd-6f87d44ba3c0,3198,2,00:26:13.801,71,13,150,0.06943,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0e4fae17-3717-409a-bd6e-b18d1fd86410', '74df4755-c434-4951-b3b4-670efc9f2d2b', '802682e9-568b-4bb3-a218-0a2a7805b6bf', 'a243290a-69a8-4922-9af6-27dce23a119b', 'bb8a5f89-d1ca-491c-bb42-ef6d1bbc567b', 'd7e2d3f0-935b-4ceb-8d0d-4f8031e7c082']",,"[52.5, 4.0]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[55.6, 3.3]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.801,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.39447277757747223
74df4755-c434-4951-b3b4-670efc9f2d2b,3199,2,00:26:13.871,71,13,150,0.0,39,Dribbled Past,208,Las Palmas,1,Regular Play,212,Atlético Madrid,,,"['04048ce2-d930-469b-a195-d036f198ab9d', '2e788392-4f18-4e29-a7dd-6f87d44ba3c0', 'bb8a5f89-d1ca-491c-bb42-ef6d1bbc567b']",,"[64.5, 76.8]",6375.0,Juan Francisco Torres Belén,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.871,0.07000000000016371,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0026694165238474454
bb8a5f89-d1ca-491c-bb42-ef6d1bbc567b,3200,2,00:26:13.871,71,13,150,0.0,14,Dribble,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0e4fae17-3717-409a-bd6e-b18d1fd86410', '74df4755-c434-4951-b3b4-670efc9f2d2b', '802682e9-568b-4bb3-a218-0a2a7805b6bf']",,"[55.6, 3.3]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,,True,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.871,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17520421727870839
04048ce2-d930-469b-a195-d036f198ab9d,3201,2,00:26:13.871,71,13,150,2.850568,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0e4fae17-3717-409a-bd6e-b18d1fd86410', '3450813a-e081-4612-80ec-9d798a84143f', '74df4755-c434-4951-b3b4-670efc9f2d2b', '802682e9-568b-4bb3-a218-0a2a7805b6bf', 'bb8a5f89-d1ca-491c-bb42-ef6d1bbc567b']",,"[55.6, 3.3]",6932.0,Dani Castellano Betancor,6.0,Left Back,,,,,,,,,,,,"[79.4, 3.7]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.871,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5511591822404776
3450813a-e081-4612-80ec-9d798a84143f,3202,2,00:26:16.721,71,16,150,1.354945,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['5559c825-39fe-4738-9c9c-d3a9b1be9c91', 'eb06d5a9-8d8b-482f-b868-c72723a94737']",,"[79.4, 3.7]",6932.0,Dani Castellano Betancor,6.0,Left Back,6721.0,Willian José da Silva,29.830353,1.364854,1.0,Ground Pass,"[85.5, 32.9]",,,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.721,2.849999999999909,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4380248448779981
eb06d5a9-8d8b-482f-b868-c72723a94737,3203,2,00:26:18.076,71,18,150,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['3450813a-e081-4612-80ec-9d798a84143f'],,"[85.5, 32.9]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.076,1.3550000000000182,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6863006164824269
5559c825-39fe-4738-9c9c-d3a9b1be9c91,3204,2,00:26:18.076,71,18,150,0.0,10,Interception,208,Las Palmas,1,Regular Play,212,Atlético Madrid,,,['3450813a-e081-4612-80ec-9d798a84143f'],,"[34.6, 47.2]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.076,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.8030148252732786
62796698-91a3-4a92-9f19-91c116a34587,3205,2,00:26:18.715,71,18,150,0.383174,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['45205da7-f44b-4a03-a056-3d8465b63d7f'],,"[78.1, 30.2]",10755.0,Jonathan Viera Ramos,21.0,Left Wing,6721.0,Willian José da Silva,5.9236813,0.38050637,2.0,Low Pass,"[83.6, 32.4]",66.0,Recovery,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.715,0.6389999999998963,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.37887455875880305
45205da7-f44b-4a03-a056-3d8465b63d7f,3206,2,00:26:19.099,71,19,150,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['62796698-91a3-4a92-9f19-91c116a34587'],,"[83.6, 32.4]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.099,0.38400000000001455,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8083730203180116
9770bc6f-89bf-48c2-ada9-e8b0a06c0d2f,3207,2,00:26:19.099,71,19,150,0.912335,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['45205da7-f44b-4a03-a056-3d8465b63d7f', '6615ef4b-d525-40e0-bd8b-b362f9c1e037']",,"[83.6, 32.4]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,"[85.3, 32.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.099,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8128199447329664
6615ef4b-d525-40e0-bd8b-b362f9c1e037,3208,2,00:26:20.011,71,20,150,1.519263,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['ea6ab310-58b8-402b-a098-22bd95ecbdd7'],,"[85.3, 32.8]",6721.0,Willian José da Silva,23.0,Center Forward,6626.0,Mubarak Wakaso,14.143904,1.9933279,1.0,Ground Pass,"[79.5, 45.7]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580.011,0.9120000000000346,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5389793316258995
ea6ab310-58b8-402b-a098-22bd95ecbdd7,3209,2,00:26:21.530,71,21,150,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['6615ef4b-d525-40e0-bd8b-b362f9c1e037'],,"[79.5, 45.7]",6626.0,Mubarak Wakaso,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.53,1.5190000000000055,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6080116843709774
129bbf14-237a-4458-8d41-4e947b6cc221,3210,2,00:26:21.530,71,21,150,2.379068,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['1312c35e-2a6c-41f7-b194-13930cf44305', 'a84b5ff6-7733-4313-88f7-c544f7f00bdc', 'ea6ab310-58b8-402b-a098-22bd95ecbdd7']",,"[79.5, 45.7]",6626.0,Mubarak Wakaso,17.0,Right Wing,,,,,,,,,,,,"[80.8, 34.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1581.53,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9870797268679116
1312c35e-2a6c-41f7-b194-13930cf44305,3211,2,00:26:22.936,71,22,150,0.9738,17,Pressure,208,Las Palmas,1,Regular Play,212,Atlético Madrid,,,['129bbf14-237a-4458-8d41-4e947b6cc221'],,"[35.4, 42.5]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.936,1.405999999999949,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5247780023558055
ea284dac-c5f2-4fb2-84bc-acf9c929a15b,3212,2,00:26:23.386,71,23,150,1.106879,17,Pressure,208,Las Palmas,1,Regular Play,212,Atlético Madrid,,,['a84b5ff6-7733-4313-88f7-c544f7f00bdc'],,"[36.5, 47.0]",6383.0,Thomas Teye Partey,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.386,0.4500000000000455,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.9309753776138461
a84b5ff6-7733-4313-88f7-c544f7f00bdc,3213,2,00:26:23.909,71,23,150,0.0,3,Dispossessed,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['0b6ff804-0756-4be6-9435-9fc0117bbc38', 'ea284dac-c5f2-4fb2-84bc-acf9c929a15b']",,"[80.8, 34.9]",6626.0,Mubarak Wakaso,17.0,Right Wing,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.909,0.5230000000001382,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7280154375487963
0b6ff804-0756-4be6-9435-9fc0117bbc38,3214,2,00:26:23.909,71,23,150,0.0,4,Duel,208,Las Palmas,1,Regular Play,212,Atlético Madrid,,,['a84b5ff6-7733-4313-88f7-c544f7f00bdc'],,"[39.3, 45.2]",5249.0,Diego Roberto Godín Leal,5.0,Left Center Back,,,,,,,,,,,,,True,,,,,,,11.0,Tackle,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.909,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9631919124464349
cf9e7bee-633c-4d0b-b1d5-2593d768dbe7,3215,2,00:26:25.365,71,25,150,0.0,2,Ball Recovery,208,Las Palmas,1,Regular Play,208,Las Palmas,,,,,"[78.4, 34.2]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.365,1.4559999999999036,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03909419041774831
95f014bd-d992-4c61-a91f-467b1e36d5a8,3216,2,00:26:25.365,71,25,150,2.493633,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['9c121459-9f8a-410a-b5f7-da9d80c0a2b5', 'cf9e7bee-633c-4d0b-b1d5-2593d768dbe7']",,"[78.4, 34.2]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,,,,,,,,,,,,"[70.8, 37.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585.365,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23791645880857837
9c121459-9f8a-410a-b5f7-da9d80c0a2b5,3217,2,00:26:27.859,71,27,150,0.5293,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['4ee7622b-6cdd-44ad-ba91-28c36b526340'],,"[70.8, 37.0]",3610.0,Roque Mesa Quevedo,9.0,Right Defensive Midfield,6626.0,Mubarak Wakaso,4.609772,0.42483217,1.0,Ground Pass,"[75.0, 38.9]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.859,2.4939999999999145,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1394963891373816
4ee7622b-6cdd-44ad-ba91-28c36b526340,3218,2,00:26:28.388,71,28,150,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['9c121459-9f8a-410a-b5f7-da9d80c0a2b5'],,"[75.0, 38.9]",6626.0,Mubarak Wakaso,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.388,0.5289999999999964,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.07015018419878027
0c6b94b0-ee25-4302-8230-6a7ac6e52d87,3219,2,00:26:28.388,71,28,150,2.782135,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['4ee7622b-6cdd-44ad-ba91-28c36b526340', 'ca8393a4-3e14-4bf4-9fcd-e4d70c16ba26', 'dc6d1830-c4d1-47b5-b852-6f1f263980f3']",,"[75.0, 38.9]",6626.0,Mubarak Wakaso,17.0,Right Wing,,,,,,,,,,,,"[71.3, 34.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.388,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8715485542462731
ca8393a4-3e14-4bf4-9fcd-e4d70c16ba26,3220,2,00:26:29.096,71,29,150,2.53272,17,Pressure,208,Las Palmas,1,Regular Play,212,Atlético Madrid,,,"['0c6b94b0-ee25-4302-8230-6a7ac6e52d87', 'dc6d1830-c4d1-47b5-b852-6f1f263980f3']",,"[45.3, 46.7]",6383.0,Thomas Teye Partey,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1589.096,0.7080000000000837,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.4400648025032099
dc6d1830-c4d1-47b5-b852-6f1f263980f3,3221,2,00:26:31.170,71,31,150,1.391764,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['6a465346-4b8a-4405-b552-8876847c380f', 'ca8393a4-3e14-4bf4-9fcd-e4d70c16ba26']",,"[71.3, 34.9]",6626.0,Mubarak Wakaso,17.0,Right Wing,26448.0,Javier Garrido Behovide,14.925482,-2.9323711,1.0,Ground Pass,"[56.7, 31.8]",,,38.0,Left Foot,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.17,2.074000000000069,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3608492212950203
6a465346-4b8a-4405-b552-8876847c380f,3222,2,00:26:32.562,71,32,150,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['dc6d1830-c4d1-47b5-b852-6f1f263980f3'],,"[56.7, 31.8]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.562,1.3919999999998254,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6012498647791429
c0d85a54-f999-4a68-aa81-8900119f7adb,3223,2,00:26:32.562,71,32,150,1.301731,30,Pass,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['d7421d86-35ad-4a05-b79c-c47dde5acd82'],,"[57.2, 31.8]",26448.0,Javier Garrido Behovide,5.0,Left Center Back,8440.0,Aythami Artiles Oliva,11.128792,1.4988487,1.0,Ground Pass,"[58.0, 42.9]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1592.562,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8440714169884878
d7421d86-35ad-4a05-b79c-c47dde5acd82,3224,2,00:26:33.864,71,33,150,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['c0d85a54-f999-4a68-aa81-8900119f7adb'],,"[58.0, 42.9]",8440.0,Aythami Artiles Oliva,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.864,1.3020000000001346,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4996580934204945
