id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,dribble_outcome_id,dribble_outcome_name,off_camera,out,interception_outcome_id,interception_outcome_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,pass_cross,miscontrol_aerial_won,pass_switch,foul_committed_card_id,foul_committed_card_name,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,shot_statsbomb_xg,shot_end_location,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,pass_assisted_shot_id,pass_shot_assist,shot_one_on_one,shot_key_pass_id,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_technique_id,pass_technique_name,pass_inswinging,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,injury_stoppage_in_chain,clearance_head,pass_outswinging,pass_through_ball,shot_first_time,dribble_overrun,pass_deflected,clearance_left_foot,foul_committed_advantage,foul_won_advantage,50_50_outcome_id,50_50_outcome_name,clearance_aerial_won,pass_cut_back,foul_committed_type_id,foul_committed_type_name,pass_goal_assist,shot_aerial_won,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_50/50,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Pass,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
cfd0cb35-7c7b-45fd-aadf-072d49fcce41,32,1,00:00:40.245,0,40,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['a47006bf-d978-4434-89f9-33a8686b90a1'],"[97.4, 22.8]",27243.0,Oriol Riera Magem,24.0,Left Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.245,2.4749999999999943,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.40519802771406155
499ce75c-1aae-48b0-92ef-c1b4700abbfe,33,1,00:00:40.245,0,40,3,0.0,4,Duel,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['0ffad27f-b7d1-42fb-bf1e-307efef81851'],"[95.4, 22.8]",27243.0,Oriol Riera Magem,24.0,Left Center Forward,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.245,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.056965282076082424
0ffad27f-b7d1-42fb-bf1e-307efef81851,34,1,00:00:40.245,0,40,3,1.237352,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,213,Sevilla,,,"['499ce75c-1aae-48b0-92ef-c1b4700abbfe', 'a47006bf-d978-4434-89f9-33a8686b90a1', 'af5faf4a-d645-4bd9-983f-341951d49e66']","[24.7, 57.3]",3253.0,Adil Rami,3.0,Right Center Back,3637.0,Grzegorz Krychowiak,11.512168,-0.19228487,2.0,Low Pass,"[36.0, 55.1]",,,66.0,Recovery,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.245,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5007663705513622
af5faf4a-d645-4bd9-983f-341951d49e66,35,1,00:00:41.482,0,41,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,213,Sevilla,,,['0ffad27f-b7d1-42fb-bf1e-307efef81851'],"[36.0, 55.1]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.482,1.2370000000000019,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.662309816469992
7bb78e24-9364-4cad-8720-6d55e38fbb32,36,1,00:00:41.482,0,41,3,0.001983,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,213,Sevilla,,,"['af5faf4a-d645-4bd9-983f-341951d49e66', 'b8cbda59-c1e9-4a57-94d8-9058ba1b2aca']","[36.0, 55.1]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,,,,,,,,,,,,"[36.4, 55.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.482,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.28675219137800523
b8cbda59-c1e9-4a57-94d8-9058ba1b2aca,37,1,00:00:41.484,0,41,3,1.399244,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,213,Sevilla,,,"['4571a1c1-8f87-470d-92a9-0164e8d44c28', 'dd1f7f6f-6751-45e8-89b6-b997adae088e']","[36.4, 55.1]",3637.0,Grzegorz Krychowiak,11.0,Left Defensive Midfield,6401.0,Kevin Gameiro,17.98249,0.48603192,3.0,High Pass,"[52.3, 63.5]",40.0,Right Foot,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.484,0.0020000000000024443,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6463634303516957
4571a1c1-8f87-470d-92a9-0164e8d44c28,38,1,00:00:42.883,0,42,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,213,Sevilla,,,['b8cbda59-c1e9-4a57-94d8-9058ba1b2aca'],"[55.0, 63.5]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.883,1.399000000000001,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.13111757893294207
dd1f7f6f-6751-45e8-89b6-b997adae088e,39,1,00:00:42.883,0,42,3,1.254261,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['85eb5d14-43fd-4aab-9a4e-7af03c7411fc', 'b8cbda59-c1e9-4a57-94d8-9058ba1b2aca']","[67.8, 16.6]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,6733.0,Pedro Mosquera Parada,8.008121,0.27829966,1.0,Ground Pass,"[75.5, 18.8]",40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.883,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.792945321166934
d9058398-0f0b-4911-8b7e-707b02f289c8,40,1,00:00:43.561,0,43,3,0.586054,17,Pressure,219,RC Deportivo La Coruña,4,From Throw In,213,Sevilla,,,"['25f95250-3e2e-4bb8-b542-14d00ea9b056', '85eb5d14-43fd-4aab-9a4e-7af03c7411fc']","[40.9, 62.6]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.561,0.6779999999999973,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.42012047853373813
85eb5d14-43fd-4aab-9a4e-7af03c7411fc,41,1,00:00:44.137,0,44,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['d9058398-0f0b-4911-8b7e-707b02f289c8', 'dd1f7f6f-6751-45e8-89b6-b997adae088e']","[75.5, 18.8]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.137,0.5760000000000005,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16076169284183195
25f95250-3e2e-4bb8-b542-14d00ea9b056,42,1,00:00:44.137,0,44,3,0.025301,43,Carry,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,"['85eb5d14-43fd-4aab-9a4e-7af03c7411fc', 'd9058398-0f0b-4911-8b7e-707b02f289c8', 'e51d5fed-a432-48c0-a68d-dcc1f0d0e946']","[75.5, 18.8]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,,,,,,,,,,,,"[75.3, 17.7]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.137,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7353365354113458
e51d5fed-a432-48c0-a68d-dcc1f0d0e946,43,1,00:00:44.163,0,44,3,1.377522,30,Pass,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['04e454da-c447-4bd1-a289-b3e15ebc40d1'],"[75.3, 17.7]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,6734.0,Luis Carlos Correia Pinto,20.341583,-1.016887,2.0,Low Pass,"[86.0, 0.4]",38.0,Left Foot,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.163,0.02599999999999625,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9035748854559632
04e454da-c447-4bd1-a289-b3e15ebc40d1,44,1,00:00:45.540,0,45,3,,42,Ball Receipt*,219,RC Deportivo La Coruña,4,From Throw In,219,RC Deportivo La Coruña,,,['e51d5fed-a432-48c0-a68d-dcc1f0d0e946'],"[84.3, 4.4]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.54,1.3770000000000024,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9194985092861906
6a455682-5a68-4921-bfb0-0d4fc259b38f,45,1,00:00:56.220,0,56,4,2.00336,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,['ddd590e6-563d-488f-a855-5da68a4f0a8e'],"[36.4, 80.0]",21210.0,Mariano Ferreira Filho,2.0,Right Back,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,21.914606,-0.32030755,3.0,High Pass,"[57.2, 73.1]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.22,10.68,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2217015463401769
ddd590e6-563d-488f-a855-5da68a4f0a8e,46,1,00:00:58.223,0,58,4,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['6a455682-5a68-4921-bfb0-0d4fc259b38f'],"[57.2, 73.1]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.223,2.003,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29242395824146583
f40d2556-c272-4303-83c8-7bea78b39127,47,1,00:00:58.223,0,58,4,0.0,4,Duel,213,Sevilla,4,From Throw In,219,RC Deportivo La Coruña,,,['66b25768-72d0-423a-9337-f0e066cf4f4e'],"[63.6, 8.5]",6733.0,Pedro Mosquera Parada,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,True,10.0,Aerial Lost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.223,0.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.18832744163313508
66b25768-72d0-423a-9337-f0e066cf4f4e,48,1,00:00:58.223,0,58,4,1.957912,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['d6784c61-eee1-4810-a579-a833a309acc1', 'f40d2556-c272-4303-83c8-7bea78b39127']","[56.5, 71.6]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,6841.0,Víctor Machín Pérez,12.033287,-0.26916748,2.0,Low Pass,"[68.1, 68.4]",,,,,,,,,,True,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.223,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.7174198645409273
333dca5d-0eb5-4866-9d8f-0bc078c4951f,49,1,00:00:59.850,0,59,4,0.330408,17,Pressure,213,Sevilla,4,From Throw In,219,RC Deportivo La Coruña,,,"['d6784c61-eee1-4810-a579-a833a309acc1', 'e0c9bc1d-1657-4aba-aa69-e55b01b759cc']","[49.9, 11.7]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.85,1.6270000000000024,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.17752796672203452
d6784c61-eee1-4810-a579-a833a309acc1,50,1,00:01:00.140,1,0,4,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,"['333dca5d-0eb5-4866-9d8f-0bc078c4951f', '66b25768-72d0-423a-9337-f0e066cf4f4e']","[71.5, 67.5]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.14,0.28999999999999915,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4724317013203345
e0c9bc1d-1657-4aba-aa69-e55b01b759cc,51,1,00:01:00.140,1,0,4,0.040618,30,Pass,213,Sevilla,4,From Throw In,213,Sevilla,,,"['0a28bfa7-3abc-45de-bfc0-99bed5a21f92', '333dca5d-0eb5-4866-9d8f-0bc078c4951f', 'ef941631-ec6f-4229-8da4-366d314ab23a']","[70.6, 69.0]",6841.0,Víctor Machín Pérez,17.0,Right Wing,5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,4.90408,3.100799,2.0,Low Pass,"[65.7, 69.2]",40.0,Right Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.14,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9953369639426987
0a28bfa7-3abc-45de-bfc0-99bed5a21f92,52,1,00:01:00.181,1,0,4,,42,Ball Receipt*,213,Sevilla,4,From Throw In,213,Sevilla,,,['e0c9bc1d-1657-4aba-aa69-e55b01b759cc'],"[62.7, 68.8]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.181,0.04099999999999682,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4418982701103821
ef941631-ec6f-4229-8da4-366d314ab23a,53,1,00:01:00.181,1,0,4,0.0,6,Block,213,Sevilla,4,From Throw In,219,RC Deportivo La Coruña,,,['e0c9bc1d-1657-4aba-aa69-e55b01b759cc'],"[54.4, 10.9]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.181,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6071133871731313
bc2bf58c-aca3-4495-a890-ee6658760100,54,1,00:01:00.460,1,0,4,0.0,6,Block,213,Sevilla,4,From Throw In,213,Sevilla,,,,"[67.4, 71.6]",6401.0,Kevin Gameiro,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.46,0.27900000000000347,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6567315397569448
153acac4-74df-4165-8867-995a3678bec8,55,1,00:01:01.796,1,1,5,0.603775,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['3bed0259-2d1d-4501-b3df-651d3f91a4ba'],"[51.6, 8.1]",6913.0,Fernando Navarro i Corbacho,6.0,Left Back,6734.0,Luis Carlos Correia Pinto,7.808969,-0.16725394,1.0,Ground Pass,"[59.3, 6.8]",38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.796,1.3359999999999985,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.18678003486171757
3bed0259-2d1d-4501-b3df-651d3f91a4ba,56,1,00:01:02.400,1,2,5,,42,Ball Receipt*,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['153acac4-74df-4165-8867-995a3678bec8'],"[59.3, 6.8]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.4,0.6039999999999992,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5340858907308074
3f58bf70-ffa6-4040-871c-a8879a40c19d,57,1,00:01:02.400,1,2,5,0.962691,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['3bed0259-2d1d-4501-b3df-651d3f91a4ba', 'cd58f454-8d88-4d47-949c-6a7bb5af8654', 'e0424f2c-833c-41da-94a3-d60a5f9ef2fe']","[59.3, 6.8]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,"[58.2, 9.8]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.4,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9812627168987882
e0424f2c-833c-41da-94a3-d60a5f9ef2fe,58,1,00:01:02.606,1,2,5,0.490415,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,213,Sevilla,,,['3f58bf70-ffa6-4040-871c-a8879a40c19d'],"[60.6, 72.4]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.606,0.20600000000000307,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.36326635213726377
4e5398cb-ba07-4cb1-9ed0-25d6012f6b13,59,1,00:01:03.363,1,3,5,0.0,39,Dribbled Past,219,RC Deportivo La Coruña,1,Regular Play,213,Sevilla,,,"['c48f5eae-6a62-4476-bf0c-4322f4e4f8f1', 'cd58f454-8d88-4d47-949c-6a7bb5af8654']","[61.9, 70.3]",6841.0,Víctor Machín Pérez,17.0,Right Wing,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.363,0.7569999999999979,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.583459606843521
cd58f454-8d88-4d47-949c-6a7bb5af8654,60,1,00:01:03.363,1,3,5,0.0,14,Dribble,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,['4e5398cb-ba07-4cb1-9ed0-25d6012f6b13'],"[58.2, 9.8]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,,,,,,True,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.363,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2748651591434085
c48f5eae-6a62-4476-bf0c-4322f4e4f8f1,61,1,00:01:03.363,1,3,5,0.544036,43,Carry,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['4e5398cb-ba07-4cb1-9ed0-25d6012f6b13', '4edbc13d-2612-4b2a-a3e8-feb7bc69b3d7', 'cd58f454-8d88-4d47-949c-6a7bb5af8654', 'f767cedd-099a-4e4a-bf50-a248585a67c0']","[58.2, 9.8]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,,,,,,,,,,"[55.0, 10.6]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.363,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.34949893442590907
4edbc13d-2612-4b2a-a3e8-feb7bc69b3d7,62,1,00:01:03.761,1,3,5,0.321896,17,Pressure,219,RC Deportivo La Coruña,1,Regular Play,213,Sevilla,,,"['c48f5eae-6a62-4476-bf0c-4322f4e4f8f1', 'f767cedd-099a-4e4a-bf50-a248585a67c0']","[62.1, 71.4]",5737.0,Steven N''Kemboanza Mike Christopher Nzonzi,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.761,0.39800000000000324,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5169827374928955
f767cedd-099a-4e4a-bf50-a248585a67c0,63,1,00:01:03.907,1,3,5,0.981771,30,Pass,219,RC Deportivo La Coruña,1,Regular Play,219,RC Deportivo La Coruña,,,"['4edbc13d-2612-4b2a-a3e8-feb7bc69b3d7', 'f92bd5b8-dd49-4c99-a973-370e2cce1079']","[55.0, 10.6]",6734.0,Luis Carlos Correia Pinto,16.0,Left Midfield,,,16.902662,0.017749615,1.0,Ground Pass,"[71.9, 10.9]",40.0,Right Foot,,,,9.0,Incomplete,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.907,0.1459999999999937,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.4182341528682807
f92bd5b8-dd49-4c99-a973-370e2cce1079,64,1,00:01:04.889,1,4,6,0.0,2,Ball Recovery,213,Sevilla,1,Regular Play,213,Sevilla,,,['f767cedd-099a-4e4a-bf50-a248585a67c0'],"[48.2, 69.2]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.889,0.9819999999999993,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7383981459855221
69d4e009-05dc-49cb-9047-1e6e06fc9821,65,1,00:01:04.889,1,4,6,1.613888,43,Carry,213,Sevilla,1,Regular Play,213,Sevilla,,,"['4a38d670-20fe-4527-a02e-561e72a3d94a', 'b106d042-cb1b-4b53-b77b-1bed6e3d5b4a', 'f92bd5b8-dd49-4c99-a973-370e2cce1079']","[48.2, 69.2]",21210.0,Mariano Ferreira Filho,2.0,Right Back,,,,,,,,,,,,"[53.3, 70.5]",,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.889,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7741664384428382
4a38d670-20fe-4527-a02e-561e72a3d94a,66,1,00:01:05.789,1,5,6,0.716211,17,Pressure,213,Sevilla,1,Regular Play,219,RC Deportivo La Coruña,,,"['69d4e009-05dc-49cb-9047-1e6e06fc9821', 'b106d042-cb1b-4b53-b77b-1bed6e3d5b4a']","[67.6, 12.4]",6732.0,Lucas Pérez Martínez,22.0,Right Center Forward,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.789,0.9000000000000057,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.676940747397849
