id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,carry_end_location,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,out,off_camera,counterpress,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,foul_won_defensive,pass_through_ball,pass_technique_id,pass_technique_name,interception_outcome_id,interception_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,clearance_head,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,foul_committed_advantage,foul_won_advantage,pass_miscommunication,dribble_overrun,clearance_left_foot,shot_one_on_one,ball_recovery_recovery_failure,foul_committed_card_id,foul_committed_card_name,clearance_aerial_won,injury_stoppage_in_chain,pass_cut_back,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,pass_deflected,pass_inswinging,shot_aerial_won,pass_outswinging,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,dribble_nutmeg,bad_behaviour_card_id,bad_behaviour_card_name,goalkeeper_success_out,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Pressure,event_type_Referee Ball-Drop,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
685156b6-4b8e-424d-bd48-e08d13880016,1479,1,00:33:46.631,33,46,64,1.914603,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['1368c8a3-923b-48a9-b5e9-4f3adbebeacc', 'b6f8b7c3-4b71-4591-9bdd-8c4167cc78d6']","[40.8, 41.9]",5485.0,Raphaël Varane,3.0,Right Center Back,,,,,,,,,,,,"[42.0, 43.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.631,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8271022292688351
b6f8b7c3-4b71-4591-9bdd-8c4167cc78d6,1480,1,00:33:48.546,33,48,64,0.826472,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['d4ffb81b-4154-45d1-b80f-757de6a97d8b'],"[42.0, 43.8]",5485.0,Raphaël Varane,3.0,Right Center Back,5574.0,Toni Kroos,12.074767,1.1071488,1.0,Ground Pass,"[47.4, 54.6]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028.546,1.9149999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.12158505377201712
d4ffb81b-4154-45d1-b80f-757de6a97d8b,1481,1,00:33:49.372,33,49,64,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['b6f8b7c3-4b71-4591-9bdd-8c4167cc78d6'],"[47.4, 54.6]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.372,0.8260000000000218,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.24173572437497093
e1971c5c-082b-4f4d-b760-d3a36387d554,1482,1,00:33:49.372,33,49,64,0.78709,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['495ba73e-3fb9-4d3a-9454-9e386edaaf39', 'd4ffb81b-4154-45d1-b80f-757de6a97d8b']","[47.4, 54.6]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,,,,,,,,,,,,"[47.4, 54.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.372,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9801585010081161
495ba73e-3fb9-4d3a-9454-9e386edaaf39,1483,1,00:33:50.160,33,50,64,1.109507,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['ac79a802-d4d2-4227-a22a-860a57610d86', 'ed1e5bc5-956a-4e08-a2ac-a33c20d8ef09']","[47.4, 54.6]",5574.0,Toni Kroos,10.0,Center Defensive Midfield,5463.0,Luka Modrić,25.241434,0.20749623,1.0,Ground Pass,"[72.1, 59.8]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.16,0.7880000000000109,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.48160112121130283
ed1e5bc5-956a-4e08-a2ac-a33c20d8ef09,1484,1,00:33:51.269,33,51,64,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['495ba73e-3fb9-4d3a-9454-9e386edaaf39'],"[70.7, 61.3]",5463.0,Luka Modrić,13.0,Right Center Midfield,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031.269,1.1089999999999236,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.44707259870793714
ac79a802-d4d2-4227-a22a-860a57610d86,1485,1,00:33:51.269,33,51,64,0.0,10,Interception,220,Real Madrid,3,From Free Kick,1049,Granada,,,['495ba73e-3fb9-4d3a-9454-9e386edaaf39'],"[48.0, 20.3]",4546.0,Dimitri Foulquier,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031.269,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.7859479136453329
4774f635-b2ea-4574-bba6-1c35230d2550,1486,1,00:33:55.567,33,55,64,0.0,2,Ball Recovery,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,,"[3.1, 56.7]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035.567,4.298000000000002,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7786272583982908
c62b3adf-8a15-4b1c-b2f6-28089c242417,1487,1,00:33:55.567,33,55,64,1.705072,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['20864822-8a1d-4133-b27c-3f024cfda28b', '4774f635-b2ea-4574-bba6-1c35230d2550']","[3.1, 56.7]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,,,,,,,,,,,,"[3.1, 57.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035.567,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.32001870038313185
20864822-8a1d-4133-b27c-3f024cfda28b,1488,1,00:33:57.272,33,57,64,2.676084,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['1927adcd-735d-4db4-a877-f74eee4ddbe7'],"[3.1, 57.2]",5597.0,Keylor Navas Gamboa,1.0,Goalkeeper,5201.0,Sergio Ramos García,40.52419,-0.8710028,1.0,Ground Pass,"[29.2, 26.2]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037.272,1.7049999999999272,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8930792325917578
1927adcd-735d-4db4-a877-f74eee4ddbe7,1489,1,00:33:59.948,33,59,64,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['20864822-8a1d-4133-b27c-3f024cfda28b'],"[29.2, 26.2]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.948,2.6760000000001583,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.693709078927475
1d8fb72e-f1de-465f-858e-19ddb814d851,1490,1,00:33:59.948,33,59,64,1.071041,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['1927adcd-735d-4db4-a877-f74eee4ddbe7', 'd325407f-86ae-4780-95b7-2d838c03821c']","[29.2, 26.2]",5201.0,Sergio Ramos García,5.0,Left Center Back,,,,,,,,,,,,"[28.8, 26.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.948,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.09682002120508815
d325407f-86ae-4780-95b7-2d838c03821c,1491,1,00:34:01.019,34,1,64,1.690204,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['fa3ebc5c-0d8c-4f52-aacb-ad29c2633efd'],"[28.8, 26.4]",5201.0,Sergio Ramos García,5.0,Left Center Back,5552.0,Marcelo Vieira da Silva Júnior,25.60078,-0.9351076,1.0,Ground Pass,"[44.0, 5.8]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.019,1.0709999999999127,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.9880422147071821
fa3ebc5c-0d8c-4f52-aacb-ad29c2633efd,1492,1,00:34:02.709,34,2,64,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['d325407f-86ae-4780-95b7-2d838c03821c'],"[44.0, 5.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.709,1.6900000000000546,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06632325900470848
d507eeb3-be09-4869-a95d-6100f5a81475,1493,1,00:34:02.709,34,2,64,1.125377,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['14bbb571-cdaa-406e-9d56-e743755a87eb', 'fa3ebc5c-0d8c-4f52-aacb-ad29c2633efd']","[44.0, 5.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,"[44.0, 5.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.709,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.61188491908637
14bbb571-cdaa-406e-9d56-e743755a87eb,1494,1,00:34:03.835,34,3,64,1.479663,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['0d52130f-7322-43d7-ac63-57f29c9eb2fb'],"[44.0, 5.8]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,19677.0,Karim Benzema,19.082191,-0.20047879,1.0,Ground Pass,"[62.7, 2.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.835,1.1259999999999764,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.08258980783179182
0d52130f-7322-43d7-ac63-57f29c9eb2fb,1495,1,00:34:05.314,34,5,64,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['14bbb571-cdaa-406e-9d56-e743755a87eb'],"[62.7, 2.0]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.314,1.4790000000000418,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5043946661661324
743f7ce6-7f31-4f02-94ef-684021640fb9,1496,1,00:34:05.314,34,5,64,2.07627,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['0d52130f-7322-43d7-ac63-57f29c9eb2fb', 'e643320a-f709-4c0c-97d6-e46b583427b9']","[62.7, 2.0]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,"[72.4, 1.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.314,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6913204823347334
e643320a-f709-4c0c-97d6-e46b583427b9,1497,1,00:34:07.390,34,7,64,0.736626,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['b3720fb0-a950-44c3-adff-74c70d21e1d2'],"[72.4, 1.3]",19677.0,Karim Benzema,23.0,Center Forward,4926.0,Francisco Román Alarcón Suárez,4.967897,2.2706892,1.0,Ground Pass,"[69.2, 5.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.39,2.076000000000022,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.793100557474918
8460159a-552a-4cd2-b81a-eea715d850c5,1498,1,00:34:07.863,34,7,64,0.579407,17,Pressure,220,Real Madrid,3,From Free Kick,1049,Granada,,,"['aefa72c4-7592-4100-8c91-262769c3798f', 'b3720fb0-a950-44c3-adff-74c70d21e1d2']","[48.5, 72.2]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047.863,0.47299999999995634,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.41067440419393664
b3720fb0-a950-44c3-adff-74c70d21e1d2,1499,1,00:34:08.127,34,8,64,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['8460159a-552a-4cd2-b81a-eea715d850c5', 'e643320a-f709-4c0c-97d6-e46b583427b9']","[69.2, 5.1]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.127,0.2639999999998963,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9893684451869136
aefa72c4-7592-4100-8c91-262769c3798f,1500,1,00:34:08.127,34,8,64,0.337607,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['6ba47d35-7c32-42d9-9e6a-16e32a19f91a', '8460159a-552a-4cd2-b81a-eea715d850c5', 'b3720fb0-a950-44c3-adff-74c70d21e1d2']","[69.2, 5.1]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,"[70.0, 5.5]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.127,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5126875231943433
6ba47d35-7c32-42d9-9e6a-16e32a19f91a,1501,1,00:34:08.465,34,8,64,0.687083,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['29d2c4a7-d5a9-40ee-a3be-3d82e287eb39'],"[70.0, 5.5]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,5552.0,Marcelo Vieira da Silva Júnior,6.228965,2.3107712,1.0,Ground Pass,"[65.8, 10.1]",,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.465,0.3380000000001928,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6532184856017429
29d2c4a7-d5a9-40ee-a3be-3d82e287eb39,1502,1,00:34:09.152,34,9,64,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['6ba47d35-7c32-42d9-9e6a-16e32a19f91a'],"[65.8, 10.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.152,0.6869999999998981,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2542809182651642
18843074-e9a3-4dda-901f-49a15734c8c7,1503,1,00:34:09.152,34,9,64,1.345896,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['26c67fcf-ce61-430d-8556-b1f25806c1c2'],"[65.8, 10.1]",5552.0,Marcelo Vieira da Silva Júnior,6.0,Left Back,4926.0,Francisco Román Alarcón Suárez,9.542537,0.09445494,1.0,Ground Pass,"[75.3, 11.0]",,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.152,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6789934459150314
26c67fcf-ce61-430d-8556-b1f25806c1c2,1504,1,00:34:10.498,34,10,64,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['18843074-e9a3-4dda-901f-49a15734c8c7'],"[75.3, 11.0]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.498,1.3460000000000036,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5334876503341289
d42b7ee6-e23c-4bfb-a4c8-51780b58e8eb,1505,1,00:34:10.498,34,10,64,1.271061,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['0648c7e2-65e2-4719-b194-ebb99e638a53', '26c67fcf-ce61-430d-8556-b1f25806c1c2', '4c6fe0d4-f0b1-405a-990f-6849bd5bf181']","[75.3, 11.0]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,"[78.0, 15.0]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.498,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7371889577244934
0648c7e2-65e2-4719-b194-ebb99e638a53,1506,1,00:34:11.058,34,11,64,0.463367,17,Pressure,220,Real Madrid,3,From Free Kick,1049,Granada,,,['d42b7ee6-e23c-4bfb-a4c8-51780b58e8eb'],"[45.5, 63.0]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051.058,0.5599999999999454,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.43913612656691925
54345b1d-0a44-4c2c-9f37-759accaa3926,1507,1,00:34:11.769,34,11,64,0.0,39,Dribbled Past,220,Real Madrid,3,From Free Kick,1049,Granada,,,"['4c6fe0d4-f0b1-405a-990f-6849bd5bf181', 'bf2914f4-60fd-44c8-b63d-1dbebcaf4a3b']","[42.1, 65.1]",6680.0,Rubén Rochina Naixes,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051.769,0.7109999999997854,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5573209207611394
4c6fe0d4-f0b1-405a-990f-6849bd5bf181,1508,1,00:34:11.769,34,11,64,0.0,14,Dribble,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['54345b1d-0a44-4c2c-9f37-759accaa3926'],"[78.0, 15.0]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,True,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051.769,0.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4356068852338304
bf2914f4-60fd-44c8-b63d-1dbebcaf4a3b,1509,1,00:34:11.769,34,11,64,1.068568,43,Carry,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['4c6fe0d4-f0b1-405a-990f-6849bd5bf181', '54345b1d-0a44-4c2c-9f37-759accaa3926', 'e23a26a6-e8ff-46b5-8b8f-bd0c92d7d36b', 'f53a9e9e-d58d-4205-8dd9-f43d49331227']","[78.0, 15.0]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,,,,,,,,,,,,"[83.9, 21.2]",,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051.769,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.481426953830137
e23a26a6-e8ff-46b5-8b8f-bd0c92d7d36b,1510,1,00:34:11.974,34,11,64,0.825802,17,Pressure,220,Real Madrid,3,From Free Kick,1049,Granada,,,['bf2914f4-60fd-44c8-b63d-1dbebcaf4a3b'],"[39.7, 65.3]",6599.0,Rubén Salvador Pérez Del Mármol,9.0,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051.974,0.205000000000382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.31243814093597777
f53a9e9e-d58d-4205-8dd9-f43d49331227,1511,1,00:34:12.837,34,12,64,2.497201,30,Pass,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['16b48eff-953c-4c8b-a21a-49364243fbcf', '51c56d00-6d39-42f3-b8db-0e20e80480e6']","[83.9, 21.2]",4926.0,Francisco Román Alarcón Suárez,15.0,Left Center Midfield,19677.0,Karim Benzema,30.018827,0.29751927,1.0,Ground Pass,"[112.6, 30.0]",,,40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2052.837,0.862999999999829,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.334444347420796
bfc0b580-eb88-44f0-b3f6-9c3e9b9ec62b,1512,1,00:34:14.709,34,14,64,0.752689,17,Pressure,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,"['51c56d00-6d39-42f3-b8db-0e20e80480e6', 'e1b5f928-fd17-40af-af3b-a7e1af9820b1']","[108.2, 28.2]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.709,1.8719999999998436,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2450630185605951
16b48eff-953c-4c8b-a21a-49364243fbcf,1513,1,00:34:15.335,34,15,64,,42,Ball Receipt*,220,Real Madrid,3,From Free Kick,220,Real Madrid,,,['f53a9e9e-d58d-4205-8dd9-f43d49331227'],"[111.0, 28.5]",19677.0,Karim Benzema,23.0,Center Forward,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055.335,0.6260000000002037,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37869630307590807
